image_name|comment_number|comment|Translated Comment
378453580.jpg|0|A dog is jumping over a log in a wooded area while carrying another log .|Нохой өөр бүртгэл хөтлөхдөө модон хэсэгт модон хэсэгт үсэрч байна.
3784574313.jpg|0|Two people in hard hats and safety vests working with cable in a grassy area .|Өвсний талбайд кабелиар ажилладаг хоёр малгай, аюулгүй байдлын хантааз дахь хоёр хүн.
3784577325.jpg|0|One construction worker talks on his cellphone while the other works on the ground by a black pipe .|Нэг барилгын ажилтан гар утсаараа хар тамхи дээр харан дээр харан дээр гардаг.
3784860302.jpg|0|A single girls stands on an empty plaza looking at the large buildings in a city across the river .|Ганц охидууд голын даяар хотын том байшингийн том барилгуудыг хардаг хоосон плаза дээр зогсож байна.
378503271.jpg|0|A blond girl pulls a funny face as she cubes Velveeta cheese and puts it in a bowl .|Шаргал охин нь инээдтэй царайг шоо авчирч, велвеета бяслаг, аяганд тавьдаг.
3785465924.jpg|0|A boy and a girl hidden behind tall weeds of green grass .|Хөвгүүн ба ногоон өнгийн өвс ургамлын ард нуугдсан охин.
3785698218.jpg|0|A crowd stands behind a smiling blond woman in a striped shirt , whose sunglasses are perched on her head .|Нүүрэн дээр олон хүн инээмсэглэсэн туузтай цамцны ард зогсож, нарны шил нь толгой дээрээ гардаг.
3786279352.jpg|0|A mother holding an infant up against her shoulder in a kitchen .|Гал тогооны өрөөний мөрөн дээр нялх хүүхдэд наалддаг ээж.
3787061402.jpg|0|A boy sits behind two children in a grassy park and touches another boys ears .|Хөвгүүн өвсөн цэцэрлэгт хүрээлэнд хоёр хүүхдийн ард суугаад өөр хөвгүүд чихэнд хүрдэг.
3787108012.jpg|0|A woman seated on couch in a children 's section of a library holds up small piece of cloth while four kindergarten sized children and another adult watch her .|Номын сангийн дэлгүүрт сууж буйдан дээр сууж байсан эмэгтэй жижиг даавуугаар байрладаг.
3787376866.jpg|0|Blond woman in glasses holds an Asian child wearing pink at a park .|Нүдний шилэнд шаргал үстэй эмэгтэй хүн парк дээр ягаан өнгийн хүүхэд өмсдөг.
3787437809.jpg|0|A man is bowing his head and clasping his hands together in front of a gold statue .|Эр хүн толгойгоо бөхийж, алтан хөшөөний өмнө хамт гараа бариад гараа хамтарч байв.
3787451302.jpg|0|A blond man stands with an axe slung over his shoulder in a wooded area .|Шаргалчид Мөрний дагуу мөрөн дээр нь мөрөн дээр нь гулсдаг.
3787801.jpg|0|two workers sit at their desks , one gazing off into the distance while the other looks at a piece of paper .|Хоёр ажилчид ширээ дээрээ сууж, нөгөө нь зайны цаасыг хараад зайг харав.
3787916331.jpg|0|A shirtless man wearing a backwards hat and blue jeans balances on his front bike tire with the back one in the air .|Цамцгүй эр арагшаа өмссөн цамцгүй эр агаарт урд дугуйны дугуйг арагшаа чиглүүлдэг.
378867026.jpg|0|A skier lays on his back , arms outstretched , on the snowy ground .|Цэнэглэгч нь нуруун дээрээ хэвтэж, гараа цастай газар сунгасан.
3788779998.jpg|0|Two Asian children , a boy and a girl , the girl looking squarely at the camera and the boy making a face .|Азийн хоёр хүүхэд, хөвгүүн, охин, охин, охин нь Камер дээр, хүү нь нүүр царайг нь хардаг.
3789230623.jpg|0|"Two men do construction work by a wall with the words "" A SEMBLANCE "" adorned upon it ."|"Хоёр эр ""нь"" дэмий хоосон ""гэсэн үгээр дамжуулан барилгын ажил эрхэлдэг."
3789378919.jpg|0|People stand along the sidewalk watching a bus come their way .|Явган хүний зам дагуу явж буй явган хүний зам дагуу явдаг.
378969539.jpg|0|A girl holding a banner overhead with a gymnastics competition in the background within a gymnasium that has a large capacity seating for an audience .|Гимнастикийн гимнастикийн тэмцээнд оролцож буй гимнастикийн өрсөлдөөнийг үзэж буй гимнастикийн өрсөлдөөнтэй охин.
378969774.jpg|0|A woman on the uneven bars doing a gymnastics exercise while people are watch her out of focus .|Ухаангүй бааран дээрх эмэгтэй хүн гимнастик дасгал хийж байхдаа гимнастик дасгал хийдэг.
378970234.jpg|0|A female gymnast , wearing a red and white leotard , is preparing to do a mat routine .|ГЭР БҮЛИЙН ГЭРЭЛ, Улаан, цагаан өнгийн ирвэс өмссөн эмэгтэйн гимнастик, дэвсгэр хийх бэлтгэлээ хийж байна.
378998340.jpg|0|Trumpet player with eyes closed , playing in the band dressed in a red uniform with black cuffs and white braid trim .|Нүдээ аньсан нүдээ аньсан нүдээ аньсан, хар хөх, цагаан өнгийн сүлжих шүргэх
379006645.jpg|0|The black and brown dog walks toward the camera , in an enclosed , snowy area .|Хар ба хүрэн нохой нь камер руу залгаж, хаалттай, цастай талбайд алхдаг.
3790112538.jpg|0|Five individuals jumping with their arms straight up in front of the ocean .|Далайн урд гараараа шууд гараа шулуун үсэрч байв.
3790208395.jpg|0|Elderly woman with green sweater picking out produce in outdoor market .|Гаднах зах зээл дээр гардаг ногоон цамцтай ногоон цамц.
3790755587.jpg|0|A young girl bends down to her green pail which she is using to mop the tile floor .|Залуу охин нь плитаны шалыг шүүрдэхэд ашигладаг ногоон сав руу бөхийлгөдөг.
3790770806.jpg|0|The lady in a pink sweater is showing the other lady the leaves .|Ягаан цамцтай хатагтай нөгөө хатагтай навчийг харуулж байна.
37908123.jpg|0|A man wearing blue jeans and a gray sweatshirt is pulling on a rope in a parking lot with an orange and white crane behind him .|Цэнхэр жинсэн өмд өмссөн эр, саарал цамц өмссөн хүн, түүний ард улбар шар, цагаан кран дээр олсоор татаж байна.
37908155.jpg|0|A man in a tool belt is directing a construction site where a large object is lifted .|Хэрэгслийн бүс дэх эр хүн том объектыг өргөж буй барилгын талбайг чиглүүлж байна.
379111807.jpg|0|A man in a brownish green shirting playing guitar singing into a microphone|Хүрэн ногоон өнгийн ногоон цамцтай, гитар тоглож, микрофон дуулж байна
3791132794.jpg|0|An oddly dressed man wearing a plaid skirt and knee-high black boots stands is in the middle of a crowded area .|Хачирхалтай юбка, өвдөгний өндөр хар гутал өмссөн хачин хувцас өмссөн хүн зогсож байна.
3791591952.jpg|0|Young female , dressed as Hip Hop artist singing to a young male breakdancer , balancing himself upside down on one arm .|Залуу эмэгтэй, хип хоп зураач шиг хувцасласан залуу эрэгтэй хүний дүрд дуулж, нэг гараараа өөрийгөө тэнцвэржүүлдэг.
3792020604.jpg|0|The older man in a tan and white striped shirt is expressing his opinions to the two men wearing dark shirts as others look on .|Тан, цагаан өнгийн судалтай цамц нь бусад хүмүүсийн харцаар харц өмссөн цамц өмссөн хоёр цамцыг илэрхийлж байна.
3792602083.jpg|0|Girl standing in front of a musical band , playing for a party .|Хөгжмийн хамтлагийн урд зогсож байгаа охин үдэшлэгт тоглож байна.
3793619579.jpg|0|A boy in a blue shirt holds a toy helmet in his hands while standing on a path in a park .|Цэнхэр цамц өмссөн хүү нь цэцэрлэгт хүрээлэнгийн зам дээр зогсож байхдаа тоглоомон дуулга барьж байв.
3793774643.jpg|0|Man giving a presentation at the Australian War Memorial on an Apple MacBook .|Apple Markbook дээр Австралийн дайны дурсгалд танилцуулга өгч буй хүн.
3793793899.jpg|0|At night , a kid in a white shirt rides the rails on his skateboard .|Шөнийн цагаар цагаан цамц өмссөн хүүхэд, хүүхэд нь тэшүүр дээр төмөр замаа унадаг.
3794595430.jpg|0|A woman in a blazer speaking into a mic in front of a crowd with a presentation .|Илжигнүүдтэй олон түмний өмнө микрофонтой ярьж байна.
379505240.jpg|0|Two men in pink jerseys , two men in white jerseys , and one man in a black jersey and black helmet , are playing field hockey .|Ягаан өнгийн өмсгөл, цагаан өмсгөлтэй хоёр эрэгтэй, цагаан өмсгөл, хар өмсгөлтэй, хар өмсгөл, хар дуулга
3795409752.jpg|0|A man is pointing with his whole hand at a large projection of how folic acid helps neurulation .|Фолик хүчил хэрхэн тусалдаг томоохон хувь хүн түүний гарыг бүхэлд нь чиглүүлж байна.
3795581431.jpg|0|A little girl is seated , wearing a flower-print dress with a blue and red birthday party hat , surrounded by party attendees .|Бага зэрэг охин нь цэнхэр, улаан төрсөн өдрийн үдэшлэг өмссөн, цэнхэр, улаан төрсөн өдрийн үдэшлэгийн малгай өмссөн, үдэшлэгт оролцдог.
379611444.jpg|0|Four speed skaters representing different countries are racing across ice in front of camera people .|Өөр өөр улс орнуудыг төлөөлж буй дөрвөн хурдны уран гулгагч нь камерын урд мөсөн дээгүүр мөсөөр дамждаг.
379612511.jpg|0|Four skaters are competing in a high speed skating competition , and turning on the track .|Дөрвөн уран гулгагч нь өндөр хурдны тэшүүрээр өрсөлдөж, зам дээр эргүүлж байна.
3796631367.jpg|0|A woman in a red long-sleeved shirt and blue jeans stands at the lectern speaking at or about GLAM U WIKI .|Улаан урт ханцуйтай цамц, цэнхэр жинсэн өмд, цэнхэр жинсэн өмд нь лекц дээр зогсож, эсвэл glam u wiki-ийн тухай ярьдаг.
3796818804.jpg|0|People mingling in the foreground and background , two of them are walking towards those in the background that are positioned nearby of a building that is overshadowed by a large number of trees , while the two in the foreground are tending to a horse drawn carriage .|Нүүрэн дээр болон арын хэсэгт байрладаг хүмүүс нь олон тооны модыг байрлуулж байсан бөгөөд энэ нь урд талдаа байрладаг.
3796854356.jpg|0|Two people are walking down a path in the forest preserves .|Хоёр хүн ойн хадгалалтад зам дээр явж байна.
379690103.jpg|0|A ruddy infant lies on a patterned sheet with his eyes closed , his mouth open , and his arm extended .|Рудди нялх хүүхэд нүдээ аньсан хэв маягаар хэвтсэн хуудсан дээр хэвтсэн, түүний ам нээгээд гараа сунгасан.
37969110.jpg|0|Brown-skinned girl pretends to do her homework while someone takes a picture for social services .|Браун-арьстай охин нь хэн нэгэн нийгмийн үйлчилгээнд зориулж зураг авахдаа гэрийн даалгавраа хийв.
3797123205.jpg|0|There is a person with a white hat , blue coat and blue scarf passing a group of stands with various items for sale .|Цагаан малгай, цэнхэр өнгийн цув, цэнхэр өнгийн ороолт нь Борлуулах зориулалттай янз бүрийн зүйлтэй хамт зогсож байгаа нэг хүн байдаг.
3797595159.jpg|0|A woman is standing by a young child who is doing something with a computer .|Эмэгтэй хүн компьютертэй ямар нэгэн зүйл хийж байгаа залуу хүүхэдтэй зогсож байна.
3797596279.jpg|0|A young female child , stands in front of an interactive media device .|Залуу эмэгтэй хүүхэд, интерактив медиа төхөөрөмжийн урд зогсож байна.
3798411098.jpg|0|Three woman , one wearing blue , one wearing red , and one wearing white look at a display of a potato wearing a wig .|Гурван эмэгтэй, нэг цэнхэр хувцас өмссөн, улаан өмссөн, улаан, нэг нь хиймэл үс өмсдөг төмс өмсдөг.
3798412244.jpg|0|A multicolored display of Mama Lucchetti products .|Мама Люсчетти бүтээгдэхүүний олон өнгийн дэлгэц.
3798453280.jpg|0|A man in a red t-shirt , jeans and white sneakers standing in front of an ATM machine .|Улаан футболк, жинсэн өмд, цагаан перс, цагаан пүүз нь ATM машинын урд зогсож байв.
3798486812.jpg|0|Three people , wearing orange and black jumpsuits , are working , one is climbing the pole while the other two are on the ground with a business in the background .|Гурван хүн, улбар шар, хар үсрэлт өмсөж, ажиллаж байна, ажиллаж байгаа бөгөөд нөгөө хоёр нь арын хэсэгт бизнес эрхэлдэг.
3798552554.jpg|0|A man standing up in the middle of a filled restaurant where red light fixtures are hanging down from the ceiling .|Улаан гэрлийн бэхэлгээнд дүүрсэн рестораны дундуур зогсож байсан нэгэн хүн.
3798592106.jpg|0|a man with a tall glass of water sitting at a table looking at his phone at a eating place .|Хоолондоо хоолоо идэж буй ширээн дээр ширтэж буй ширээн дээр сууж байсан эр хүн.
3799562471.jpg|0|An elderly man dressed in a red vest , bowtie & straw hat is holding a saw and speaking into a microphone .|Улаан хантааз өмссөн хөгшин эр хүн, нум, сүрэл малгай нь хөрөө, микрофон дээр ярьж байна.
3799563009.jpg|0|A old man wearing red , white and bluish gray playing music on a stage using a cross-cut saw .|Хөндлөн, цагаан, цэнхэр өнгийн саарал өнгийн хөгжим өмссөн үе шаттай, загалмайг ашиглан нэг тайзны үзүүрээр тоглож байсан.
3799701220.jpg|0|Two middle-aged Asian men with mustaches working with animal hides in a shop .|Дунд насны хоёр дунд насны Азийн эрчүүд
3799708677.jpg|0|Monks walk past a large stone building with stone women at the top .|Лам нар дээд талд байрлах чулуун эмэгтэйтэй том чулуун барилга барьж байв.
3799845307.jpg|0|A man in a black shirt painting a duplicate copy of another painting hanging in an art gallery .|Хар цамцтай эр хүн уран зургийн галерейд өлгөөтэй өөр зураг зурдаг.
3799847884.jpg|0|An older woman looks at the camera while young children play with many kinds of toys around the room in the background .|Настай эмэгтэй арын эргэн тойронд байгаа өрөөнүүдийг тойруулан олон төрлийн хүүхдүүд тоглож байхдаа Камерыг харж байна.
3799884014.jpg|0|A man in a sweatshirt and shorts is standing next to a donkey , cleaning out a large bowl .|Хөлс, шорт, шорт, шорт нь илжигний хажууд зогсож, том аягаж цэвэрлэнэ.
3799980514.jpg|0|One man is holding a guitar in front of a microphone while there are people standing behind tables at an event .|Нэг хүн микрофоны өмнө гитар барьж байгаа хүмүүс үйл явдлын ард зогсож байгаа хүмүүс байдаг.
3799984714.jpg|0|A man playing a banjo near a tree at an outdoor event .|Гадна үйл явдлын дэргэдэх модны ойролцоо Банжо тоглож байна.
3799987586.jpg|0|A man is seen singing into a microphone and playing banjo with a guitar nearby while sitting on a stool at a festival where there are booths featuring items for sale .|Эрэгтэй хүн микрофон дуулж, Банжаа зарах, зарагдах зүйлсийг агуулсан зүйлсээр сууж, Банжаар гитараар тоглож байсан.
3800306463.jpg|0|A young boy with a white shirt is holding two large ripe green organic food items .|Цагаан цамц бүхий залуу хүү нь хоёр том боловсорсон ногоон органик хүнсний бүтээгдэхүүнийг барьж байна.
380034515.jpg|0|A short , furry dog stands on a brick floor in front of a group of potted plants .|Богино, үслэг нохой нь поттед ургамлын өмнө тоосгон шалан дээр зогсдог.
3800395431.jpg|0|A middle-aged ethnic woman carrying a bundle of sticks in a pack on her back .|Нуруун дээр боодолтой саваа авч явдаг дунд насны шогийн эмэгтэй.
380041023.jpg|0|A dog with a brindle-colored coat is running across the yard .|Бринле өнгөтэй цувтай нохой хашааны дээгүүр гүйж байна.
3800627437.jpg|0|Six adults sitting at a picnic table with a woman in a yellow sweater talks to them .|Шар цамцтай эмэгтэй хүнтэй хамт зургаан насанд хүрэгчид пикник ширээн дээр сууж байв.
3800647959.jpg|0|A young boy is outdoors approaching a dog that has a frisbee in its mouth .|Залуу хүү нь аманд хүрсэн нохойтой нохойтой ойртож байгаа.
3800969923.jpg|0|A man in black pants is wearing a yellow hard hat as he rides a zipline .|Хар өмд өмссөн хүн zipline морь унахдаа шар хатуу малгай өмсдөг.
3801083035.jpg|0|A girl wearing a helmet and sneakers swings on a zip-line next to a platform .|Дуулга өмссөн охин нь платформын хажууд зип шугам дээр дүүжлэв.
3801309708.jpg|0|A young blond-haired boy in a white shirt and red pants running threw a park .|Цагаан цамц, улаан өмд өмссөн залуу шар өнгийн үстэй хүү.
3801367099.jpg|0|A Caucasian man smiling at the camera while leaning over a live sunflower , in a green forest setting .|Кавказ хүн, Ногоон наран шарлагын газарт амьдардаг байсан Кавказын хүн.
3801479828.jpg|0|Ladder against a tree and rope harness being set up by a camp leader in front of campers .|Салбарын урд байрлах хуарангийн удирдагч нар, олс бэхэлгээ.
3801799568.jpg|0|Three young people are wearing yellow construction hats climbing up a tree on a ladder .|Гурван залуу Шар барилгын малгай өмсөж буй шар барилгын малгай өмсдөг.
3802499653.jpg|0|A man walking on a dirt road with a palm tree in the distance .|Алсын зайнд далдуу модоор шороон замаар алхаж буй хүн.
3803116389.jpg|0|2 African adults and 8 African children looking at pictures on a table .|Африкийн 2 насанд хүрэгчид, 8 африк гаралтай хүүхдүүд ширээн дээр хардаг.
3803575640.jpg|0|Two women are in waters surrounded by light and dark concrete , and one women is splashing in the water and the other one is moving slowly in the water .|Хоёр эмэгтэй нь гэрлээр хүрээлэгдсэн устай устай байдаг, нэг эмэгтэй усанд цацаж, нөгөө эмэгтэй усанд цацаж, нөгөө нь усанд аажмаар хөдөлж байна.
3803956452.jpg|0|It is really dark and there are at least two performers in Oriental outfits speaking into red covered microphones .|Энэ нь үнэхээр харанхуй бөгөөд улаан бүрхэвчтэй микрофон руу чиглэсэн дор хаяж хоёр жүжигчин байдаг.
3804173846.jpg|0|A heterosexual couple walk under an umbrella in the rain .|Гетеросексуал хосууд бороонд шүхэр дор алхдаг.
3804183007.jpg|0|"A young man wearing a t-shirt that says "" We are the champions "" is laughing with other young people at a bar ."|"""Бид бол аваргууд"" -ыг нь ""бид аваргууд"" гэж хэлдэг залуучууд."
3804316124.jpg|0|A woman in black walks past a shop selling a t-shirt depicting a tattooed woman smoking a cigarette .|Хар тамхи татдаг эмэгтэйг нь тамхи татдаг эмэгтэйг тамхи татдаг подольчуудыг тамхи татдаг.
380515798.jpg|0|Street with many white tents with display table with people walking nearby .|Ойролцоох хүмүүстэй хамт дэлгэцийн ширээн бүхий олон цагаан майхантай гудамжтай.
3805204469.jpg|0|A man with a gray cap is holding a hand tool above a rusted metal surface .|Саарал өнгийн малгайтай эр зэвүүн металл гадаргуу дээр гар багаж барьж байна.
3805214721.jpg|0|The woman sits leaned against the wall on the cobblestone path feeding her baby from a bottle .|Эмэгтэй хүн хүүхдээ лонхоор хооллож буй COBBLESTONE PABLE-ийн хананд наалдав.
380527679.jpg|0|A group of people shop for fruit at an urban farmers market .|Хотын фермерүүдийн зах дээр жимс жимсгэний төлөө ажилладаг хүмүүс.
380537190.jpg|0|Several people shop at an outdoor farmer 's market on a cloudy day .|Үүлэрхэг өдөр гадаа фермерийн зах зээл дээр хэд хэдэн хүн дэлгүүр хэсдэг.
3805552925.jpg|0|A little girl in blue jeans , sneakers , a pink top and a brown jacket is jumping up on the sidewalk .|Цэнхэр жинсэн өмд, пүүз, пүүз, пүүз, ягаан дээд, хүрэн хүрэм нь явган хүний зам дээр үсэрч байна.
3805598180.jpg|0|A group of men are sitting in a bar with drinks on the table .|Бүлгийн бүлэг хүмүүс ширээн дээр ундаагаар сууж байна.
3805841948.jpg|0|A girl in a teal volleyball jersey holds a blue and white volleyball above her head .|Талболын өмсгөл дэх охин Жерси толгойноос цэнхэр, цагаан волейбол барьдаг.
3805877081.jpg|0|A figure stands in front of a tin-roofed structure where objects are positioned before a drawing of mountains and clouds against the back wall .|Зураг нь нуруу, үүлний өмнө уул, үүлний зураг зурахаас өмнө обьектууд байрладаг Тин-дээврийн бүтцийн урд байрладаг.
380590140.jpg|0|Street with traffic with one person in crosswalk , two others at corner and one person sitting on ground .|Загалмай явган хүний замтай гудамжаар замын хөдөлгөөн, булангийн хоёр, нөгөө нь газар дээр сууж байв.
3806961324.jpg|0|A man wearing a leather jacket standing next to a tall building .|Өндөр барилгын хажууд байгаа арьсан хүрэм өмссөн эр хүн.
3806981527.jpg|0|A child wearing a blue short-sleeve plaid shirt and brown cargo shorts is squeezing the face of a man wearing a gray hat , blue jeans , and a blue t-shirt .|Цэнхэр богино ханцуйтай цамц өмссөн хүүхэд өмссөн хүүхэд, хүрэн малгай, цэнхэр жинсэн өмд, цэнхэр жинсэн өмд, цэнхэр жинсэн өмдний нүүр царайг шахаж байна.
380752558.jpg|0|A young blond girl in a pink ski suit and hat is crying , and being comforted by her mother who is holding her .|Ягаан цанын костюм, малгай, малгай өмсдөг залуу шаргал охин уйлж, түүнийг барьж байгаа ээж нь түүнийг тайвшруулж байна.
380808487.jpg|0|The surgeon in the blue scrubs with white gloves is cutting something in the patient and wiping the blood off on the gauze to keep his scissors clean .|Цагаан бээлий бүхий цэнхэр гуужуулагчид өвчтөнд ямар нэгэн зүйлийг тайрч, хайчаа цэвэр байлгахын тулд цусыг арчиж, цусыг нь цэвэрлэж, цусыг нь цэвэрлэж, цусыг нь цэвэрлэж байна.
3808149060.jpg|0|A group standing around in the background while a person stretches with her arms up in the air in the doorway .|Хаалган дээр гараа дээш нь гараа сунгаж байхад хүн арын хэсэгт зогсож байхад
380817690.jpg|0|An Indian women sits in a small room designing beautiful pictures on fabric to make blankets and such on the cloth .|Энэтхэг эмэгтэйчүүд хөнжил, даавуугаар хийсэн жижиг зургуудыг зохион бүтээсэн жижигхэн зураг дээр суудаг.
3808935147.jpg|0|Two boys , one wearing an orange t-shirt while the other wearing a green striped shirt are jumping on a trampoline .|Ногоон судал өмссөн, нөгөө нь улбар шар өнгийн футболк өмссөн, нөгөө нь ногоон судалтай цамц өмсдөг.
3808954787.jpg|0|A person sweeps a red tiled floor under a sign displaying The Tile Shop .|Хүн плитаны дэлгүүрийг харуулсан тэмдгээр улаан хавтанцараар шүүрддэг.
3809012603.jpg|0|Several players stand on a field , many interlocking arms with one another , while a crowd in the stands watches .|Хэд хэдэн тоглогчид талбай дээр зогсож, бие биетэйгээ олон хүн зогсож байхад гараа зогсож байхад олон хүн цуглардаг.
3809023459.jpg|0|2 soccer teams one in white shirts black shorts the other in orange shirts white shorts playing a night game with a pretty full audience and 2 referees .|2 хөлбөмбөгийн баг Цагаан цамцны нэг нь Цагаан цамцанд хар шорт, улбар шар өнгийн цамцтай, Нэвтрүүлэг, 2 Шөнийн цагаар цагаан өнгийн шорт,
3809063851.jpg|0|Street musicians perform in front of benches .|Гудамжны хөгжимчид вандан сандал дээр тоглодог.
3809758561.jpg|0|A man stands in front of a street vending booth with his hands crossed awkwardly in front of him while two yellow taxis are seen in the background of the cityscape .|Гудамжны худалдан авах лангууны өмнө гараа гараараа зогсож байхдаа гараа урд нь зогсож байв.
381014058.jpg|0|Two people hanging on the building wall are washing the windows .|Барилгын ханан дээр өлгөөтэй хоёр хүн цонхыг угааж байна.
3810304603.jpg|0|A guy with blond-hair is standing on a stage playing a red guitar with the drummer in the background .|Шаргал үстэй нэг залуу, арын хэсэгт бөмбөрчинтэй улаан гитар тоглож байна.
3810466608.jpg|0|A man in a white and brown shirt reading with cokes and an Apples-to-Apples game card set .|Цагаан, хүрэн цамцтай эр хүн, алим, алим-алимны картын картыг уншиж байна.
381052465.jpg|0|a yellow firetruck is parked next to a fire with a man on a ladder pouring water on it|Шар гал түймэр нь шатаж буй шатан дээр галын дэргэд галын хажууд байрладаг
3810544310.jpg|0|A little girl in glasses and little boy wearing a blue shirt are standing at a sink while the little girl is helping the little boy put soap on his hands to wash them .|Цэнхэр цамц өмссөн бяцхан хүүхэд, бяцхан хүү угааж байхдаа бяцхан охин нь бяцхан хүү нь бяцхан хүүг угаахад тусалдаг.
