image_name|comment_number|comment|Translated Comment
100652400.jpg|0|A man in a blue hard hat and orange safety vest stands in an intersection while holding a flag .|Цэнхэр хатуу малгай, улбар шар өнгийн аюулгүй байдлын биет тусгайлан далбааг барьж байхдаа уулзвар дээр зогсож байна.
1007129816.jpg|0|The man with pierced ears is wearing glasses and an orange hat .|Цоолсон чихтэй хүн нүдний шил, улбар шар малгай өмсдөг.
100716317.jpg|0|A person with long gray hair has a beret with beige and white wearing a blue raincoat is painting a marketplace scenery surrounded by other artists and paintings .|Урт саарал үстэй хүн шаргал өнгөтэй, цагаан өнгийн хувцас өмссөн, цэнхэр өнгийн борооны цув өмссөн хүн.
1007205537.jpg|0|A man stands on one foot while holding on to a waste basket .|Хүн хог хаягдал сагс руу барьж байхдаа нэг хөл дээр зогсож байна.
1007320043.jpg|0|A small child grips onto the red ropes at the playground .|Тоглоомын талбай дахь улаан олсоор жижиг хүүхэд хавчуулав.
100759042.jpg|0|Young man in jacket holding a toothpick with something on the end of it|Төгсгөлд нь ямар нэгэн зүйлээр шүдний оо барьж буй залуу
10082347.jpg|0|Young blond man in a blue and yellow jacket smiling while standing in front of a net .|Залуу шаргал үстэй залуу, цэнхэр өнгийн хүрэм
10082348.jpg|0|A man with a baseball cap and black jacket stands in a bathroom while holding a coffee mug .|Бейсболын малгай, хар хүрэмтэй хүн кофе уухдаа угаалгын өрөөнд зогсож байв.
100845130.jpg|0|Five people walking with a multicolored sky in the background .|Арын хэсэгт олон өнгийн тэнгэртэй таван хүн.
10090841.jpg|0|A man with black hair sits in a restaurant with a glass of beer .|Хар үстэй хүн ресторанд зоогийн газар сууж байна.
1009434119.jpg|0|A black and white dog is running in a grassy garden surrounded by a white fence .|Хар ба цагаан нохой нь цагаан хашаанд хүрээлэгдсэн өвслөг цэцэрлэгт явж байна.
1009692167.jpg|0|An officer in a reflective vest stands at the front of his van with his dog .|Гэрийн далан дээр байгаа ажилтан нь түүний нохойтой хамт ванны урд талд байрладаг.
101001624.jpg|0|"The "" white out "" conditions of snow on the ground seem to almost obliverate the details of a man dressed for the cold weather in a heavy jacket and red hat riding a bicycle in a suburban neighborhood ."|"Насанд хүрсэн цасны ""цагаан OUT"" нь хүйтэн цаг агаарт хүйтэн цаг агаар, улаан малгай өмссөн бол хотын захын хороололд унадаг дугуй өмсдөг."
1010031975.jpg|0|Five men , uniformly dressed in white shirts , tie and black slacks converse at the back of an open van .|Таван эрэгтэй, цагаан цамцтай, цамц, хар өнгийн хувцас, хар өнгийн жигнэмэг нь нээлттэй ванны арын хэсэгт ярилцах болно.
1010087179.jpg|0|A tan man with a backwards hat looks at the camera while walking through a factory .|Нурууны малгайтай эр хүн үйлдвэрээр алхаж байхдаа камер руу хардаг.
1010087623.jpg|0|A caucasian man wearing a short-sleeved black shirt and a dark-skinned woman wearing a sleeveless dress are working at a conveyor .|Богино ханцуйтай хар цамц өмссөн кавказын эр, ханцуйгүй даашинз өмссөн хар арьстай эмэгтэй.
10101477.jpg|0|Man wearing a blue and white outfit , holding a broom , with a traditional Asian architecture in the background .|Цэнхэр, цагаан өнгийн гоёмсог хувцас өмсөж, уламжлалт Азийн уламжлалт архитектуртай,
1010470346.jpg|0|two men in florescent vests are standing next to parked cars in front of a small building while one of them converses with a driver and a woman on a bike is seen riding by|Флюресцент хантааз дахь хоёр эрчүүд зогсож байгаа автомашины дэргэд зогсож байх үед жижиг байшингийн урд зогсож байх үед тэд жолооч, дугуйтай, дугуй унаж байна
1010673430.jpg|0|A little girl in a pink shirt and a little girl in an orange shirt sitting in the grass .|Жаахан охин ягаан цамц, жүржийн цамц өмссөн жүржийн цамц өмссөн жижиг охин.
101093029.jpg|0|A person in tan pants is inside a silver mobile object while people watch .|Тан өмд өмссөн хүн бол хүмүүс харцаар мөнгө гар утасны объект дотор байдаг.
101093045.jpg|0|A man in black approaches a strange silver object containing a person , while many onlookers observe from behind a roped off barrier .|Хар хүн хартай хүн ойртох хачин мөнгөн объект нь хүнийг агуулсан хачин мөнгөн объектыг зоддог.
1011572216.jpg|0|bride and groom walking side by side out of focus on pathway next to brick building .|Бэр, хүргэн алхах нь тоосгоны хажуугийн хажууд чиглэнэ.
1012150929.jpg|0|A little boy plays with a Nintendo GameCube controller inside a McDonald 's .|Бяцхан хүү нь McDonald-д Nintendo GameCube-ийн хянагчаар тоглодог.
1012212859.jpg|0|White dog with brown ears standing near water with head turned to one side .|Толгойтой ойролцоо усны ойролцоо байгаа цагаан нохой нэг тал руу эргэв.
1012328893.jpg|0|A group of people picnicking at picnic tables in front of a playground .|Тоглоомын талбайн урд пикник ширээн дээр пикник ширээн дээр пикник хийдэг.
101262930.jpg|0|Two asian or spanish people , a woman and a man , sitting together in front of a glass window as cars pass .|Ази, Испани эсвэл Испани хүн, эмэгтэй хүн, эрэгтэй, эрэгтэй хүн машин өнгөрч, автомашины цонхны өмнө сууж байв.
1013536888.jpg|0|Women are seated at a picnic table eating , while a man in a white t-shirt and a yellow and orange balloon design on his head stands in the background .|Эмэгтэйчүүдийг пикник ширээн дээр сууж, цагаан футболк, шар өнгийн футболк, шар, улбар шар өнгийн бөмбөлөгийг толгой дээрээ, шар, улбар шар өнгийн бөмбөлөг дээр байрлуулна.
101362133.jpg|0|A young female student performing a downward kick to break a board held by her Karate instructor .|Карате багш нарын багшийн төлөвлөсөн самбарыг доош нь чиглүүлж буй залуу эмэгтэй оюутан.
101362650.jpg|0|Two people are demonstrating martial arts to a crowd and jumping over three youngsters who are crouched on the mat .|Хоёр хүн тулааны урлагийг олон түмэн, матар дээр нь хавчихад гурван залуутай үсэрч байна.
1014609273.jpg|0|People on two balconies and a man climbing up a pipe towards the lower balcony getting liquid poured on him .|Хоёр тагтаа, эрэгтэй хүн ёроол руу авирч буй доод тагтан руу авирч байна.
101471792.jpg|0|A man with a red jacket is shielding himself from the sun trying to read a piece of paper .|Улаан хүрэмтэй хүн өөрийгөө нарнаас хамгаалахыг хичээж байна.
1014785440.jpg|0|Two men are carrying children on their backs down the street on a sunny day in a nice neighborhood .|Хоёр эрчүүдийг сайхан хөршөөр нартай өдөр нартай хамт хүүхдүүдээ арын хэсэгт нь араар нь авч явдаг.
1015118661.jpg|0|Smiling boy in white shirt and blue jeans in front of rock wall with man in overalls behind him .|Цагаан цамц, цэнхэр жинсэн өмд, цэнхэр жинсэн өмд нь түүний ард байгаа хүнтэй хамт эр хүнтэй хамт эр хүнтэй хамт.
1015584366.jpg|0|A mottled black and gray dog in a blue collar jumping over a fallen tree .|Цэнхэр хүзүүвчтэй хар, саарал нохой нь унасан мод дээгүүр үсэрч байв.
101559400.jpg|0|Men in the business suits are crossing the street , and there are people with placards are gathering on the street .|Бизнесийн костюм дахь эрчүүд гудамжаар явж байгаа бөгөөд гудамжинд байрлах хүмүүс гудамжинд цугларч байна.
1015712668.jpg|0|A man in a red long-sleeved shirt bikes over a body of water on a bridge .|Гүүрэн дээр усны бие даасан улаан ханцуйтай цамцтай эр хүн.
10160966.jpg|0|A barefooted man wearing olive green shorts grilling hotdogs on a small propane grill while holding a blue plastic cup .|Цэнхэр хуванцар цомыг барьж байхдаа чидун ногоон шорт өмссөн нүцгэн хүн шаргал өнгөтэй байдаг.
101654506.jpg|0|The white and brown dog is running over the surface of the snow .|Цагаан, хүрэн нохой цасны гадаргуу дээр гүйж байна.
1016626169.jpg|0|Man on scooter attracts attention from some of those in large crowd .|Скутер дээрх хүн олон хүн олон хүмүүсийн анхаарлыг татдаг.
101669240.jpg|0|A person wearing skis looking at framed pictures set up in the snow .|Цасанд байрлуулсан хүрээтэй зураг өмссөн хүн цас өмссөн хүн.
1016887272.jpg|0|Several climbers in a row are climbing the rock while the man in red watches and holds the line .|Мөр хэд хэдэн уулчинг нь улаан үзэж, мөрийг барьж байхад нь хаданд авирч байна.
1017675163.jpg|0|A young gymnast , jumps high in the air , while performing on a balance beam .|Бага зэргийн гимнастик, агаарт үсэрч, тэнцвэржүүлсэн цацраг дээр тоглодог.
1018057225.jpg|0|a boy in a black t-shirt and blue jeans is pushing a toy three wheeler around a small pool .|Хар футболк, цэнхэр жинсэн өмд, цэнхэр жинсэн өмд нь жижиг усан санг тойрон гурван дугуйг түлхэж байна.
1018148011.jpg|0|A group of people stand in the back of a truck filled with cotton .|Хөвөн хоолойгоор дүүргэсэн ачааны тэрэгний арын хэсэг.
101859883.jpg|0|a woman with a red jacket and headscarf looks out over a scenic view of a bay through a set of pay binoculars on a viewing deck .|Улаан хүрэмтэй эмэгтэй, толгойн тавцангийн тээглүүрийн тээглүүрийн тээглүүрээр дамжуулан булангийн дурангийн үзэсгэлэнт газруудаар аяллын үзэсгэлэнт харагддаг.
10188041.jpg|0|A man in a black coat walks past a red spaceship with a parking ticket stuck to its window .|Хар цув өмссөн хүн бол машины зогсоолын тийзний цонхоороо гацсан улаан орон зайд алхаж байв.
1019077836.jpg|0|Large brown dog running away from the sprinkler in the grass .|Том хүрэн нохой нь шүршигчээс холддог.
101958970.jpg|0|A man and a little girl happily posing in front of their cart in a supermarket .|Нэг хүн, бяцхан охин нь супермаркетад тэдний тэрэгний өмнө аз жаргалтай байдаг.
1019604187.jpg|0|A dog prepares to catch a thrown object in a field with nearby cars .|Нохой нь ойролцоох машинтай талбайд хаясан объектыг барихаар бэлтгэлээ.
102030371.jpg|0|A man wearing a green shirt and a dark colored vest is sitting at a table with a glass of water in front of him .|Ногоон цамц өмссөн эр, бараан өнгийн биелэгдэнэ, түүний өмнө нэг аяга устай нэг аяга усаар ширээн дээр сууж байна.
1020651753.jpg|0|A white dog is trying to catch a ball in midair over a grassy field .|Цагаан нохой нь зүлгэн дээр бамбай дээр бөмбөг барихыг хичээдэг.
1021293940.jpg|0|Two men are hiking in a forest where snow is partially covering the ground .|Хоёр хүн цас ордог ойд явган аялалд явж байна.
1021332107.jpg|0|An elderly man with facial hair and glasses , standing in his living room holding a hutch cabinet with glass doors .|Нүүрний үс, нүдний шилтэй, нүдний шилтэй, шилэн өрөөндөө шилжсэн шүүгээнд зогсож байв.
1021439420.jpg|0|two guys sitting on the floor , with the guy in the green jacket reading a piece of paper .|Шалан дээр сууж байсан хоёр залуу, ногоон хүрэмтэй залуу цаасан дээр уншиж байна.
1021442086.jpg|0|A bearded man wearing glasses , a red shirt , and a hat is reading a map while sitting in a car .|Нүдний шил зүүж, улаан цамц өмссөн сахал, улаан цамц өмсөж, малгай өмсөж байхдаа газрын зураг уншиж байна.
1022454332.jpg|0|a large lake with a lone duck swimming in it with several people around the edge of it .|цорын ганц нугастай нуурын нуур нь үүн дээр хэд хэдэн хүн ирнэ.
1022454428.jpg|0|A couple and an infant , being held by the male , sitting next to a pond with a nearby stroller .|Хосууд, нялх хүүхэд, эрч нялх хүүхэд, ойролцоох тэрэгтэй цөөрөмд сууж байна.
102268204.jpg|0|Three men are standing at night near a black car near a shelter filled with bicycles .|Дугуйгаар дүүргэсэн хоргодох байрны ойролцоо гурван хүн шөнөдөө зогсож байна.
1022975728.jpg|0|A black lab with tags frolicks in the water .|Усан дахь шошготой хар лаборатори.
102351840.jpg|0|A man is drilling through the frozen ice of a pond .|Эр хүн цөөрөмд хөлдсөн мөсөөр өрөмдөж байна.
1024138940.jpg|0|Two different breeds of brown and white dogs play on the beach .|Далайн эрэг дээр хоёр өөр үүлдрийг тоглодог.
102455176.jpg|0|an ice climber in a blue jacket and black pants is scaling a frozen ice wall .|Цэнхэр хүрэм, хар өмдний мөсөн уул нь хөлдөөсөн мөсөн хананд масштабтай байдаг.
1024613706.jpg|0|Two young men and a young lady walk through a field near the water .|Хоёр залуу, залуу эмэгтэй усны ойролцоо талбайгаар алхаж байв.
102520526.jpg|0|A man in black attire shovels snow into the street , disregarding all public safety .|Хар хувцастай хүн цас орж, гудамжинд бүх нийтийн аюулгүй байдлыг үл тоомсорлодог.
102575576.jpg|0|A couple in their wedding attire stand behind a table with a wedding cake and flowers .|Хуримын хувцас өмссөн хосууд хуримын бялуу, цэцэг бүхий ширээний ард зогсож байв.
102617084.jpg|0|Five snowmobile riders all wearing helmets and goggles line up in a snowy clearing in a forest in front of their snowmobiles ; they are all wearing black snow pants and from left to right they are wearing a black coat , white coat , red coat , blue coat , and black coat .|Таван цас орчим морьтон морьтон, гогцоо, нүдний шилэн цасан шүүрний цасан мөлхөж буй цасны цас ордог;Тэд бүгд хар цасан өмд өмсөж, зүүнээс баруун тийш өмсдөг бөгөөд хар цув, цагаан цув, цагаан цув, цэнхэр цув, цэнхэр хүрэм, цэнхэр цув, цэнхэр цув, цэнхэр цув, цэнхэр цув, цэнхэр өнгийн цув, цэнхэр цув өмсөж, цэнхэр өнгийн хүрэм, цэнхэр өнгийн цув, цэнхэр цув өмсөж, цэнхэр өнгийн цув өмсөж, цэнхэр өнгийн хүрэм, цэнхэр өнгийн хүрэм, цэнхэр өнгийн цув өмсөж, цэнхэр өнгийн цув өмсөж, цэнхэр өнгийн хүрэм, цэнхэр өнгийн цув өмсөж, цэнхэр өнгийн хүрэм, цэнхэр өнгийн цув, цэнхэр өнгийн цув өмсөж, цэнхэр өнгийн цув өмсөж, цэнхэр өнгийн цув өмсөж, цэнхэр өнгийн цув өмсөж, цэнхэр өнгийн цув өмсдөг.
1026685415.jpg|0|A black dog carries a green toy in his mouth as he walks through the grass .|Хар нохой өвсөөр алхахдаа амандаа ногоон тоглоом хийдэг.
1026792563.jpg|0|A group of woman and children are standing or sitting in front of rows of vegetables .|Бүлэг, хүүхдүүд, хүүхдүүд хүнсний ногооны урд зогсож эсвэл сууж, сууж байна.
1027149103.jpg|0|A band is playing in front of an audience and the singer is wearing an orange shirt and has tattoos on his arm .|Хамтлагчид нь үзэгчдийн өмнө тоглож байгаа бөгөөд дуучин улбар шар цамц өмсөж, гар дээрээ шивээс хийлгэж байна.
1027211271.jpg|0|A young woman with short blond-hair wearing jeans and a striped long-sleeved sweater jumping in midair on a skateboard with trees in the background .|Богинохон шаргал үстэй, жинсэн өмд өмссөн залуу эмэгтэй өмссөн залуу эмэгтэй, арын хэсэгт тэшүүрээр тэшүүрээр гулсаж байна.
1028205764.jpg|0|A man and a little boy in blue life jackets are rowing a yellow canoe .|Цэнхэр амьдрал дахь бяцхан хүү, бяцхан хүү нь шар завиар сэлж байна.
102851549.jpg|0|A little boy looks at the camera while a woman behind him seems to be laughing very hard and the woman on the right has a big smile on her face .|Бяцхан хүү нь түүний ард байгаа эмэгтэйг камер руу харж байх шиг байна.
102860573.jpg|0|A construction site on a street with three men working .|Гурван хүн ажиллаж буй гудамжинд барилгын барилгын газар.
10287332.jpg|0|Two men sitting on the roof of a house while another one stands on a ladder .|Хоёр хүн байшингийн дээвэр дээр сууж байхад нөгөө нь шатан дээр зогсож байв.
1028982826.jpg|0|Two men , one younger guy with a yellow shirt that has luggage and the other and older guy , are sitting on a bench in front of a large building that has a billboard for glasses and sunglasses .|Хоёр хүн, ачаа тээш, нөгөө, залуу цамцтай, нөгөө, залуу цамцтай, нүдний шил, нарны шилний тавцан дээр сандал дээр сууж байна.
1029450589.jpg|0|An adult wearing a gray shirt with red sleeves sleeping on a couch .|Насанд хүрсэн хүн саарал цамц өмссөн улаан ханцуйтай, буйдан дээр унтдаг.
1029737941.jpg|0|Boy in brown shirt with headphones on sits on woman 's shoulders in a crowd .|Браун хүрэн цамцтай хөвгүүнтэй цамцтай хөлтэй.
1029802110.jpg|0|During a gay pride parade in an Asian city , some people hold up rainbow flags to show support .|Азийн хотын жагсаалын үеэр Азийн хотын жагсаалын үеэр зарим хүмүүс дэмжлэг үзүүлэхийн тулд солонго далбааг барьдаг.
102998070.jpg|0|A young man in a blue sweater cleaning fish while three other men watch , one a man a cigarette , or match in his month .|Хөх цамцтай залуу, бусад гурван эрчүүдийг цэвэрлэж байхад нэг эр хүн харж, нэг хүн нэг хүн тамхи татдаг, эсвэл сард таарч байна.
1030041880.jpg|0|Woman in a green dress with a white top and red-hair singing in a room with a blue roof while band equipment is being prepared .|Боолтын төхөөрөмжийг бэлтгэж байхад цэнхэр өнгийн дээд, улаан өнгийн үстэй, улаан үстэй, улаан өнгийн үстэй эмэгтэй.
103031977.jpg|0|Four college-aged individuals - two males and two females - sitting on the concrete steps outside of a brick building|Коллежийн дөрвөн настай хүмүүс - хоёр эрэгтэй, хоёр эрэгтэй, хоёр эмэгтэй - тоосгон барилгын гадна талд сууж байна
1030985833.jpg|0|The Chocolate Lab jumps too late to get the toy as the Black Lab captures it in the driveway .|Шоколадны лабораторийг хар лабораторид аваачиж авахад хэтэрхий оройтсон байдаг.
103106960.jpg|0|A young male kneeling in front of a hockey goal with a hockey stick in his right hand .|Залуу эр Hockey-ийн зорилтот гоол хоккейд хутгана.
103195344.jpg|0|The man with the backpack is sitting in a buildings courtyard in front of an art sculpture reading .|Үүргэвчтэй хүн урлагийн уран баримал уншлагын урд байрлах хашаанд сууж байна.
1031973097.jpg|0|A toddler in a blue shirt with red shorts and hat looks out from behind a fenced in area of a brick patio .|Улаан өнгийн богино цамцтай, улаан шорт, малгай нь тоосго хавирганы талбайд хашаа байшингаас гарч ирэв.
103205630.jpg|0|Two men , standing on an ice , looking into something covered with a blue tarp .|Хоёр эр, мөс дээр зогсож, цэнхэр тариагаар хучигдсан зүйлийг хайж байна.
1032122270.jpg|0|Three dogs are standing in the grass and a person is sitting next to them|Гурван нохой зүлгэн дээр зогсож байгаа бөгөөд нэг хүн тэдний хажууд сууж байна
1032460886.jpg|0|There is a skyscraper in the distance with a man walking in front of the camera .|Камерын урд алхаж буй хүнтэй хамт тэнгэр баганадсан барилга байдаг.
103306033.jpg|0|A woman wearing a brown dress with a matching turban is pushing a toddler through a park in his stroller .|Тэмцээн бүхий бор даашинз өмссөн эмэгтэй нь түүний тэрэгний цэцэрлэгт хүрээлэнгээр цоглог өмсдөг.
103328091.jpg|0|A Asian male wearing a red shirt is sitting next to a grocery stand selling fruits .|Улаан цамц өмссөн Азийн эрэгтэй хүн жимсний шуургатай хамт жимсний шуурганы хажууд сууж байна.
1033767085.jpg|0|a young child with a Band-Aid on his head sits eating at a small white table with a little girl eating off a yellow plate .|Толгой дээр нь хамтлагт тусалсан залуу хүүхэд нь жижигхэн цагаан ширээн дээр шар хавтангаар идэж буй жижиг цагаан ширээн дээр хоол иддэг.
1034276567.jpg|0|A small boy putting something in his mouth with both hands .|Жижиг хүү хоёр гараараа амандаа ямар нэгэн зүйл тавьдаг.
1034985636.jpg|0|A man with wild hair rocks a show playing a guitar center stage .|Зэрлэг үстэй хүн гитарын төвийн тоглодог шоу тоглодог.
1035019794.jpg|0|A person in a green outfit and helmet is swinging a baseball bat at a tennis ball in front of a fence .|Ногоон хувцас өмссөн хүн, дуулга, малгайныхаа урд талын теннисний бөмбөгний бейсболын сарьсан багваахай.
10350842.jpg|0|A man in a green shirt and red life jacket is sitting in a canoe drifting around the lake .|Нүдний ногоон цамц, улаан, улаан өнгийн хүрэм нь нуурын эргэн тойронд завиар явж байна.
1035392784.jpg|0|A man in black with long hair playing a guitar with stickers on it .|Хар үстэй эр хүн гитар тоглож байгаа эр хүн.
103625356.jpg|0|A man in a black shirt crouches next to a dirty unfinished concrete edge while several shovels and other tools lean against a tree nearby .|Бохир бохирдолгүй бетононгийн хажууд байдаг, хэд хэдэн толботой, хэд хэдэн хүрз, бусад багаж нь ойролцоох модны эсрэг.
103631543.jpg|0|A Caucasian young woman in a white hooded sweatshirt sits at a table set for two in a lowly lit restaurant .|Цагаан бүрээстэй цамц өмссөн Кавказын залуу эмэгтэйг намхан ресторанд хоёр удаа ширээн дээр тавьжээ.
1039360778.jpg|0|A woman in a blue shirt and sunglasses lies on a red blanket in a grassy field with a bike set down next to her .|Цэнхэр цамц, нарны шил нь түүний хажууд байрлуулсан дугуйтай талбайд улаан хөнжил дээр хутгана.
103953336.jpg|0|Someone is standing on a long bridge with a cloudy blue sky in the background .|Хэн нэгэн арын хэсэгт үүлэрхэг цэнхэр тэнгэртэй урт гүүрэн дээр зогсож байна.
1039637574.jpg|0|A bride in a light pink dress poses for a picture with male relatives and is being photographed by a man in a cream shirt with white pants .|Гэрэл ягаан өнгийн хувцастай сүйт бүсгүй нь эрэгтэй хамаатан садан, цагаан өнгийн өмд бүхий цөцгийтэй цамц өмсдөг.
10404007.jpg|0|Young white boy on a grassy area with a sad expression on his face .|Нүүрэн дээр нь гунигтай илэрхийлэл бүхий загатнах бүсэд залуу цагаан хөвгүүн.
1040426962.jpg|0|A man is cooking what appears to be green beans in a grill basket on a grill with a yellow lab standing by him while someone takes a picture from above .|Эрэгтэй хүн хэн нэгэн нь дээрээс нь шарилж буй шар буурцагт шар буурцагт шар буурцагт ногоон шош болж байгаа юм.
104136873.jpg|0|Three people are on a hilltop overlooking a green valley .|Гурван хүн ногоон хөндийийг үл тоомсорлодог толгод дээр байдаг.
104180524.jpg|0|A group of tourists is crossing a bridge that connects a walking path to a trail of nature .|Жуулчдын бүлэг хүмүүс байгалиас заяасан замаар явж буй гүүрэн гүүрэн гүүрэн гаталж байна.
1042020065.jpg|0|A young boy wearing a jersey looks down over a ledge at many boats in the water .|Жерси өмссөн залуу хүү нь усан дахь олон усан онгоцонд олон завин дээр доошоо харав.
1042359076.jpg|0|A older man holds an object and is looking at two young girls that sit across from him at a table that is outside .|Ахмад настай хүн объектыг эзэмшиж, гадаа сууж байгаа хоёр залуу охидыг харж байна.
1042590306.jpg|0|A man is holding the hand of a woman up to his mouth in front of some buildings while another man looks on .|Өөр нэг барилга байгууламжийн өмнө эрэгтэй хүний аманд гараа биелүүлж байгаа эмэгтэйн гарыг барьж байна.
104285082.jpg|0|A man with glasses is sitting a chair playing the oboe while a man in a purple shirt plays percussion and spectators look on .|Нүдний шилтэй эр хүн нил ягаан цамц, үзэгчид тоглож байхдаа зураг дээр сууж байна.
1043819504.jpg|0|A group of 11 people in winter wear such as beanies , skiing jackets , gloves and backpacks are standing in snow paddles outside a house made of ice blocks while a person in front of the door seems to be leading them .|Өвлийн улирал, цанаар гулгах, цанаар гулгах, бээлий, бээлий, үүргэвч нь мөсөн блок, үүргэвчиндээ цасан блокууд цасны сэлүүрээр цасны гадна талд байрлах байшингийн гадна талд байдаг.
1043910339.jpg|0|A baseball player in red leaps into the air to avoid a player in blue , who is shortly behind him as he catches the ball , while other blue team members look on in the background .|Бөмбөгний тоглогчдод улаан үсчинд орж, Бөмбөгийг барьж байхдаа Бөмбөгөн дээр нь бейсболын тоглогч.
1044434135.jpg|0|A man in the foreground wearing a white shirt and black pants riding a bicycle with a basket in a busy street .|Цагаан цамц, хар өмд өмссөн хүн завгүй гудамжаар унадаг дугуйгаар унадаг дугуйгаар унадаг дугуй өмсдөг.
1044764620.jpg|0|A man on a ladder is painting a brick wall in a warehouse .|Шатны эрэгтэй хүн агуулахад тоосгон ханыг зурдаг.
1044798682.jpg|0|A man wearing a hat and a white shirt is cleaning windows .|Малгай өмссөн эр, цагаан цамц бол цонх цэвэрлэгээ хийдэг.
1045124251.jpg|0|a blond-haired man with glasses and a blank tank top is sitting next to another man with glasses and headphones while sitting on a train .|Нүдний шилтэй шар үстэй эр, хоосон савны дээд хэсэг нь галт тэрэг дээр сууж байхдаа нүдний шил, чихэвчтэй өөр хүний хажууд сууж байна.
