image_name|comment_number|comment|Translated Comment
4677835434.jpg|0|A woman wearing a floral red skirt and black tank top looks towards the sun near midday .|Флорал улаан юбка өмссөн эмэгтэй, хар танкийн дээд хэсэг нь өдрийн үдээс хойш нар руу чиглэв.
4677846318.jpg|0|A young boy in a white T-shirt and shorts fishing at the bank of a small lake .|Цагаан подволь, жижиг нуурын эрэг дээр загас барих, шорт загас барих.
4678072371.jpg|0|A silver car is passing by the entrance of the Hotel Carmel , and several people are outside .|Мөнгөн машин нь зочид буудлын Кармелын үүдэнд дамжуулж, хэд хэдэн хүн гадаа байдаг.
4678093761.jpg|0|Two women with wet hair are hugging and laughing together .|Нойтон үстэй хоёр эмэгтэй хамт тэвэрч, инээлддэг.
4678109394.jpg|0|People sitting on a sidewalk next to a rail that overlooks a body of water .|Усны биеийг үл тоомсорлож буй төмөр замын хажууд явж буй төмөр зам дээр сууж байна.
4678130554.jpg|0|A dark-haired woman wearing a blue shirt and black pants with a black and white striped shoulder bag standing in a train station|Цэнхэр цамц, хар өмд, хар цагаан өнгийн өмд өмссөн хар, цагаан өнгийн өмд, хар өмдтэй, галт тэрэгний буудал дээр зогсож байв
4678234335.jpg|0|A woman in a college t-shirt walking quickly carrying two shopping bags .|Коллежийн футболк өмссөн эмэгтэй хоёр дэлгүүрт хурдан алхаж байв.
4678320536.jpg|0|A girl with a uniform standing on a sidewalk with something red and blue in her hand .|Гартаа ямар нэгэн зүйл, цэнхэр, цэнхэр өнгөтэй нэг хувцастай нэгдсэн охин.
4678485216.jpg|0|The word GIORGIO is spelled out in white letters in the outline of a blue star above a colorful establishment displaying stuffed animals and games , with two people standing at one of the games .|Giorgio гэдэг үг нь чихмэл, тоглоомын аль нэгэнд нь цэнхэр өнгийн гарчигтай, тоглоомын тоймыг харуулсан өнгөний тойм, тоглоомын тойм.
467858872.jpg|0|Two dogs with their heads down a hole and their tails are sticking straight up .|Толгойтойгоо хоёр нохой, толгойг нь доош буулгаж, сүүл нь шууд наалддаг.
467864644.jpg|0|A boy in a yellow shirt is eating pizza .|Шар цамцтай хүү пицца идэж байна.
4678723492.jpg|0|A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain .|Усанд усан оргилуур гарч ирэхэд нь залуу эмэгтэйг тэвэрч авав.
4678734913.jpg|0|On the left side of a woman that 's holding a blue innertube , there 's a woman wearing a white jacket who is reaching the trashcan .|Цэнхэр дискийг барьж байгаа эмэгтэйн зүүн талд, тэнд эмэгтэй хүн хогийн саванд хүрч байгаа цагаан хүрэм өмссөн эмэгтэй.
4678843953.jpg|0|A man wearing a black shirt and jeans throws an ax in the air .|Хар цамц өмссөн эр, жинсэн өмд агаарт сүхийг шиддэг.
4678920190.jpg|0|A petite female , wearing a blue blouse and white skirt , carrying a tan purse , walking through a busy downtown shopping district .|Petite Эмэгтэй, цэнхэр цамц өмсөж, цагаан өнгийн юбка өмссөн, цагаан өнгийн банзал өмсөж, TANITE POIPSE, ХӨДӨЛМӨРИЙН ХӨДӨЛГӨӨНИЙ ХӨДӨЛГӨӨНИЙ ХӨДӨЛГӨӨНИЙ ХӨДӨЛГӨӨНИЙ ТӨЛӨВЛӨГӨӨГҮЙ.
4679111230.jpg|0|Three firefighters , the nearest firefighter is holding a helmet in his left hand .|Гурван гал сөнөөгчид, хамгийн ойрын гал сөнөөгч зүүн гартаа дуулга барьж байна.
467917421.jpg|0|Two young men are playing a board game with tiles and colorful pieces .|Хоёр залуу эрэгтэй, өнгөлөг хэсэгтэй самбар тоглоом тоглож байна.
4679233085.jpg|0|Two young children are asleep on a couch .|Хоёр залуучууд буйдан дээр унтаж байна.
4679254513.jpg|0|Two men on stilts and a woman twirling a ribbon , lead a festive parade along the streets , while a woman looks on from her window .|Тууз, эмэгтэй, эмэгтэй шувууг мушгирсан хоёр эрчүүдийг тойрч, гудамжны дагуух тэмцлийн жагсаалыг тэр эмэгтэй цонхноос харав.
4679327842.jpg|0|A boy playing with the ball in the capital city Berlin , Germany , in Europe .|Капитал Берлин, Гермин, Герман хотод Бөмбөгийн Берлин хотод тоглож байна.
4679363874.jpg|0|Two men carrying red backpacks are window shopping at a women 's brassiere shop .|Улаан үүргэвчиндээ хийсэн хоёр эрчүүд бол эмэгтэйн гассив дэлгүүрт цонхны дэлгүүр юм.
4679525981.jpg|0|"An elderly person wearing a white shirt is standing on the balcony of a beige house overlooking a street called "" Piazza Miradore . """|"Цагаан цамц өмссөн хөгшин хүн ""Пиаца Мирадор"" гэж нэрлэгддэг гудамжны байшингийн тагтан дээр зогсож байна."
467960888.jpg|0|Balck dog is running on clean sand beach , very close to surf .|Хар нохой нь цэвэр элсний далайн эрэг дээр ажиллаж байгаа, маш ойрхон байна.
4679633895.jpg|0|A girl in her underwear on a pillow is on display as viewers take photos .|Дэрний дотуур хувцас өмссөн охин нь үзэгчид зураг авахдаа харагддаг.
4679648220.jpg|0|Two young girls stand on a city sidewalk in front of several bikes while one drinks a canned drink .|Хоёр залуу охидууд нэг удаа лаазалсан ундаа ууж байхдаа хотын явган хүний зам дээр зогсож байв.
4679736464.jpg|0|A child with a red life vest and blue goggles swimming in a pool .|Улаан ба улаан өнгийн биелэгдэнэ, цэнхэр өнгийн шилэн усан санд сэлдэг хүүхэд.
4679761535.jpg|0|Two young girls ( one wearing purple and one wearing red and orange ) walking down the road in a parade .|Хоёр залуу охин (нэг ягаан, нэг нь улаан, улбар шар өнгийн хувцас өмсдөг, улаан, улбар шар өнгийн хувцас өмсдөг.
4679771579.jpg|0|A subway scene , with a blue train moving through the station while passengers walk and wait around .|Метроны дүр зураг, ХУДАЛДААНЫ ХУДАЛДАН АВАХ, ХУДАЛДАН АВАХ БОЛОМЖТОЙ БОЛОМЖТОЙ БОЛОМЖТОЙ.
4679881654.jpg|0|A stream of men wearing old century viking costumes and armor are marching along a walkway with stone buildings in the background .|Хуучин зуунд өмссөн эрчүүдэд зориулсан эрчүүдийн урсгал, хуяг нь арын хэсэгт чулуун барилгуудтай хамт алхаж явдаг.
4679917207.jpg|0|An older guy with a tan shirt and hat sitting on the side of a road with bricks all around him and a small green bowl on the side .|ТАНЫ НЭГДҮГЭЭР ХҮРГЭЕ, ХӨДӨЛГӨӨНИЙ ХӨДӨЛГӨӨНИЙ ХӨДӨЛГӨӨН, ХОЛБОГДОГДОГДАГИЙН ТУХАЙ, ХОЛБОГДОГДОГДОГДАГДАГИЙН НОГООНД.
4680280693.jpg|0|A man wearing a black ball-cap is loading large beanbag chairs atop his small , compact , white car .|Хар бөмбөлөг өмссөн хүн том Beanbag сандал нь жижиг, авъяас чадвар, цагаан машиныг ачиж байна.
4680385998.jpg|0|A woman in a red shirt jogging by a multicolored wall .|Олон өнгийн хананд гүйлттэй улаан цамц өмссөн эмэгтэй.
4680389936.jpg|0|A man in a red life vest operates a red jet ski on a sunny day .|Улаан амьдралын биелэгчид нартай өдөр нартай өдөр улаан тийрэлтэт цанаар гулгадаг.
4680409635.jpg|0|A couple in a town where tourist are visiting but they are unhappy .|Жуулчин зочилж буй хотод хосууд, гэхдээ тэд аз жаргалгүй байдаг.
4680516319.jpg|0|Two men are walking on the street in front of a subway stop , and one has his umbrella opened and at his side .|Хоёр хүн метроны зогсоолын урд гудамжаар алхаж байна
4680828876.jpg|0|A man in a green outfit writes something on another man 's face .|Ногоон хувцас өмссөн хүн өөр хүний нүүрэн дээр ямар нэг зүйлийг бичдэг.
468102269.jpg|0|A man and a woman are outside kissing with a woman wearing a red scarf in the background .|Эрэгтэй, эмэгтэй хүн арын хэсэгт улаан ороолт өмссөн эмэгтэйтэй хамт үнсэж байна.
4681325639.jpg|0|Man walking barefoot on the beach on what seems to be a very cloudy day .|Хүн далайн эрэг дээр хөл нүцгэн алхаж байгаа юм шиг үүлэрхэг өдөр юм шиг санагддаг.
4681354399.jpg|0|Trolleys , buses and cars are stopped on the street while pedestrians while along the sidewalk .|Троллей, автобус, машинууд явган хүний зам дагуу явган аялал хийж байхдаа явган зорчигч дээр зогсч байна.
4681388085.jpg|0|Two men , one with a brown hat and blue long-sleeve shirt , the other in jeans and a blazer , sit outside , facing each other .|Нэг хүн, нэг нь хүрэн малгай, цэнхэр урт ханцуйтай цамц, нөгөө нь жинсэн өмд, нөгөө нь наалддаг,
468141298.jpg|0|People stand outside of a building that has cars parked in front .|Хүмүүс урд байрлах автомашины зогсоолтой барилгаас гадуур зогсож байна.
4681940161.jpg|0|Overweight blond child feeds a cup of nectar to a rainbow lorikeet .|Илүүдэл жинтэй шаргал хүүхэд нь солонго солонго солонгын Lorike-д хооллодог.
4681944456.jpg|0|A little girl in a pink , blue , orange and green hat with her hands on her face posing for the camera .|Бяцхан охин ягаан, цэнхэр, улбар шар, ногоон малгайтай нүүрэн дээр нь гараараа зураг авахаар гарав.
4682065369.jpg|0|A man by the water is preparing his camera to take photos of a suspension bridge .|Устай хүн камераа түдгэлзүүлэх гүүрний зургийг авахын тулд камераа бэлдэж байна.
4682168919.jpg|0|A large number of workers in brightly-colored safety vests stand around and near a large sinkhole in a brick-paved street .|Тод өнгийн аюулгүй байдлын хантааз дахь олон тооны ажилчид тоосгон засмал гудамжинд томоохон синжоп, ойролцоо байрладаг.
4682354270.jpg|0|"Young people walk on the street outside of an apartment building called "" Love Story "" ."|"Залуу хүмүүс ""Хайрын түүх"" гэж нэрлэгддэг орон сууцны гадна талд гудамжаар алхдаг."
4682437142.jpg|0|A small female child , missing her front teeth , wearing pink shawl , blue jumper dress , her dark hair in two ponytails , smiling , making craft products with an older female who wears a white baseball cap , pink shirt and white jacket , inside a school gymnasium .|Жижиг эмэгтэй хүүхэд, урд шүд нь ягаан алчуур, цэнхэр өнгийн үстэй, цэнхэр өнгийн үстэй, цагаан өнгийн үстэй, ягаан цамц,биеийн тамирын баг.
4682801730.jpg|0|A man in a white shirt and a woman in a red shirt are dancing outdoors with many people surrounding .|Цагаан цамц, улаан цамц өмссөн эрэгтэй, улаан цамц өмссөн эмэгтэй нь гадаа олон хүн бүжиглэж байна.
4682822726.jpg|0|Man in black shirt and jeans , laughing and talking with girl in white .|Хар цамц, жинсэн өмд, жинсэн өмд, инээж, цагаан арьстнуудтай хамт инээгээд, ярилцаж байна.
4682929932.jpg|0|A crowd of people stand in the background of a set of tables draped in white with various used toys set upon it .|Олон хүн олон хүний тавиурын дэвсгэр дээр цагаан өнгөтэй, түүнтэй хамт ашигладаг янз бүрийн ашигладаг тоглоомын тавиур дээр зогсож байв.
4682957522.jpg|0|Group of people dance with smiles at their faces .|Бүлэг хүмүүс нүүрэн дээр нь инээмсэглэлээр бүжиглэдэг.
46829862.jpg|0|an overhead view of a painter working on a scaffold .|Шигтгэгч дээр ажилладаг зурсан зураач.
4683080278.jpg|0|A dad holding his son , who is watching a goat , a mom with her daughter is standing right next to them looking into the goat pen .|Аав нь ямаа харж, охинтойгоо хамт байгаа ээж, охинтой ээж нь ямааны үзэг рүү хардаг байсан.
468310111.jpg|0|A cow herd grazing in the pasture with a dog running in the foreground .|Нүүрэн дээр нь нохойтой гүйж буй нохойтой бэлчээрт бэлчээрлэх.
4683142737.jpg|0|Two boys and a woman standing in front of a Pronto Pups Hamburger stand .|Хөвгүүд ба хоёр хөвгүүн ба эмэгтэй хүн Гамбургер зогсож байв.
4683273591.jpg|0|A woman in white with a pink wrap around her head painting the face of a young girl .|Цагаан өнгөтэй эмэгтэйг цагаан боодолтой эмэгтэй нь залуу охины царайг зурдаг.
4683340079.jpg|0|A man in a dark red tunic walks by a couple in black t-shirts while holding a wooden spear .|Модон жад барьж байхдаа хар улаан улаан өнгийн футболк өмсдөг харанхуй улаан өнгийн аялгуутай хүн.
4683565867.jpg|0|Four older men sitting on a blue patterned rug in an ethnic looking place of worship , 3 of them wearing some sort of head covering .|Дөрвөн настай эрэгтэйчүүдийн цоглог, угсаатны дүр төрхтэй хивсэн хивсэн дээр сууж, тэд шүлгийн харцаар сууж, тэд зарим нэг төрлийн толгойг хучих.
4683661511.jpg|0|PLayers in midair , on the net , in volleyball game trying to hit the volleyball to score .|MIDAR-д тоглогчид, волейболын тоглолтыг оноо авах гэж оролдож байна.
4683808691.jpg|0|Taking in a book and a cup of coffee alone can be a great pass time .|Ном, аяга кофе уух нь зөвхөн гайхалтай цаг болж чадна.
4683957629.jpg|0|An older Asian man wearing jeans , white shirt and baseball cap is carrying a bag leaving a building .|ЖИНТЭЙ ХӨДӨЛМӨРИЙН ЖИНЭГЭЭДЭЭ ЭМЭГТЭЙ, Цагаан цамц, бейсболын малгай нь байшингаас гарах цүнхийг авч явдаг.
4683961369.jpg|0|A man wearing blue jeans and sneakers walks under a green awning that extends from a store .|Цэнхэр жийнс өмссөн цэнхэр жинсэн өмд, пүүз нь дэлгүүрээс гардаг ногоон саравчны дагуу алхдаг.
4684005479.jpg|0|Man in a blue number 78 sports jersey walking down city street past a white SUV|Цэнхэр тоонд хүн 78 спортын Жерси Жерси хотын гудамжаар алхаж байв
4684006367.jpg|0|a woman with dark hair wearing a plaid jacket and jeans is walking next to a man in a cap and camouflage vest who is carrying long hook and a can .|Харанхуй үстэй, жинсэн өмд өмссөн эмэгтэй, жинсэн өмд өмссөн эмэгтэй нь урт дэгээ, лааз авч явдаг хүний хажууд явж байна.
4684148171.jpg|0|A bright carnival scene displays balloons , vendors , and a carousel in front a burst of clouds .|Хурцтай багт наадам дүр зураг бөмбөлөг, борлуулагч, борлуулагч, урд талын үүлэрхэг үүлэрхэг.
4684253615.jpg|0|A european city street scene with trolley tracks on the roadway and a cathedral clock tower in the background .|Замын зам дээр троллейбусын зам дагуу Троллейбусын гудамжны гудамжны трен
4684417375.jpg|0|Some sort of military force in an Asian country taking aim at something .|Ямар нэгэн зүйл хийх нь азийн оронд цэргийн хүчний зарим нэг төрлийн цэргийн хүч.
4684428787.jpg|0|A soldier fires his gun while standing next to a wall .|Цэрэг нь хананы хажууд зогсож байхдаа буугаа бууддаг.
4684506763.jpg|0|A group of people is on a ferry headed toward a city with skyscrapers .|Бүлэг бүлэг хүмүүс тэнгэр баганадсан хоттой хот руу чиглүүлдэг.
4684507723.jpg|0|Lighted night scene of a military uniformed guard standing outside behind metal street barriers , talking on a radio communications device , in front of a tank .|Цэргийн дүрэмт хувцастай, цэргийн гудамжны хаалганы цаана зогсож байсан.
4684510937.jpg|0|An army soldier calls in to headquarters using his backpack radio system while sitting beside a tank .|Армийн цэргүүд танк дээр сууж байхдаа үүргэвчиндээ үүргэвчтэй радио системийг ашиглан дууддаг.
4684538785.jpg|0|Four people from a firefighting station in a different country are wearing yellow hard hats while battling a fire .|Түймэрт гал сөнөөх станцаас дөрвөн хүн галд тэсвэртэй шар хатуу малгай өмсдөг.
4684562975.jpg|0|A man dressed in green camouflage holds a weapon and crouches down on a gray-green surface with debris to the right and the legs of other camouflaged people behind him .|Ногоон өнгөлөнд хувцасласан эр зэвсэгт хуваагдмал, саарал ногоон гадаргуу дээр, нөгөө нь
4684568999.jpg|0|Two firemen wearing hard hats in Bangrak , their uniforms have Rescue written on them , fighting a fire with water hose .|ХУДАЛДАН АВТОМАШИНГИЙН ХУГАЦААНЫ ХУГАЦААНЫ ХӨДӨЛГӨӨНИЙ ХӨДӨЛГӨӨНИЙ ХУДАЛДАН АВЧ БАЙНА.
4684579817.jpg|0|A soldier peers out of the top of a tank wearing sunglasses , a camouflage helmet , sunglasses , and a hot pink scarf .|Цэнэглэгч нь нарны шилний дээд хэсгүүдийг нарны шил зүүж, өнгөлөн далдлах, өнгөлөн далдлах дуулга, нарны шил, нарны шил, халуун ягаан ороолт.
4684583424.jpg|0|Guy in jeans and black jacket walking along grass and trees with the city in the background .|Жинсэн өмд, хар хүрэм, хар хүрэм, том хүрэмтэй хамт.
4684591496.jpg|0|A man wearing a black baseball cap and holding a white sweatshirt is near a white Acura .|Хар бейсболын малгай өмссөн хүн цагаан цамцтай, цагаан цамцтай байх нь цагаан акура ойролцоо байдаг.
4684595168.jpg|0|2 men getting ready to cross the street under the 25 % off sign .|2 Эрэгтэйчүүд 25% -ийг 25% хямдралын дагуу гудамжаар гатлахад бэлэн байна.
4684604794.jpg|0|An East Asian man in a black jacket and a woman in a salmon-colored jacket are looking at goods in an Asian grocery store .|Зүүн Азийн хүн, хулд загасны хүрэмтэй эмэгтэй хүн Азийн хүнсний дэлгүүрт бараагаа харж байна.
4684623658.jpg|0|A woman in a pink shirt and sunglasses is walking down a city block .|Ягаан цамц, нарны шил, нарны шил нь хотын блокоор явж байна.
4684626134.jpg|0|A man in a white shirt and brown pants pushes a cart .|Цагаан цамц, хүрэн өмдтэй хүн тэрэг түлхэж өгдөг.
4684640764.jpg|0|A scruffy man walking down the street carrying a garbage bag and a backpack .|Хог хаягдал, үүргэвчиндээ гудамжаар алхаж буй гудамжаар алхаж буй хүн.
4684641618.jpg|0|Two women walk down a sidewalk along a busy street in a downtown area .|Хоёр эмэгтэй хотын төвд завгүй гудамжаар явган хүний зам дагуу явдаг.
4684706810.jpg|0|A baby in a blue silk shirt is reaching for an apple in a bowl of mixed fruits .|Цэнхэр торгоны цамц өмссөн нялх хүүхэд нь алимыг холимог жимс жимсгэн аягатай хамт авч байна.
4685031064.jpg|0|Here is a picture of a Marine Battalion Crew getting their weapons ready for fire .|Тэнгисийн Баталион багийнхан зэвсэг нь зэвсгээ ашиглахад бэлэн боллоо.
4685056764.jpg|0|Three army soldiers are holding guns and peering around a corner of a building .|Армийн гурван цэргүүд нь байшингийн булан тойрон буу барьж, тойрч сууж байна.
4685060982.jpg|0|Two military men wearing camouflage and carrying guns , one has his gun raised and ready to shoot .|Хоёр цэргийн эрэгтэй, буу өмсөж, буу өмссөн хоёр цэргийн эрэгтэй хүн буугаа дээшлүүлж, буудаж, буудахад бэлэн болжээ.
4685135402.jpg|0|The soldier with the automatic weapon is covering his position while standing on a window ledge .|Автомат зэвсэг бүхий цэргүүд цонхны хажуугаар зогсож байхдаа байр сууриа хамарч байна.
4685141560.jpg|0|A woman standing in front of a fence by a large body of water wearing a white top and jeans with a plaid bunny purse on her shoulder .|Мөрөн дээр нь зүүсэн цагаан дээд, жидийн нүүрэн дээр байгаа том биетэй, жийнс
4685142270.jpg|0|A woman wearing a hat and a man wearing a black jacket are sitting on a ferry on a sunny day .|Малгай өмссөн эмэгтэй, хар хүрэм өмссөн хүн нартай өдөр нартай өдөр гатлага дээр сууж байна.
4685167138.jpg|0|A small group of firefighters stand in all their firefighting attire and face masks while in front of a firetruck .|Гал сөнөөгчид гал сөнөөгчийн жижиг бүлэг, гал түймэрт хувцасны бүх хувцас, нүүрний маск.
4685179348.jpg|0|Four firefighters are outside placing a water hose in a nearby building .|Дөрвөн гал сөнөөгчид ойролцоох байранд усны хоолой байрлуулж байна.
