image_name|comment_number|comment|Translated Comment
4463772983.jpg|0|An old woman sits on a red seat , crafting small wrapped items from fabrics in a blue tray .|Хөгшин эмэгтэй улаан суудал дээр сууж, даавууг цэнхэр тавиур дээр гар урлал дэвшүүлдэг.
4463818813.jpg|0|An elderly woman walking with a cane , holding a sign and a small plastic cup .|Настай эмэгтэй хүн зэгстэй алхаж, тэмдэг, жижиг хуванцар аяга барьж байв.
4463883091.jpg|0|An artist sitting on the road beside a white Mercedes car is painting a picture of a house corridor .|Цагаан Мерседесын машины хажууд зам дээр сууж буй зураач нь байшингийн коридорын зургийг зурдаг.
4463998783.jpg|0|A man with a jacket and red shirt sits at a park bench as a dog with a plaid jacket stands near .|Хүрэм, улаан цамцтай хүн Паркийн вандан сандал дээр наадсан хүрэмтэй нохойнд ойртуулав.
4464016205.jpg|0|The woman is wearing a yellow coat and is walking down a city block that seems upset .|Эмэгтэй нь шар өнгийн дээл өмсөж, хотын блокоор явж байгаа хот суурин газарт алхаж байна.
4464109232.jpg|0|A woman in a purple coat and black cap sits on a short brick wall near a trashcan .|Нил ягаан өнгийн хүрэм, хар малгай нь хогийн савны ойролцоо богино тоосгон ханан дээр сууна.
4464176007.jpg|0|A middle-aged man is reading the newspaper and drinking Starbucks coffee in the park .|Дунд насны эрчүүд сонинд уншиж, цэцэрлэгт хүрээлэнгээс ундаа ууж байна.
4464227525.jpg|0|A balding man in a gray jacket reads the newspaper while riding on public transportation .|Саарал хүрэмтэй хүн саарал хүрэмтэй хүн сонинд уншиж байхдаа сонинд уншдаг.
4464227673.jpg|0|The young man is listening to some smoothing music , he looks so peaceful .|Залуу хүн тайвширсан хөгжим сонсож байна, тэр маш тайван харагдаж байна.
4464247181.jpg|0|A woman sitting on a bench next to someone wearing a hat and sitting in a wheelchair .|Малгай өмсөж, тэргэнцэр дээр суугаад хэн нэгний хажууд сууж байсан эмэгтэй.
4464336890.jpg|0|Street vendors make sales on the sidewalk while cars pass on the busy city streets beside them .|Гудамжны борлуулагчид явган хүний зам дээр борлуулалт хийдэг.
4464415997.jpg|0|People walking on a walkway during the day with apartments to their left .|Өдөржингөө алхаж буй хүмүүс яваад явдаг.
4464425799.jpg|0|A man is holding his modified tricycle , it has an area for storage , another man in a leather jacket is gesturing at him .|Эрэгтэй хүн өөрчлөгдсөн дугуйгаа барьж байгаа бөгөөд энэ нь хадгалах газар, савхин хүрэмтэй өөр газар нутаг нь түүнийг заналхийлж байна.
4464499575.jpg|0|A male college student wearing a red shirt is looking through a microscope while two of his classmates watch .|Улаан цамц өмссөн эрэгтэй коллежийн оюутан улаан цамц өмсдөг.
446471467.jpg|0|A group of women walking down the sidewalk in the early morning or evening hours , dressed for cool weather .|Өглөө эсвэл оройн цагаар явган хүний зам дээр явган хүний зам дээр алхаж, цаг агаар сайхан хувцаслав.
446471477.jpg|0|Three girls are sitting in a car and smiling back at the camera which is in the backseat looking towards the front of the car .|Гурван охин машиндаа сууж, машины урд талын арын хэсэгт байгаа камер руу инээмсэглэж байна.
4464792562.jpg|0|Safe sex advocate handing out free condoms with verbal instructions on how to use .|Аюулгүй сексийн өмгөөлөгч нь ямар ч хэрэглэгддэг кондоментыг хэрхэн ашиглах талаар амаар зааварчилгаа өгдөг.
4464793378.jpg|0|A man dressed in jeans and a black jacket is sitting down while smoking a cigarette and checking his mobile device .|Жинсэн өмд өмсөж, хар хүрэм нь тамхи татаж, гар утасныхаа төхөөрөмжийг шалгаж байхдаа сууж сууж байна.
4464956230.jpg|0|A woman in an off-white sweater is reading an article in the ' Taste ' section of a paper .|"Цагаан өнгийн цамцтай эмэгтэй хүн цаасан дээр ""амт"" хэсэгт бичсэн нийтлэлийг уншиж байна."
4465093007.jpg|0|A man in a white shirt yells and throws up his fists as he is being carried by a group of people at a gathering .|Цагаан цамцтай эр үү, цугларч буй хүмүүсийн бүлэгт аваачдаг шиг нударгаа шидэв.
446514680.jpg|0|Two brown dogs wearing red collars look at each other while running along a dirt field .|Улаан хүзүүвч зүүсэн хоёр хүрэн нохой нь Шороон талбайн дагуу гүйж байхдаа бие биенээ хардаг.
4465359505.jpg|0|A Barber with glasses is standing at his counter while another man is waiting in the barber chair .|Нүдний шил бүхий үсчин нь түүний лангуун дээр зогсож байгаа бөгөөд өөр хүн үсчин сандал дээр хүлээж байна.
4465470971.jpg|0|On a rainy day , a biker in biking gear grins and holds his bike above his head triumphantly while British-looking cars drive by on a wet road to the right .|Бороотой өдөр, дугуй унаж, дугуй унаж, дугуй унаж, дугуй унаж, Британийн харцаар дугуй унаж, Британийн харцаар дугуйгаар унаж, баруун тийш нь нойтон зам дээр гардаг.
4465482078.jpg|0|A man in blue jeans rests on his back on a rocky ground , staring towards the sky .|Цэнхэр жинсэн өмдний эр хүн түүний нуруун дээр хадан дээр амарч, тэнгэр рүү ширтэж байв.
4465857504.jpg|0|A woman with long , dark bangs hanging in her eyes is standing at a microphone as another woman looks at her .|Нүдэнд өлгөөтэй, харанхуйд өлгөөтэй эмэгтэй хүн өөр эмэгтэй түүн рүү харагддаг микрофон дээр зогсож байна.
4465873363.jpg|0|A man wearing black is riding a three-wheeled bicycle down a busy city street .|Хар өмссөн хүн бол гурван дугуйтай унадаг дугуй унаж, завгүй хотын гудамжаар унаж байна.
4465873365.jpg|0|A person rides a trike with a green and gray building that has work casual written on it in the background .|Хүн арын хэсэгт бичсэн ногоон, саарал өнгийн барилгатай дугуйгаар дугуй унана.
4465902203.jpg|0|A lady in a black dress , black boots and black jacket walks in front of blurred people .|Хар даашинз, хар гутал, хар гутал, хар хүрэм нь бүдгэрсэн хүмүүсийн өмнө алхдаг.
4466251271.jpg|0|A group of people standing outside next to a tree and some chairs , there are cars and more trees in the background .|Мод, хэдэн сандал, зарим сандал дээр зогсож байсан бүлэг хүмүүс, арын хэсэгт машин, олон мод байдаг.
4466645345.jpg|0|A view from a hidden camera at a low height shows a man and a woman standing under an umbrella mounted on the back of a three wheeled bicycle with a cart on the back .|Бага өндөрт далд камераас харах нь эрэгтэй, арын хэсэгт байрладаг дугуйны нуруун дээр байрлуулсан эрэгтэй, эмэгтэй хүний арын хэсэгт байрладаг.
4466830443.jpg|0|A man in a helmet , coat and black pants is riding a bicycle and carrying a shoulder bag .|Хельмет, дээл, хүрэн өмд, хар өмд нь унадаг дугуй унаж, мөрний уут авч явдаг.
4467029654.jpg|0|A photo of a boy in a red shirt riding a bicycle with a group of people standing under a tree in the background .|Улаан цамцны зураг, дэвсгэр дээр унадаг дугуй унаж буй хүмүүстэй уулзаж буй хүмүүсийн зураг.
4467098318.jpg|0|A line of antique cars are parked on a city block where a policeman snaps a picture of a sports car .|Антисийн автомашинуудын шугам нь цагдаа нар спортын машины зургийг хардаг хотын блок дээр байрладаг.
4467116231.jpg|0|An Indian family stands together , ankle-deep in a body of water , looking out .|Энэтхэгийн гэр бүл нь хамтдаа, шагайны гүнд,
446714977.jpg|0|Three men with guitar-like instruments and a woman perform on a small stage .|Гитар шиг гурван эр, эмэгтэй хүн жижиг тайзан дээр тоглодог.
4467161305.jpg|0|A man in a yellow hard hat leans against a ledge and a man stands on scaffolding in the distance at a construction site .|Шар шар өнгийн хатуу малгай өмссөн эр бараан дээр бөхийж, нэг хүн барилгын талбай дээр байрлах зайнд зогсож байна.
4467223071.jpg|0|People walk up steps from a large subway station while others stare from the ledge above them .|Хүмүүс том метроны буудлаас алхам алхмаар алхдаг.
4467403927.jpg|0|A boy in a black jacket and tan hat is running down a sidewalk .|Хар хүрэм, тан малгай явган хүний зам дээр гүйж байна.
4467431522.jpg|0|A man and woman with blond-hair stand behind a display of flowers .|Шаргал үстэй эрэгтэй, эмэгтэй эмэгтэй цэцэгний ард зогсож байдаг.
4467442740.jpg|0|A person dressed in black is walking eleven dogs on a sidewalk .|Хар хувцас өмссөн хүн явган хүний зам дээр арван нэг нохой алхаж байна.
4467525810.jpg|0|Three beautiful woman are walking , they are all wearing the color blue , with the blond in the middle .|Гурван сайхан эмэгтэй алхаж байна, тэд бүгд цэнхэр өнгөөр цэнхэр өнгөөр будаж, шаргал үстэй.
4467543993.jpg|0|Woman in a black jacket with silver glasses smiles while on a subway .|Мөнгөний шил бүхий хар хүрэмтэй эмэгтэй нь метро дээр инээмсэглэв.
4467634558.jpg|0|Three young children consisting of two girls and a boy who is holding an apple with a bite out of it , are posing on a scenic mountain view background .|Хоёр охин, хөвгүүнээс бүрдсэн гурван залуу, хөвгүүнээс бүрдсэн гурван хүүхэд.
4467895568.jpg|0|A man in a white athletic shirt drinks from a cup , while others in the same type shirts walk around .|Цагаан тамирын цамцтай эрэгтэй хүн аяганаас ууж байхдаа ижил төрлийн цамц өмсдөг.
4467946265.jpg|0|A blond-haired lady with a gray tank top and jeans is holding her phone while she puts her other hand through her hair while a dark-haired lady walks next to her .|Саарал үстэй, жинсэн өмд, жинсэн өмд нь нөгөө гараараа үстэй хатагтайгаа үстэй байхад нь түүний хажууд үсээ хавчих үед түүний нөгөө гараараа утсаа барьчихдаг.
4468251915.jpg|0|Several men are working on a house while using tools like ladders , a shovel , and others .|Хэдэн эрчүүд шат, хүрз, бусдын адил багаж хэрэгсэл ашиглаж байхдаа байшин дээр ажиллаж байна.
4468307489.jpg|0|Little boy in a black hockey sweater , racking in a dirt yard .|Хар хоккейн цамцтай бяцхан хүү, шороон хашаанд өлгийдөнө.
4468388551.jpg|0|A man dressed up in costume as a soldier getting prepared for battle .|Тулалдаанд зориулж цэргүүдээр цэргүүд хувцас өмссөн хувцас өмссөн хүн.
4468535383.jpg|0|A little girl with blond pigtails is being held upside down by a blond woman with a ponytail .|Blond Pigtail-тай бяцхан охин нь шаргал өнгөтэй шаргал үстэй эмэгтэйгээс доошоо барьж байна.
4468542868.jpg|0|A female dancer stands on-stage behind a male dancer and both extend their left arm .|Эмэгтэй бүжигчин эрэгтэй бүжигчин ард шатан дээр тавьдаг бөгөөд хоёулаа зүүн гараа сунгадаг.
4469010721.jpg|0|A man standing in the road wearing a black jacket , red shirt and jeans on a cold , snowy day .|Хүйтэн, цастай өдөр хар хүрэм, улаан цамц, жинсэн өмд өмсөж байсан хүн.
446901798.jpg|0|Volunteers are in this picture with their dog searching for a missing girls last known playing in the woods .|Энэ зураг нь ойд хамгийн сүүлд мэдэгдэж байгаа охидын хайж буй хүмүүст энэ зураг дээр байгаа.
446902008.jpg|0|A curly headed child poses for a picture on the top side of a huge rock .|Буржгар толгойтой хүүхэд асар том чулуулгийн дээд талд зураг авах.
446902206.jpg|0|The woman in the purple shirt and gray pants is taking the black dog and a child with an orange shirt and a girl with a gray shirt out for a walk .|Нил ягаан цамц, саарал өмд өмссөн эмэгтэй хар нохой, улбар шар цамц, хүүхэдтэй хамт зугаалж, нэг хүүхэд зугаалж байхдаа нэг аягатай цамц өмсдөг.
446902282.jpg|0|A boy in a red shirt walks through a trail followed by an elderly woman dressed in tan clothes .|Улаан цамц өмссөн хөвгүүн нь tan хувцас өмссөн хөгшин эмэгтэй замаар явж байна.
446907949.jpg|0|A woman wearing a blue shirt and a shirtless little boy are walking through a forest .|Цэнхэр цамц өмссөн эмэгтэй, цамцгүй бяцхан хүү ой дундуур явж байна.
446908917.jpg|0|A woman in a light purple shirt is walking next to a maroon van with a motor home behind it at a campground .|Нил ягаан өнгийн цамцтай эмэгтэй, зуслангийн газрын ард мотоцикльтой хамт мотон вантай хамт алхаж байна.
4469153514.jpg|0|A group of children climb on a play structure while caretakers watch on .|Хүүхдийн бүлэг хүүхдүүд асран хамгаалагчдыг үзэх үед тоглодог бүтэц дээр авирдаг.
4469164358.jpg|0|A bearded middle-aged man is dressed in a costume with a three-cornered hat and long shirt while holding a rifle across his arm .|Дунд зэргийн настай эрэгтэй хүн гурван булантай малгай, урт цамц өмсөж байсан бөгөөд
4469625273.jpg|0|A young woman wearing a red and white scarf is using an easel to paint outdoors .|Улаан, цагаан өнгийн ороолт өмссөн залуу эмэгтэй гадаа будгаар будна.
4469735380.jpg|0|Two people stand in front of a hot circular grill and a basket of eggs , one cooking the eggs while the other waits for them to be completed|Халуун дугуй хэлбэртэй шарсан мах бэлхүүс, өндөгний сагсны урд зогсож, нэг өндөг нь хоол хийж дуусаад, нөгөө нь тэднийг дуусгах болно
4469777013.jpg|0|A girl wearing a pink hat and pants with a gray sweatshirt and blue gloves is sitting on the ground holding a stick .|Саарал цамц, цэнхэр бээлий өмссөн ягаан малгай, өмд өмссөн охин нь саваа барьж байгаа газарт сууж байна.
4469878736.jpg|0|"A woman walks past a garage door that says "" no parking any time . """|"Эмэгтэй хүн ""хүссэн үедээ зогсоолгүй"" гэж хэлдэг гаражийн хаалгыг өнгөрөөдөг."
4470057820.jpg|0|A young kid is walking down a slanted , concrete wall as a few people watch .|Залуу хүүхэд нь налуу, бетонон дээр доошоо алхаж, цөөн хэдэн хүн үздэг.
4470113445.jpg|0|A man on stage wearing a red shirt is zipping up his pants .|Улаан цамц өмссөн тайзан дээр эрэгтэй цамц өмссөн хүн өмдөө дээшлүүлж байна.
4470208353.jpg|0|A man in a white tunic is standing in the marketplace .|Цагаан тунгаараа эрэгтэй хүн зах зээл дээр зогсож байна.
4470667650.jpg|0|Some people are sitting along the wall , and some people are walking along the street .|Зарим хүмүүс хананы дагуу сууж байдаг, зарим хүмүүс гудамжаар явж байна.
4470861434.jpg|0|The man on the left has a mohawk , tattoo on his right leg , and a kilt , while the man on the right is wearing a black hat , sunglasses , shirt , vest , and shoes .|Зүүн талд байгаа хүн баруун хөл дээрээ мохавк, шивээс, баруун талд байгаа хүн, баруун талд байгаа хүн, цамц, цамц, биелэгдэнэ, биелэгдэнэ, биелэгдэнэ, биелэгдэнэ, биелэгдэнэ, биелэгдэнэ, биелэгдэнэ, цамц өмсөж, цамц өмсөж, цамц өмсөж, цамц өмсөж байна.
4470892454.jpg|0|A man wearing a red tee-shirt is playing a bowed instrument tucked under his neck .|Улаан өнгийн цамц өмссөн эр хүн хүзүүндээ нумтай тоглож байна.
4470892676.jpg|0|An older man in a rust colored t-shirt attempts to play a black umbrella like a violin .|Зэвүүн өнгийн футболк өмссөн хөгшин хүн хар үстэй, хийл шиг хар шүхрүү тоглохыг оролддог.
4471009222.jpg|0|A woman walking in a large marble made hall with a jacket , jeans , boots , and a bag , with a few people behind walking in different directions behind her .|Том гантиг хийцтэй, жинсэн өмд, жинсэн өмд, гутал, гутал, цүнх, цүнхтэй, цүнхтэй цөөн хэдэн чиглэлээр алхаж байв.
447111935.jpg|0|The two greyhound dogs wearing sweaters are playing in the grass .|Ханцуйвч өмссөн хоёр грейхунд нохой зүлгэн дээр тоглож байна.
4471427610.jpg|0|The subject of the photo is bicycling on the road apparently in competition .|Зургийн сэдэв нь зам дээр дугуй унаж, өрсөлдөөнд байдаг.
4471667766.jpg|0|A couple of older people are sitting on a chair in an area surrounded by railing .|Хэдэн настай хүмүүс хашлага хийж буй газарт сандал дээр сууж байна.
447239398.jpg|0|A group of people wearing jeans walk in front of a business .|Жинсэн жийнс хувцас өмссөн хүмүүс бизнесийн урд алхаж байна.
4472409061.jpg|0|People are running in a race with other people watching on the sidelines .|Хүмүүс бусад хүмүүстэй уулзаж буй бусад хүмүүстэй тэмцэж байна.
4472750626.jpg|0|A blond woman with a gray dress is walking across a street .|Саарал даашинзтай шаргал үстэй эмэгтэй гудамжаар алхаж байна.
4473229124.jpg|0|Three girls are walking along the sidewalk together and the one in the middle is bouncing a basketball .|Гурван охин хоорондоо явган хүний замаар алхаж байна, дунд нь нэг дунд нь сагсан бөмбөгт үсэрч байна.
4473275393.jpg|0|A monk riding in a tricycle observing the surrounding and a driver wearing a yellow shirt|Булангийн газар, жолооч, шар өнгийн цамц өмссөн жолооч нарыг ажиглав
4473464019.jpg|0|Two sets of couples are standing on a downward escalator as it moves them down to the next floor .|Хоёр хос хос хосууд доошоо чиглэсэн escalator дээр дараагийн шал руу шилждэг.
4473562541.jpg|0|Even though it 's rather cool for outdoor dining , many people are enjoying the cafeteria-style food .|Хэдийгээр гадаа хоол хийх нь илүү хөргөх нь дээр, олон хүмүүс цайны газрын маягийн хоолыг таашаал авч байна.
447357501.jpg|0|A small child wearing brown pants and a white jacket running towards a small flock of seagulls near a pond in a park like setting .|Браун өмд өмссөн жижиг хүүхэд, цөөрөмд цөөрөмд цөөрөмд цөөрөмд очиж, цөөрөмд цөөрөмд очиж,
4473826637.jpg|0|A man and a woman are walking on a street at the top of a hill .|Эрэгтэй, эмэгтэй хүн гудамжинд гудамжаар алхаж байна.
4474030521.jpg|0|A woman walks down the road in all black as she holds a red umbrella over her head in the rain .|Бороонд улаан шүхэрт хүрч байхад эмэгтэй хүн бүх хараар явж байна.
4474053436.jpg|0|A woman carts a child wearing a bright green cap down the street in a wooden wagon .|Хүүхдийн тэрэгнүүд нь гудамжаар гэрэлтсэн ногоон малгай өмсдөг.
4474230746.jpg|0|A man leans over near a wall with graffiti with a can of paint and a brush .|Нэг хүн ханатай хамт хананд наалддаг.
447430161.jpg|0|Many people in colorful clothing are enjoying a day outside in the sun .|Олон хүмүүс өнгөлөг хувцастай олон хүмүүс гадаа наранд зугаатай өнгөрөөж байна.
4474429098.jpg|0|Woman in front of Apple computer with headphones on , wearing a blue shirt .|Цэнхэр цамц өмссөн чихэвчтэй Apple-ийн компьютерийн урд эмэгтэй.
4474749623.jpg|0|Two elderly women walking in the city , one with a red umbrella and one with a black umbrella .|Хотод алхаж буй хоёр настай эмэгтэйчүүд, нэг нь улаан шүхэртэй, нэг нь хар шүхэртэй.
4474806698.jpg|0|Person in a blue anorak reading a large sign standing on a train platform .|Цэнхэр анорак дахь хүн галт тэрэгний тавцан дээр зогсож байгаа томоохон тэмдэг уншиж байна.
447510779.jpg|0|A bicycle rider looks back at a Santa Cruz firetruck with it 's emergency lights flashing .|Унадаг дугуйн морьтон нь Santa Cruc Cruce Crucuck-тэй эргэж харав.
4475326892.jpg|0|Two children eat ice cream cones with a chaperone , while the boy eating chocolate ice cream has gotten it all over his face .|Хоёр хүүхэд зайрмаг бүхий зайрмагны боргоцой идэж байхад нь шоколад зайрмаг идэж байх үед энэ нь бүгд нүүрэндээ хүрсэн.
4475333077.jpg|0|A large crowd of people on motorcycles and several dozen cars wait behind a crosswalk .|Мотоцикль, олон тооны хүмүүсийн олон түмэн ба хэдэн арван хэдэн автомашинууд хөндлөвчний ард хүлээдэг.
4475414865.jpg|0|A group of people wearing bright shirts mingle around motorcycles in front of a gate .|Хаалганы өмнө мотоциклийн эргэн тойронд мотоциклийн эргэн тойронд гялалзаж буй цамц өмсдөг бүлэг хүмүүс.
4475525978.jpg|0|A woman in a black coat and black boots walks through the rain with a yellow umbrella .|Хар цув, хар гутал, хар гутал нь шар өнгийн шүхэртэй бороо орно.
4475656804.jpg|0|Dressed in warm boots and a light overcoat , the walker is also protecting herself from the dreary weather with a bright red umbrella .|Дулаан гутал өмссөн, хөнгөн, хөнгөн жинтэй, алхаж, алхагч нь цаг агаартай цаг агаараас өөрийгөө улаан улаан шүхэрээс хамгаалдаг.
4475663002.jpg|0|A lady wearing a headset and a microphone talking on the phone and standing next to a light pole waiting to cross the street .|Чихэвч, микрофон өмссөн эмэгтэй, микрофон утсаар ярьж, гудамжаар гатлахыг хүлээж буй хөнгөн туйлын хажууд зогсож байв.
4475688604.jpg|0|A slender man , shirtless with tattoos , carries his skateboard while making a displeased face .|Тэнгэрт цамцгүй, цамцгүй нүүр царай, тэшүүрээр тэшүүрээр нь дургүйцэж байхдаа тэшүүрээ хийдэг.
4475940174.jpg|0|Waiters and waitresses prepare tables for customers in a fancy restaurant as one customer is leaving .|Зөөгч, зөөгч ба зөөгч нь үйлчлүүлэгчдэд зориулж үйлчлүүлэгчдэд зориулж үйлчлүүлэгчдэд зориулж үйлчлүүлэгчдэд зориулж үйлчлүүлэгчдэд зориулсан хүснэгтэд бэлтгэдэг.
4475974227.jpg|0|A man in red jacket waking down sidewalk next to a man working by side of a building .|Улаан хүрэмтэй нэг хүн барилгын хажуугийн хажууд байрлах эрэгтэй хүний хажууд байрлах.
4476210151.jpg|0|A boy and a girl are seen , from below , inside a horizontally-suspended tire which attached by a three chains to a horizontal support .|Хөвгүүн, охиныг дор хаяж, хэвтээ байдлаар хэвтээ байрлалтай, хэвтээ дэмжлэгтэйгээр хэвтээ байрлал дотор байрладаг.
4476440464.jpg|0|Two women with stethoscopes and a man with a blue hairnet on working tedious over an unknown object or person .|Стетоскоп, цэнхэр үстэй, хөх нь үл мэдэгдэх объект эсвэл хүнтэй харьцдаг цэнхэр үстэй хүн.
4476454760.jpg|0|A doctor in blue scrubs is performing an operation assisted by two men and a woman .|Цэнхэр скраб дахь эмч хоёр эрэгтэй, эмэгтэй тусламжтайгаар үйл ажиллагаа явуулж байна.
4476827011.jpg|0|A group of men walk down the middle of a street that has poles lining the street .|Групп гудамжаар бүрхэгдсэн гудамжны дундуур алхаж байна.
447686870.jpg|0|A woman wearing a purple and white tank top is walking beside a building while carrying a tray of oranges on her head .|Нил ягаан, цагаан өнгийн танк өмссөн эмэгтэй.
447691737.jpg|0|A group of African women are walking toward a building , and a woman wearing a green shirt and brown skirt as well as a woman in a teal shirt and flowered skirt are carrying tubs on their heads .|Африк эмэгтэйчүүдийн бүлэглэл барилга руу явж, ногоон цамц, хүрэн банзал өмсөж, цамц өмссөн эмэгтэй, цэцэглэж, цэцэглэж, цэцэглэж, цэцэглэж, цэцэглэж буй эмэгтэйг толгой дээрээ өмсдөг эмэгтэй.
4477151008.jpg|0|A woman is wearing a jacket that has an image of an eye on the back of it .|Эмэгтэй хүний ар талд байгаа нүдний дүр төрхтэй хүрэм өмссөн хүрэм.
4477151562.jpg|0|Pedestrians bombard a city street covered in consumerism , including signs for Burger King , McDonalds , Subway , and Heineken .|Явган зорчигчид хотын гудамжаар бүрхэгдсэн хотын гудамжаар бүрхэгдсэн хотын гудамжаар бүрхэгдсэн хотын гудамж, МакДональдс, Метро, Хеейкений шинж тэмдэг.
447722389.jpg|0|A dog is jumping and catching a small , blue ball in a park surrounded by two other dogs .|Нохой нь бусад хоёр нохойтой хүрээлэгдсэн цэцэрлэгт жижиг, цэнхэр бөмбөгийг барьж, цэнхэр бөмбөг барьж авдаг.
447733067.jpg|0|A scantily clad girl , in a helmet , walks away from the camera , down a busy sidewalk .|Хельметт, дуулга дээр байдаг.
4477467862.jpg|0|A man and a woman hold the front arm of a large tiger that is laying on the ground among various medical devices .|Эрэгтэй, эмэгтэй хүн янз бүрийн эмнэлгийн төхөөрөмжүүдийн дунд байрлаж буй том барын урд гарыг барьж байна.
4477602852.jpg|0|Two people , wearing jackets , are watching a man set up a window display in a store .|Хоёр хүн, хүрэм өмсөж, дэлгүүрт цонх гарч ирэв.
4477683613.jpg|0|A scene in a city with several people watching a woman looking at a camera and several signs such as American Eagle , Kodak , and TKTS .|Камер, кодж, кодак, tkts гэх мэт хэд хэдэн шинж тэмдгийг харж, хэд хэдэн шинж тэмдгийг харж байгаа.
4477742117.jpg|0|Three on the street one lady pointing a camera , the man holding a shopping bag the other lady is standing on the pole looking at a list .|Гудамжинд гурав нь Камерыг зааж буй нэг эмэгтэй Камерыг зааж өгсөн хүн, бусад эмэгтэйг барьсан хүн жагсаалтад гарч буй шон дээр зогсож байна.
4477743551.jpg|0|A man sits on a folding chair outside while listening to music on his iPod .|Хүн өөрийн iPod дээр хөгжим сонсож байхдаа гадаа нугалсан сандал дээр сууж байна.
4477801634.jpg|0|A man with dreadlocks and wearing a black jacket is taking pictures of small children sitting in front of some steps .|Дэмий хоосон хүн, хар хүрэм өмссөн хүн зарим алхамуудын өмнө сууж байсан жижиг хүүхдүүдийн зургийг авч байна.
447800028.jpg|0|The black and brown dog carries a purple toy in the snow .|Хар ба хүрэн нохой цасанд нил ягаан тоглоом хийдэг.
4478063110.jpg|0|The man in the photo is contemplating his next move .|Зурган дээрх эр таны дараагийн алхамыг бодож байна.
4478357614.jpg|0|An elderly male , wearing a beige coat lined with fur , carrying a piece of metal furniture , two garbage bags and a walking cane .|Хөгшин эрэгтэй, шар айраг өмссөн шаргал өнгийн цув өмссөн, металл тавилга, хоёр хогны уут, алхах боломжтой байв.
