image_name|comment_number|comment|Translated Comment
491484504.jpg|0|Two minivans are being dried in front of a car wash during the daytime .|Өдрийн цагаар машины өмнө машин угаах хоёр минивчуудыг хатааж байна.
4914902016.jpg|0|A bro is skating on a rail in a skate park with not much around except green grass and concrete .|Ногоон зүлэг, бетон, бетоныг бусад нь тэшүүрээр тэшүүрээр тэшүүрээр тэшүүрээр гулгаж байна.
4914906265.jpg|0|A girl in a very short black dress and tall black boots standing in front of a table with jewelry for sale .|Маш богино хар даашинз, өндөр хар гутал, өндөр хар гутал зарна.
4914943385.jpg|0|A lady in khaki pants and a peach shirt walking over a bridge with her had on her head and a young boy sitting in front of her next to a bamboo .|Хаки өмдний өмд, тоорын цамц, тоорын цамц нь түүний толгой дээр алхаж, залуу хүүтэй хамт, залуу хөвгүүн байв.
491495182.jpg|0|A group of people are inside a building and one man with a black bandanna is sitting looking at the camera .|Бүлэг хүмүүс байшин дотор байгаа бөгөөд нэг хүн байшин дотор байдаг, хар банданна камер руу явж байна.
491496329.jpg|0|A man with tattoos wearing blue shorts stands next to a shop vac in a cart .|Цэнхэр шорт өмссөн хүн цэнхэр шорт өмссөн эр хүн тэрэгний хайрцагны хажууд зогсож байна.
4914994391.jpg|0|There 's a red bus making a left turn into a traffic circle that has a sprinkler system .|Улаан автобусаар зүүн автобусаар зүүн тийш эргүүлэв.
4915015674.jpg|0|A group of tourists riding camels on a dirt path accompanied by pedestrians .|Явган зорчигчдод дагалддаг шороон зам дээр тэмээ унах бүлэглэлүүд.
4915022692.jpg|0|Two ladies dressed are dressed in blue and one of them attempts to hand out a pamphlet to a tall man in a blue t-shirt who is drinking coffee .|Хөвөн хувцасласан хоёр эмэгтэй цэнхэр өнгөөр хувцаслаж, нэг нь кофе ууж байгаа цэнхэр футболкийг кофе ууж байна.
4915029510.jpg|0|A man reading a book on the sidewalk with just his blue pajamas and headphones while sitting on a chair .|Нэг сандал дээр очиж, сандал дээр сууж байхдаа явган хүний зам, чихэвчтэй хамт явган хүний зам дээр ном уншиж байв.
4915118332.jpg|0|A woman is pushing a child in a stroller of some sort while many people ride bikes behind her .|Эмэгтэй хүн хүүхдийг зарим нэг төрлийн тэрэг дээр түлхэж байгаа.
4915228657.jpg|0|Three men , two of whom are wearing white jumpsuits , stand together talking on a boat .|Гурван эр, хоёр хүн цагаан үсрэлт өмсөж, хоёр хүнтэй хамт завиар зогсож байна.
4915259885.jpg|0|Two boys in black shirts sit facing away from the camera next to a person in a brown leather jacket .|Хар цамцтай хоёр хөвгүүн нь хүрэн савхин хүрэмтэй хүний хажууд камераас хол байгаа.
4915359289.jpg|0|The lady crossed her arms and kept walking through the park as a man in a red shirt was drinking his bottle of Coke nearby .|Хатагтай гараа гаталж, цэцэрлэгт хүрээлэнгээр нь улаан цамц өмссөн, улаан цамцныхаа шилний шилний шилний шилийг ойролцоо байв.
4915367481.jpg|0|A soccer player is laying down injured being assisted by the referee and another player .|Хөл бөмбөгийн тоглуулагч нь Гэгээн шүүгч, өөр тоглогчдод тусалж байгаад хохирол амсаж байна.
4915375429.jpg|0|Two men are walking down a sidewalk carrying blue netting to the ocean .|Хоёр хүн далай руу цэнхэр тор авч явдаг явган хүний зам дээр алхаж байна.
4915394257.jpg|0|Two women are playing in the water on a beach near the shoreline .|Хоёр эмэгтэй эрэг дээрх далайн эрэг дээр усан дээр тоглож байна.
4915628544.jpg|0|A bridge with green supports leads to a sidewalk lining a row of houses with slanted roofs , a person is visible in the background walking towards the photographer past a bicycle .|Ногоон Дэмжлэгтэй гүүр нь явган хүний замд чиглэсэн дээврийн замд чиглэсэн байшингууд дотор байрладаг.
491564019.jpg|0|A small blond girl wearing a yellow shirt sliding down a yellow slide with her feet in the air .|Агаарт хөлтэй хамт гулсаж шар цамц өмссөн шар цамц өмссөн жижиг шаргал охин.
4915658588.jpg|0|A young woman with a red bag stands at the street corner with her family as a woman with a purple shirt walks down the street .|Улаан ууттай залуу эмэгтэй гудамжаар гэр бүлтэйгээ хамт гэр бүлтэйгээ хамт гэр бүлээрээ гудамжаар алхдаг.
4915716087.jpg|0|A man riding a vehicle pulled by a donkey in the run down area of town .|Хотын зүгээс доошоо чиглэсэн илжигээр илжиг татан буугаа татав.
491600485.jpg|0|The dinosaur exhibt is next to a tree that has a balloon stuck in its branches .|Үлэг гүрвэлийн үзэсгэлэнгийн үзэсгэлэн нь бөмбөлөг түүний мөчрөөр гацсан модны хажууд байдаг.
4916125179.jpg|0|A young man seated on a metal framed structure smiles as he tugs slightly on a nylon tarp .|Нилон Тарган дээр бага зэрэг суулгасан металл бүтэцтэй инээмсэглэл тодруулав.
4916205156.jpg|0|People are walking in front of a tourist information building displaying the following on its facade : pain is temporary , quitting lasts forever .|Хүмүүсийн фасад дээр дараахь зүйлийг харуулсан жуулчны мэдээллийн байрны урд явж байна
4916206780.jpg|0|Many people congregate at a crowded street corner outside of a large building .|Олон хүмүүс томоохон байшингийн гадаа хөл хөдөлгөөн ихтэй гудамжны буланд цуглардаг.
4916416205.jpg|0|A little girl sitting on a bench is eating ice cream from a cup , with a red spoon in her right hand .|Бялуу дээр сууж байсан бяцхан охин баруун гартаа улаан халбага, улаан халбагагаар зайрмаг идэж байна.
4916469066.jpg|0|A fit man in swim briefs performs a difficult dive .|Усанд сэлэх товчийг тааруулах нь хүнд хэцүү шумбалт хийдэг.
4916474078.jpg|0|A woman examines a poster mounted on the wall of a tunnel or hallway lit by overhead fluorescent lights .|Эмэгтэй хүн флюресцент гэрлээр ассац эсвэл хонгилын ханан дээр суурилуулсан зурагт хуудсыг шалгадаг.
4916500021.jpg|0|A young man in red shoes is skateboarding on the rim of a skate bowl , while a young man with a blue backpack rides by on a green bike .|Улаан гутал өмссөн залуу нь тэшүүрийн аяганд тэшүүрээр тэшүүрээр тэшүүрээр гулгах нь ногоон дугуй унадаг.
4916780082.jpg|0|A woman is talking on her phone while walking toward an East Asian style gate over a street , while a man on the sidewalk is reading a newspaper .|Гудамжинд зүүн Азийн хэв маягаар алхаж байхдаа нэг эмэгтэй утсаар ярьж байна. Явган хүний зам дээр нэг сонин уншиж байна.
4917188600.jpg|0|Three street performers play and sing in the streets , one is playing an accordion , and the other two sing , as people walk past .|Гудамжны гурван жүжигчид гудамжинд тоглож, дуулдаг, нөгөө нь andical and railizion тоглож, бусад хоёр дуулж, бусад хүмүүс
4917332111.jpg|0|Three younger men dancing in front of a semi-circled crowd .|Хагас дугуйлангийн өмнө бүжиглэж буй гурван залуу.
4917408254.jpg|0|A young couple lay together on a large block of concrete , surrounded by other large blocks of concrete .An .|Залуу хосууд нь бетонон бетонон бетонон блокоор хүрээлэгдсэн том бетон дээр байрладаг.
4917929879.jpg|0|A woman in a pink shirt and patterned skirt plays a violin beside a man wearing track pants and a black hat playing a black guitar on the street .|Ягаан өнгийн цамц, хээтэй банзал өмссөн банзал нь гудамжинд өмссөн хүний хажууд гар хийл тоглож, гудамжинд хар гитар тоглож байна.
4917930892.jpg|0|A man in a white tank top , bandanna and black pants does a handstand on the ground in front of a crowd of people .|Цагаан савны дээд, Банданна, Хар өмд, хар өмд нь олон хүмүүсийн урд талдаа газар дээр гардаг.
4917931600.jpg|0|A man in a blue jumpsuit and a brown hat wearing a black tie , boots and goggles sits with his legs crossed in the street .|Цэнхэр өнгийн үсрэлт, хар зангиа өмссөн хүн хар зангиа, гутал өмссөн хар малгай, Гогцоо, гогцоо нь гудамжинд хөлөө гатлав.
4917939779.jpg|0|A woman with tattoos who is wearing a black tank top looks at the ground .|Хар танкийн дээд талд байгаа шивээс хийлгэсэн эмэгтэй газар газар дээр нь хардаг.
4918025501.jpg|0|A man with short hair wearing a white t-shirt takes a photo at the top of the hill of the grass and trees .|Цагаан футболк өмссөн богино үстэй эр хүн өвс, модны орой дээр зураг авдаг.
4918194190.jpg|0|A brightly colored skinned women in summer clothes is riding a bicycle upon a street is carrying a white chair on her shoulders with several obscured large buildings in the background .|Зуны хувцас өмссөн тод өнгийн арьстай эмэгтэйчүүдийг гудамжинд дугуй унаж, гудамжинд олон тооны хаалттай том барилга барьж байгаа.
4918218886.jpg|0|A man in a flowered shirt is tickling a young boy wearing a light blue shirt .|Цэцэглэсэн цамц өмссөн хүн бол цайвар цэнхэр цамц өмссөн залуу хөвгүүн юм.
4918469719.jpg|0|An aerial view of a large building with many windows , a terracotta roof , and a few pedestrians crossing a street .|Олон цонх, терракота, терракота дээвэр, олон явган зорчигч, хэдэн явган зорчигчтой олон явган зорчигч.
4918525947.jpg|0|A Japanese woman , dressed in traditional Kimono and straw hat , stands in front of a store .|Уламжлалт Кимоно, сүрэл малгай өмссөн япон эмэгтэй, хувцас өмссөн, дэлгүүрийн өмнө зогсож байна.
4918623389.jpg|0|A man wearing a black top and a woman wearing a purple are riding a suzuki motorbike .|Нил ягаан, цамц өмссөн хүн бол нил ягаан өнгийн өмссөн эмэгтэй Suzuki мотоцикль унаж байна.
491876784.jpg|0|Man in long-sleeved t-shirt sitting at a kitchen table eating from a paper plate .|Цаасны хавтангаас хооллох урт ханцуйтай футболк өмссөн хүн.
4918785879.jpg|0|An Asian man is standing in front of a desk with a computer on it and next to a projector screen with a slide about the Ford Fiesta on it .|Азийн хүн компьютер дээр компьютерийн урд зогсож, Форд FORTA-ийн слайдтай хамт проектор дэлгэцийн хажууд зогсож байна.
4919039815.jpg|0|A boy with yellow hair and a girl in a short spotted dress walk past a computer and banners .|Богинохон үстэй, охинтой хамт нэг хүү нь богино толботой хувцас өмссөн хувцас, эмэгтэй компьютер, хошуугаар алхаж байв.
4919196839.jpg|0|A man in and a woman are holding their towels at the beach .|Эрэгтэй, эмэгтэй хүн далайн эрэг дээр алчуураа барьж байна.
4919450790.jpg|0|A city with historical buildings at a distance on each side of the street with people on the sidewalks looking on .|Түүхэн барилгуудтай гудамжны зам дээр явган хүний зам дээр байгаа явган хүний зам дээр байгаа хотхонтой хот.
491964988.jpg|0|A young girl hops on the path to avoid the puddles , located near a lake .|Нуурын ойролцоо байрлаж, нуурын ойролцоо байрлах пудруудаас зайлсхийхийн тулд залуу охин найдаж байна.
4919857185.jpg|0|A girl is lying on a brick pillar while a young man is sitting on another near her looking through a pamphlet .|Нэгэн охин тоосгоны баган дээр хэвтэж байхдаа памплетээр хайж байхдаа өөр хүнтэй хамт сууж байхдаа нэг охин хэвтэж байна.
491987177.jpg|0|A man tries to remove an opossum from underneath a bar with a broom , while people watch in the background .|Эрэгтэй хүн opossum-ийг opossum-ийг боож, ард түмэн ар араас нь хардаг.
4920258622.jpg|0|A blue eyed woman sitting in front of a microphone is smiling .|Цэнхэр нүдтэй эмэгтэй микрофон дээр сууж байв.
4920306992.jpg|0|At half past 11 , a train releases passengers to go on with their daily activities .|БИДНИЙ 11 ӨДӨР, ГАЗРЫН ГАЗРЫН ХУДАЛДАН АЖИЛЛАГААНЫ ӨДӨРИЙН ҮЙЛ АЖИЛЛАГАА.
4920323820.jpg|0|Older gentlemen stares out of brick building standing behind roses .|Хөгшин жентлемен нар сарнайны ард зогсож буй тоосгон барилгуудаас гарч ирэв.
4920339166.jpg|0|A woman wearing a red scarf , blue sweater and jeans is sitting alone , cross legged amidst a series of stone or concrete blocks .|Улаан ороолт өмссөн эмэгтэй, цэнхэр цамц, жинсэн өмд, жинсэн өмд нь ганцаараа сууж байна.
4920455740.jpg|0|A scraggly street artist draws a caricature of a redheaded woman on the side of the street .|Scraggly Stry Street зураач гудамжны хажуу талд улаан толгойтой эмэгтэйн карикатурыг зурдаг.
4920617810.jpg|0|A woman with a ponytail taking pictures with her phone , standing in a crowd .|Гэтэлсэн эмэгтэй хүн утсаараа зураг авч, олон хүн цуглардаг.
4920749049.jpg|0|A person is standing under a black umbrella with glasses , a denim jacket , and a white bag .|Хүн нүдний шилтэй хар шүхрээр нүдний шил, жинсэн хүрэм, цагаан цүнх.
4920764215.jpg|0|A man and a woman are walking in the rain , and the man is holding an umbrella over both he and his female companion .|Эрэгтэй, эмэгтэй, эмэгтэй хүн бороонд явж байна, тэр хүн эмэгтэй болон түүний хамтрагчаа хоёулаа шүхэр барьж байна.
492079410.jpg|0|People are standing in the distance on a bridge that passes over a pool of water .|Хүмүүс усан санд дамждаг гүүрэн дээр зогсож байна.
4920897810.jpg|0|A young man is communicating with an older man who is standing next to a bicycle that is being held vertically by a stand .|Залуу эр хүн зогсож байгаа унадаг дугуйн хажууд зогсож байгаа хөгшин хүнтэй харилцаж байна.
4920970731.jpg|0|Man in a black hat sits with a female in a pink shirt and jean shorts in an amphitheater in the city .|Хар малгай өмссөн хүн эмэгтэйтэй ягаан цамц, жийптэй хамт jean шорттой хамт сууж байв.
492104206.jpg|0|A person sits on a bus stop bench wrapped in a blanket and wearing a hat with some packages next to them .|Нэг хүн автобусны зогсоол дээр хөнжлийн вандан сандал дээр ороосон бөгөөд тэдний хажууд байгаа багцуудтай малгай өмсөж, малгай өмсдөг.
4921075662.jpg|0|Chopped leaves are piled in the back of a red buggy parked by white reclining chairs on green turf .|Жижиглэсэн навчнууд нь улаан булцуунд цагаан тугалга дээр байрлуулсан улаан өнгийн бөөгнөрсөн сандал дээр байрладаг.
4921124228.jpg|0|New York city is a highly crowded place , where people do various activities from walking to sitting on stairs using a laptop to just watching the city crowd .|Нью Йорк хот бол хотын төвийг үзэхийн тулд зөөврийн компьютер ашиглан, эсвэл хотын олон түмнийг харахаар явахдаа алхахаар явахад янз бүрийн үйл ажиллагаа явуулдаг.
4921249499.jpg|0|A man sitting with his head down on his arm and a roll of toilet paper and a cellphone sitting beside him .|Гараа толгой дээрээ сууж, гараа доошоо сууж, ариун цэврийн өрөөний өнхрөх цаас, түүний хажууд сууж буй гар утас.
4921249775.jpg|0|A man in a light blue shirt and skinny jeans waves in a crowded airport terminal .|Нисэх онгоцны буудлын терминал, туранхай цамц, туранхай жинсэн өмд өмссөн хүн.
4921350374.jpg|0|A woman places her arm around another woman so they can both get under the umbrella in the rain .|Эмэгтэй хүн гараа өөр эмэгтэйг байрлуул, тэгээд аль аль нь борооны дор шүхэр дор авч болно.
4921366636.jpg|0|Some people standing outside next to a flower vendor and across the street from a McDonald 's on a rainy day .|Бороотой өдөр MCDONALD-ээс MCDONALD-ийн дэлгүүрээс гадуур зогсож байгаа зарим хүмүүс.
4921374490.jpg|0|A woman holds a yellow stick and pokes the tarp over a floral display during a rainstorm , releasing large quantities of water to the ground .|Нэгэн эмэгтэй шар саваа, борооны үеэр шаргал өнгөтэй, ёроолыг нь андуурч, газарт нүүлгэн шилжүүлэх.
4921377842.jpg|0|A woman is pushing up at the roof of a flower stand with some sort of long stick to get the water off of it .|Эмэгтэй хүн цэцгийн дээвэр дээрээс нь усыг аваад усыг нь авахын тулд олон төрлийн ургадаг.
4921567996.jpg|0|Two children are walking down the sidewalk along side a yellow and white wall .|Хоёр хүүхэд шар, цагаан өнгийн хажуугаар явган хүний зам дээр алхаж байна.
4921874968.jpg|0|A lone bike rider navigating a rough terrain course through dirt with trees and grass in the background on a cloud free day .|Ганцаарчилсан дугуй морьтон газар ширүүн газар, үүлний зүлгэн дээр үүл, өвсний дэвсгэр дээр байрладаг.
4922043349.jpg|0|A boy holds an orange , green , and white flag while running through a field of grass .|Хөвгүүн жүрж, ногоон, ногоон, цагаан тугийг зүлгэн дээр ажиллуулж байхад нь барьдаг.
4922045286.jpg|0|A little boy is sitting on a toy giraffe with his finger in his mouth .|Жаахан хүү нь түүний аманд хуруугаараа хуруугаараа тоглоомон дээр сууж байна.
492210006.jpg|0|A woman who just gave birth holding her baby in the hospital .|Дөнгөж сая хүүхдээ эмнэлэгт хэвтүүлж байсан эмэгтэй.
4922148937.jpg|0|A fire engine sits near a cloud of thick smoke with one fireman on top of the truck and another fireman walking towards the smoke .|Гал түймрийн хөдөлгүүр нь ачааны машинд нэг гал сөнөөгчийн дэргэдэх үүлний дэргэд нэг гал сөнөөгч, өөр гал сөнөөгч, тамхи татдаг.
4922420794.jpg|0|A bright yellow taxi passes through a busy street in a crowded neighborhood .|Хурц шарилж, хөл хөдөлгөөн ихтэй хорооллын завгүй гудамжаар дамждаг.
4922450371.jpg|0|A man wearing feathers on his head and dressed in a Native American costume , stands in front of a crowd of people on the street .|Толгой дээр өд өмсөж, уугуул Америкийн хувцас өмссөн хүн гудамжинд хувцас өмссөн, гудамжинд олон хүмүүсийн урд зогсож байв.
4922641559.jpg|0|A woman seated indoors wearing glasses , an orange shirt , jeans and sandals is eating from a container in her hand .|Дотор нь шил зүүд зүүж, улбар шар цамц, жүржийн цамц, жинсэн өмд, жинсэн өмд, шаахайнууд нь түүний гарт байгаа савнаас идэж байна.
4922642099.jpg|0|A dog on a leash sits alone on a city step with a bottled drink and a book next to it .|Нохой дээр нохой нь садаарсан ундаа, түүний хажууд байрлах хотын алхам дээр суудаг.
4922677937.jpg|0|A line of people rides an escalator upstairs while an advertisement is featured in the foreground .|Хүмүүсийн шугамыг дээшлүүлж байхад зар сурталчилгаа нь дээд давхарт гарч ирнэ.
4922678481.jpg|0|Bottles on a shelf with a mirror behind it with a guys reflection in the mirror .|Толин тусгалаар толинд толинд толинд толин тусгалтай тавиур дээр тавь.
4922680345.jpg|0|A girl laying down reading at a park with people minding their own business .|Нэгэн охин нь хүмүүс өөрсдийн бизнесийг бодоод паркаар унаж байна.
4922687043.jpg|0|A woman with her baby pose in front of a giant red Chinese lantern at a monument .|Хүүхдийнхээ аварга том улаан хятад дэнлүүний өмнө
49227122.jpg|0|Several people are in a group where a man in a blue shirt is smiling .|Цэнхэр цамц өмссөн хүн инээмсэглэдэг бүлэгт хэд хэдэн хүн байдаг.
4922712943.jpg|0|A man in blue jeans and hat is sitting outdoors on a bench .|Цэнхэр жинсэн өмд, малгай, малгай нь гадаа сандал дээр сууж байна.
4922742734.jpg|0|Smoke has filled the air and the buildings preventing the firefighter from entering the building .|Утаа агаараа дүүргэж, барилга байгууламжийг барилга руу орохоос сэргийлж буй барилга байгууламжийг дүүргэв.
4922803624.jpg|0|A young man wearing black pants and a pink shirt , with arms spread wide , is leaping through the air with his skateboard over a concrete embankment .|Хар өмд өмссөн залуу, ягаан цамц өмссөн залуу, гараараа өргөн тархсан, өргөн далан дээр тэшүүрээр гулгаж байгаа залуу.
4923199163.jpg|0|ATM covered area with numerous machines used for making withdraws from a bank account .|Банкнаас данснаас гарахад ашигладаг олон машин бүхий олон тооны автомашинууд.
4923233692.jpg|0|Two men in suits , one carrying a briefcase , and a besuited woman with a red purse walk down a city street .|Нэг костюмтай хоёр эрэгтэй, нэг нь цүнхийг авч явдаг, улаан түрийвчтэй эмэгтэй.
492323406.jpg|0|Three people , one of whom standing in back of the others , holding a can and dressed in red and white shirt that says help me , are cooking in a kitchen .|Гурван хүн, бусад хүмүүсийн арын хэсэгт байрлах, улаан, цагаан цамц өмсөж, улаан, цагаан цамц өмсөж, гал тогооны өрөөнд хоол хийж байна.
4923271302.jpg|0|A man looked very small , as he walked along the ancient building .|Эртний барилгын дагуу алхаж байхдаа эр хүн маш жижиг харагдаж байв.
4923271886.jpg|0|A man in blue lies on a mostly-barren patch of grass while small groups of people congregate in the distance .|Цэнхэр өнгөөр ялгардаг хүн ихэнхдээ алслагдсан бүлэгт цуглардаг.
4923272200.jpg|0|A man is playing the saxophone in the street and some people are sitting on the curb next to the street by him .|Нэг хүн гудамжинд Saxophone тоглож байгаа бөгөөд зарим хүмүүс гудамжны хажууд гудамжны хажууд сууж байна.
4923272678.jpg|0|A man in a black hat and jacket is riding his bicycle .|Хар малгай, хүрэм, хүрэм, хүрэм унадаг дугуй унаж байна.
492341908.jpg|0|Two girls are sitting on an ATV on the sand in front of a bridge .|Хоёр охин гүүрний өмнө элс дээр ATV дээр сууж байна.
4923472130.jpg|0|A man sits alone in front of a building , hanging his head so low it appears to not exist .|Эрэгтэй байшингийн өмнө ганцаараа сууж, толгойгоо өлгөөтэй байдаг тул түүний толгойг өлгөөтэй байдаг.
492358389.jpg|0|A woman with a long ponytail standing in the street in a uniform .|Гудамжинд олон тооны гэзэг, гудамжинд жигд зогсож байв.
4923601195.jpg|0|A man walking home after work at the construction site where an engineer had a conversation with his friend .|Инженер найзтайгаа ярилцаж байгаа барилгын талбайд гэртээ харих нэг хүн.
4923692902.jpg|0|Two women holding shopping bags are standing outside having a conversation .|Худалдааны уут барьсан хоёр эмэгтэй яриа өрнүүлж байна.
4923715829.jpg|0|A woman walks down the road with a blue purse , a long orange dress , and an umbrella .|Эмэгтэй хүн цэнхэр түрийвч, урт улбар шар өнгийн хувцас, шүхэртэй, шүхэр.
4923755473.jpg|0|A man wearing a long-sleeved gray shirt and dark pants is walking through a gray stone archway .|Урт ханцуйтай саарал цамц өмссөн эр, харанхуй өмд өмсдөг хүн саарал чулуун нуман хаалгаар алхаж байна.
4923792309.jpg|0|A man is sitting outside of a store on the ground , facing the street .|Гудамжинд газар дээр нь дэлгүүрээс гадуур сууж байна.
4923916404.jpg|0|A man walking outside with a golf cap on in front of a wall with yellow graffiti .|Шар граффити бүхий хананы өмнө гадаа алхаж буй хүн.
4923964340.jpg|0|A group of people sitting on what looks like a train , relaxing .|Галт тэрэг, тайвширч буй зүйл дээр сууж буй бүлэг хүмүүс.
4924098332.jpg|0|Two women are reading informational signs : one of them is wearing a red shirt .|Хоёр эмэгтэй мэдээллийн тэмдэг уншиж байна: тэдний нэг нь улаан цамц өмссөн байна.
4924368758.jpg|0|A Walgreens store is located at the corner of two streets .|Walgreens дэлгүүр нь хоёр гудамжны буланд байрладаг.
4924401216.jpg|0|two men point and converse about a bird hanging in the window of a chinese restaurant|Хятад рестораны цонхонд өлгөөтэй шувууны тухай ярьж, ярилцах
