image_name|comment_number|comment|Translated Comment
4271560578.jpg|0|A young man , without apparent protective gear , is on a bicycle jumping over small hills of sand or gravel , with a long bridge and tall buildings in the background .|Тэмдэглэл, харцгүй, жижигхэн толгод, хайрга, хайрганы жижигхэн толгод дээр үс унах,
427167162.jpg|0|a group of men are fighting in front of a bar in a European city , one of them hitting another with a stick .|Эрэгтэйчүүдийн бүлэг нь Европын хот дахь баарны өмнө тулалдаж, нөгөө нь нөгөөг нь савхаар цохисон.
4272403632.jpg|0|Two shirtless guys jumping over a fence in an urban location .|Хотын байршилд хашгирч хоёр цамцгүй залуу.
4272747342.jpg|0|A man is handling a ladder , surrounded by cut up tree branches and lawn maintenance equipment .|Модны мөчир, зүлэгжүүлэгчийн засвар үйлчилгээг таславал, хүрээлэгдсэн эр хүн, хүрээлэгдсэн шат,
4272992511.jpg|0|A curly-haird youth with a beard and glasses is playfully saluted by two smiling children , while they all stand in a kitchen .|Баавгай, шилтэй буржгар үстэй залуучууд бүгд гал тогооны өрөөнд зогсож байхдаа хоёр инээмсэглэлээр мэндчилдэг.
427355665.jpg|0|An Asian woman , shown from behind , plays what appears to be an oboe , but is positioned as a flute .|Азийн эмэгтэй, араас нь харуулсан нь oboe гэж юу болохыг харуулсан нь oboe юм.
4273698621.jpg|0|A man in a green t-shirt , and a green hat operates outdoor equipment while wearing a green bandanna over his nose and mouth .|Ногоон футболк өмссөн эр, ногоон малгай нь Ногоон малгай нь хамар, амныхаа дээгүүр ногоон банданна өмсдөг.
4273711559.jpg|0|A man in a green shirt is talking on the phone and resting his leg on a piece of machinery .|Ногоон цамцтай эр хүн утсаар ярьж, хөл дээрээ хөл дээрээ машинаа амраадаг.
4274035185.jpg|0|A train attendant poses in a train car , wearing a black vest and black tie over a white , collared shirt with a black hat , glasses , and a name tag .|Галт тэрэгний үйлчлэгч нь хар биелэгдэж, хар биелэгдэж, хар, хар өнгийн цамц өмсдөг, хар малгай, нүдний шил, нүдний шил, нэрийн шошготой.
4274214534.jpg|0|A woman on ice skates is being pulled by her dog she is holding with a leash .|Мөсөн тэшүүр дээр эмэгтэй хүн нохойгоо татаад байгаа юм.
4274269186.jpg|0|there are 6 horses riding on a track field with mountains in the background and people in the foreground watching .|6 морьтой, урд талын уулархаг газар, урд талын ард түмэн үзүүртэй зам дээр явж байна.
427430186.jpg|0|A blond-haired girl wearing a white and brown shit is blowing a bubble with her gum .|Цагаан, хүрэн бохь өмссөн шаргал үстэй охин бохьтой хамт хөөсөө үлээж байна.
427433056.jpg|0|Asian boy in orange , white , and black coat celebrating St. Patrick 's day with a soda and green balloon .|Азийн хүү улбар шар, цагаан, цагаан, хар цув, сод, ногоон бөмбөлөг бүхий өдөрт тэмдэглэдэг.
4274395288.jpg|0|A large hole in concrete being dug by a large digging machine .|Том ухах машинаар ухаж байгаа бетонон нүх.
4274444390.jpg|0|Two men standing behind a large truck around some large chunks of wood .|Том хэмжээний модон дээр том ачааны машины ард зогсож байв.
4274782458.jpg|0|A man with a gray beard and baseball cap sits with other people .|Саарал сахал, бейсболын малгайтай хүн бусад хүмүүстэй сууж байна.
4275465064.jpg|0|A group of African children dressed in mismatched clothing sing and play instruments .|Африкийн хүүхдүүдийг тохирохгүй хувцас өмссөн хувцас өмсөж, багаж хэрэгсэл тоглох.
427557693.jpg|0|Two people walking on the street with lots of bare trees around and snow on the ground .|Гудамжинд гудамжаар алхаж,
427683329.jpg|0|Closeup of the side of an old woman 's face with oversized sun blocking glasses , gray hair and a gold earring .|Хуучин эмэгтэйн нүүрний хажуугийн нүүрний хажуугийн нүүр, саарал үс, алтан ээмэг.
4276945993.jpg|0|A young man dressed in black is playing the guitar in a dimly lit studio .|Хар хувцас өмссөн залуу нь гитарыг бүдэг гэрэлтэй студид тоглож байна.
427703425.jpg|0|A man wearing a long-sleeve , blue plaid shirt and tan pants kneels next to a wheeled cart in a garage .|Урт ханцуйтай, цэнхэр өнгийн цамц өмссөн эр хүн гаражид дугуйтай тэрэгний хажууд өвдөг сөгддөг.
427709177.jpg|0|A man in a black t-shirt holding a baby in a diaper and blue shirt on his lap .|Нялх хүүхдээ гар, хөх, цэнхэр цамц өмссөн хүүхэдтэй нэг хүн өвөр дээрээ өвөр дээрээ барьж байв.
427736337.jpg|0|A woman and a man talk over a desk in a purple room .|Эмэгтэй, эр хүн ягаан өрөөнд ширээн дээр ярьдаг.
4278658978.jpg|0|"A crane , with the letters "" LIEBHERR "" on it , seems to be demolishing a dark gray building with graffiti on it ."|"""LEDBERR"" үсэг бүхий зах зээл, үүн дээр * on one үүн дээр хар саарал өнгийн барилга байгууламж нурж унасан бололтой."
427936315.jpg|0|The large brown dog is running through the grass to catch a red Frisbee .|Том бор нохой нь улаан frisbee-ийг барихын тулд өвсөөр дамжуулж байна.
4280272.jpg|0|Two young African American boys sitting at a desk in a classroom .|Нэг залуу Африк гаралтай Америк хөвгүүд нэг ангид ширээн дээр сууж байв.
4280301189.jpg|0|A group of people are sitting at a table and eating together , they are in a fine dining establishment .|Бүлэг хүмүүс ширээн дээр сууж, хамтдаа хооллож байна, тэд нарийн хоолны газар байна.
4280369285.jpg|0|A dirt track car with a large red bull logo on the side is driving fast on a dirt track .|Шороотой зам мөр бүхий шороон зам дээр Шороон зам дээр Шороон зам дээр хурдан жолоодож байна.
4280376593.jpg|0|A crowd of people , young and old , are in the desert watching a Red Bull sponsored Jeep race down the sand .|Олон хүн, залуу, хөгшин, хөгшин, цөлд байдаг цөлд улаан бух, цөлд replored jeep уралдааныг элсэнд уралдах болно.
428093901.jpg|0|A young woman in a print and black colored top is utilizing flour and other ingredients to bake in the kitchen .|Хэвлэсэн, хар өнгөт дээд эмэгтэй, хар өнгөт дээд нь гал тогооны өрөөнд жигнэхийн тулд гурил болон бусад найрлагыг ашигладаг.
428168186.jpg|0|A man is on stage in front of a crowd of people sitting in chairs .|Эр хүн сандал дээр сууж буй хүмүүсийн урд талд байдаг.
4281866877.jpg|0|Two men and two women in winter clothing walking in a lightly snow-covered field .|Өвлийн хувцас өмссөн хоёр эрэгтэй, хоёр эмэгтэй хөнгөн цасаар бүрхэгдсэн талбайд алхаж байв.
4281909449.jpg|0|Person in a neutral colored anorak and head cutting down a pine tree in the forest .|Төвийг сахисан өнгөт анорак, ойд нарс модыг тайрч авав.
4282367460.jpg|0|A group of runners are entering the finish line from a race over a blue mat .|Бүлгийн гүйлтнүүд нь цэнхэр дэвсгэр дээр уралдааны шугамаас барианы шугам руу орж байна.
4282385196.jpg|0|A race participant in a white jersey numbered 442 jogs beside a metal fence , behind which people dressed warmly are standing , while in the foreground is a person in a blue jogging jersey .|Цагаан Жерсигийн оролцогчдыг уралдаанд оролцогч нь 442 хашаатай.
428258615.jpg|0|A blond-haired boy wearing a black and white striped shirt and blue pants is kicking a pink soccer ball .|Хар ба цагаан өнгийн судалтай цамц өмссөн шаргал үстэй хүү, цэнхэр өмд нь ягаан хөлбөмбөгийн бөмбөг өшиглөж байна.
4282604922.jpg|0|People are waiting on line to purchase food and other people are waiting on line to put extras onto their purchased food .|Хүмүүс хоол хүнс худалдаж авах, бусад хүмүүс худалдаж авахдаа, бусад хүмүүс худалдаж авсан хоолонд нэн даруй хүлээж байна.
4282691555.jpg|0|A man in a puffy black coat stands near a tree trunk while a woman in a white scarf stands next to him with her head slightly bowed .|Цагаан ороолттой, цагаан өнгийн ороолттой эмэгтэй хүний хажууд байгаа эмэгтэйн ойролцоо байгаа эрэгтэй модны их бие ойрхон байдаг.
4282819676.jpg|0|A little boy and two older kids are playing on gym equipment in a park with benches and trees .|Бяцхан хүү, хоёр том хүүхэд сандал, мод, модтой цэцэрлэгт хүрээлэнд биеийн тамирын зааланд тоглож байна.
4282923962.jpg|0|Woman in pink long-sleeve shirt sitting in front of piano crying .|Төгөлдөр хуурын урд сууж буй ягаан урт ханцуйтай цамц.
4283472819.jpg|0|A man in a two-toned gray jacket and blue jeans is touching his skis against the top corner of a building in a midair maneuver .|Хоёр тонн саарал хүрэм, цэнхэр жинсэн өмд, цэнхэр жинсэн өмд нь Midair Maneuver-ийн байрны дээд булангийн эсрэг цана барьж байв.
428408242.jpg|0|A brown and white dog is jumping with a red Frisbee in its mouth .|Хүрэн, цагаан, цагаан нохой нь амандаа улаан Фрисби үсрэв.
4284601289.jpg|0|Men dressed in red and white are standing on one another 's shoulders , creating a 3 story human tower .|Улаан, цагаан хувцас өмссөн эрчүүд өөр нэг мөрөн дээр зогсож, 3 давхар цамхаг үүсгэж байна.
428483413.jpg|0|A woman with dirty blond-hair and sunglasses and a man with dark hair stand in front of a record store .|Бохир шаргал үстэй үстэй, нарны шил, нарны шил, бараан үстэй хүн бичлэгийн дэлгүүрийн урд зогсож байна.
428485639.jpg|0|A young girl in a blue skirt is propping herself up on bars of a metal structure outside .|Цэнхэр юбка дээрх залуу охин нь гаднах төмөр бүтэцтэй баар дээр өөрийгөө өргөжиж байна.
4284980126.jpg|0|A group of five dark-skinned people sitting at what looks to be a farmer 's market right behind a fruit that is green and spiky .|Таван хар арьст хүмүүсийн нэг нь Ногоон, спики байдаг фермерийн захын зах дээр сууж буй таван харанхуй хүмүүс.
428501119.jpg|0|People dressed in bright colored tunics are waving flags .|БАРИЛГЫН БУСАД ХУГАЦААНЫ ХУГАЦААНЫ ХҮНИЙГ ХҮРГЭЕ.
428506573.jpg|0|Spectators looking on while court jesters are in the street throwing something up in air .|Шүүх хуралд оролцогчдын харж байхад Шүүх гудамжинд явж байхдаа гудамжинд агаарт шидэж байна.
428512135.jpg|0|Four women dressed in medieval costumes stand with their hands clasped in front of them .|Дундад зууны үеийн хувцас өмссөн дөрвөн эмэгтэй гараараа зогсож байв.
4286588375.jpg|0|A man wearing a cowboy hate and black vest rides a horse in front of spectators .|Ковбой үзэн ядалт, хар биелэгчид өмссөн хүн үзэгчидтэй морь унадаг.
4287001609.jpg|0|A man is bent over with his gloved hands in some kind of liquid .|Эрэгтэй хүн бээлийтэй гараараа наалдсан гараараа бөхийж байна.
4287004211.jpg|0|A person wearing red is at the forefront of an underdeveloped city with man hanging cloths visible .|Улаан өнгийн өмссөн хүн улаан өнгөтэй хоттой, хувцастай хувцас өмссөн хүнтэй харьцуулав.
4287405602.jpg|0|There is a woman standing in some sort of restaurant with her hands up smiling while two men are working to make food .|Хоёр эрчүүдийг инээмсэглэж байхдаа гараараа инээмсэглэж байсан эмэгтэй байдаг.
4287633714.jpg|0|A man with brown hair wearing a leather jacket with a white skull , black pants and brown bag on his left shoulder along with a blond woman wearing a leather jacket and black pants with a purple and red backpack on her back with white skull and cross bones both walking down the subway platform .|Цагаан гавлын сав, хар өмд, улаан өнгийн хар өмд, цагаан өнгийн хар өмд, улаан өнгийн хар өмд, улаан өнгийн хар өмд өмссөн шар өнгийн, улаан өмдтэйхоёулаа метроны тавцан дээр алхаж байна.
4287766241.jpg|0|A man and woman , both in black , dance outside of a restaurant while an older man is on a microphone .|Эрэгтэй, эмэгтэй, эмэгтэй, хоёр настай, рестораны гадна талд бүжиглэж байхад хөгшин хүн микрофон дээр бүжиглэдэг.
428796930.jpg|0|a black dog is running with a green toy between its paws .|Хар нохой сарвуугийн хооронд ногоон тоглоомоор гүйж байна.
4288768841.jpg|0|A balding guy with a blue shirt along with a bunch of other people going down what looks like an escalator .|Цэнхэр цамцтай хамт цэнхэр цамцтай, бусад хүмүүстэй хамт байдаг.
428909907.jpg|0|a guitar and bass player perform on a temporary stage .|Цэвэр, басс тоглогчид түр зуурын шатанд тоглодог.
428911994.jpg|0|Two people with guitars and one person with a cello play music and sing together in a white tent with a Canadian flag .|Гитартай, нэг хүн мело тоглодог, нэг хүн хөгжим тоглож, Канадын далбаатай цагаан майханд хамт дуулдаг.
4289135695.jpg|0|A waitress in a mexican style restaurant is serving a group of people at one of her tables .|Мексикийн загварын зоогийн газар нь түүний хүснэгтийн нэгэнд байгаа зөөгч хүмүүсийн бүлэгт үйлчилдэг.
428917415.jpg|0|The men set up their instruments and equipment in preparation for their concert .|Эрчүүд өөрсдийн тоглолтын хэрэгсэл, тоног төхөөрөмжөө бэлтгэхэд бэлтгэдэг.
4289221907.jpg|0|A group of nine performers on a stage are shown holding guitars and wearing black and red costumes .|Тайзан дээр есөн тоглолтын бүлгийг гитар барьж, хар, улаан өнгийн хувцас өмсдөг.
428923523.jpg|0|Two men play music at the South by Southwest Music festival while another man photographs them .|Хоёр хүн өмнөд зүгт хөгжим тоглодог.
428927040.jpg|0|A man in blue holds a microphone and stands next to another man in blue with an orange wristband in front of a large speaker .|Цэнхэр өнгийн хүн микрофон бариад том чанга яригчны өмнө улбар шар өнгийн бугуйнтай хамт, цэнхэр өнгийн бугуйн хажууд цэнхэр өнгийн хажууд байрладаг.
4289389552.jpg|0|A man in a yellow and gray jacket takes a picture of a woman in a white coat carrying a red bag .|Шар, саарал хүрэмтэй хүн улаан уут авч явдаг цагаан цув өмссөн эмэгтэйн зургийг авдаг.
4289481690.jpg|0|This is a rainy night in front of the SWAN Restaurant as a diner leaves in his SUV .|Энэ бол SUV-д DINER DINGE-ийн DINGING-ийн урд бороотой шөнө юм.
428973409.jpg|0|Young people wearing black and white checkers on their shirts , playing music and singing .|Хөгжилтэй хүмүүс өмссөн залуу хүмүүс цамц өмссөн, хөгжим тоглож, хөгжим тоглож, дуулдаг.
428979011.jpg|0|An asian long-haired man wearing a yellow hat & long-sleeved shirt talking on a microphone|Азийн урт үстэй, шар малгай, урт ханцуйтай цамц микрофон дээр ярьж байна
428980399.jpg|0|A black-haired female guitarist and a male drummer are playing in a large tent .|Хар үстэй эмэгтэй гитарчин, эрэгтэй бөмбөрчин том майхан тоглож байна.
4290265214.jpg|0|There are three men on set of Sports Center , One man is in a suit with a black jacket top , one is in a white dress shirt with dress pants , and one is in a brown suit .|Спортын төвд гурван эрэгтэй хүн байдаг, нэг хүн хар хүрэмтэй костюмтай, нэг нь хувцастай өмд өмссөн цагаан хувцастай цамц өмсдөг бөгөөд нэг нь хувцастай өмд өмсдөг бөгөөд нэг нь хувцастай өмд өмсдөг бөгөөд нэг нь хувцастай өмд өмсдөг бөгөөд нэг нь хувцастай цамцтай, нэг нь бор костюмтай байдаг.
429043637.jpg|0|Several young girls witness the flight of a man in midair ready to plunge a large pile of leaves in a fenced in backyard .|Хэд хэдэн залуу охидууд арын хашаандаа том оврын навчит навчит навчит навчисаар нисдэг.
429046716.jpg|0|A man in a tank top holds a stick in a crackling fire at night .|Танкны дээд хэсэгт байгаа хүн шөнийн цагаар хагарал галд байдаг.
4291500527.jpg|0|A grandma dressed in white and blue striped shirt and blue shorts poses with two children wearing white shirts .|Цагаан, цэнхэр судалтай цамц өмссөн эмээ нь цагаан цамц өмссөн хоёр хүүхэдтэй хоёр хүүхэдтэй.
4291704682.jpg|0|Two employees of a food shop wearing red hats , red aprons , and red pants sweep up the sidewalk outside .|Улаан малгай өмссөн хүнсний дэлгүүр, улаан хормогч, улаан өмд, улаан өмд нь явган хүний замыг арчдаг.
429174232.jpg|0|Two pairs of legs walk past the end of an alley between two brick buildings .|Хоёр тоосгоны хоорондох зам хоорондын хажуугаар алхах хоёр хос алхаж байв.
429205889.jpg|0|Woman standing next to wire tree with ornamental balls hanging from it|Эмэгтэй хүн үүнээс үүдэлтэй гоёл чимэглэлийн бөмбөлгүүдтэй утсаар зогсож байсан эмэгтэй
429270993.jpg|0|A man in camouflage pants and a backwards cap carrying a toolbox and a backpack .|Ялгаатай өмд өмссөн хүн, арын малгай, багаж хэрэгслийн хайрцаг, үүргэвчиндээ арын малгай.
429283612.jpg|0|Two people are standing on a hill overlooking rolling green grass .|Хоёр хүн өнхрөх ногоон өвсийг үл тоомсорлож буй толгод дээр зогсож байна.
4293592995.jpg|0|"An African-American man in jeans and a white t-shirt that says "" Cuido La Playa "" pushes his blue wooden cart on a sandy beach ."|"Жимс-америк хүн америк хүн, ""Cuido La Playa"" нь ""Cuido La Playa"" гэж хэлдэг цагаан футболк."
4294289975.jpg|0|A man in a light green jumpsuit relaxing in the grass .|Ногоон ногоон үсрэлттэй хүн зүлгэн дээр тайвширдаг.
4294390957.jpg|0|A man in a blue suit wearing glasses is standing at a podium talking .|Нүдний шил зүүсэн цэнхэр костюм өмссөн хүн подиум дээр зогсож байна.
4294393495.jpg|0|Three men dressed in suits are standing in front of a India Inc. sign .|Костюм өмссөн гурван эрэгтэй Энэтхэгийн Inc-ийн урд зогсож байна.
4294610133.jpg|0|two men are seen talking , one man wears pink and another is sporting a t-shirt for summer school 60th anniversary .|Хоёр хүн ярихыг хардаг, нэг хүн ягаан, нөгөө нь ягаан, нөгөө нь зуны 60 жилийн турш спортоор хичээллэдэг.
4294773353.jpg|0|An older man with blond-hair and a black fleece is working on a sculpture .|Шаргал үстэй, хар нээлхий, хар ноос нь баримал дээр ажиллаж байна.
429497076.jpg|0|Five people in a large open room at a convention center with a woman in black bending over the table writing something .|Ширээн дээр байгаа хар нугалан дээр хар нугаламтай нэгэн эмэгтэй бүхий том нээлттэй өрөөнд таван хүн.
429498940.jpg|0|Next to a projector screen displaying the words DEMOS The Business of Care , a man dressed in a black suit sits at a table with two woman , one dressed in a green shirt and drinking from a glass and the other wearing a gray shirt with a red flower attached .|Хариуцагчийн дэлгэцийн хажууд байгаа проекторын дэлгэцийн хажууд, хар костюм өмссөн хүн, хар костюм өмссөн хүн хоёр эмэгтэйтэй, нэг нь ногоон цамцтай, нөгөө нь ногоон цамц өмссөн, нөгөө нь саарал цамц өмссөн, нөгөө нь саарал цамц өмссөн байвцэцэг хавсаргасан.
429499185.jpg|0|Three people sitting on a table , one woman is speaking , and people are listening to them .|Гурван хүн ширээн дээр суув, нэг эмэгтэй ярьж, эмэгтэй ярьж, хүмүүс сонсож байна.
429500919.jpg|0|This is the image of a woman in a burgundy suite giving a speech at an conference .|Энэ бол бага хурлаар үг хэллэг өгч буй Burgundy Suite-ийн дүр төрх юм.
4295131462.jpg|0|The ballroom of a big party or maybe a big business meeting which has a lot of people dressing nice .|Том үдэшлэгийн танхим эсвэл магадгүй олон хүн сайхан хувцас өмссөн том бизнес уулзалт.
4295139148.jpg|0|Individuals in formal dress have their backs turned and appear to be talking to each other .|Албан ёсны хувцас өмссөн хувь хүмүүс нуруугаа эргүүлж, бие биетэйгээ ярилцаж байгаа бололтой.
4295263796.jpg|0|Male in poor area of the world using a bucket to pour water on himself .|Өөрийгөө ус асгахын тулд хувинтай хамт дэлхийн ядуу талбайд эрэгтэй.
4295279957.jpg|0|An older person wearing black shoes , brown loose-fitting pants , a green jacket , a scarf and a red hat is standing on a walkway looking off to the side .|Хар гутал өмссөн хөгшин хүн, хүрэн сул өмсдөг том өмд, ногоон хүрэм, ороолт, улаан малгай, улаан малгай нь хажуу тийшээ алхаж, улаан малгай нь хажуу тийшээ явж байна.
4295295528.jpg|0|A man is sitting in the street eating fast food and using a cellphone .|Нэг хүн гудамжинд түргэн хоол идэж, гар утсаараа хоол идэж байна.
4295355954.jpg|0|The elderly artist is starting to paint a wonderful picture in the studio .|Ахмад зураач нь студид гайхалтай зургийг зурж эхэлж байна.
4296373889.jpg|0|A man cleaning the park with a dark stripe hat , blue coat and dark blue jeans , with a dog on a leash holding a paper picker , along with a man who has a blue hat , yellow gloves , blue coat , light blue jeans , paper picker and bag .|Цэнхэр малгай, цэнхэр өнгийн хүрэмтэй, цэнхэр өнгийн цув, цэнхэр өнгийн жинсэн өмд, цэнхэр өнгийн жинсэн өмд, цэнхэр өнгийн жинсэн өмд, цэнхэр өнгийн жинсэн өмд, цаасдаршилж, цүнх.
4296835667.jpg|0|A young woman wearing a blue coat and brown leggings getting ready to walk into a building , after riding her bicycle .|Цэнхэр цув, хүрэн leggings нь дугуй унасны дараа барилга руу алхахад бэлэн боллоо.
4297110982.jpg|0|Some people are standing towards the back of the picture while there is a colorful wooden boat with planks of wood over the top of it for decoration .|Зарим хүмүүс зурагны дээд хэсэгт байрлах өнгөлөг модыг чимэглэсэн,
4297523137.jpg|0|A small child uses a grinding machine while wearing safety glasses .|Жижиг хүүхэд аюулгүй шил зүүж байхдаа нунтаглах машин ашигладаг.
4297527221.jpg|0|A man in plaid showing a young girl , also in plaid , how to drill a hole .|Залуу охиныг харуулсан хүн, бас нэг цоорхойг хэрхэн яаж өрөмдөж байгаа юм.
4297543039.jpg|0|A man with his head hung low while typing on a laptop computer .|Толгойтой хүнтэй хүн зөөврийн компьютер дээр бичиж байхдаа бага өлгөсөн.
42975444.jpg|0|A woman crafts a drawer with cardboard laid down in the background .|Эмэгтэй хүн дэвсгэр дээр тавьсан шүүгээтэй шүүгээ гар урлал хийдэг.
429825772.jpg|0|A young girl stands in yellow plaid shorts and a white top holding a wooden fishing rod as she stands at the boundary of a small pond , gazing at the camera .|Залуу охин нь шар Плайтын шорт, цөөрөмд зогсож байгаа жижиг цөөрөм, камерыг харуулж байна.
429851331.jpg|0|A brown dog holding something purple and black in its mouth .|Браун нохой нь ягаан, хар барааг амандаа хийдэг.
4298870292.jpg|0|Several young children dressed in winter clothes play in the street outside of Stampen 's restaurant with the streetlights on while several adults are standing around .|Хэд хэдэн насанд хүрэгчид гудамжинд олон насны хувцас өмссөн хэдэн залуу хүүхдүүд гудамжинд гудамжинд тоглож байсан.
4299131799.jpg|0|Two People , one with a walking stick , are walking down the nature trail away from the camera .|Хоёр хүн, алхах саваа бүхий нэг нь камераас хол алхаж байна.
4299160955.jpg|0|"There is a line of various trucks with advertising on the side parked by the side of the road , with the "" Grilled Cheese Truck "" and the "" Calbi "" truck in focus ."|"""Шарсан бяслаг ачааны машинаар"" Бяслаг ачааны машин, ""Шарсан бяслаг"" ачааны машин, ""CALBI"" ачааны машин."
4299244891.jpg|0|A dark-haired man wearing a dark t-shirt carving meat on a table .|Хулгайлсан хар футболк өмссөн хар үстэй хүн ширэнгэн сийлбэрийг ширээн дээр сийлбэр хийдэг.
4299331724.jpg|0|An older lady with red shoes , pink scarf , gray hat , and holding a bag , carrying on a conversation with an older man with red pants , green coat , and a green hat .|Улаан гутал, ягаан ороолт, ягаан ороолт, саарал малгай, саарал малгай, улаан өмд, ногоон малгайтай, ногоон бүрхүүлтэй, ногоон малгайтай ярилцах
4299926208.jpg|0|The owner and chef , wearing a black polo t-shirt and black pants , of YumYumBowls , a Thai food truck painted from red to yellow , standing at the side of his truck .|Эзэмшигч, тогооч, хар өнгийн цамц өмсөж, хар өмд, хар өмд, хар өмд, улаан өмднийхөө ачааны машин, Thumyumbowls ачааны машин, Тариалангийн ачааны машин, ачааны машины хажуугаар нь шар өнгийн ачааны машин.
4300312038.jpg|0|A black man operates a crude machine pumping out a white powder in an equally crude room , he wears a blue cap , dress shirt , and smokes a cigarette .|Хар хүн бүдүүлэг муруйг тэгшлээд цагаан нунтаг шахаж, цагаан нунтаг шахдаг, тэр цэнхэр малгай, хувцас өмсөөд тамхи татдаг, тамхи татдаг.
4300375062.jpg|0|Several people are sitting at a wooden table with many papers on it .|Хэд хэдэн хүн олон цаасан дээр олон цаасан дээр сууж байна.
4300542033.jpg|0|A young boy is looking at a toddler starting to cry in front of an orange car .|Залуу хүү нь улбар шар машины урд уйлж эхэлж буй хүүхдийг хайж байна.
