image_name|comment_number|comment|Translated Comment
3314517351.jpg|0|A man jumps over a wave while riding a surfboard .|Эрэгтэй хүн гадаргуу дээр унахдаа долгион давж гардаг.
3314788599.jpg|0|One girl is standing with her back towards us , with another girl sitting down next to her , both looking out toward the water .|Нэг охин түүнтэй хамт байгаа өөр нэг охинтойгоо хамт зогсож байна, түүний хажууд байгаа өөр нэг охин.
3314850981.jpg|0|An obese male in a blue business shirt and dark pants , walking past a vending machine in a strip mall .|Таргалалт нь цэнхэр өнгийн цамц, харанхуй өмд, бараан өмд, зурвасын машинд галт машинаар алхаж байв.
3314900697.jpg|0|The bull is running with a yellow fence behind him .|Бул нь түүний ард шар хашаатай гүйж байна.
3315033940.jpg|0|Two people drive a small motor boat on choppy water .|Хоёр хүн жижигхэн моторт завийг таслахаар жолооддог.
3315110972.jpg|0|a white crane flying through the air over some water .|Цагаан кран агаарыг усаар нисч байна.
3315250232.jpg|0|a young girl wearing a black shirt and blue jeans running through the grass .|хар цамц, цэнхэр жинсэн өмд өмссөн залуу охин өвсөөр гүйж байна.
3315323307.jpg|0|A brown dog walking on a snowy surface near snow covered trees .|Цасан бүрхүүлтэй модны ойролцоо цастай гадаргуу дээр алхаж буй бор нохой.
3315353266.jpg|0|A man in a purple suit is standing by a purple case playing a guitar .|Нил ягаан өнгийн костюмтай эр гитар тоглож ягаан хэрэгт зогсож байна.
3315470634.jpg|0|A woman in a black coat in an elementary school classroom is attending to a young girl sitting at her desk .|Бага сургуулийн ангид хар цув өмссөн эмэгтэй нь ширээн дээр сууж буй залуу охинд оролцож байна.
331557517.jpg|0|A young oriental woman wearing jeans , a blue jacket and white shirt is standing at a beach holding a camera or cellphone while shielding the sun from her eyes with one hand .|Жинсэн өмд өмссөн залуу гүн гүнзгий эмэгтэй, цэнхэр хүрэм, цагаан цамц нь камер, гар утсыг нэг гараараа хамгаалдаг далайн эрэг дээр байрладаг.
3315616181.jpg|0|A man in a green shirt is climbing an obstacle course .|Ногоон цамцтай эр хүн саад тотгор авирч байна.
3315726723.jpg|0|Two wrestlers grab each other by the arms ; a referee is standing by in the background .|Хоёр бөхчүүд бие биенээ гараараа татдаг;Шүүгч нь дэвсгэр дээр зогсож байна.
331597537.jpg|0|Three children , one girl and two boys are in the bathing suits at a beach in the sand , with a wave crashing behind them and at least one ship in the distance .|Гурван хүүхэд, нэг охин, хоёр хөвгүүн нь элсэн дээрээс усанд орохдоо элсэн далайн эрэг дээр байдаг бөгөөд энэ нь араас нь доошоо, дор хаяж нэг хөлөг онгоцонд байдаг.
3316045142.jpg|0|Before a couple orders their food in a restaurant , they decide to clown around for the other couple sitting with them .|Хосууд хоолоо ресторанд хооллохоос өмнө тэд хамт сууж, бусад хосууд түүнтэй хамт сууж байхаар шийдсэн.
3316046339.jpg|0|A person with a helmet is jumping a bike over something in a wooded area .|Дуулга бүхий хүн модтой бүсэд ямар нэгэн зүйл дээр дугуй унаж байна.
3316120400.jpg|0|A man is passionately playing the cello in within a larger orchestra .|Эрэгтэй хүн селло-г томоохон найрал хөгжимд багтаж байна.
3316314002.jpg|0|An Asian lady weaves beautiful fabrics together outside her storefront selling her pre-made pieces .|Азийн хатагтай дэлгүүрийнхээ гадна талыг зарахын тулд дэлгүүрийн гадна талд үзэсгэлэнтэй даавуугаар хамтдаа хувцасладаг.
3316612446.jpg|0|A man in a brown jacket with blue jeans walking up the stairs in a city to a bar .|Цэнхэр жинсэн хүрэмтэй нэг хүн хөх жинтэй, хотод шатаар явдаг.
3316628110.jpg|0|A colorful truck unloads into a lake across from a tent camp .|Өнгөлөг ачааны машин майхан хуарангаас нуур руу нуур руу буулгана.
3316725440.jpg|0|The bike rider is wearing a silver helmet and red shirt .|Дугуй морьтон нь мөнгөн дуулга, улаан цамц өмсөж байна.
3316877738.jpg|0|Three boys in blue uniforms are posing for a picture as friends on a foggy day .|Цэнхэр дүрэмт хувцастай гурван хөвгүүн нь манантай өдөр найз нөхөд шиг зураг авахаар зураг авах явдал юм.
3317050916.jpg|0|In front of a clothesline where sheets and carpets are drying , a woman looks out over a concrete-block railing .|Хуудас, хивс хатаж байгаа хувцасны шугамын өмнө эмэгтэй нь бетон блокийн хашлага дээр харагддаг.
3317073508.jpg|0|Six soccer players on field with player in red uniform in the air and ball airborne .|Улаан хөлбөмбөгчин, агаарт улаан жигд, бөмбөг, бөмбөгний агаарт гардаг
3317079939.jpg|0|Nine people gather on and around a living room couch for a photo opportunity .|Есөн хүн зураг авах боломжтой зочны өрөөний буйдан дээр болон эргэн тойрондоо цуглардаг.
3317145805.jpg|0|A black dog with a red and white rope dog toy in its mouth , standing in front of a building .|Улаан, цагаан өнгийн олс нохойны тоглоом бүхий хар нохой.
3317183093.jpg|0|Some kind of convention with booths set up and many people wearing tuxedos .|Буттай хийсэн бүх төрлийн бүх төрлийн бүх конвенци, олон хүн tuxedos өмссөн байдаг.
3317333893.jpg|0|A black dog wearing a red collar is running through snow next to a wooden fence .|Улаан хүзүүвч өмссөн хар нохой нь модон хашааны хажууд цас ордог.
3317907694.jpg|0|A teenage boy wearing a white t-shirt with a black design is playing an electronic keyboard .|Хар дизайнтай цагаан дизайнтай цагаан загвар өмссөн өсвөр насны хүү цахим футболк электрон гар тоглож байна.
3317960829.jpg|0|Three small boys working on a piece of furniture on a deck .|Гурван жижиг хөвгүүн тавцан дээр тавилга дээр ажилладаг.
3317992490.jpg|0|A woman wearing a purple sweater pedals a bicycle down the street with a basket on th front .|Нил ягаан өнгийн цамц өмссөн эмэгтэй нь урд талын гудамжаар утсан дээр сагс өмсдөг.
3318021552.jpg|0|An open market where people are doing their shopping in cool weather .|Хүмүүс цаг агаарын орчинд дэлгүүр хэсч байгаа нээлттэй зах зээл.
3318207541.jpg|0|A man in a brown jacket turns a corner in front of a brown store .|Хүрэн хүрэмтэй хүн хүрэн дэлгүүрийн өмнө булан эргэдэг.
3318564834.jpg|0|A boy pauses in drawing on a white balloon to smile at the camera , and the girl next to him also smiles at the camera .|Хөвгүүн цагаан бөмбөлөг дээр түр зогсоод Камер дээр инээмсэглэх, түүний хажууд бас инээмсэглэв.
3318615932.jpg|0|Two adult men and several young men are sitting in the forest .|Насанд хүрэгчдийн хоёр эрэгтэй, хэд хэдэн залуус ойд сууж байна.
3318909297.jpg|0|A group of young males stand together with their mouths open .|Залуу эрчүүдийн бүлэг хүмүүс амаараа хамтдаа зогсож байв.
3318927181.jpg|0|A bald man with glasses wearing a gray long-sleeve sweater and jeans has his left hand up towards his mouth .|Саарал урт ханцуйтай цамц өмссөн шилтэй халзан хүн, жинсэн өмд нь түүний зүүн гараа амандаа чиглүүлдэг.
3318995586.jpg|0|The baby in the red outfit is sitting in the middle of a basketball arcade game .|Улаан өнгийн хувцас өмссөн хүүхэд сагсан бөмбөгийн аркадын тоглолтын дунд сууж байна.
3319020762.jpg|0|A boy is being splashed by a large wave in the sea .|Хөвгүүн далайн эрэг дээр том долгионоор цацаж байна.
3319058642.jpg|0|Two girls wearing orange outfits hold hands and smile .|Улбар шар өнгийн хувцас өмсдөг хоёр охин гараа барьж, инээмсэглэнэ.
3319177177.jpg|0|A skateboarder doing a trick in front of a ramp with three people in the background .|Тэшүүрээр тэшүүрчин арын хэсэгт гурван хүнтэй налуу зам дээр тэшүүр хийж байна.
3319338707.jpg|0|A group of adults sit in wood lawn chairs talking , surrounded by wilderness .|Насанд хүрэгчдийн бүлэг хүмүүс Вилийн зүлгэн дээр сууж, цөлөөр хүрээлэгдсэн.
3319388517.jpg|0|A woman in pink stands in between two women who are taking pictures of something off-camera .|Камерын зургийг зураг авах хоёр эмэгтэйн хооронд ягаан өнгийн хоёр эмэгтэйд зогсож байна.
3319405494.jpg|0|a group of skiers jumping down slopes with the sun directly cast in backgroud|Нарны арын хэсэгт наалдаж буй цанаар гулгадаг цаначид
3319489465.jpg|0|A woman wearing a cowboy hat and a pink shirt is ridding a horse in a competition .|Ковбой малгай өмссөн эмэгтэй, ягаан цамц нь өрсөлдөөнд морь унаж байна.
3319586526.jpg|0|A group of silk clad performers dance in the street as a sparse crowd watches .|Торгоны CLAND GRACKERS нь гудамжинд сийрэг цуглардаг гэж гудамжинд бүжиглэдэг.
3319646890.jpg|0|Two people in helmets walking through bushes .|Бутаар алхаж буй дуулга дахь хоёр хүн.
3319712233.jpg|0|One hockey player in a red uniform has just punched another hockey player in a white uniform while they are both on the ice rink .|Улаан дүрэмт багтсан нэг хоккейн тоглогч нь мөсөн гулгуурын аль алинд нь цагаан дүрэмт хувцсыг цоолсон.
3319723910.jpg|0|A man wearing a black shirt rides his skateboard along the top of a ledge .|Хар цамц өмссөн эр тэшүүр зүүсэн эрээ дээшээ чиглэнэ.
3319737840.jpg|0|A young man in a white t-shirt sings into a microphone while others play musical instruments in the background .|Цагаан футболк өмссөн залуу микрофон дээр микрофон дуулдаг. Бусад хүмүүс арын дэвсгэр дээр хөгжмийн зэмсэг тоглодог.
3319899418.jpg|0|A person in a green jacket and yellow pants is on a snowboard coming down a roof into the snow .|Ногоон хүрэм, шар өмд, шар өмд нь цасан урлал дээр цасанд гарч цасанд орж ирэв.
3320032226.jpg|0|The small girl in the Hello Kitty gloves and red snowsuit smiles while sitting on a large snowball .|Сайн байна уу?
3320154278.jpg|0|A young boy on a blue bicycle and a man bent over making adjustments to the bicycle .|Цэнхэр унадаг дугуй өмссөн залуу дугуй, унадаг дугуйнд тохируулга хийхэд эр хүн бөхийж байв.
3320209694.jpg|0|A man with a purple hat and bandaged hand climbs a wall of rock|Нил ягаан малгайтай эр, боолттой гар нь хадны хананд авирдаг
3320304931.jpg|0|A woman in a black skirt and dark red sweater with holes in the sleeves sitting on a trunk to put on red flame tights .|Ханцуйвч, харанхуй улаан цамц өмссөн, улаан дөлөн дээр тавь.
3320356356.jpg|0|The man in the blue shirt climbs a large rock in a wooded area .|Цэнхэр цамц өмссөн хүн ой модтой газарт том чулуулаг авчирдаг.
3320411267.jpg|0|A person in a blue jacket climbs a large rock in a dark forest .|Цэнхэр хүрэмтэй хүн харанхуй ойд том чулуу авчирдаг.
332045444.jpg|0|A little white curly-haired dog runs across the pavement with a stick in its mouth .|Бага зэрэг цагаан буржгар үстэй нохой нь хучилтанд хучилтанд гүйдэг.
3320680380.jpg|0|The ski instructor is teaching the little girl how to bend her knees and stand on her ski 's .|Цанаар цанын багш нь бяцхан охиныг өвдөглөж, цанаар гулгахаа яаж зааж байна.
3320756943.jpg|0|The people under the canopy are sitting on a bench ; the mother is taking a picture of a child with her cellphone .|Халхавч дор байгаа хүмүүс вандан сандал дээр сууж байна;Ээж нь хүүхдийн гар утсаараа хүүхдийн зургийг авч байна.
3320945829.jpg|0|People walking through a produce market with beautiful overhead lights .|Үзэсгэлэнт байшинтай, сайхан гэрлэн дохиогоор дамждаг.
3321018071.jpg|0|Two men are walking up the stairs one is wearing a blue shirt and the other one is wearing a gray shirt .|Хоёр хүн шатаар алхаж байна. Нэг нь цэнхэр цамц өмсөж, нөгөө нь саарал цамц өмссөн байна.
3321033688.jpg|0|Two women and two children are standing under an umbrella .|Хоёр эмэгтэй, хоёр хүүхэд шүхэр дор зогсож байна.
3321063116.jpg|0|three dogs are running through the snow , one of them throwing up so much snow that he can hardly be seen .|Гурван нохой цасаар гүйж байна, тэдний нэг нь маш их цас урсаж байсан.
3321209919.jpg|0|Man in a yellow jacket with a white hard hat about to insert shovel into the ground .|БИДНИЙ ХУДАЛДАН АВЧ БАЙНА УУ.
332124056.jpg|0|A man and woman sit on the floor with two children as one child reads a book and another opens a present .|Эрэгтэй, эмэгтэй хүн нэг хүүхэд ном уншиж, өөр нэг ном уншиж байхдаа хоёр хүүхэдтэй шалан дээр сууж байв.
3321248380.jpg|0|A man in a colorful outfit with cherries imprinted on the sleeve , pulling a cart with bags .|Ханцуйвч дээр өнгөлөг гоёлын хувцас өмссөн хүн бол цүнхэнд тэрэг татдаг.
3321334180.jpg|0|A bird with a white body and gray wings is landing on lake water .|Цагаан биетэй, саарал өнгийн далавчтай шувуу нуур усанд ордог.
3321516504.jpg|0|A man in a black shirt and hat holding a sleeping baby with a yellow afghan .|Шар Афгантай унтаж буй нялх хүүхэд, хар цамц, малгай өмссөн хүн.
3321715926.jpg|0|An Asian fish market with fish being cut up for sale .|Загас зарна.
3321832766.jpg|0|An orchestra made up of individuals of asian descent , with a man playing the cello forefront .|Азийн удамшлын хүмүүсээс гаралтай хүн, эсхүл мелло тэргүүн эгнээнд тоглож байсан хүн.
3321915205.jpg|0|A man in red swim trunks is serving a beach volleyball .|Улаан усан сэлэлтийн хонгилд эрэгтэй хүн далайн эргийн волейбол үйлчилж байна.
3321956909.jpg|0|A toddler in a beige suit is smiling whilst playing in the snow .|Шаргалгийн костюмтай хүүхэд цасанд тоглож байхдаа инээмсэглэж байна.
3322120108.jpg|0|Two women are in a clothing store , and the woman in the green shirt is grabbing something from the rack .|Хоёр эмэгтэй хувцасны дэлгүүрт байдаг, ногоон цамц өмссөн эмэгтэй нь өлгүүрээс ямар нэгэн зүйлийг татаж авах болно.
3322200641.jpg|0|A black dog jumping over tire tracks in the snow .|Цасанд дугуйны зам дээр үсэрч буй хар нохой.
3322389758.jpg|0|A black dog carrying a stick in its mouth runs through a huge puddle in the grass .|Нүхэнд наалдамхай саваа авчирсан хар нохой.
3322443827.jpg|0|A well-groomed young man wearing dark trousers and a military-style jacket takes a puff from a cigarette in his left hand while holding a cup in his right hand .|Хар бараан өмд өмссөн залуу өмд, цэргийн хэв маягийн хүрэм нь баруун гартаа аяга барьж байхдаа тамхинаас гараа тамхинаас гараараа хийв.
3322520912.jpg|0|A woman with dark hair looks at something on display that is illuminated by two light bulbs .|Харанхуй үстэй эмэгтэй хүн хоёр хөнгөн чийдэнг гэрэлтүүлдэг харагдац дээр харагдаж байна.
332303587.jpg|0|Many people walking down a street and one person is dressed as Santa Claus .|Гудамжаар алхаж буй олон хүмүүс Санта Клаус шиг хувцасладаг.
3323076458.jpg|0|The black and tan dog is chasing something he has spotted .|Хар ба Тан нохой нь түүний толботой зүйлийг хөөж байна.
3323394468.jpg|0|A roadwork crew is resurfacing a road at night , wearing high-visibility clothing .|Замын ажил баглаа нь шөнийн цагаар замд гарах, өндөр харагдах хувцас өмсдөг.
3323419265.jpg|0|One woman with blond-hair smiles in the foreground while another prepares to blow a noisemaker in the background .|Шаргал үстэй нэг эмэгтэй нь нүүрэн дээр инээмсэглэв.
3323498985.jpg|0|A young man in swim shorts is jumping over a wave in the ocean .|Усанд сэлэлтийн шорт нь далайн эрэг дээр долгион давж гарч байна.
3323514651.jpg|0|one boy wearing a black jersey holding a basketball while another is behind him trying to get the ball|нэг хүү сагсан бөмбөг өмссөн хар өмсгөл өмссөн, нөгөө хөвгүүн бөмбөгийг барьж байхдаа бөмбөгийг авах гэж оролдож байна
3323528927.jpg|0|Little boy with orange shirt jumps off of small yellow foot stool , indoors .|Улбар шар өнгийн цамцтай бяцхан хүү нь жижиг шар хөлний өтгөний үсрэлтээс үсрэв.
3323661814.jpg|0|Three little girls dressed in white , pink , and black are at a dance class|Цагаан, ягаан, ягаан, хар, хар өнгөтэй, хар өнгөтэй
33237925.jpg|0|A little boy in a blue shirt and a little girl wearing pink playing in the green grass .|Цэнхэр цамц өмссөн бяцхан хүү, ногоон зүлгэн дээр ягаан тоглож байгаа бяцхан охин.
3323952123.jpg|0|A lack dog leaps in front of a tree branch in the snow .|Нохой цасны урд талын модны урд үсрэлт дутагдаж байна.
3323988406.jpg|0|A man dressed all in black performs a trick on a rail while wearing inline skates .|Блэк өмссөн хүн бүгдээрээ тэшүүр өмсөж байхдаа төмөр зам дээр трик хийдэг.
3324049172.jpg|0|A girl making a snow angel , wearing a black hat and glasses .|Цасан тэнгэр элч, хар малгай, нүдний шил зүүсэн охин.
3324056835.jpg|0|Some dogs are running on a deserted beach .|Зарим ноход цөлжсөн далайн эрэг дээр гүйж байна.
3324375078.jpg|0|Three dogs , one black and two blond , run in the snow .|Гурван нохой, нэг хар, хоёр шаргал, цасанд гүйнэ.
3324746155.jpg|0|A man wearing a blue shirt kicks a soccer ball along a green field .|Цэнхэр цамц өмссөн эр ногоон талбайгаар хөл бөмбөгийн бөмбөг шиддэг.
3324957208.jpg|0|Dancers dressed in plaid skirts are practicing in front of the dance instructor .|Plaid Comated Complationals Comened Commanders нь бүжгийн багшийн өмнө дадлага хийж байна.
3324962492.jpg|0|A sleeping baby is wearing a shirt with red trucks on it while being held by a woman .|Унтаж байгаа хүүхэд эмэгтэй хүн эмэгтэй хүний барьж байхдаа улаан ачааны машин өмсөж байна.
3325129757.jpg|0|A person in orange pants is doing tricks on a snowboard while a person in a yellow cap watches .|Улбар шар өнгийн өмдтэй хүн шарж буй хүний харцаар суулгаж байхдаа цасан самбар дээр заль мэх хийж байна.
3325157569.jpg|0|A basketball player in white jumping to throw the ball , audience in the back .|Бөмбөг хаяхын тулд цагаан үсэрч буй цагаан үсчин, ар талдаа үзэгчид.
3325186785.jpg|0|A woman wearing headphones is performing aerobic exercise in a home setting on a piece of exercise equipment , with other exercise equipment visible in the background .|Чихэвч өмссөн эмэгтэй нь дасгалын төхөөрөмж дээр AEROBIC дасгал хийж, бусад дасгалын тоног төхөөрөмжид байгаа бусад дасгалын тоног төхөөрөмжтэй.
3325497914.jpg|0|A woman holding a little girls hand is pointing to something trying to show her .|Бяцхан охидын гар барьж байгаа эмэгтэй түүнийг үзүүлэх гэж оролдохыг зааж байна.
3325578605.jpg|0|The magnificant bird flies low over the water .|Гайхамшигт шувуу уснаас бага нисдэг.
3325584169.jpg|0|A woman in a bowler hat and magenta shawl stops at the window of a red car .|Боуллер малгай, Magenta Shawl нь улаан машины цонхон дээр зогсдог.
33256003.jpg|0|A woman with short brown hair is putting pink lipstick on .|Богино хүрэн үстэй эмэгтэй ягаан уруулын будаг өмсөж байна.
3325910784.jpg|0|A white and brown dog , wearing a bandanna , jumps through the air .|Банданна өмссөн цагаан, хүрэн нохой, агаарт үсрэв.
3325960085.jpg|0|"Large seated group of people with a sign in the photo that says "" Gladstone School """|"""Глунст сургуулийн сургууль"" гэсэн зурагтай том суудалтай бүлэг хүмүүс"
3325974730.jpg|0|A snowboarder jumps high into the air off of a snowy ramp .|Цасан урлалчин цасны налуу замаас гардаг.
3326024473.jpg|0|a yellow car driving through a lot of snow|Шар машин маш их цасаар явж байна
3326086533.jpg|0|A little black dog is running in the grass with a pink purse in its mouth .|Жаахан хар нохой амандаа ягаан түрийвчтэй зүлгэн дээр гүйж байна.
332616045.jpg|0|A black man in a white cap and tank top lean over a wooden work area with an engraving tool in his hand among other tools .|Цагаан cap болон TANK дээр хар хүн гартаа сийлбэр хийж, бусад хэрэгслээр сийлбэртэй савтай.
3326204251.jpg|0|Four women and one men sitting on some rocks , a wooden house to the left .|Дөрвөн эмэгтэй, нэг эрчүүд зарим нэг чулуу, зүүн талд нь модон байшин.
3326249355.jpg|0|Two people stand on a grassy hillside in front of a large wooden cross .|Том модон хөндлөн огтлолын өмнө өвс ногоо толгод дээр зогсож байв.
3326273086.jpg|0|A black dog jumping and playing in the snow near a chain link fence .|Хар нохой үсэрч, гинжин холбоосын хашааны ойролцоо цасан дээр тоглож, цасаар тоглодог.
3326376344.jpg|0|A black standard poodle running through the snow in a fenced-in yard .|Хашдартай хашаанд цас орж буй хар стандарт пудел.
3326454455.jpg|0|We can see the white underwear of the man wearing the red soccer jersey because he is pulling up his shorts .|Улаан хөлбөмбөгийн өмсгөлийг өмсөж, учир нь тэр шортоо дээш татаж байгаа тул бид улаан хөлбөмбөгийн өмсгөлийг харж чадна.
3326588088.jpg|0|Two men wearing all white kneel on the floor , palying guitar .|Бүх цагаан арьстнууд өмссөн хоёр эрэгтэй, шалан дээр шалан дээр тоглож, гитар тоглож байна.
3327035014.jpg|0|A young woman is leaning over a large yellow mop bucket to wring out the mop .|Залуу эмэгтэй нь шүүрийг буулгахын тулд том шар шүүрний хувин дээр бөхийж байна.
3327036826.jpg|0|Two people with dark hair are sitting at a table in public , sharing a pair of earbuds .|Харанхуй үстэй хоёр хүн олон нийтэд нээлттэй ширээн дээр сууж байна.
3327487011.jpg|0|A classroom full of students is looking in the same direction inside a bamboo structure .|Оюутнуудаар дүүрэн анги танхим нь хулсан бүтэц дотор ижил чиглэлд харж байна.
3327563443.jpg|0|A woman in a white hat and a white t-shirt with a red basket woven purse is talking to a woman in a green shirt and red hat .|Цагаан малгай өмссөн эмэгтэй улаан сагс нэхмэл, цагаан сагс бүхий цагаан сагстай цагаан цамц нь ногоон цамц, улаан малгайтай ярьж байна.
3327761688.jpg|0|An expensive car is parked in what looks like a car-wash with a man standing at the open passenger door side .|Нээлттэй зорчигчийн хаалган дээр зогсож байгаа хүнтэй автомашинаар угааж буй үнэтэй машиныг зогсоосон.
3328204532.jpg|0|A group of people bowing their heads outside with long-sleeve shirts on .|Бүлэг хүмүүс урт ханцуйтай цамцтай толгойгоо бөхийлгөдөг.
3328247381.jpg|0|two boys , one in yellow shorts and one in red shorts , are playing with body boards in the ocean .|Хоёр хүү, нэг нь шар шорт, нэг нь улаан шорт, нэг нь Далайд биеийн самбараар тоглож байна.
3328289539.jpg|0|Two white girls with brown hair are standing in front of a van .|Хүрэн үстэй хоёр цагаан цагаан охин нь ванны урд зогсож байна.
3328296271.jpg|0|A group of volunteers help build a house on behalf of Habitat for Humanity .|Сайн дурынхан бүлэг хүмүүс хүн төрөлхтний хувьд амьдрах орчны нэрийн өмнөөс байшин барихад тусалдаг.
3328302645.jpg|0|Several men hold a wooden wall frame in place for a building as another man holding bottled water looks on .|Хэд хэдэн эрчүүд савласан усыг барьж байгаа өөр хүн байрладаг модон ханын хүрээ байрлуулна.
3328324395.jpg|0|Happy man wearing a white tee and jeans , holding a hammer while standing in front of a house that is being rebuilt .|Цагаан Тэ, жинсэн өмд өмссөн аз жаргалтай хүн.
3328337417.jpg|0|Several people are posing for a photo through the frame of an unfinished building .|Хэд хэдэн хүн зураггүй барилгын хүрээгээр зураг авахаар зураг авч байна.
3328380165.jpg|0|man doing carpentry or construction on top of an unfinished building .|хүн дуусаагүй байшингийн дээд хэсгээс эсвэл барилгын ажил хийдэг хүн.
3328387307.jpg|0|A carpenter wearing a tool belt and red cap bends over to pick up a 2 X 4 while several young people which include a boy wearing a green Vans T-shirt and a girl wearing a white T-shirt and jeans stand around the construction site .|Хэрэгслийн бүс, улаан малгай өмссөн мужаан, улаан өнгийн малгай өмссөн хэдэн залуу, цагаан өнгийн цамц, жинсэн өмд, жинсэн өмд өмссөн хэдэн залуу, жинсэн өмд.
3328397409.jpg|0|A person in a black jacket and light blue pants appears in the air with a custom snowboard .|Хар хүрэм, цайвар цэнхэр өмд нь агаарт өөрчлөн цасны тавцангаар гарч ирнэ.
3328400291.jpg|0|A group of people are working on an unfinished wooden shed .|Бүлэг хүмүүс дуусаагүй модон амбаарт ажиллаж байна.
3328428819.jpg|0|Three girls help lay a roof on a newly constructed building .|Гурван охин шинээр баригдсан барилгад дээврийг тавь.
3328495660.jpg|0|One woman makes thread on a spindle while another woman braids a thirds hair .|Нэг эмэгтэй нь утсыг шөрмөс дээр гардаг.
3328535573.jpg|0|A group of men and some camels are in front of some water .|Бүлгийн бүлэг, зарим тэмээ нь усны урд байдаг.
3328646934.jpg|0|A woman is snowboarding down an incline while another woman stands behind .|Эмэгтэй хүн сноуборд орж байгаа бөгөөд өөр эмэгтэй ард зогсож байна.
3328678123.jpg|0|Two ice hockey players are reaching the puck , as a referee closely watches over them .|Хоёр мөсөн хоккейн тоглогчид тогоонд хүрч, шүүгч нар тэднийг нарийвчлан ажиглаж байна.
3328852290.jpg|0|A street market where goods of fruit and vegetables are being sold by three men , one wearing a long-sleeve white shirt and checked bottoms , the next wearing a yellow shirt with green checkered bottoms , and the last in red .|Жимс, хүнсний ногоог гурван эрэгтэй, хүнсний ногоогоо зарж, урт ханцуйтай цагаан цамц, ёроолыг нь зарж, ёроолыг нь өмсөж, ёроолтой, дараа нь ногоон шалгууртай, дараа нь шар өнгийн шалгуур өмссөн шар цамц өмсдөг.
3329094415.jpg|0|A man wearing black pants and no shoes appears to float in a laundry room .|Хар өмд өмссөн хүн угаалгын өрөөнд хөвж байгаа юм шиг харагддаг.
3329120776.jpg|0|The men and a woman prepare to install a window in a wooden frame laid on the ground outside of a building site .|Эрэгтэй, эмэгтэй хүн барилга байгууламжийн гадна талд байрлах модон хүрдийг байрлуулсан модон хүрээн дээр байрлуулна.
3329169877.jpg|0|A lone snowboarder wearing a white jacket jumping into the air on the snowy mountains .|Цастай ууланд агаарт үсэрч цагаан хүрэм өмссөн цорын ганц хүрэм өмссөн.
3329203728.jpg|0|A man in a white shirt with a plate of food sits outside in folding chairs with a little girl who is writing .|Цагаан цамцтай нэг хүн цагаан цамцтай, бичиж байгаа бяцхан охинтой сандал дээр сууж байв.
3329207492.jpg|0|A group of young people are playing around with water guns and standing in front of a white truck .|Бага залуучуудын бүлэг нь усны буугаар тоглож, цагаан ачааны машины урд зогсож байна.
