image_name|comment_number|comment|Translated Comment
400851260.jpg|0|A mist overshadows a man in winter gear and the winter landscape in front of him .|Өвлийн араа, өвлийн урд талын өвөл, өвлийн урд газар.
400946967.jpg|0|Young muscular African American man , cleaning a fish , shirtless .|Залуу булчингийн залуу америк америк хүн, загас, цамцгүй.
400949109.jpg|0|Two young black men sit on a beach and work on fish netting while boats and other men are visible in the background .|Хоёр залуу хар арьст эр далайн эрэг дээр суугаад загасны тор дээр сууж, загасны тор дээр ажилладаг.
4009638392.jpg|0|A young toddler in a blue hoodie brushes his teeth with his back to a mirror .|Цэнхэр өнгийн hoode-д залуу жадлер шүдээ толин тусгал руугаа угаана.
4010233873.jpg|0|local nationals running past a humvee while a soldier stands over fellow troop .|Цэрэг барьж байхдаа цэргүүд өнгөрч байхдаа Humvee-ийн иргэд.
401059368.jpg|0|A smiling man of Asian descent is sitting in his slightly-untidy cubicle at a desktop computer with several windows open , both hands poised in proper keyboarding position .|Азийн гаралтай инээмсэглэсэн хүн.
401079494.jpg|0|Two black poodles playfully tussle on a grassy , manicured lawn .|Хоёр хар пудраар тоглож, зүлэгжүүлсэн зүлэг дээр тоглодог хоёр хар пудп.
4011368227.jpg|0|A man in a scary old man mask , a woman , and a child in front of a cafe .|Аймшигтай хөгшин эрэгтэй маск, эмэгтэй, кафены өмнө хүүхэд, хүүхэд.
4011394505.jpg|0|A worker in a bright orange uniform is cleaning up the mess on the street while a small boy in red pants walks by .|Хурц улбар шар өнгийн дүрэмт хувцас өмссөн ажилчин нь улаан өмд өмсөж байхдаа жижиг хүүг цэвэрлэдэг.
4011411161.jpg|0|People sitting at white tables in a cafe , with a brown bench filled with thick pillows next to the glass window .|Шилэн цонхны хажууд цэнхэр дэр бүхий цагаан вандан сандал дээр сууж буй кафе дээр сууж буй хүмүүс.
4011573507.jpg|0|A young man in the air in the middle of a skateboard trick in an urban area .|Хот суурин дахь тэшүүрийн трикийн голд агаарт агаарт байдаг залуу.
4011629669.jpg|0|A little blond girl with a pink dress and blue pants walking away from a little boy .|Жаахан хүүхэдээс холдсон ягаан даашинз, цэнхэр өмдтэй бяцхан шаргал үстэй охин.
4011629743.jpg|0|A man in a khaki jacket and hat , surrounded by bushes , is sitting in front of a body of water .|Хаки хүрэм, малгай өмссөн эр хүн усаар хүрээлэгдсэн, усны биений өмнө сууж байна.
401233263.jpg|0|A young man wearing a woolen hat plays acoustic guitar while lying against a pillow .|Ноосон малгай өмссөн залуу, дэрний эсрэг хэвтэж байхдаа акустик гитар тоглодог.
4013421575.jpg|0|5 people are in a room with a bookcase and chairs , 2 standing and 3 sitting .|5 хүн номын тавиур, сандал, 2 зогсож, 2 зогсож, 3 сууж байна.
4013752334.jpg|0|Two men holding a Chinese lantern that 's yellow and red , one man has a drill and the other is smiling .|Хятад, улаан, улаан, нэг нь хятад дэнлүүг барьж, нэг хүн өрөм, нөгөө хүн нь инээмсэглэдэг.
4013904088.jpg|0|A man in an orange shirt , blue bottoms and a head covering is perched in a tree and holding an axe or hatchet .|Улбар шар өнгийн цамц, цэнхэр ёроол, толгойн бүрхэвч, толгойн бүрхэвч нь модонд ороод сүх эсвэл малгайгаа барьж байдаг.
4013937506.jpg|0|Two Mexican guys standing on outskirts of a field , one has a machete knife and the other has cigarette in his mouth .|Талбайн хотын захад зогсож байгаа хоёр Мексикийн залуус, нэг нь хутганы хутга, нөгөө нь аманд нь тамхи татдаг.
401405215.jpg|0|While sun is setting , boy is blowing bubbles by rocks new lake or ocean .|Нар жаргаж байхад хүү шинэ нуур эсвэл далайгаар бөмбөлгийг үлээж байна.
4014210988.jpg|0|A man is looking intently at something in his hands while another man , who is slightly behind him , is smoking and holding a can of something in his hand .|Эрэгтэй хүн гар дээрээ ямар нэгэн зүйл харж байгаа бол түүний ард байгаа өөр хүн, түүний ард байгаа өөр нэг юманд аливаа зүйлийг тамхи татаж, аливаа зүйлийг барьж байгаа юм.
4014757090.jpg|0|An Indian man and elderly woman walking away from a building on a sandy road .|Энэтхэгийн эрэгтэй, хөгшин эмэгтэй элсэрхэг зам дээр байрнаас хол явж байв.
401476986.jpg|0|A big dog is running in the grassy field with woods behind him .|Том нохой нь түүний ард ойтой өвслөг талбайд гүйж байна.
4015350856.jpg|0|A tent advertising Surfer Magazine for the 25th annual Longboard Classic on the beach surrounded by palm trees .|Майхан зар сурталчилгааны Surfer Peperber Pall-ийн 25-р жилийн ойд зориулсан жилийн ойн сонгодог сэтгүүл.
4015422919.jpg|0|Cute girl at a children 's beauty shop sitting on a toy car having her hair blow-dried , while stylist is smiling and gentleman 's arm is touching the car .|Хүүхдийн гоо сайхны дэлгүүрт хөөрхөн охин үстэй, үстэй хатаасан, зөөлөн хатсан, зөөлөн, эрчүүд инээмсэглэх нь машинд хүрч байна.
4015868140.jpg|0|A man in an orange uniform jacket holds a phone to the ear of a woman wearing a white shirt .|Улбар шар өнгийн хүрэмтэй эр цагаан цамц өмссөн эмэгтэйн чихэнд утсаа барьдаг.
401649634.jpg|0|A man wearing a heavy coat , gloves and a hat smokes a cigar in a crowd .|Хүнд хүрэм өмссөн хүн, бээлий өмсөж, малгай өмсдөг.
4016499639.jpg|0|A disabled combat veteran sells hotdogs and pretzels on the sidewalk .|Хөгжлийн бэрхшээлтэй байлдааны дайны ахмад дайчин явган хүний зам дээр HOTDOGS, Prezzels зардаг.
4017105582.jpg|0|Two men stand strong under the waterfall 's cascade .|Хоёр эр нь хүрхрээний каскадын дор хүчтэй зогсож байна.
4017326833.jpg|0|One woman with long brown hair , black shirt and pantyhose , red skirt , that just threw green ball with yellow streamers in air .|Урт хүрэн үстэй, хар цамц, панти, панти, улаан банзал, улаан өнгийн бөмбөгийг агаарт шидсэн, агаарт ногоон бөмбөг шидэв.
4017747090.jpg|0|Student in a classroom concentrate on their work , guided by a PowerPoint presentation on a large screen .|Оюутан ангийн оюутан том дэлгэц дээр төвлөрч, том дэлгэцэн дээрх PowerPoint танилцуулгаас удирддаг.
4018050099.jpg|0|A young boy wearing a teal shirt , dark blue trousers , and a large red backpack is walking down a brick-paved passage next to a brightly-painted brick wall .|Шилэн цамц өмссөн залуу хүү, хар хөх өнгийн өмд өмссөн залуу хүү, том улаан үүргэвч нь тод будсан тоосгоны хажуугийн хажуугийн хатуу хучилттай хэсэг юм.
4018053887.jpg|0|A man in a white t-shirt and gray shoulder bag walks along side of a woman in a red , white and blue plaid top who is also in a skirt and boots .|Цагаан футболк, саарал морины уутанд улаан, цагаан, цэнхэр, цэнхэр өнгийн тавцан дээр бас нэг эмэгтэйтэй хамт алхдаг.
4018186978.jpg|0|A young man in sneakers and a red jacket is posing with one hand on the ground and the other raised in the air .|Пүүз, улаан хүрэм, улаан хүрэм, улаан хүрэм нь нэг гараараа газар дээр байрлуулж, нөгөө гараараа агаарт гарч ирэв.
4018317730.jpg|0|A man with brown hair is sitting on the sidewalk next to his luggage reading a newspaper .|Браун үстэй хүн сонинд уншиж буй ачаа тээшний хажууд явган хүний зам дээр сууж байна.
4018622493.jpg|0|A man with a long beard is using a paintbrush and drawing on paper .|Урт сахалтай эр хүн будгийн сойз ашиглаж, цаасан дээр зураг зурах явдал юм.
4018837343.jpg|0|Two females sitting on large backed stools in front of a counter inside of a house , with one female turning her head back .|Нэг эмэгтэй байшингийнхаа урд том арын сандал дээр сууж, том арын сандал дээр сууж, нэг эмэгтэй толгойгоо эргүүлэв.
4018839877.jpg|0|Here is a picture of a male model tanning near his swimming pool in his backyard .|Түүний усан сан дахь усан сангийн ойролцоо эрэгтэй загвар өмсөгчдийн арьс ширний зураг.
4019072184.jpg|0|A rock climber dressed in yellow and wearing a red safety helmet is scaling the smooth wall of a high cliff , while another member looks on from the boat in the water .|Шараар өмсөж, улаан аюулгүйн дуулга өмссөн, улаан аюулгүйн дуулга өмссөн чулуун дуулга нь өндөр хавцлын гөлгөр ханыг масштабтай байхад өөр гишүүн усан онгоцон дээрээс урсаж байна.
4019373509.jpg|0|A young girl dressed in brown dress and sandals scowls at a young boy dressed in black hat , tank top , and blue cargo shorts as he tosses a silver ball towards a identical ball .|Браун хувцас өмссөн залуу охин нь хар малгай, цэнхэр малгай өмссөн залуу малгай өмссөн залуу, хөхний дээд, цэнхэр өнгийн хөлөг онгоцонд хувцас өмссөн.
40199801.jpg|0|A man with a long white beard is dressed like a wizard in a purple robe with a crowd of people and children behind him .|Урт цагаан сахал бүхий хүн.
40202068.jpg|0|An older man in a dark blue shirt and an older woman in a beige blazer share a meal and look at one another .|Хар хөх өнгийн цэнхэр цамц, хөгшин эмэгтэй, хөгшин эмэгтэй, хөгшин эмэгтэй хоолоо идэж, бие биенээ хуваалцдаг.
4020631259.jpg|0|Warmly , casual dressed people looking at rock art sculptures that are in a body of water .|Халуун, энгийн хувцасласан хүмүүс.
4021188118.jpg|0|The football team is ready to make a well calculated play .|Хөлбөмбөгийн баг нь сайн тооцоолсон тоглоход бэлэн байна.
4021361385.jpg|0|There is a view of the beach with a person with a fruit basket hat in the foreground .|Урьд нь жимсний сагсны малгайтай хүнтэй хамт далайн эрэг дээр байдаг.
4021371346.jpg|0|A football player in a yellow and white jersey is jumping up to catch a football kicked by the other team .|Шар, цагаан, цагаан өмсгөлтэй хөлбөмбөгчин нь бусад багийг өшиглөсөн хөлбөмбөгийг барьж авахын тулд үсэрч унав.
4021497368.jpg|0|While the players on the front lines of the football teams mingle , a kicker dressed in a white and yellow jersey kicks the football .|Хөлбөмбөгийн багийн урд талын тоглогчдын урд тоглогчид Мингл, цагаан, шар өмсгөлтэй хувцас өмссөн тоглогчид хөл бөмбөгийг өшиглөв.
4021508253.jpg|0|A black lady wearing boots and a long coat is sitting on a bench inside a subway train with earbuds in her ears .|Хар хатагтай гутал өмсөж, урт дээл нь чихэнд нь чихнийхээ чихэнд байрладаг вандан сандал дээр сууж байна.
4021518793.jpg|0|A woman holding an umbrella and a cup and hand holding a little blond boy in a backpack rushing to school .|Сургуульд яарах үүргэвчиндээ нэг шүхэр, аяга, гар барьж байгаа эмэгтэй.
4021561862.jpg|0|The football player in yellow and black is about to be tackled by the other football player in gold and blue .|Шар, хар, хар өнгийн хөлбөмбөгчин нь алт, цэнхэр өнгийн хөлбөмбөгийн тоглогчдыг алтан, цэнхэр өнгөөр бэхлэх гэж байна.
4021647447.jpg|0|A female athlete in crimson top and dark blue shorts is running on the street .|Кримсон дахь эмэгтэй тамирчин, харанхуй цэнхэр шорт нь гудамжинд гүйж байна.
4022062487.jpg|0|An older women in a white jacket and white pants squatting in the dirt to fix her garden .|Цэцэрлэгт хүрээлэн буй цагаан хүрэм, цагаан өмд, цэцэрлэгт хүрээлэнг цэцэрлэгт хүрээлэнд байрлуулна.
4022170842.jpg|0|Two firefighters holding a fire-hose , spraying water upwards .|Галын хоолой барьж, дээшээ усаар шүрших хоёр гал сөнөөгч.
4022274513.jpg|0|A man in a blue striped shirt and blue jeans , is playing in the hay .|Цэнхэр судалтай цамц, цэнхэр жинсэн өмд, цэнхэр жинсэн өмд, хадлан дээр тоглож байна.
402229993.jpg|0|Ethnic woman in traditional clothing sitting on the ground by artwork designs in chalk .|Уламжлалт хувцас өмссөн уламжлалт хувцас нь уран сайхны дизайн дээр газар дээр нь урлагийн бүтээлийг шохойгоор байрлуулна.
4022410703.jpg|0|"A man walks in front of a theater , a marquee above him reads "" BEAUJOLAIS AND MORE , NOV 19 "" ."|"Эрэгтэй хүн театрын урд алхаж, түүний дээрээс дээгүүр нь ""Beaujolais болон 11-р сарын 19"" уншдаг."
402264555.jpg|0|An older man in white , standing at a fire with tool in hand , and a pile of wood behind the man .|Цагаан арьст эрэгтэй хүн гараараа багажаар зогсож, мөн хүний ард овоолж, овоолсон модон мод.
4022843226.jpg|0|A group of warmly dressed people plant something in three rows , guided by string .|Халуун хувцасласан бүлэг хүмүүс гурван мөрөнд ямар нэгэн зүйл тарьж, мөрөөр нь удирддаг.
4022995667.jpg|0|A woman wearing black leggings and a black tank top is running in a race while bicyclists follow not far behind .|Хар leggings өмссөн эмэгтэй, хар танкны дээд нь унадаг дугуйчид ардаа алга болсныг уралдаанд оролцож байна.
4024023598.jpg|0|A man dressed as a pirate greeting a young boy in front of a crowd while underneath a bridge .|Гүүрний доор байрлах залуу хүүг дээрэмчидтэй мэндчилэв.
4024098174.jpg|0|This man is skiing in the white snow and going through a course of some kind .|Энэ хүн цагаан цасанд цанаар гулгаж, зарим нэг төрлийн замаар явж байна.
4024855306.jpg|0|vegetables on a stand with people waking around in the background .|арын хэсэгт сэрэх хүмүүстэй хамт хүнсний ногоо.
4025432630.jpg|0|A man is carrying six wooden logs over his left shoulder while holding another log in his right hand .|Эрэгтэй хүн баруун гараараа өөр нэг лог барьж байхдаа зүүн мөрөн дээр зургаан модон лог хийж байна.
40261771.jpg|0|A crowd of black people are gathered and one person has a backpack on .|Хар арьстнууд цугларч, нэг хүн үүргэвчиндээ үүргэв.
4026365920.jpg|0|A man in a pink shirt is looking at a laptop computer , while a lady in a black and white print dress , is blowing on her coffee cup .|Ягаан өнгийн цамцтай эр зөөврийн компьютерийн компьютерийг хар, цагаан хэвлэмэл даашинзаар харж байна.
402640335.jpg|0|A man dressed in a sport coat , slacks and nice shoes , posing in a very busily-decorated room , while wearing a dark green mask that has large yellow monster teeth , a single orange eye , and completely covers his head .|Спортын дээл дотор өмссөн хүн, сайхан чимэглэсэн, сайхан гялалзсан өрөөнд, нэг улбар шар өнгийн нүдтэй, нэг улбар шар өнгийн нүдтэй.
402668805.jpg|0|Kids practicing martial arts in a dojo , while older members look on .|Хүүхдүүд хуучин гишүүдтэй тул нарыг DOJO-ийн тулааны урлагт дасгал хийдэг.
40267450.jpg|0|A man balancing a green ball on a pole for a crowd on the street .|Гудамжинд олон хүн шон дээр ногоон бөмбөгийг тэнцвэржүүлж байна.
402685953.jpg|0|A cowboy wearing a baseball cap is on a horse in a rodeo corral preparing to throw the rope he is spinning over the young , small steer which he is chasing .|Бейсболын малгай өмссөн ковбой морь унаж байгаа rodeo коррон дээр морь унаж байгаа юм.
4027160843.jpg|0|Looks like a male and a female posing for a picture and dressed in costumes from the 1950 's .|Эрэгтэй, эмэгтэй хүн зураг, эмэгтэй хүн шиг харагдаж, 1950-ны хооронд хувцас өмссөн хувцас шиг харагдаж байна.
4027325112.jpg|0|Two men at a fish market filled with boxes of fish and freshly cut fillets study a weight scale .|Загасны зах зээл дээр хоёр эрэгтэй загасны хайрцаг, шинэхэн зүсэлт бүхий филе нь жингийн хэмжээг судлах.
402839598.jpg|0|The young girl wearing a pink shirt is putting a box , with a drawn face and bow , on a shelf along with other food .|Ягаан цамц өмссөн залуу охин нь хайрцаг, нумтай, нөгөө нь бусад хоолтой хамт тавиуртай, нум дээр тавьдаг.
402840967.jpg|0|Three people are in an airport with one laying on the ground , a woman sitting against the window and a man standing with his luggage .|Гурван хүн нисэх онгоцны буудалд нэг хүн газар хэвтэж, цонхон дээр сууж, цонхон дээрээ зогсож байгаа эмэгтэй.
4028888343.jpg|0|A man in a short-sleeve shirt is ironing a shirt while smoking a cigarette .|Богино ханцуйтай цамц нь тамхи татдаг байхдаа цамцыг индүүдэж байна.
402897160.jpg|0|A man wearing glasses and a brown jacket shovels very deep snow off a sidewalk .|Нүдний шил зүүж, хүрэн хүрэм нь явган хүний зам дээр маш гүнзгий цас ордог.
402942802.jpg|0|A man in a green sweater and jeans sits on a lawn chair with many shopping bags at his feet .|Ногоон цамц, жинсэн өмд, жинсэн өмд нь хөл дээрээ олон дэлгүүрийн ууттай зүлгэн сандал дээр сууж байв.
4029583519.jpg|0|This shows a group of people standing in a crowded street but with several people including 4 women and a black male standing by a table that has some papers and a couple of coffee cups on it .|Энэ нь хөл хөдөлгөөн ихтэй гудамжинд зогсож байгаа хүмүүсийн бүлгийг харуулж байгаа боловч 4 эмэгтэй, хар арьст эрэгтэй, хэдэн цаас, хэдэн цаас, хэдэн цаас, хэдэн ширхэг цаасан дээр байрладаг.
402978771.jpg|0|A woman wearing a vertical striped top , sitting on a bench beside a telephone booth in a train station .|Босоо судалтай, топ дээр очиж, галт тэрэгний буудлаар усан санд сууж байсан эмэгтэй.
4029918745.jpg|0|One child sitting on the grass , and the other child is holding a stick .|Өвс дээр сууж, нөгөө хүүхэд саваа барьж байна.
4029929673.jpg|0|Other children look on as a boy in a yellow coat holds a red pot by the handle , tilting it towards a light orange tube .|БИДНИЙ ХҮҮХДҮҮДЭД ХҮНИЙГ ХҮНИЙГ ХҮРГЭЕ.
4030022254.jpg|0|Sisters waiting for their dinner to be served at a restaurant while listening to live music .|Шууд хөгжмийг сонсож байхдаа оройн хоолоо ресторанд явуулж байна.
40302299.jpg|0|A group of kids are standing in a passageway and two adult males are standing behind them .|Хүүхдүүдийн бүлэглэл зам, хоёр насанд хүрсэн эрэгтэйчүүдийн ард зогсож байна.
4030620867.jpg|0|A man in a light green shirt and jeans on a street corner pointing to a location out of view of the picture for a woman in white pants .|Гудамжны буланд, цагаан өнгийн өмдний зургийг харцаар харуулсан гудамжны буланд байрлах эмэгтэй хүний булан дахь нэг эр хүн.
4030623833.jpg|0|A welder waiting for the mold to warm in a car assembly company in the city of Angeles .|Машин Хот дахь Машин угсрах компанид автомашины угсрах компанид халуухан байхыг хүлээж байв.
4030638908.jpg|0|A short white hair women in front of a wooden lattice door wearing ethnic clothes , beads , and scandal , brushing a clay stoop with a bunch of long green leaves on stems .|Угсаатны хувцас, бөмбөлгүүдийг өмссөн модон хавтангийн урд, боовны хувцас, дуулиан, дуулиан, дуулиан, дуулиан, дуулиан, шавар гогцоог
4031278022.jpg|0|Here is a picture of a bald man with a beard and sunglasses , washing his hands at a spring or waterfall .|Баавгай, нарны шил, нарны шилтэй халзан эрийн зураг, хавар, хүрхрээ дээр гараа угаана.
4031301793.jpg|0|An Oriental man with glasses and a colorful vest is walking down the street with a girl with blond-hair .|Нүдний шилтэй дорноын эр, өнгөлөг биелэгдэнэ, шаргал үстэй охин шаргал үстэй охинтой хамт алхаж байна.
4031513473.jpg|0|Two men talking and observing fruit that 's on show and for sale at an open fruit market while another woman is also observing the wares .|Хоёр хүн ярьж, жимс, нээлттэй жимсний зах зээл дээр зарж, нэг эмэгтэйг зарж, нээлттэй, нээлтийн талаар зарж, нөгөө эмэгтэйг ажиглаж байна.
4031539901.jpg|0|A group of individuals at a bar wait at the counter for a bartender to take their order .|Бармен дээр байгаа хүмүүсийн цуглуулгад барменийг хүлээлгэн өгөхийн тулд барменийг хүлээж байгаарай.
4031997820.jpg|0|Some men are sitting or laying around with bags and piles of things around them .|Зарим эрчүүд сууж, цүнхээр нь сууж, хэвтэж байдаг.
4032238990.jpg|0|A man with a mustache wearing a black and red plaid shirt plays guitar .|Хар, улаан, улаан өнгийн футболк өмссөн мансууруулах бодис бүхий хүн гитар тоглодог.
4032257125.jpg|0|A woman in a floral print shirt laying in the grass with yellow and orange leaves around her .|Флорал хэвлэмэл цамц нь түүний эргэн тойрон дахь шар, улбар шар өнгийн навчтай өвсөн дээр хэвтэж буй эмэгтэй.
4032520378.jpg|0|A woman checks her rings while standing next to another woman in front of a mirror .|Эмэгтэй хүн толин тусгалын өмнө өөр эмэгтэйн хажууд зогсож байхдаа цагиргуудаа шалгадаг.
4032977916.jpg|0|A woman in a white and beige-striped sweater answers telephones in an office .|Цагаан, шаргал судалтай эмэгтэй хүн оффис дахь утсаар хариулдаг.
4033018747.jpg|0|A man wearing a sweater is pushing an old man wearing a suit and blue tie in a wheelchair next to a row of bookshelves .|Цамц өмссөн хүн хувцас өмссөн хөгшин хүнийг номын тавиурын хажуугийн эгнээнд хувцас өмсөж байна.
4033049067.jpg|0|A man giving a slide show presentation to a group of people .|Бүлэг бүлэгт слайд үзүүлж буй хүн.
403308982.jpg|0|A man in a red shirt and a black and blue striped shirt are singing into microphones .|Улаан цамцтай эр, хар, цэнхэр судалтай цамц микрофон руу дуулж байна.
403373142.jpg|0|A boatman in a coolie hat and purple shirt and a child paddle a small boat over placid , muddy water .|Хөргөх малгай, нил ягаан өнгийн цамц, нил ягаан цамц, хүүхэд, шавартай усаар жижиг завь өмсдөг.
4033789272.jpg|0|Two older men speak into microphones on a stage , while a projector screen displays a vintage photo of a young man behind them .|Хоёр хөгшин эрчүүд тайзан дээр микрофоноор ярьдаг бөгөөд проектор дэлгэц нь тэдний ард байгаа залуугийн хувцасны чимэг зургийг харуулж байна.
4033800420.jpg|0|Two men in suits sitting on stage with microphones near their mouths and a powerpoint picture in the background .|Амны ойролцоо шатан дээр сууж байсан костюм дахь хоёр эр.
403523132.jpg|0|A dog on wood floor is staring at a yellow ball that is lying on orange carpet .|Модон шалан дээрх нохой нь улбар шар хивсэн дээр хэвтэж буй шар бөмбөгийг ширтэж байна.
4035351596.jpg|0|Blond woman looking down over a wooden rail .|Шаргал өнгийн төмөр төмөр зам дээр хардаг шаргал эмэгтэй.
4035354150.jpg|0|A lady in a bikini is pouring a drink into a red cup for a man who is wearing trunks and sunglasses .|Бикини дахь эмэгтэйд ууган, нарны шил зүүж байгаа хүний хувьд улаан аягыг улаан аяга руу асгаж байна.
4035527590.jpg|0|A construction worker with a hard hat and green gloves standing shoulder deep in still water facing away from camera .|Хатуу малгай, ногоон бээлийтэй барилгын ажилчин.
4036388209.jpg|0|A woman in a black shirt getting emotional while talking into a microphone .|Микрофонтой ярилцаж байхдаа хар цамцтай эмэгтэй.
403678611.jpg|0|A man with a black hat and black beard is reading a magazine sitting on a blue bench .|Хар малгай, хар сахал, хар сахал цэнхэр вандан сандал дээр сууж байна.
4036817468.jpg|0|Young male white boy who is dressed in blue jeans and yellow long-sleeved shirt is climbing a tree .|Цэнхэр жинсэн өмд, шар өнгийн урт ханцуйтай цамц өмссөн залуу эрэгтэй цагаан хүү нь модонд авирч байна.
4036819980.jpg|0|A young redheaded girl , wearing a yellow shirt , black pants , and sneakers , jumping in a grassy field with blue skies and wispy clouds in the background .|Шар өнгийн цамц, шар өмд өмсөж, шар өмд өмсөж, пүүз, пүүз, пүүз, цайруулан тээрэм, цайруулагчтай газар үстэй талбайд үсэрч, арын дэвсгэр дээр үсэрхэг талбайд үсэрч байна.
4037128007.jpg|0|A worker is power washing the sidewalk outside of an estate surrounded by an iron fence .|Ажилчин нь төмөр хашаагаар хүрээлэгдсэн үл хөдлөх хөрөнгийн гадаа явган хүний замыг угаана.
4037148542.jpg|0|A group of people holding papers and microphones stand in front of a man with his face painted like a mime .|Хулгайч, микрофонууд барьж буй хүмүүс, микрофонууд нүүрнийхээ урд зогсож байв.
4037153114.jpg|0|A group of three violinists made up of two guys and one woman are playing while man in the audience closes his eyes .|Хоёр залуугийн бүлэг нь хоёр залуу, нэг эмэгтэйгээс болж, нэг эмэгтэй харцаар тоглож байхдаа тоглодог хүн харцаар харж байна.
4037734292.jpg|0|A man laying on the street with men and woman walking all around them .|Гудамжинд гудамжаар алхаж буй эрэгтэй, эмэгтэй хүмүүс
4038121720.jpg|0|A conductor of a train leans out of a window and looks to the right , while another man inside of the carriage looks towards some gauges .|Галт тэрэгний дамжуулагч цонхнаас гарч, баруун тийшээ харагддаг, баруун тийш хардаг, тэрэгний дотор байгаа өөр нэг хүн ямар нэгэн эрч хүч рүү хардаг.
403844559.jpg|0|Three kids running and falling down a hill towards a parking lot , where a woman is digging in her purse by a car .|Гурван хүүхэд гүйж, зогсож, эмэгтэй хүн машинаа машинаар ухаж байна.
4038718263.jpg|0|There are two shadowy men standing along side a stream that runs through a paved courtyard in front of some stairs .|Шатны урд талын хучилттай хашаагаар гүйдэг хоёр сүүдэртэй эрчүүд байдаг.
4039390335.jpg|0|Women wearing floral , cultural dresses are standing around a barrel of bread at an outdoor sale .|Цэцэглэж буй эмэгтэйчүүд, соёлын хувцас өмссөн эмэгтэйчүүд гадаа зарах тал дээр зогсож байна.
