image_name|comment_number|comment|Translated Comment
3086810882.jpg|0|Brown and white dog runs towards camera , casting long shadow on dirt .|Браун ба цагаан нохой нь камер руу чиглүүлж, шороон дээр урт сүүдэр рүү чиглүүлдэг.
3086848252.jpg|0|A man in an orange shirt standing by a potted plant inside a building .|Байгалийн дотор поттед ургамлаар зогсож байгаа улбар шар цамцтай хүн.
3086859525.jpg|0|Several people wearing coats and jackets , packed closely together in a large store are waiting in a line .|Хэдэн том дэлгүүрт хамтдаа наалддаг, хүрэм өмссөн хэд хэдэн хүн.
3087095548.jpg|0|Several people are leaning over the side of a bridge looking down into the water .|Хэд хэдэн хүн усан дээр харагддаг гүүрний хажуу талд бөхийж байна.
3087215978.jpg|0|A man and woman are dancing in a nightclub and smiling .|Эрэгтэй, эмэгтэй хүн шөнийн цэнгээний газарт бүжиглэж, инээмсэглэж байв.
3087225132.jpg|0|A man in a brown American Classics shirt can be seen in the foreground , squinting his eyes closed while a crowded nightclub .|Браун Америкийн сонгодог цамцны цамцыг нүүрэн талдаа харж, нүдээ аниад нүдээ анин шүтдэг.
3087230582.jpg|0|two women at a party , one of the women has a bright red hairdo|үдэшлэгт хоёр эмэгтэй, эмэгтэй хүний нэг нь тод улаан үстэй
3087237078.jpg|0|A man with black hair is looking at a plate of watermelons that a woman with brown hair is holding .|Хар үстэй эр хүн хүрэн үстэй эмэгтэй хүн барьж байна.
3087239494.jpg|0|A large group of young people are enjoying themselves at a club , they appear to be dancing .|Залуу залуу хүмүүс өөрсдийгөө клубт дуртай байдаг.
3087243192.jpg|0|A woman wearing a tight metallic silver shirt and face painting , sits next to a man wearing black jeans with neon green stripes , and dark hair to his lips , in a room with other couples and black light art on the wall .|Хатуу металл Мөнгөн цамц, нүүрний зураг өмссөн эмэгтэй, Неон ногоон өнгийн өмд өмсөж, хөх өнгийн үстэй, хар үстэй, хар үстэй, хар үстэй, хар үстэй, Ханан дээр хар арьстнуудтай хамт хар үстэй, хар бараан үстэй, ханан дээр байрладаг.
3087336221.jpg|0|A child retrieves something from his desk in his empty classroom .|Хүүхэд ширээн дээрээ хоосон ангид ордог.
3087485737.jpg|0|A young man with a Mohawk style haircut and surfer shorts stands on a boogie board at the beach .|Mohawk Stlety Footcut, Surfer Lorts нар далайн эрэг дээр Boogie самбар дээр зогсож байна.
3087525676.jpg|0|A band is practicing in a studio , with a guitarist wearing blue jeans and brown shirt in the foreground and a drummer in the background .|Хамтлаг нь студид дадлага хийж, нүүрэн дээр нь цэнхэр жинсэн өмд, хүрэн цамц өмсдөг бөгөөд урд талдаа цэнхэр жинсэн өмд өмсөж, арын хэсэгт бөмбөрчин өмсдөг.
3088074124.jpg|0|an indian man in a white costume is talking to three women in colorful saris .|цагаан хувцастай Энэтхэг хүн гурван эмэгтэйтэй, өнгөлөг саристай ярилцаж байна.
3088322308.jpg|0|A man , woman , and two girls walk on the beach barefoot .|Эрэгтэй, эмэгтэй, хоёр охин, хоёр охин далайн эрэг дээр хөл нүцгэн явдаг.
3088399255.jpg|0|Horses being ridden over green grass and jumping an obstacle .|Ногоон зүлгэн дээр унаж, саад тотгор унаж байна.
3088572348.jpg|0|a windsurfer is making a big splash in the ocean whilst riding a red windsurf .|Салхины шил нь улаан салхинд морь унахдаа далайд том гялалзаж байна.
308859429.jpg|0|Three guys talking while standing outside of a building on a rainy day .|Бороотой өдөр байрнаас гадуур зогсож байхдаа гурван залуу.
3088677667.jpg|0|Five people staring in the same direction , two of whom are wearing face masks .|Таван хүн ижил чиглэлд ширтэж, хоёр нүүрний маск өмссөн хоёр хүн.
3088922727.jpg|0|A man in a suit and top hat and a woman in a blue Victorian dress sitting outside at a table .|Костюм, шилдэг малгай, эмэгтэй хүн ширээн дээр сууж байв.
3088979938.jpg|0|The old grumpy man is buried at his desk and looks up just in time for the camera .|Хуучин бүдүүлэг хүн ширээн дээрээ оршуулаад, камерын цаг үед л дээшээ харагддаг.
3089107423.jpg|0|A cameraman is behind his video camera and surrounded by a hudge crowd .|Камераман нь видео камерын ард байгаа бөгөөд асар их цугларалаар хүрээлэгдсэн байдаг.
308956341.jpg|0|A dog is shaking the water from its fur creating a spray and mist .|Нохой нь үслэг эдлэлээс усыг шүрших, манан үүсгэдэг.
3089742441.jpg|0|Two people are dressed up in large festive outfits on the street .|Гудамжинд олон сайхан баяраар том баяр баясгалантай хувцас өмсдөг.
3089842255.jpg|0|Barefoot girl in a pink shirt tackles the football equipment on the field .|Ягаан өнгийн цамц өмссөн нүцгэн охин нь хөлбөмбөгийн хөлбөмбөгийн тоног төхөөрөмжийг талбайн дээр дардаг.
3089862485.jpg|0|A man on stage holds a hello kitty guitar and looks to the right of the picture .|Тайзан дээр эрэгтэй хүн сайн байцгаана уу Китти гитар барьж, зургийн баруун талд харагдаж байна.
3089881249.jpg|0|A man is playing a green electric guitar while standing in front of a microphone .|Эр хүн микрофоны урд зогсож байхдаа ногоон цахилгаан гитар тоглож байна.
3089992945.jpg|0|Three men are playing music for people , and look very focused on what they are doing .|Гурван эр хүмүүст хөгжим тоглож байгаа бөгөөд хийж байгаа зүйлдээ маш их анхаардаг.
3090021677.jpg|0|two men posing for a picture in front of a building with a key pad locked door .|Түлхүүр дэвсгэртэй хаалгаар байшингийн урд байрлах зураг дээр зураг авах хоёр эрэгтэй.
3090386315.jpg|0|A dog with a collar and tag runs with its tongue out on a path .|МОНГОЛ УЛС ТӨРИЙН НОГООН, Шошго нь хэл дээр хэлээр хэлдэг.
3090398639.jpg|0|a mountain biker is riding on a marked out competition trail in the woods .|Уулын дугуйчин ойд тэмдэглэгдсэн тэмцээний тэмдэг дээр явж байна.
309049466.jpg|0|Brown and black dog with yellow object in mouth in the snow .|Цасанд шар объект бүхий хүрэн, хар нохой.
3090573375.jpg|0|Two men are performing , one is singing and both are playing guitars .|Хоёр хүн тоглож байна, нэг нь дуулж, хоёулаа дуулж, хоёулаа гитар тоглож байна.
3090593241.jpg|0|A large crowd of people wait in line to get into a football game .|Хүмүүсийн олон хүн хөлбөмбөгийн тоглоомд орохын тулд мөрөнд хүлээв.
309059803.jpg|0|A man is preparing fish in an indoor market in Asia under lights and plastic bags , and is surrounded by other people and food vendors .|Эрэгтэй хүн Ази, гялгар уутанд, гялгар уутанд загас бэлтгэж байгаа бөгөөд бусад хүмүүс, хүнсний борлуулагчаар хүрээлэгдсэн байдаг.
3090600019.jpg|0|There is a woman in a sexy cop 's uniform and a guy dressed as a prisoner , standing outdoors .|Тачаангуй цагдаагийн дүрэмт хувцастай эмэгтэй байдаг, хоригдол, гадаа зогсож байсан залуу.
30906273.jpg|0|A young man takes a picture of himself and a small boy , sitting in a wheelchair , in a mirror .|Залуу эр өөрийнхөө зургийг, жижиг хүүтэй, тэргэнцэр дээр тэргэнцэр дээр сууж байна.
3090852026.jpg|0|A man , wearing a white shirt with a black vest , strums his orange guitar on the blake stage .|Блэйкийн шаттай цагаан цамц өмссөн эрэгтэй цагаан цамц өмссөн хүн.
3090877035.jpg|0|A man standing on stage holding a bass guitar and drinking something out of a can .|Тайзан дээр шатаж буй эрин үе шатанд зогсож байсан эр хүн байж болно.
3090923153.jpg|0|A man is playing on a drum set with a white band around his wrist with two drumsticks in his hand .|Хүн гартаа хоёр бөмбөртэй хоёр бөмбөртэй хамт бугуйгаа цайруулсан цагаан хамтлаг дээр тоглож байна.
3090957866.jpg|0|A lady in blue jeans and a brown jacket is walking down a city street .|Цэнхэр жинсэн өмд, хүрэн хүрэм хотын гудамжаар алхаж байна.
3091010827.jpg|0|One of the three musicians had a very old red electric guitar .|Гурван хөгжимчдийн нэг нь хуучин улаан цахилгаан гитартай байв.
3091013719.jpg|0|The singer in a band is singing into a microphone while the other members are playing their guitars and drums .|Хамтлаг дахь дуучин нь микрофон руу микрофон руу дуулдаг. Бусад гишүүд гитар, бөмбөр тоглож байна.
3091177347.jpg|0|A woman holds something for a professional photograph while the photographer takes the shot .|Гэрэл зурагчин буудсан үед эмэгтэй хүн мэргэжлийн зураг авахаар ямар нэгэн зүйлийг эзэмшдэг.
3091338773.jpg|0|A brown dog is jumping up to catch a green strap in its mouth .|Браун нохой амандаа ногоон оосор барихаар үсэрч байна.
3091369572.jpg|0|Two men on stage playing guitar and singing with pink shirt and cowboy hat .|Тайзан дээр хоёр хүн гитар тоглож, ягаан цамц, ковбой малгайтай дуулдаг.
3091382602.jpg|0|A man in a white shirt and a man in a black shirt in a hallway .|Цагаан цамц, нэг хүн хонгилд хар цамцтай хүн.
3091403322.jpg|0|A man in a white shirt and black hat is sitting and playing the drums .|Цагаан цамцтай эр, хар малгай нь бөмбөр тоглож, тоглож байна.
3091580843.jpg|0|A man in a black jacket walks thorugh an Asian market .|Хар хүрэмтэй хүн Азийн зах зээлээр дамждаг.
3091594712.jpg|0|A little girl wearing a blue dress stands in front of the mirror to do her makeup .|Цэнхэр хувцас өмссөн бяцхан охин нь түүний нүүр будалтыг хийхийн тулд толин тусгалын урд зогсож байна.
3091673351.jpg|0|By a table with several boxes and two coffee cups on it , a woman in a green sweater is opening a small box and another person ( whose head cannot be seen ) is operating a small handheld electronic device .|Хэдэн хайрцаг, хоёр кофены аяга, ногоон цамцтай, ногоон цамцтай эмэгтэй жижигхэн хайрцаг, өөр нэг хүн (толгойг харах боломжгүй) жижиг гар нь цахим цахим төхөөрөмжийг нээж байна.
3091683349.jpg|0|A young blond boy helps by scrubbing out the sink .|Залуу шаргал хүү угаалтуурыг угаахад тусалдаг.
3091685699.jpg|0|The girl in brown pants and black sweater writing something down on paper in front of the counter while the other person in the black and white sweater is looking away .|Борын өмд, хар цамцан дээр цаасан дээр ямар нэгэн зүйл бичээд, хар, цагаан цамцтай хамт ямар нэгэн зүйл бичжээ.
3091754891.jpg|0|Street vendors sell various wards , including pineapples and soccer balls .|Гудамжны борлуулагчид янз бүрийн тойрог зардаг, үүнд хан боргоцой, хөл бөмбөгийн бөмбөг орно.
3091786541.jpg|0|A man with a smile on his face put the chicken on the basin full of chicken|Нүүрэндээ инээмсэглэлтэй хүн тахианы махыг саван дээр дүүргэсэн сав газарт тавьжээ
3091863100.jpg|0|Holding the microphone with both hands , a man seems to be singing as a guitarist behind him plays a red guitar .|Хоёр гараараа микрофоныг барьж, эрэгтэй хүн түүний ард гитар тоглож, улаан гитар тоглодог бололтой.
3091912922.jpg|0|The brown dog is running through the grass with a yellow toy in its mouth .|Хүрэн нохой амандаа шар тоглоомоороо шар тоглоомоор дамжин өнгөрч байна.
3091916691.jpg|0|Two men shaking hands and smiling at the camera , while a third man stands behind them .|Хоёр хүн гараа сэгсэрч, камер руу инээмсэглэж, гуравдагч хүн ард нь зогсож байхад.
3091921457.jpg|0|Four children in colorful Indian clothes are looking through red shutters on a blue building .|Өнгөлөг Энэтхэгийн хувцастай дөрвөн хүүхэд цэнхэр барилга дээр улаан хаалгаар харж байна.
3091962081.jpg|0|The man is dressed in black and smiling while another man is drinking and an elderly woman is standing near a fence .|Эрэгтэй хүн хараар өмсөж, инээмсэглэж байхад өөр нэг хүн ууж, хөгшин эмэгтэй бол хашааны ойролцоо зогсож байна.
3092002594.jpg|0|Brightly colored plastic crates lay piled high in the alley behind a brick building , near a man in blue sports clothes pushing a green dumpster .|Тод өнгийн гялалзсан хуванцар тогоо нь тоосгон, цэнхэр өнгийн хогийн цэгийг түлхэж буй цэнхэр спортын хувцасны ойролцоо.
3092079494.jpg|0|A street alley with stores in which there are a few people walking down the alley , while one woman is being seen behind the counter of a store .|Гудамжны зам нь гудамжаар алхаж буй цөөн хэдэн хүн дэлгүүр хэсч байгаа, нэг эмэгтэй дэлгүүрийн ард харагддаг.
3092200805.jpg|0|Two men in two canoes are sitting in a lake .|Хоёр канайн хоёр эр нууранд сууж байна.
3092370204.jpg|0|A group of people in dark colored clothing are line dancing on a wooden floor .|Харанхуй өнгөт хувцастай хүмүүсийн бүлэг нь модон шалан дээр бүжиглэж байна.
309238565.jpg|0|A man and two youngsters are standing in front of a Japanese vending machine .|Эрэгтэй, хоёр залуучууд япон автомашины машины урд зогсож байна.
3092756650.jpg|0|Several men wearing ethnic hats are watching the photographer in an outdoor market .|Үндэсний малгай өмссөн хэд хэдэн эрэгтэй хүмүүс гадаа зах зээл дээр зурагчин харж байна.
3093094737.jpg|0|As a medium haired brunette wearing a brown shirt leans forward and looks on , an auburn-haired woman in a gray shirt is laughing , her head reared back somewhat as she holds a blue infant outfit , its price tag hanging just below the woman 's left hand .|Браун цамц өмссөн дунд үстэй үстэй бут саарал цамц өмсөж, саарал цамц өмсөж, цэнхэр нялх цамц өмсөж, түүний толгойг харуулсан цэнхэр нялх хүүхэд, түүний толгойг нь хар хөхний үстэй, эмэгтэй хүний толгойг арагшаа авав.зүүн гар .
3093325656.jpg|0|Woman in a pink bikini leaping on the beach on a clear day while two children play by the water .|Ягаан өнгийн бикини далайн эрэг дээр эмэгтэй далайн эрэг дээр үсэрч байхдаа далайн эрэг дээр хоёр хүүхэд тоглодог.
3093357135.jpg|0|A guy riding a police motorbike , wearing a yellow safety jacket , is making a stop gesture .|Цагдаагийн мотоцикль унаж, шар өнгийн аюулгүй байдлын хүрэм өмссөн залуу, шар аюулгүй байдлын хүрэм өмсөж, дохио зангаа хийж байна.
3093523191.jpg|0|A man is walking in front of a bunch of protesting signs and on the right of the photo there are protesters .|Эрэгтэй хүн эсэргүүцсэн тэмдгийн урд талд алхаж байна. Зургийн баруун талд, зургийн баруун талд жагсагч нар байдаг.
3093533301.jpg|0|"A line of protesters are walking in the street , holding signs that say "" Our Children , Our Future "" ."|"Жагсагчдын шугам нь гудамжинд алхаж байна, ""Манай хүүхдүүд, ирээдүй"" гэж хэлдэг тэмдгүүдийн тэмдэглэгээ."
3093614199.jpg|0|There are three policemen on bikes making sure that the streets are cleared for the president .|Дугуй дээр гурван цагдаагаар гудамжны ерөнхийлөгчийг цэвэрлэнэ гэдэгт итгэлтэй байна.
3093713234.jpg|0|A man looks down at a collection of glass-blown lamps and other small glass products .|Эрэгтэй нь шилэн дэлбэрсэн чийдэнгийн цуглуулга, бусад жижиг шилэн бүтээгдэхүүнийг цуглуулдаг.
3093715621.jpg|0|"Many people are outside walking while holding protest signs , the most prominent sign reading "" save our schools . """|"Олон хүмүүс эсэргүүцэж байхдаа гадаа алхаж байгаа хүмүүсээс гадуур алхаж байна. ""Сургуулиудыг аврах."""
3093728951.jpg|0|A group of protesters is gathered outside wearing coats and holding signs protesting school reform .|Эсэргүүцэгчдийн бүлэг хүмүүсээс гадна дээл өмссөн дээл өмсөж, сургуулийн шинэчлэлийг эсэргүүцэж буй тэмдгүүдийн тэмдэглэгээ.
3093742683.jpg|0|A group of teenagers stands outside the doorway of a building that has been vandalized and sprayed with graffiti .|Өсвөр насныхан бүлэглэлтэй, граффититай хамт барьсан байшингийн гадна талд зогсож байна.
3093744301.jpg|0|2 people at or near small barricade in middle of street , other people nearby , crowd in the distance .|Гудамжны голд 2 хүн, эсвэл ойролцоо 2 хүн, ойролцоох бусад хүмүүс ойролцоох бусад хүмүүс.
3093747503.jpg|0|A line of people wearing helmets and carrying shields stands beside toppled over cars .|Дуулга өмсөж буй хүмүүсийн мөр, бамбай нь машин дээр зогсож байсан.
3093854697.jpg|0|A large group of protesters are walking down the street with signs .|Олон тооны эсэргүүцэгчид гудамжаар гудамжаар алхаж байна.
3093970461.jpg|0|Two young women are embracing at the side of a road and looking at an mp3 player .|Хоёр залуу хоёр эмэгтэй замын хажуугаар явж, MP3 тоглуулагчийг харж байна.
3093971101.jpg|0|It looks like the surfer is riding a big wave .|Энэ нь Surfer нь том давалгаа унаж байгаа юм шиг байна.
3093988161.jpg|0|A drummer wearing a black shirt beating his red drums in a band , with a person dressed in black standing in front of him .|Бөмбөрчин өмссөн бөмбөрчин улаан цамц өмссөн Блэкийг улаан цамц өмссөн, түүний өмнө хар хувцас өмссөн хүнтэй хамт,
3094034072.jpg|0|Girl playing basketball while holding the ball in her hand from the other team in order to make a shot in the hoop or pass the ball to one of her teammates .|Охид бөмбөг тоглож байхдаа бөмбөгийг цохихдоо бөмбөгөө нөгөө багаа барьж, бөмбөгийг багийнхаа аль нэгэнд нь дамжуулаарай.
3094034946.jpg|0|A young girl with long brown hair and dressed in black athletic wear is running towards a soccer ball .|Урт бор үстэй залуу охин, хар тамирчдын хувцас өмссөн залуу охин хөлбөмбөгийн бөмбөг рүү гүйж байна.
3094064787.jpg|0|Two dogs with multiple colors are running through the grass .|Олон тооны өнгө бүхий хоёр нохой өвсөөр дамждаг.
3094107069.jpg|0|Many women are standing with their left leg in front and their arms straight up in the air|Олон эмэгтэйчүүд зүүн хөлөө урд хөлөөрөө зогсож байна
3094173565.jpg|0|A man with tattoo 's on his arms is standing in front of a microphone playing guitar .|Гар дээр шивээс хийлгэсэн хүн микрофоноор тоглох гитарын урд зогсож байна.
3094187053.jpg|0|A man with no shirt and black pants is playing the drums .|Цамцгүй, хар өмдтэй хүн бөмбөр тоглож байна.
3094278545.jpg|0|A pretty girl wearing a white dress , a dimond necklace , and a crown , posing in front of the beach .|Цагаан даашинз өмссөн хөөрхөн охин, алмазан зүүлт, далайн эрэг, титэм, далайн эргийн урд байрладаг.
309430053.jpg|0|A person is swimming in crystal clear ocean water while his or her boat is anchored in the background .|Хүн болтол нь болор цэвэр далайн усаар усан онгоцоор усанд сэлж байна.
3094302882.jpg|0|A large crowd of protester are wearing jackets and carrying signs .|Олон тооны протетер нь хүрэм өмсөж, тэмдгийг зөөдөг.
3094317837.jpg|0|A person wearing a black wetsuit jumps high above a wave with a surfboard .|Хар Wetsuit өмссөн хүн нь гадаргуу дээр долгионоор үсрэн давж гардаг.
3094546534.jpg|0|A restaurant is very busy and full of many customers , while a piano is barely visible to the right side of the photo .|Ресторан нь маш их завгүй, олон үйлчлүүлэгчидтэй, төгөлдөр хуурын баруун талд нь зурагны баруун талд харагддаг.
3094568845.jpg|0|A super car is spinning tires on a raceway track creating smoke near a crowd .|Супер машин бол олон түмний ойролцоо утаа үүсгэдэг дугуйгаар дугуйг ээрэх явдал юм.
3094629328.jpg|0|Person trying to dig something out of the ground wearing a blue sweater and hood .|Цэнхэр цамц, бүрээс зүүсэн газраас ямар нэгэн зүйлийг ухахыг хичээдэг хүн.
3094737154.jpg|0|A crowd of people are holding signs and protesting against school cuts .|Хүмүүсийн олон түмэн тэмдгээ барьж, сургуулийн тайралтыг эсэргүүцэж байна.
3094752171.jpg|0|Two workers stretch the canvas of the advertising billboard for free range chickens to be appended on a billboard .|Хоёр ажилчид сурталчилгааны самбарын дэгдээх самбарыг самбар дээр тавь.
3094819562.jpg|0|A man in a black t-shirt and jeans playing electric guitar and grooving to the music .|Хар футболк, жинсэн өмд нь цахилгаан гитар тоглож, хөгжимд тоглож байсан.
3094823646.jpg|0|A bald man in a black jacket and black pants holding a microphone singing with a man in a black shirt and jeans playing an electric guitar on stage .|Хар өмд, хар өмд, хар өмд, хар өмд, хар өмдтэй, хар өмдтэй эрэгтэй өмд өмсөж,
3094928020.jpg|0|A guy wearing a black hoodie and sunglasses is speaking into a microphone , while a guy in a ski mask plays a guitar in the background .|Хар Hoodie, нарны шил зүүж буй залуу микрофоноор ярьж байна
309493622.jpg|0|Two women wearing bikinis and two men wearing shorts are at the edge of the water on a beach .|Бикинис, хоёр эмэгтэй хувцас өмссөн хоёр эмэгтэй, шорт өмсдөг хоёр эрчүүд далайн эрэг дээр усны ирмэг дээр байдаг.
3095137758.jpg|0|Santa Clause with his white beard and red suit is riding in the carriage .|Цагаан сахал, улаан костюм, улаан костюмтай хамт, улаан костюм нь тэрэг рүү явж байна.
3095225232.jpg|0|People are standing on an escalator moving up .|Хүмүүс essalator дээр хөдөлж байна.
309546889.jpg|0|A young man wearing a shirt and hat of ethnic origin laughs as he shows off his cooked delicacies , while a young woman with long brown hair wearing a white sweater gazes at with a smile .|Цамц, цагаан өнгийн гарал үүсэлтэй залуу, цагаан өнгийн цамц өмссөн залуу, цагаан өнгийн цамц өмссөн залуу цамц өмсдөг.
309547276.jpg|0|Before a blue background , a balding , white-haired bearded man with eyeglasses stands near a long-haired woman wearing a brown jacket and black top .|Цэнхэр дэвсгэр, цэнхэр өнгийн үстэй, цагаан үстэй сахалтай эрэгтэй, цагаан үстэй сахалтай эр нь хүрэн хүрэм, хар өнгөөр өмсдөг урт үстэй эмэгтэйн ойролцоо байдаг.
3095650128.jpg|0|A man in green pants and a white shirt weaving .|Ногоон өмд, цагаан цамц нэхэх хүн.
3096006788.jpg|0|A white-haired conductor is standing in front of an orchestra which is also standing , instruments in hand .|Цагаан үстэй дамжуулагч дамжуулагч нь гартаа зогсож байгаа, багаж хэрэгслийн уруу найрал хөгжимний урд зогсож байна.
309612584.jpg|0|Two toddler girls appear to enjoy basking on a pile of leaves as they smile for the camera .|Хоёр хөлний хоёр охин Камерын инээмсэглэлд инээмсэглэн навчит навчит навчисаар аялах дуртай байдаг.
