image_name|comment_number|comment|Translated Comment
2203398833.jpg|0|An apparently elderly person is sweeping a slate patio while wearing a straw wide-bimmed hat and light-blue baggy clothing .|Ахмад настан хүн бол сүрэл өргөнтэй малгай өмсөж байхдаа шиферийг шүүрч авав.
2203449950.jpg|0|The young girl standing on the grass is wearing a pink dress .|Өвс дээр зогсож байгаа залуу охин ягаан даашинз өмсөж байна.
2203585314.jpg|0|A woman in a mauve jacket who is selling apples is talking to a young customer in a floral jacket .|Алим зарж буй эмэгтэй хүн алим зарж байгаа эмэгтэй цэцэгсийн хүрэмтэй ярилцаж байна.
2203586218.jpg|0|A man in a white apron holding a blue plastic bin in one hand , uses his other hand to tend to a large steaming cooker of shrimp .|Нэг гарт цэнхэр хуванцар хогийн савтай нэг хүн, нөгөө гараараа сам хорхойн том уурын зууханд хандах хандлагатай байдаг.
2203615439.jpg|0|A man dressed in denim is walking along a snow covered street next to red brick buildings .|Жинсэн хувцас өмссөн эр улаан тоосгон барилгуудын хажууд цасан бүрхүүлтэй гудамжаар алхаж байна.
2204277704.jpg|0|A little boy in a yellow shirt and green shorts jumping on the couch .|Шар цамцтай шар цамц, ногоон шорт, буйдан дээр үсэрч буй ногоон шорт.
2204545235.jpg|0|A child wearing a snorkeling mask and a red and blue striped towel crying next to a pool .|Усан бассейны дэргэдэх хүүхэд, улаан, цэнхэр судалтай алчуур өмссөн хүүхэд.
2204550058.jpg|0|A woman tilts her face upward and lifts her white gloved hand|Эмэгтэй хүн нүүрээ дээшлүүлж, цагаан өнгийн бээлий өргөөв
2204677106.jpg|0|"Overly dramatic couple pose for a picture where an "" angry "" man "" chokes "" a woman who sticks out her tongue ."|"Хэт их драматик хосууд ""ууртай"" хүн хэлэхдээ ""ууртай"" хүн ""амьтан"" гэж хэлдэг."
2204695848.jpg|0|Blond girl with pink top smiling while wearing funny glasses with large nose .|Том хамартай инээдтэй нүдний шил зүүсэн шар өнгийн дээд инээмсэглэл.
2204777844.jpg|0|A child in red , wearing rollerskates is being pushed along by an adult in black .|Улаан хүүхэдтэй хүүхэд, өндгөвчний хавтанг харцаар харцаар түлхэж байна.
2204991372.jpg|0|Two teenage boys in Hawaiian shirts , one in a jester 's hat , laugh and gesture in a locker room .|Хавайн цамц өмссөн хоёр өсвөр насны хөвгүүд, нэг нь Жестерийн малгай, шүүгээний өрөөнд орж, шүлгэнэ.
2204993532.jpg|0|A young lady in a black shirt sits on a the lap of a boy in a white and orange shirt .|Хар цамцтай залуу эмэгтэй цагаан цамц өмссөн хөвгүүн цагаан, улбар шар өнгийн цамц өмсдөг.
2205088706.jpg|0|Boy in red jumping forward on sand , hill in background .|БИДНИЙ ХУГАЦААНЫ ХУГАЦААНЫ ХУГАЦААНЫ ХУГАЦААНЫ ХУГАЦАА, ХУГАЦАА.
220513228.jpg|0|A man in with a red and blue suit performs a trick while surfing in the ocean .|Улаан, цэнхэр өнгийн костюмтай эр хүн далайд гарахдаа трик хийдэг.
2205328215.jpg|0|a long bicyclist wearing a white helmet riding down a mountain path|Уулын малгай өмссөн урт унадаг дугуйчин
2205336881.jpg|0|The girl in the pink sweater is playing with a camera whilst being watched by the woman on the couch|Ягаан цамцтай охин нь буйдан дээр байгаа эмэгтэйг үзэж байхдаа камераар тоглож байна
2205915732.jpg|0|A young man wearing a gray shirt putting on a white apron .|Цагаан хормогч өмссөн саарал цамц өмссөн залуу.
2205958052.jpg|0|A boy is hanging out of the window of a yellow taxi .|Хөвгүүн шар таксины цонхнаас өлгөөтэй байна.
2206060803.jpg|0|A painting of a marketplace with a man pushing a cart full of buckets , some customers at a shop , and a black woman with two children .|Нэгэн дэлгүүртэй, дэлгүүр, дэлгүүр, хоёр хүүхэдтэй, хоёр хүүхэдтэй хар арьстнуудтай хамт байгаа зах зээл, нэг үйлчлүүлэгчид, хар эмэгтэй.
2206282062.jpg|0|Female beach volleyball players on either side of a net , with one looking to spike the ball as her teammate watches with the blue sky in the background .|Эмэгтэй далайн эргийн далайн эрэг дээрх эмэгтэй далайн эргийн ба
2206284983.jpg|0|An individual is poling a boat in a lake on a sunny day clear enough to see the mountains in the distance .|Хувь хүн нартай өдөр нартай хамт завин дээр завин дээр нууранд шилжиж байна.
220631119.jpg|0|Two women , one spiking the ball and another trying to block the ball , playing beach volleyball .|Хоёр эмэгтэй, бөмбөгийг нэг нулимж, нөгөө нь бөмбөгийг хаах гэж оролдож, далайн эрэг дээр тоглож, далайн эргийн волейбол тоглохыг хичээдэг.
2206403470.jpg|0|The young boy listens to the elderly gentleman playing violin at the park .|Залуу хүү нь цэцэрлэгт хүрээлэнг л хийл тоглож байгаа ахмад настнуудыг сонсдог.
2206501278.jpg|0|A groomsman at a wedding is showing off hula-hooping skills in front of the cameras and the bridesmaids .|Хуримын хүргэний хүргэний хүргэнүүд нь камер, сүйт бүсгүйн урд талбайн цагираг ур чадварыг харуулж байна.
220655860.jpg|0|A man with brown hair is wearing gray pants and a black belt and is sitting at a table with four other people .|Хүрэн үстэй хүн саарал өмд өмсөж, хар бүс өмсөж, хар бүс өмсөж, бусад дөрвөн хүнтэй ширээн дээр сууж байна.
2206594874.jpg|0|The man wearing black makes a face as the woman across from him speaks .|Хар өмссөн хүн хар өнгөтэй эмэгтэйг түүнтэй ярьдаг эмэгтэйн адил нүүр царай гаргадаг.
2206600240.jpg|0|A man and woman sit across from each other at a restaurant table .|Эрэгтэй, эмэгтэй хүмүүс нэг бие биенээсээ рестораны ширээн дээр сууж байв.
220689305.jpg|0|A woman , viewed through a window , sits at a restaurant table and puts down a red shopping bag .|Эмэгтэй, цонхоор үзсэн эмэгтэй, рестораны ширээн дээр суугаад улаан дэлгүүрийн уутанд байрлуулна.
2206960564.jpg|0|A white puppy is running on a tiled floor .|Цагаан гөлөг нь хавтанцарсан шалан дээр гүйж байна.
2207244634.jpg|0|A young man wearing a red jacket performs a jump on a red skateboard .|Улаан хүрэм өмссөн залуу улаан тэшүүр дээр үсэрч тоглодог.
2207346072.jpg|0|Two men are in a small boat and spraying water at something .|Хоёр хүн жижиг завин дээр байдаг, ямар нэгэн зүйл цацаж байна.
220747961.jpg|0|Two young men similarly attired walk leisurely through a farmer 's market shortly before 2 o'clock in the afternoon , drinking a beverage , possibly tea .|Үдээс хойш 2-р сарын 2-ны өмнө фермерийн зах зээлд гардаг хоёр залуу.
2208055895.jpg|0|a man in a stripy hat is standing in a house built from ice that has a pair of boots in the doorway .|Турдаа малгай өмссөн эр хаалган дээр хос гутал өмсдөг мөсөөр баригдсан байшинд зогсож байна.
2208067635.jpg|0|The long black shadow casts a image on the rock while the young girl climbs the rock .|Урт хар сүүдэр нь залуу охин рок авирч байхад хадны зургийг хадаж байна.
2208250764.jpg|0|An black female on team blue chases a basketball between one other female teammate and two female members of team white .|Багийн цэнхэр эмэгтэйн хар эмэгтэй нь бусад эмэгтэй багийн хамтрагч, багийн хоёр эмэгтэйн хоёрын хооронд сагсан бөмбөгийг хөөж байна.
2208310655.jpg|0|a boy is kissing a woman on the cheek next to a girl who is wide eyed and sticking out her tongue .|Хөвгүүн нь өргөн нүдтэй охины хажууд байгаа эмэгтэйг үнсэж, хэлээ наалддаг.
2208631481.jpg|0|A black dog is running in a field of grass and another black dog can be seen behind him .|Хар нохой өвсний талбайд гүйж, өөр нэг хар нохойг түүний ард харж болно.
2208652989.jpg|0|A person in reflective gear is riding a white horse on a cobblestone city street .|Тухайн цацруулагч араатай хүн Кобблестоны хотын гудамжинд цагаан морь унаж байна.
2208662604.jpg|0|A man wearing jeans and boots is jumping into the air with a white sandy hill below him , and a blue cloudless sky behind him .|Жинсэн жийнс, гутал өмссөн хүн түүний доор цагаан элсэрхэг толгодтой, түүний ард цагаан элсэрхэг толбон руу орж, түүний ард цэнхэр үүлгүй тэнгэрт орж байна.
2209036528.jpg|0|2 women wearing scarves , waiting for the light to change so they can cross the street|2 эмэгтэй ороолт өмсөж, гэрлийг өөрчлөхийг хүлээж байгаа тул тэд гудамжаар гаталж болно
2209317.jpg|0|A group of people wearing black shirts and one in a white shirt watching another person sitting on the ground in front of them .|Хар цамц өмссөн хүмүүс, нэг нь цагаан цамц өмссөн, цагаан цамц өмссөн, нөгөө нь газар дээр нь газар дээр нь сууж байсан
2209496328.jpg|0|A Golden Labrador is swimming through water with a red toy in its mouth .|Алтан Лабрадор нь амандаа улаан тоглоомоор усан замаар усанд сэлж байна.
2209610692.jpg|0|A mother and daughter smiling at the camera taking in the middle of playing the Simpsons version of Monopoly in their living room .|Ээж, охин нь камерынхаа симпозонуудын симполоны хувилбарыг зочны өрөөнд тоглодог.
2209751.jpg|0|Men standing around a car with a lamp behind them .|Арын арын гэрэлтэй машин тойрон зогсож байв.
2209766109.jpg|0|A lady with long hair and a hat walks down a sloping sidewalk paved with stone .|Урт үстэй хатагтай, малгай нь чулуугаар хучилтаж буй налуу явган хүний зам дээр алхдаг.
2209888959.jpg|0|The little girl in the black and red top is holding a long wooden stick .|Хар ба Улаан дээр байгаа бяцхан охин урт модон саваа барьж байна.
2210054257.jpg|0|A group of five children and three adults look on while a fourth adult speaks on a beach .|Таван хүүхэд, гурван насанд хүрэгчдийн нэг хэсэг, гурван насанд хүрсэн хүн Дөрөв дэх насанд хүрсэн хүн далайн эрэг дээр ярьдаг.
2210059361.jpg|0|A small group of adults and children are wearing hats and shorts on the sandy beach near the blue water .|Насанд хүрэгчдийн жижиг бүлэг, хүүхдүүд цэнхэр усны ойролцоох элсэрхэг далайн эрэг дээр малгай, шорт өмсөж байна.
2210065293.jpg|0|A group of people , mostly in straw hats , follow a man onto a beach covered with many large rocks .|Ихэнх нь сүрэл малгай, ихэнхдээ сүрэл малгайтай, олон том чулуугаар хучигдсан эргийг дагаж яв.
2210068481.jpg|0|People of all ages in hats are paying attention to a person in a blue shirt .|Малгай дахь бүх насны хүмүүс цэнхэр цамцтай хүнэд анхаарал хандуулдаг.
2210070009.jpg|0|A group of people , several in straw hats , stand outside among greenery .|Нэг бүлэг хүмүүс, хэд хэдэн сүрэл малгай, ногоон байгууламжийн дунд зогсож байдаг.
2210173140.jpg|0|A small boy in a green shirt and dark pants is attempting to brush the hair of a little girl in a flowered top .|Ногоон цамц, харанхуй өмд, бараан өмд нь бяцхан охины үсийг цэцэглэсэн дээд хэсэгт үсрэх гэж оролдож байна.
221024576.jpg|0|A man in a short-sleeved button up shirt stands in front of a crown all sitting in chairs in front of a wooden building .|Богино ханцуйтай товчлуурын цамц нь Модон байшингийн өмнө сандал дээр сууж буй бүх титэмийн урд байрладаг.
221024947.jpg|0|A group of men , some with musical instruments , sit in chairs around the perimeter of a room .|Эрэгтэйчүүдийн бүлэг, зарим нэг хөгжмийн зэмсэг, өрөөний периметрийн эргэн тойронд суу.
2210339046.jpg|0|There is a boy wearing a cap , long shorts and slide on slippers sitting in a fold up chair on the dock of a lake or river , fishing .|Нуур эсвэл голын док дээр сууж, шаахай дээр сууж, шаахай дээр сууж, шаахай өмсдөг хөвч, шаахай дээр сууж, загас барих, загас барих.
2210368267.jpg|0|A girl in a pink shirt jumping from one couch to another in a well apportioned living room .|Нэгэн охин нь нэг бөөлжсөн охиныг нөгөөд шилжсэн нэг уутыг нөгөөд шилжүүлсэн зочны өрөөнд.
221062338.jpg|0|Happy people enjoy each other 's company at a table full of empty dishes , while they wait for a meal to be served .|Аз жаргалтай хүмүүс бие биенийхээ компанид хоосон аяга, хоосон аяга тавагаар дүүрэн ширээн дээр өнгөрөөдөг.
2210633831.jpg|0|A nervous looking woman with red-hair is working with possibly dangerous materials in a lab .|Улаан үстэй мэдрэлийн харагддаг эмэгтэй лабораторид аюултай материалаар ажиллаж байна.
221063801.jpg|0|Dancers , in front of the Costa Rican flag , are finishing their performance .|Бүжигчид, Коста Риканы урд талд байрлах Коста Рикан тугны өмнө дуусч байна.
2211495714.jpg|0|A female child in a white , long-sleeved shirt is kneeling on a couch , laughing as her hair is sticking up .|Цагаан, урт ханцуйтай цамц нь үстэй, үсээ өвдөг дээрээ өвдөг сөгдөж, түүний үс нь наалдана.
2211593099.jpg|0|A group of young Middle Eastern kids posing for the picture|Зураг дээр зураг авсан залуу Дунд Дорнодын залуучуудын бүлэг
2211946621.jpg|0|A young man wearing glasses and a red plaid shirt sits at a table with a cup of coffee , writing on a stack of papers .|Нүдний шил зүүж, улаан Плайед цамц өмссөн, улаан өнгийн цамцтай нэг аяга кофе, цаасан дээр бичээрэй.
2212472643.jpg|0|A baby in campflauge crawls on a clean hardwood floor .|Нялх хүүхэдтэй нялх хүүхэд цэвэрхэн хатуу модны шалан дээр мөлхөж байв.
2212734287.jpg|0|A man wearing sunglasses and a blue jacket with a patch of the Korean flag on the left side of the jacket is sitting in a car , asleep .|Нарны шил, цэнхэр хүрэм өмссөн эр, хүрэмний зүүн талд хүрэм, цэнхэр хүрэм өмссөн цэнхэр хүрэм нь машинд сууж, унтаж байна.
2212794589.jpg|0|A man dressed in long sleeves and pants is standing in front of snow covered mountains with a thick layer of fog .|Урт ханцуйгаар хувцасласан эр, өмд нь цасан бүрхүүлтэй уулын урд зогсож байна.
2213113526.jpg|0|a woman in a brown coat places a baby on a skateboard that is on a wooden runway on the beach .|Хүрэн цув өмссөн эмэгтэй хүүхэд далайн эрэг дээр модон гүйлтийн зам дээр тавьдаг.
221331362.jpg|0|A group of women sit on a sidewalk corner , and relax from their journey .|Бүлгийн эмэгтэй гишгүүрийн булан дээр сууж, аяллаасаа ангижраад байна.
2213528463.jpg|0|The young man with glasses plays drums the best when his mouth is hanging open .|Нүдний шилтэй залуу нь нээгдэж байхдаа бөмбөр тоглодог.
2213615142.jpg|0|A man in long sleeves and jeans plays the electric guitar on stage .|Урт ханцуйтай, жинсэн өмд, жинсэн өмд нь Тайзан дээр цахилгаан гитар тоглодог.
221365576.jpg|0|A guy is holding a girl , while another rests on his shoulder on a metro train .|Нэг залуу охин барьж байна, нөгөө нь мето галт тэрэгний мөрөн дээр мөрөн дээр чинь амарч байна.
2213762298.jpg|0|A black man plays the alto saxophone in front of a brick storefront .|Хар хүн alto Saxophone-ийг тоосгон дэлгүүрийн урд тоглодог.
221377138.jpg|0|A group of people walk around a bunch of booths with small flags flying above .|Дээрх нисч буй жижиг туг бүхий бүлэг хүмүүс цуглардаг.
2213987357.jpg|0|A man overlooks stands on the beach overlooking the sea with a cityscape in the background .|Эрэгтэй хүн далайн эрэг дээр далайн эрэг дээр байрладаг далайн эрэг дээр зогсож байсныг үл тоомсорлодог.
2214132302.jpg|0|A woman in red with a black headband running on a street with three other people in the background .|Хар толгойтой, гудамжинд гурван хүн ар араасаа гүйж буй гудамжаар гүйж байв.
221421001.jpg|0|A boy wearing an orange doritos shirt looks like he 's about to jump off of a piece of furniture .|Улбар шар өнгийн Дорит Доритос цамц өмссөн хөвгүүн тэр нь тавилга дээр үсрэх гэж байгаа юм шиг харагдаж байна.
221422499.jpg|0|A young gymnast looks back at the audience , trying to catch a glimpse of her proud parents before starting her performance .|Залуучууд үзэгчдийг эргэж хардаг, түүний гүйцэтгэлийг эхлүүлэхийн өмнө бардам эцэг эхийнхээ харцаар харагддаг.
2214322704.jpg|0|A band of young men playing in front of a group of people with their hands raised in a room with colored lights in the background .|Бүлгийнхээ хамт олон хүмүүсийн урд байгаа хүмүүсийн урд байгаа хүмүүсийн өмнө
22143604.jpg|0|A group of construction workers in orange vests are on the side of the road .|Улбар шар өнгийн хантааз дахь барилгын ажилчдын бүлэг нь замын хажууд байдаг.
2214383094.jpg|0|A little girl donates to the Salvation Army near a storefront with white , plastic containers .|Бяцхан охин цагаан, хуванцар савтай дэлгүүрийн ойролцоох авралын армид хандив өгдөг.
2214403949.jpg|0|A mother holds on to her young child as they play on a seesaw at a playground .|Ээж нь залуу хүүхдээ тоглоомын талбай дээр тоглож байхдаа тоглож байхдаа залуу хүүхдээ барьдаг.
2214596481.jpg|0|A bunch of construction workers are working at a site while an excavator vehicle forms the foreground .|Багцагч барилгын ажилчдын баглаач нь expavator тээврийн хэрэгсэл нүүрэн талыг бүрдүүлдэг.
2214780248.jpg|0|An older gentleman stands along the shore of an immense lake with a cityscape across the water .|Хөгшин дүүсийн эрэг дагуу асар их нуурын эрэг дагуу.
2214821600.jpg|0|A person walking with a black umbrella walking in front of an iron fence .|Төмөр хашааны өмнө хар шүхрээр алхаж буй хүн.
2214847438.jpg|0|A dark-haired boy in a gold shirt is inside a piece of blue plastic play equipment .|Алтан цамц өмссөн хар үстэй хөвгүүн цэнхэр хуванцар тоглуулах төхөөрөмж дотор байдаг.
221510405.jpg|0|A man in an orange and black striped shirt is putting grocery carts in the flat bed of a truck .|Улбар шар, хар судалтай цамц нь ачааны машины хавтгай ор дээр хүнсний тэрэгнүүдийг тавьдаг.
2215136723.jpg|0|The little boy in black and orange walks through the snow .|Бяцхан хүү хар, улбар шар өнгийн үеэр цасаар дамждаг.
2215165918.jpg|0|A dog with tiger colorings steps into the water .|Бар өнгөтэй нохойтой нохой ус руу алхдаг.
2215305500.jpg|0|A woman wearing a black coat and a gray scarf walks down a city sidewalk carrying two bags .|Хар цув өмссөн эмэгтэй нь хоёр уут авч явдаг хотын явган хүний зам дээр алхдаг эмэгтэй.
2215331791.jpg|0|A woman bends over to hug a young child in a pink coat wearing a hat .|Нэг эмэгтэй малгай өмссөн ягаан цув өмссөн залуу хүүхдээ тэвэрч авав.
2215393122.jpg|0|Two Chicago Police are standing next to each other while looking down at a city street from a elevated white gilded cage .|Хоёр Чикагогийн цагдаа нар хотын гудамжны гудамжаар доошоо харан хотын гудамжнаас дээш харан хотын гудамжаар доошоо хардаг.
2215737172.jpg|0|A long-haired man wearing a blue shirt and dark pants plays a guitar while sitting on a wood and metal bench with another man and woman in front of a Joes Cafe rainbow mural .|Цэнхэр цамц өмссөн урт үстэй эр, бараан өмд, Металл вандан сандал дээр сууж байхдаа нэг эр, метал вандан сандал дээр гитар тоглож байсан.
2215767852.jpg|0|A woman with a brown coat and a woman with a black top stand along displays of oranges , apples , and other fruits .|Хүрэн хүрэмтэй эмэгтэй хүн жүрж, алим, алим, бусад жимс жимсгэний харцтай эмэгтэй.
2215770048.jpg|0|A scared-looking child with big eyes is in a highchair looking at the camera while several people are moving around in the background .|Том нүдтэй хүүхэд харагддаг хүүхэд нь камер руу харж байхад хэд хэдэн хүмүүс арын хэсэгт хөдөлж байх үед камер руу чиглүүлдэг.
2215797676.jpg|0|Someone is sitting in a building that has large windows to look outside , and a bike is locked to a street sign outside .|Хэн нэгэн нь гаднах том цонхтой барилга дээр сууж байгаа барилга дээр сууж, дугуйн тэмдэглэгээг гудамжаар түгждэг.
2215837479.jpg|0|A man in a yellow coat is on a blue industrial crane working on the side of a tall building .|Шар өнгийн цув өмссөн хүн бол өндөр барилгын хажуу талд ажиллаж буй цэнхэр аж үйлдвэрийн кран дээр байдаг.
221586389.jpg|0|A group of young people are listening to a man in a blue shirt telling them about Brazil .|Бразилийн талаарх цэнхэр цамцтай залуу цамц өмсөж буй залуучууд.
2215875786.jpg|0|An older woman cleaning the street outside of a clothing store with mannequins visible behind the display .|Дэлгэцийн ард харагддаг хувцасны дэлгүүрээс гадуур хувцас өмссөн хуучин эмэгтэй.
2215925780.jpg|0|A yellow backhoe near a large pile of dirt and rocks near a blue machine with a worker standing on it .|Том овоолсон шороо, цэнхэр машины ойролцоо шар өнгийн нугасны ойролцоо, хадан цайруулагчийн ойролцоо.
221596640.jpg|0|The bearded man keeps his blue Bic pen in hand while he plays the guitar .|Сахалтай хүн цэнхэр өнгийн бит үзэгээ гараараа гитар тоглодог.
221597303.jpg|0|A young boy walking in the park dressed in dark clothes and dark cap .|Залуу хүү харанхуй хувцас, бараан малгай өмссөн цэцэрлэгт алхаж буй залуу хүү.
2215975928.jpg|0|Two people dressed in jackets are sitting outside of a restaurant with Union Market written on the awning .|Хахим хувцас өмссөн хоёр хүн рестораны гадна талд байрлах рестораны гадна сууж байна.
2216568822.jpg|0|A roller derby woman wearing a helmet has a tattoo of a white Indian pulling back a bow .|Дуулга өмссөн дерби Дерби эмэгтэй нь нумыг татаж буй цагаан Энэтхэгийн цагаан Энэтхэгийн шивээс хийлгэдэг.
2216631622.jpg|0|Three workers with orange clothes are working on a building .|Улбар шар өнгийн хувцастай гурван ажилчин барилга дээр ажиллаж байна.
2216695423.jpg|0|A group of large white and orange dogs are in the grass .|Том цагаан, улбар шар нохдын бүлэг өвс дээр байдаг.
2216878754.jpg|0|Young lady , in a white shirt and jeans , sitting on the edge of a harbor next to a docked boat .|Залуу бүсгүй, цагаан цамц, жинсэн өмд, жинсэн өмдний хажууд боомтоор сууж байсан.
2217244400.jpg|0|A man in a blue shirt is watching three trucks that are being swept away by flood waters .|Цэнхэр цамцтай эр хүн үерийн усаар арчигдаж байгааг харж байна.
2217258342.jpg|0|A bike rider and other pedestrians are pictured in front of a beautifully preserved historical building .|Дугуй морьтон болон бусад явган зорчигчууд нь үзэсгэлэнтэй хадгалсан түүхэн барилгуудын өмнө зураг зурдаг.
2217328285.jpg|0|The black dog leaps a pile of driftwood as he runs the beach .|Хар нохой далайн эрэг рүү гүйж байхдаа овоолгын овоолго үсрэв.
2217728745.jpg|0|A bunch of beer pull tabs at a bar with Christmas lights on the ceiling .|Зул сарын баяраар Зул сарын баярын гэрлүүдтэй бааранд баган дээр пиво татах табууд.
2217903873.jpg|0|A person with a green helmet waits in the doorway of the tourist info center .|Ногоон дуулга бүхий хүн жуулчны мэдээллийн төвийн үүдэнд хүлээж байна.
2218161586.jpg|0|The most people that are in front of us are in a middle of a transaction in a fabric market with prayer mats .|Бидний урд байгаа ихэнх хүмүүс залбирлын дэвсгэр бүхий даавууны зах зээлийн дундын дунд байдаг.
