image_name|comment_number|comment|corrected_comment
4677117650.jpg|0|A little girl wearing a white dress and a pink headband is holding a toy up to her ear as she watches people through the links in a fence .|Цагаан даашинз, ягаан тууз зүүсэн бяцхан охин чихэндээ тоглоомоо барин хашааны холбоосоор хүмүүсийг харж байна.
4677118878.jpg|0|A gentleman in a blue hat and khaki shorts reads a magazine , while people on the street walk past .|Цэнхэр малгайтай, хаки шорт өмссөн эрхэм сэтгүүл уншиж байхад гудамжинд хүмүүс өнгөрч байна.
4677413867.jpg|0|Outdoors in the daytime , a person with a ponytail in silhouette walking left in front of a bus yard , with several buses parked .|Өдрийн цагаар гадаа гэзэгтэй, гэзэгтэй хүн автобусны хашааны урдуур алхаж, хэд хэдэн автобус зогсож байв.
4677416815.jpg|0|A woman with long hair and wearing high heels is carrying something as she is walking beside a fence .|Урт үстэй, өндөр өсгийтэй гутал өмссөн эмэгтэй хашааны хажууд ямар нэгэн зүйл үүрч явна.
4677472934.jpg|0|A woman walking out of an entry way and looking down the street .|Орцноос гараад гудамж уруу харж яваа эмэгтэй .
4677521690.jpg|0|A man is preparing to hit a golf ball on a golf course with trees in the background .|Ар талд модтой гольфын талбай дээр нэгэн эр гольфын бөмбөг цохихоор бэлтгэж байна.
4677535056.jpg|0|A black man with a hat and shades frowning with a yellow taxi in the background .|Цаад талд шар такси бариад хөмсөг зангидсан малгай, сүүдэртэй хар эр .
4677574473.jpg|0|A man wearing a red plaid kilt , black running shoes , and a cap with a feather carries a plastic shopping bag through the crowd in an outdoor plaza .|Улаан хавтгай өмд, хар гүйлтийн гутал, өдтэй малгай өмссөн эрэгтэй гадаа талбайд цугларсан олны дундуур гялгар уут бариад явж байна.
4677835434.jpg|0|A woman wearing a floral red skirt and black tank top looks towards the sun near midday .|Цэцгэн улаан юбка, хар цамц өмссөн эмэгтэй үд дунд нар руу харж байна.
4677846318.jpg|0|A young boy in a white T-shirt and shorts fishing at the bank of a small lake .|Цагаан цамц, шорт өмссөн бяцхан хүү жижиг нуурын эрэг дээр загасчилж байна.
4678072371.jpg|0|A silver car is passing by the entrance of the Hotel Carmel , and several people are outside .|Кармел зочид буудлын үүдний хажуугаар мөнгөн машин өнгөрч, гадаа хэд хэдэн хүн байна.
4678093761.jpg|0|Two women with wet hair are hugging and laughing together .|Нойтон үстэй хоёр эмэгтэй тэврэлдэн инээлдэж байна.
4678109394.jpg|0|People sitting on a sidewalk next to a rail that overlooks a body of water .|Усны бие рүү харсан төмөр замын хажууд явган хүний зам дээр сууж буй хүмүүс .
4678130554.jpg|0|A dark-haired woman wearing a blue shirt and black pants with a black and white striped shoulder bag standing in a train station|Цэнхэр цамц, хар өмд өмссөн хар, цагаан судалтай мөрний цүнх өмссөн хар үстэй эмэгтэй галт тэрэгний буудал дээр зогсож байна.
4678234335.jpg|0|A woman in a college t-shirt walking quickly carrying two shopping bags .|Коллежийн цамцтай эмэгтэй хоёр уут үүрээд хурдан алхаж байна.
4678320536.jpg|0|A girl with a uniform standing on a sidewalk with something red and blue in her hand .|Гартаа улаан цэнхэр юм бариад явган хүний зам дээр зогсож буй дүрэмт хувцастай охин .
4678485216.jpg|0|The word GIORGIO is spelled out in white letters in the outline of a blue star above a colorful establishment displaying stuffed animals and games , with two people standing at one of the games .|Чихмэл амьтад, тоглоом наадгайг харуулсан өнгөлөг байгууллагын дээгүүр цэнхэр одны дотор талд GIORGIO гэдэг үгийг цагаан үсгээр бичсэн бөгөөд тоглоомын нэг дээр хоёр хүн зогсож байна.
467858872.jpg|0|Two dogs with their heads down a hole and their tails are sticking straight up .|Нүхэнд толгойгоо доошлуулсан, сүүл нь эгц наалдсан хоёр нохой .
467864644.jpg|0|A boy in a yellow shirt is eating pizza .|Шар цамцтай хүү пицца идэж байна.
4678723492.jpg|0|A young man holding a young woman in his arms as they get splashed by water shooting up from a fountain .|Усан оргилуураас асгарч буй усанд шүрших үед залуу бүсгүйг тэврээд байгаа залуу .
4678734913.jpg|0|On the left side of a woman that 's holding a blue innertube , there 's a woman wearing a white jacket who is reaching the trashcan .|Цэнхэр дотуур хоолой барьсан эмэгтэйн зүүн талд хогийн сав руу хүрч ирж буй цагаан хүрэмтэй эмэгтэй байна.
4678843953.jpg|0|A man wearing a black shirt and jeans throws an ax in the air .|Хар цамц, жинсэн өмд өмссөн эрэгтэй агаарт сүх шидэж байна.
4678920190.jpg|0|A petite female , wearing a blue blouse and white skirt , carrying a tan purse , walking through a busy downtown shopping district .|Цэнхэр цамц, цагаан банзал өмссөн, бор өнгийн түрийвч үүрсэн жижигхэн эмэгтэй хотын хөл хөдөлгөөн ихтэй худалдааны төвөөр алхаж байна.
4679111230.jpg|0|Three firefighters , the nearest firefighter is holding a helmet in his left hand .|Гал сөнөөгч гурван хүн, хамгийн ойрын гал сөнөөгч зүүн гартаа дуулга барьсан байна.
467917421.jpg|0|Two young men are playing a board game with tiles and colorful pieces .|Хоёр залуу хавтанцар болон өнгө өнгийн хэсгүүдээр ширээний тоглоом тоглож байна.
4679233085.jpg|0|Two young children are asleep on a couch .|Бага насны хоёр хүүхэд буйдан дээр унтаж байна.
4679254513.jpg|0|Two men on stilts and a woman twirling a ribbon , lead a festive parade along the streets , while a woman looks on from her window .|Гудамжтай хоёр эрэгтэй, тууз эргүүлж буй эмэгтэй гудамжаар баярын жагсаалыг удирдаж байхад эмэгтэй хүн цонхоороо харж байна.
4679327842.jpg|0|A boy playing with the ball in the capital city Berlin , Germany , in Europe .|Европ дахь Германы нийслэл Берлин хотод бөмбөгөөр тоглож буй хүү .
4679363874.jpg|0|Two men carrying red backpacks are window shopping at a women 's brassiere shop .|Улаан үүргэвч үүрсэн хоёр эрэгтэй эмэгтэй хөхний даруулганы дэлгүүрт цонхоор худалдаа хийж байна.
4679525981.jpg|0|"An elderly person wearing a white shirt is standing on the balcony of a beige house overlooking a street called "" Piazza Miradore . """|"Цагаан цамц өмссөн өндөр настан "" Piazza Miradore "" нэртэй гудамж руу харсан шаргал байшингийн тагтан дээр зогсож байна. """
467960888.jpg|0|Balck dog is running on clean sand beach , very close to surf .|Серфинг хийхэд маш ойрхон, цэвэрхэн элсэн эрэг дээр халсны нохой гүйж байна.
4679633895.jpg|0|A girl in her underwear on a pillow is on display as viewers take photos .|Дэрэн дээр дотуур өмд өмссөн охин үзэгчид зураг авахуулж байна.
4679648220.jpg|0|Two young girls stand on a city sidewalk in front of several bikes while one drinks a canned drink .|Хотын явган хүний зам дээр хэд хэдэн дугуйны урд зогсож байхад нэг нь лаазалсан ундаа ууж байгаа хоёр залуу охин.
4679736464.jpg|0|A child with a red life vest and blue goggles swimming in a pool .|Усан аврах хантааз, цэнхэр нүдний шилтэй хүүхэд усан санд сэлж байна .
4679761535.jpg|0|Two young girls ( one wearing purple and one wearing red and orange ) walking down the road in a parade .|Залуу хоёр охин (нэг нь нил ягаан, нөгөө нь улаан, улбар шар хувцас өмссөн) жагсаалын үеэр алхаж байна.
4679771579.jpg|0|A subway scene , with a blue train moving through the station while passengers walk and wait around .|Зорчигчдыг тойрон алхаж, хүлээж байх хооронд цэнхэр галт тэрэг буудал дундуур явж буй метроны дүр зураг.
4679881654.jpg|0|A stream of men wearing old century viking costumes and armor are marching along a walkway with stone buildings in the background .|Хуучин зууны үеийн викингүүдийн хувцас, хуяг дуулга өмссөн эрчүүдийн цуваа ард чулуун барилгууд бүхий явган хүний замаар алхаж байна.
4679917207.jpg|0|An older guy with a tan shirt and hat sitting on the side of a road with bricks all around him and a small green bowl on the side .|Эргэн тойронд нь тоосгоор барьчихсан, хажуу талдаа жижиг ногоон аягатай замын хажууд шаргал цамц, малгайтай хөгшин залуу сууж байна.
4680280693.jpg|0|A man wearing a black ball-cap is loading large beanbag chairs atop his small , compact , white car .|Бөмбөлөг хар малгай өмссөн эрэгтэй жижиг, авсаархан, цагаан өнгийн машиндаа том ууттай сандал ачиж байна.
4680385998.jpg|0|A woman in a red shirt jogging by a multicolored wall .|Улаан цамцтай эмэгтэй олон өнгийн хананы дэргэд гүйж байна.
4680389936.jpg|0|A man in a red life vest operates a red jet ski on a sunny day .|Улаан аврах хантааз өмссөн хүн нартай өдөр улаан тийрэлтэт цанаар гулгаж байна.
4680409635.jpg|0|A couple in a town where tourist are visiting but they are unhappy .|Жуулчид ирж байгаа хотод амьдардаг хосууд аз жаргалгүй байдаг.
4680516319.jpg|0|Two men are walking on the street in front of a subway stop , and one has his umbrella opened and at his side .|Хоёр эрэгтэй гудамжинд метроны буудлын урдуур алхаж байгаа бөгөөд нэг нь шүхрээ онгойлгож хажуудаа тавьсан байна.
4680828876.jpg|0|A man in a green outfit writes something on another man 's face .|Ногоон хувцастай эр өөр хүний нүүрэн дээр юм бичиж байна.
468102269.jpg|0|A man and a woman are outside kissing with a woman wearing a red scarf in the background .|Гадаа эрэгтэй, эмэгтэй хүмүүс улаан ороолттой эмэгтэйтэй үнсэлцэж байна.
4681325639.jpg|0|Man walking barefoot on the beach on what seems to be a very cloudy day .|Их үүлэрхэг өдөр далайн эрэг дээр хөл нүцгэн алхаж байгаа хүн.
4681354399.jpg|0|Trolleys , buses and cars are stopped on the street while pedestrians while along the sidewalk .|Явган зорчигчийг явган хүний замаар явж байхад тэргэнцэр, автобус, машиныг гудамжинд зогсоодог.
4681388085.jpg|0|Two men , one with a brown hat and blue long-sleeve shirt , the other in jeans and a blazer , sit outside , facing each other .|Нэг нь бор малгай, цэнхэр урт ханцуйтай цамц, нөгөө нь жинсэн өмд, пиджак өмссөн хоёр эрэгтэй гадаа өөд өөдөөсөө харан сууна.
468141298.jpg|0|People stand outside of a building that has cars parked in front .|Урд нь машин тавьсан барилгын гадаа хүмүүс зогсож байна.
4681940161.jpg|0|Overweight blond child feeds a cup of nectar to a rainbow lorikeet .|Илүүдэл жинтэй шаргал хүүхэд солонгын лорикт аяга нектар өгч байна.
4681944456.jpg|0|A little girl in a pink , blue , orange and green hat with her hands on her face posing for the camera .|Ягаан, хөх, улбар шар, ногоон өнгийн малгай өмссөн бяцхан охин гараараа нүүрээ барин камерын өмнө зургаа авахуулж байна.
4682065369.jpg|0|A man by the water is preparing his camera to take photos of a suspension bridge .|Усны дэргэдэх нэгэн эр дүүжин гүүрний зураг авахаар камераа бэлдэж байна.
4682168919.jpg|0|A large number of workers in brightly-colored safety vests stand around and near a large sinkhole in a brick-paved street .|Тод өнгийн хамгаалалтын хантааз өмссөн олон тооны ажилчид тоосгон хучилттай гудамжны том нүхний эргэн тойронд болон ойролцоо зогсож байна.
4682354270.jpg|0|"Young people walk on the street outside of an apartment building called """" Love Story """" ."|"Залуус """" Хайрын түүх """" нэртэй орон сууцны гадна гудамжаар алхаж байна."
4682437142.jpg|0|A small female child , missing her front teeth , wearing pink shawl , blue jumper dress , her dark hair in two ponytails , smiling , making craft products with an older female who wears a white baseball cap , pink shirt and white jacket , inside a school gymnasium .|Бяцхан охин урд шүдгүй, ягаан алчуураа өмсөж, цэнхэр цамц өмссөн, хоёр гэзэгтэй хар үстэй, инээмсэглэж, цагаан бейсболын малгай, ягаан цамц өмссөн настай эмэгтэйтэй гар урлалын бүтээгдэхүүн хийж байна. цагаан хүрэм , сургуулийн биеийн тамирын заал дотор .
4682801730.jpg|0|A man in a white shirt and a woman in a red shirt are dancing outdoors with many people surrounding .|Цагаан цамцтай эрэгтэй, улаан цамцтай эмэгтэй хоёр эргэн тойронд олон хүмүүстэй гадаа бүжиглэж байна.
4682822726.jpg|0|Man in black shirt and jeans , laughing and talking with girl in white .|Хар цамц, жинсэн өмд өмссөн эрэгтэй, цагаан хувцастай охинтой инээж, ярьж байна.
4682929932.jpg|0|A crowd of people stand in the background of a set of tables draped in white with various used toys set upon it .|Цагаан хувцастай, янз бүрийн хэрэглэсэн тоглоом суулгасан ширээний ард олон хүмүүс зогсож байна.
4682957522.jpg|0|Group of people dance with smiles at their faces .|Хэсэг хүмүүс нүүрэндээ инээмсэглэл тодруулан бүжиглэж байна.
46829862.jpg|0|an overhead view of a painter working on a scaffold .|Шатан дээр ажиллаж буй зураачийн өнгөн дээрх зураг.
4683080278.jpg|0|A dad holding his son , who is watching a goat , a mom with her daughter is standing right next to them looking into the goat pen .|Ямаа харж буй хүүгээ тэвэрсэн аав, ээж нь охинтойгоо яг хажууд нь ямааны хашаа руу харж зогсож байна.
468310111.jpg|0|A cow herd grazing in the pasture with a dog running in the foreground .|Түрүүнд нохой гүйж, бэлчээрт бэлчээж буй үхэр сүрэг .
4683142737.jpg|0|Two boys and a woman standing in front of a Pronto Pups Hamburger stand .|Pronto Pups гамбургерын тавиурын өмнө хоёр хүү, нэг эмэгтэй зогсож байна.
4683273591.jpg|0|A woman in white with a pink wrap around her head painting the face of a young girl .|Цагаан хувцас өмссөн, ягаан өнгийн боолттой эмэгтэй залуу охины нүүрийг будаж байна.
4683340079.jpg|0|A man in a dark red tunic walks by a couple in black t-shirts while holding a wooden spear .|Хар улаан цамц өмссөн эрэгтэй модон жад барин хар цамцтай хосуудын дэргэдүүр алхаж байна.
4683565867.jpg|0|Four older men sitting on a blue patterned rug in an ethnic looking place of worship , 3 of them wearing some sort of head covering .|Үндэстэн угсаатны төрхтэй мөргөлийн газарт хөх хээтэй хивсэн дээр сууж буй дөрвөн хөгшин эрэгтэй, тэдний 3 нь янз бүрийн толгойн дээл өмссөн байна.
4683661511.jpg|0|PLayers in midair , on the net , in volleyball game trying to hit the volleyball to score .|Тоглогчид агаарт, торонд, волейболын тоглолтонд гар бөмбөгийг цохиж гоол оруулах гэж оролдож байна.
4683808691.jpg|0|Taking in a book and a cup of coffee alone can be a great pass time .|Зөвхөн ном, аяга кофе уух нь цагийг сайхан өнгөрүүлэх болно.
4683957629.jpg|0|An older Asian man wearing jeans , white shirt and baseball cap is carrying a bag leaving a building .|Жинсэн өмд, цагаан цамц, бейсболын малгай өмссөн өндөр настай Ази эр цүнх үүрээд барилгаас гарч байна.
4683961369.jpg|0|A man wearing blue jeans and sneakers walks under a green awning that extends from a store .|Цэнхэр жинсэн өмд, пүүз өмссөн эрэгтэй дэлгүүрээс гарч буй ногоон саравчны доор алхаж байна.
4684005479.jpg|0|Man in a blue number 78 sports jersey walking down city street past a white SUV|Цэнхэр өнгийн 78 дугаартай спорт өмсгөлтэй эр, хотын гудамжаар цагаан жийп машины хажуугаар явж байна
4684006367.jpg|0|a woman with dark hair wearing a plaid jacket and jeans is walking next to a man in a cap and camouflage vest who is carrying long hook and a can .|Урт дэгээ, лааз барьчихсан малгай, өнгөлөн далдалсан хантааз өмссөн хүний хажууд хар үстэй эмэгтэй алхаж байна.
4684148171.jpg|0|A bright carnival scene displays balloons , vendors , and a carousel in front a burst of clouds .|Багт наадмын тод дүр зураг нь агаарын бөмбөлөг, худалдагч, үүлний өмнө тойруулж буй тойргийг харуулж байна.
4684253615.jpg|0|A european city street scene with trolley tracks on the roadway and a cathedral clock tower in the background .|Зам дээрх тэргэнцэртэй, цаана нь сүмийн цагны цамхаг бүхий Европын хотын гудамжны дүр зураг.
4684417375.jpg|0|Some sort of military force in an Asian country taking aim at something .|Азийн аль нэг улсад ямар нэгэн зүйл рүү онилдог цэргийн хүч .
4684428787.jpg|0|A soldier fires his gun while standing next to a wall .|Цэрэг хананы дэргэд зогсож байхдаа буугаа буудаж байна.
4684506763.jpg|0|A group of people is on a ferry headed toward a city with skyscrapers .|Хэсэг хүмүүс гатлага онгоцонд тэнгэр баганадсан хот руу явж байна.
4684507723.jpg|0|Lighted night scene of a military uniformed guard standing outside behind metal street barriers , talking on a radio communications device , in front of a tank .|Гудамжны төмөр хаалтны цаана гадаа зогсож, радио холбооны хэрэгслээр ярьж буй цэргийн дүрэмт хувцастай харуулын шөнийн гэрэлт дүр зураг, танкийн өмнө.
4684510937.jpg|0|An army soldier calls in to headquarters using his backpack radio system while sitting beside a tank .|Армийн цэрэг танкны дэргэд сууж байхдаа үүргэвчнийхээ радио систем ашиглан штаб руу залгав.
4684538785.jpg|0|Four people from a firefighting station in a different country are wearing yellow hard hats while battling a fire .|Өөр улсын гал түймэртэй тэмцэх газрын дөрвөн хүн шар өнгийн малгай өмсөж галтай тэмцэж байна.
4684562975.jpg|0|A man dressed in green camouflage holds a weapon and crouches down on a gray-green surface with debris to the right and the legs of other camouflaged people behind him .|Ногоон өнгөлөн далдалсан эрэгтэй зэвсгээ бариад баруун талд нь хог хаягдал, ард нь бусад өнгөлөн далдалсан хүмүүсийн хөлтэй саарал ногоон гадаргуу дээр бөхийж байна.
4684568999.jpg|0|Two firemen wearing hard hats in Bangrak , their uniforms have Rescue written on them , fighting a fire with water hose .|Бангракт хамгаалалтын малгай өмссөн хоёр гал сөнөөгч дүрэмт хувцсан дээрээ Аврах гэж бичээд усны хоолойгоор галыг унтрааж байна.
4684579817.jpg|0|A soldier peers out of the top of a tank wearing sunglasses , a camouflage helmet , sunglasses , and a hot pink scarf .|Нарны шил , өнгөлөн далдлах малгай , нарны шил зүүж , халуун ягаан ороолт зүүсэн цэрэг танкны орой дээрээс харан зогсож байна .
4684583424.jpg|0|Guy in jeans and black jacket walking along grass and trees with the city in the background .|Жинс өмд, хар хүрэм өмссөн залуу өвс, модны хажуугаар хотын ард алхаж байна.
4684591496.jpg|0|A man wearing a black baseball cap and holding a white sweatshirt is near a white Acura .|Хар бейсболын малгай өмсөж, цагаан цамц барьсан эрэгтэй цагаан Акурагийн дэргэд байна.
4684595168.jpg|0|2 men getting ready to cross the street under the 25 % off sign .|25% хямдралтай гэсэн тэмдгийн доор 2 эрэгтэй гудамж хөндлөн гарахаар бэлдэж байна.
4684604794.jpg|0|An East Asian man in a black jacket and a woman in a salmon-colored jacket are looking at goods in an Asian grocery store .|Хар хүрэмтэй зүүн ази эр, хулд өнгийн хүрэм өмссөн эмэгтэй хоёр Азийн хүнсний дэлгүүрт бараа харж байна.
4684623658.jpg|0|A woman in a pink shirt and sunglasses is walking down a city block .|Ягаан цамц, нарны шил зүүсэн эмэгтэй хотын гудамжаар алхаж байна.
4684626134.jpg|0|A man in a white shirt and brown pants pushes a cart .|Цагаан цамц, бор өмд өмссөн эрэгтэй тэрэг түрж байна.
4684640764.jpg|0|A scruffy man walking down the street carrying a garbage bag and a backpack .|Гудамжаар хогийн уут үүргэвч үүрсэн царай муутай эр .
4684641618.jpg|0|Two women walk down a sidewalk along a busy street in a downtown area .|Хотын төвийн хөл хөдөлгөөн ихтэй гудамжаар явган хүний замаар хоёр эмэгтэй алхаж байна.
4684706810.jpg|0|A baby in a blue silk shirt is reaching for an apple in a bowl of mixed fruits .|Цэнхэр торгон цамцтай нялх хүүхэд холимог жимстэй аягатай алим руу сунгаж байна.
4685031064.jpg|0|Here is a picture of a Marine Battalion Crew getting their weapons ready for fire .|Тэнгисийн цэргийн батальоны багийнхан зэвсгээ галд бэлтгэж байгаа зургийг энд харуулав.
4685056764.jpg|0|Three army soldiers are holding guns and peering around a corner of a building .|Гурван армийн цэрэг буу барин барилгын буланг тойруулан харж байна.
4685060982.jpg|0|Two military men wearing camouflage and carrying guns , one has his gun raised and ready to shoot .|Өнөөлөн далдалсан, буу барьсан хоёр цэрэг, нэг нь буугаа өргөөд буудахад бэлэн байна.
4685135402.jpg|0|The soldier with the automatic weapon is covering his position while standing on a window ledge .|Автомат зэвсэгтэй цэрэг цонхны тавцан дээр зогсож байхдаа байрлалаа хааж байна.
4685141560.jpg|0|A woman standing in front of a fence by a large body of water wearing a white top and jeans with a plaid bunny purse on her shoulder .|Цагаан цамц өмсөж, мөрөн дээрээ бөжин түрийвчтэй жинсэн өмд өмссөн том усны дэргэд хашааны өмнө зогсож буй эмэгтэй .
4685142270.jpg|0|A woman wearing a hat and a man wearing a black jacket are sitting on a ferry on a sunny day .|Нарлаг өдөр гатлага онгоцон дээр малгай өмссөн эмэгтэй, хар хүрэм өмссөн эрэгтэй хоёр сууж байна.
4685167138.jpg|0|A small group of firefighters stand in all their firefighting attire and face masks while in front of a firetruck .|Цөөн тооны гал сөнөөгчид гал унтраах бүх хувцас, нүүрний масктай галын машины өмнө зогсож байна.
4685179348.jpg|0|Four firefighters are outside placing a water hose in a nearby building .|Гадаа дөрвөн гал сөнөөгч ойролцоох барилгад усны хоолой тавьж байна.
4685183620.jpg|0|four firefighters are spraying water through an outer wall of the building .|Дөрвөн гал сөнөөгч барилгын гадна хананд ус цацаж байна.
4685191450.jpg|0|Man wearing camouflage and mask holds a machine gun as he kneels on a garbage littered street .|Өнөөлөн далдалсан, маск зүүсэн хүн хогондоо дарагдсан гудамжинд өвдөг сөгдөн пулемёт барьж байна.
4685212004.jpg|0|Firefighters put water on a smoldering pile of debris .|Гал сөнөөгчид шатаж буй овоолсон хог дээр ус тавьжээ.
