image_name|comment_number|comment|corrected_comment
1573017288.jpg|0|A young girl with a heart tank top raises her hands as she slides .|Зүрхний цамцтай залуу охин гараа өргөөд гулгаж байна.
157308126.jpg|0|Three people in various stages of swimming strokes race along colorful lane markers .|Усан сэлэлтийн янз бүрийн үе шаттай гурван хүн өнгөт зурвасын дагуу уралдаж байна.
157397733.jpg|0|A group of people in red uniform jackets and black pants are standing in straight rows .|Улаан дүрэмт хувцас, хар өмд өмссөн хэсэг хүмүүс шулуун эгнээнд зогсож байна.
1574401950.jpg|0|A child jumps over the slide portion of playground equipment shaded by trees .|Хүүхэд модонд сүүдэрлэсэн тоглоомын талбайн гулсдаг хэсэг дээгүүр үсэрч байна.
157487936.jpg|0|A waiter in a black shirt and red & white checkered pants clears items from a table onto his tray .|Хар цамц, улаан цагаан алаг өмд өмссөн зөөгч ширээн дээрх зүйлсийг тавиур дээрээ цэвэрлэж байна.
157490554.jpg|0|A man in a helmet rests on rocks next to a climbing rope .|Дуулга өмссөн хүн авирах олсны дэргэд хадан дээр тухлан сууж байна.
157492155.jpg|0|A person in a hard hat is doing some work on a train track .|Галт малгайтай хүн галт тэрэгний зам дээр ажил хийж байна.
157557961.jpg|0|"A young man in a black shirt is looking at and pointing to a message on a giant machine bearing the brand name "" Blackberry . """|"Хар цамцтай залуу "" Blackberry . "" брэндийн нэртэй аварга том машин дээрх зурвас руу харж, зааж байна. """
157613268.jpg|0|Three women walking down the sidewalk with smiles on their faces .|Явган хүний замаар нүүрэндээ инээмсэглэл тодруулан алхаж буй гурван эмэгтэй .
157616263.jpg|0|A woman is sitting next to her SUV which has the trunk door open while a man stand by another open door .|Гадны хаалга онгорхой жийп машиныхаа хажууд эмэгтэй сууж байхад өөр хаалганы дэргэд эрэгтэй хүн зогсож байна.
1576185717.jpg|0|a girl in a red top bowls a cricket ball at a boy in a yellow shirt who is in front of the wicket holding a bat .|Улаан цамцтай охин цохиурын урд талд сарьсан багваахай барьсан шар цамцтай хүү рүү крикетийн бөмбөг цохиж байна.
157747588.jpg|0|A man without a shirt runs through water spraying out of a large silver dome .|Цамцгүй хүн том мөнгөн бөмбөгөр дээрээс ус цацаж гүйж байна.
1577632685.jpg|0|The picture is of a downtown area with people crossing the street , and walking on the sidewalk .|Зураг нь гудамжаар хөндлөн гарч, явган хүний замаар алхаж буй хотын төвийн хэсэг юм.
1577667570.jpg|0|A young woman in sweatpants looks behind her while standing near the public toilets .|Нийтийн жорлонгийн дэргэд зогсож байхдаа хөлийн өмд өмссөн залуу бүсгүй араас нь харав.
1577697374.jpg|0|"A woman and her daughter measuring themselves against a giant ruler at "" Washington Farms "" ."|"Вашингтон фермүүд-ийн аварга захирагчтай өөрийгөө хэмжиж буй эмэгтэй охинтойгоо хамт."""
1577929305.jpg|0|A group of Japanese men in bright red shirts play tug-of-war while an ethnically dressed Japanese man stands nearby and watches .|Год улаан цамцтай хэсэг япон эрчүүд олс таталт тоглож байхад угсаатны хувцас өмссөн япон эр ойролцоо зогсоод .
1578355853.jpg|0|A group of people and a dog sit in the bleachers of a basketball court , watching another group of people 's performance on the court .|Сагсан бөмбөгийн талбайн цайруулагчид хэсэг хүмүүс нохой хоёр сууж, талбай дээр өөр хэсэг хүмүүсийн тоглолтыг үзэж байна.
1578427672.jpg|0|A small girl is unwrapping a green present with toys strewn around .|Бяцхан охин эргэн тойронд нь хаясан тоглоом бүхий ногоон бэлгийг задлаж байна.
157875980.jpg|0|A man in a top hat is playing the accordion on the side of a city street .|Хотын гудамжны хажууд дээд малгайтай эр баян хуур тоглож байна.
1578894657.jpg|0|A young woman wearing a blue button shirt over a white shirt holds a microphone in her right hand .|Цагаан цамцан дээгүүр цэнхэр товчтой цамц өмссөн залуу эмэгтэй баруун гартаа микрофон барьж байна.
157910841.jpg|0|A man in a blue and white t-shirt is grilling outdoors .|Цэнхэр цагаан цамцтай эр гадаа шарж байна.
157912479.jpg|0|A man in blue shirt pausing to have his picture taken finishing his barbecue meal .|Цэнхэр цамцтай эр шарсан хоолоо хийж дуусгаад зургаа авахуулахаар завсарлаж байна.
1579198375.jpg|0|Woman singing with a microphone next to a person playing guitar .|Гитар тоглож буй хүний хажууд микрофон бариад дуулж буй эмэгтэй .
1579206585.jpg|0|A girl is playing an electric guitar in front of an amplifier .|Өсгөгчийн өмнө нэгэн охин цахилгаан гитар тоглож байна.
1579287915.jpg|0|A man in shorts and a black jacket stands on top of a big rock looking down on hills and valleys .|Богино өмд, хар хүрэм өмссөн хүн том хадны орой дээр толгод, хөндийг харж зогсоно.
1579291454.jpg|0|Three men , two dressed in white and another in black vestments with a gold cross , address a crowd .|Хоёр нь цагаан, нөгөө нь алтан загалмайтай хар хантааз өмссөн гурван эрэгтэй цугласан олонд хандаж байна.
157955034.jpg|0|A woman in a green dress sitting in a broken green and yellow chair .|Эвдэрсэн ногоон, шар сандал дээр сууж буй ногоон даашинзтай эмэгтэй .
1579798212.jpg|0|a child is laying in a bubble bath holding a yellow scrubbing brush up to his mouth as if singing into a microphone .|Хүүхэд микрофонд дуулж байгаа мэт шар угаагч сойзоо амандаа бариад хөөстэй ваннд хэвтэж байна.
1580159719.jpg|0|A group of young people sitting in the grass as one plays a guitar and another the violin .|Хэсэг залуус өвсөн дунд сууж нэг нь гитар, нөгөө нь хийл тоглож байна.
1580172290.jpg|0|Two children on hands and knees on a wood floor .|Модон шалан дээр гар, өвдөг сөгөсөн хоёр хүүхэд .
1580359117.jpg|0|A man in an orange apron standing in a kitchen , ostentatiously presenting a plate of food .|Улбар шар өнгийн хормогчтой эр гал тогооны өрөөнд тавагтай хоол үзүүлж байгаа нь харагдана.
1580671272.jpg|0|Gray horse wearing blue cover eating from a orange bucket held by a person in a green shirt .|Цэнхэр хавтастай саарал морь ногоон цамцтай хүний барьсан улбар шар хувингаас идэж байна.
1580920460.jpg|0|Some people are watching a little girl and a owner of a stand making bubbles with some the items he is selling .|Зарим хүмүүс бяцхан охин болон лангууны эзэн хоёрыг зарж байгаа зүйлсээр нь хөөс хийж байгааг харж байна.
158093226.jpg|0|A balding man in a dark suit and maroon tie , with a mustache and beard , plays bagpipes , as a young blond woman standing next to him in a light blue crop top and skirt listens and sticks her tongue out .|Хар костюмтай, хүрэн улаан зангиа зүүсэн, сахал сахалтай халзан эр цүнх тоглож байхад түүний хажууд цайвар цэнхэр өнгийн юбка өмссөн шаргал үст бүсгүй сонсоод хэлээ гаргаж байна.
1581304802.jpg|0|A police officer on a motorcycle is behind a four door sedan on a road with billboards in the distance .|Дөрвөн хаалгатай седан машины цаана алсад сурталчилгааны самбартай зам дээр мотоцикльтой цагдаа явж байна.
1581822598.jpg|0|A dog jumps in the snow trying to catch a snowball .|Нохой цасан дээр үсэрч, цасан бөмбөлөг барих гэж байна .
158388874.jpg|0|A large black man with a beard and a smaller framed white male with a receding hair line are professionally dressed and having a conversation while a woman stands looking away in the background .|Сахалтай том хар эрэгтэй, үс нь унжсан жижиг жаазтай цагаан эрэгтэй мэргэжлийн хувцас өмсөж, яриа өрнүүлж байгаа бол эмэгтэй хүн цаанаа харан зогсоно.
1584315962.jpg|0|With a pack and ski pole on the ground , a man wearing a winter coat is holding a tent while other tents are already set up .|Газар дээр ачаа тээш, цанын таягтай, өвлийн хүрэм өмссөн эрэгтэй майхан барьж байхад бусад майхнууд аль хэдийн баригдсан байна.
158484558.jpg|0|A man in a dark coat and jeans and a blond woman in a tan coat with a scarf wrapped around her neck are holding hands stopping to look at something .|Хар пальто, жинсэн өмд өмссөн эрэгтэй, хүзүүндээ ороолттой бор өнгийн пальто өмссөн шаргал үстэй эмэгтэй хоёр гар барин ямар нэгэн зүйл харж зогсоно.
15859665.jpg|0|A small child with a shaved head is riding a bouncy sea-horse in the park .|Үл үсээ хуссан бяцхан хүүхэд цэцэрлэгт хүрээлэнд үсэрч буй далайн морь унаж байна.
15874606.jpg|0|A young boy is swimming in an underground pool right next to the 3.5 ft . sign .|Залуу хүү 3,5 футын яг хажууд газар доорх усан санд сэлж байна. тэмдэг .
15875060.jpg|0|A young boy in swimming trunks holds a white ball in a park .|Усан сандалтай залуу цэцэрлэгт хүрээлэнд цагаан бөмбөг барьж байна.
1587652280.jpg|0|A large group of middle-school aged children with backpacks , walking on a paved hillside pathway .|Цүнх үүрсэн дунд сургуулийн насны хүүхдүүдийн том бүлэг уулын энгэр засмал замаар алхаж байна.
158827073.jpg|0|Young , blond girl in striped shirt , inside playing with spilled Nesquik drink mix .|Судалтай цамцтай залуу шаргал охин дотор нь асгарсан Nesquik ундаагаар тоглож байна.
158857536.jpg|0|A man with a guitar , in cowboy boots and underwear , is standing in a street next to a woman , with yellow taxicabs in the background .|Гудамжинд ковбой гутал, дотуур хувцас өмссөн эрэгтэй гитар барьсан, цаана нь шар өнгийн такси барьчихсан эмэгтэйн хажууд зогсож байна.
1588931550.jpg|0|A person stands beside a boat , on a dock , looking out across a lake that reflect trees in the distance .|Хүн завины дэргэд, усан онгоцны зогсоол дээр зогсоод, алс холын модыг тусгах нуурын өөдөөс харж байна.
158898445.jpg|0|A young Asian man in a blue shirt with a small beard and mustache takes notes with a pencil from a large book .|Цэнхэр цамцтай жижиг сахал сахалтай ази залуу том номноос харандаагаар тэмдэглэл хөтөлж байна.
1589475284.jpg|0|Four men in shorts and sandals ride standing on the back of a garbage truck on a cobblestone street .|Шорт өмд, шаахайн өмссөн дөрвөн хүн чулуун гудамжинд хогны машины ард зогсож байна.
158982617.jpg|0|A man , which is in his kitchen , beats a batter inside a bowl beside empty pans and a spatula .|Гал тогооныхоо өрөөнд байгаа нэг эр аяганд хоосон тогоо, хусуурын хажууд зуурсан гурилаа цохиж байна.
1590016063.jpg|0|A group of women walking through a highly decorated walkway .|Өндөр чимэглэсэн явган хүний замаар алхаж буй хэсэг эмэгтэйчүүд .
159096105.jpg|0|Two Asian women and a young Asian girl with a tricycle are standing outside in the shade .|Сүүдэрт гадаа хоёр ази эмэгтэй, гурван дугуйтай залуу ази охин зогсож байна.
1592910015.jpg|0|A child in a blue shirt , with a hat , trying to climb a fence .|Цэнхэр цамцтай , малгайтай хүүхэд хашаа руу авирах гэж байна .
1594038143.jpg|0|A man in a pink shirt is showing a magic trick to a boy in a blue shirt .|Ягаан цамцтай эр хөх цамцтай хүүд ид шид үзүүлж байна .
15950702.jpg|0|A girl in a blue beater licking a whisk used to make brownies .|Хөх цохиуртай охин хумсаа долоож, жигнэмэг хийдэг байсан.
1595227547.jpg|0|A young boy of trying to fix his blue bike while an adult looks on .|Насанд хүрсэн хүн харж байхад цэнхэр дугуйгаа засах гэж байгаа залуу хүү .
1595300147.jpg|0|A man wearing a blue shirt and red hat riding on the back of a cart filled with hay and pulled by a white horse .|Цэнхэр цамц, улаан малгай өмссөн, өвс дүүрсэн тэргэнцэр дээр цагаан морь чирсэн эр .
15965185.jpg|0|Five casually dressed , dark-haired young men sit at a table in a restaurant .|Зоогийн газрын ширээний ард энгийн хувцасласан, хар үстэй таван залуу сууж байна.
1596758323.jpg|0|Two brunette ladies walking wearing white flowing dress passes by a huge billboard of a father and son playing golf .|Цагаан даашинз өмссөн хоёр хүрэн үстэй бүсгүй гольф тоглож буй аав хүү хоёрын асар том сурталчилгааны самбарын дэргэдүүр өнгөрч байна.
159712188.jpg|0|A woman is walking with someone else beside a pond in the city .|Хотод нэгэн эмэгтэй өөр хүнтэй цөөрмийн хажууд алхаж байна.
1597319381.jpg|0|A soccer player dressed in blue and white is kicking the ball to his teammate while other teammates and opponents dressed in red watch .|Цэнхэр цагаан хувцастай хөл бөмбөгчин багийнхаа найз руу бөмбөг өшиглөж байгаа бол бусад багийнхан болон өрсөлдөгчид улаан цаг зүүсэн байна.
1597557856.jpg|0|A golden retriever is excitedly greeting a woman as a little dog walks towards the camera .|Бяцхан нохой камер руу алхаж байхад голден ретривер догдолж эмэгтэйтэй мэндчилж байна.
1598085252.jpg|0|Dog running after another dog in a grassy field .|Нохой өвстэй талбайд өөр нохойны араас гүйж байна.
159845627.jpg|0|A bull rider struggles to stay a top his bull in front of spectators .|Үзэгчдийн өмнө бух унадаг хүн бухаа тэргүүлж үлдэхийн тулд тэмцэж байна.
1598809111.jpg|0|Three oriental woman and girls buying and looking at small prints in a store .|Гурван дорно дахины эмэгтэй, охид дэлгүүрт жижиг хэвлэл худалдаж авч, үзэж байна.
1600208439.jpg|0|A dog enjoys playing in the water at the edge of a field .|Нохой талбайн захад усанд тоглож таашаал авдаг.
160065765.jpg|0|Kids and their parents play a carnival game where water is squirted at a target|Хүүхдүүд болон тэдний эцэг эхчүүд бай руу ус цацдаг багт наадам тоглож байна
160128865.jpg|0|There are two men here at the center of the picture wearing red tie dye shirts and metal helmets topped with lit burners .|Зургийн голд улаан зангиатай цамц, дээд талд нь асаагууртай төмөр дуулга өмссөн хоёр эрэгтэй байна.
1601358043.jpg|0|A young ( Asian ) woman wearing sunglasses and a tan coat is smiling and hugging a wooden robot .|Нарны шил, бор өнгөтэй пальто өмссөн залуу (Ази) эмэгтэй модон роботыг тэврэн инээмсэглэж байна.
1601783524.jpg|0|A redheaded woman wearing a beret and glasses waits for her laundry to dry at the laundromat .|Угаалгын газар хувцсаа хатаахыг хүлээгээд нүдний шил зүүсэн улаавтар эмэгтэй .
160210791.jpg|0|A man wearing blue jeans is standing outside carrying a wide assortment of items and has a large dish on his head .|Цэнхэр жинсэн өмд өмссөн эрэгтэй гадаа олон төрлийн эд зүйлс барьчихсан, толгой дээрээ том тавагтай зогсож байна.
160210792.jpg|0|A person in a white shirt with blue stripes is holding a large bucket shaped object on the head .|Цэнхэр судалтай цагаан цамцтай хүн толгой дээрээ хувин хэлбэртэй том зүйл барьж байна.
160228320.jpg|0|A woman wearing a horizontal striped shirt and a woman wearing a white tank top walk up elongated steps in an alley lined with graffiti painted walls .|Хэвтээ судалтай цамц өмссөн эмэгтэй, цагаан цамц өмссөн эмэгтэй хоёр граффитигаар будсан ханаар бүрхэгдсэн гудамжинд урт шатаар алхаж байна.
1602852890.jpg|0|People turn from the water as their day on the beach grows cloudy .|Далайн эрэг дээрх өдөр бүрхэг болж хүмүүс уснаас буцдаг.
160387736.jpg|0|Two men , one in a Circuit City T-shirt , the other in an M&Ms T-shirt , operate video game guns .|Нэг нь Circuit City цамцтай, нөгөө нь M&Ms цамцтай хоёр эрэгтэй видео тоглоомын буу ажиллуулдаг.
160394722.jpg|0|A little boy is squatting down looking at colorful pieces of paper while grownup look on .|Бяцхан хүү том болсон харцаар өнгө өнгийн цаас харан тонгойж байна.
160417285.jpg|0|Two soccer players from opposing teams trying to get control of the ball before the other player does .|Сөрөг багийн хоёр хөлбөмбөгчин нөгөө тоглогчоосоо өмнө бөмбөгийг хянах гэж оролдож байна.
1604212051.jpg|0|A young man is skateboarding on a boardwalk while the sun sets behind him .|Ард нь нар жаргаж байхад нэгэн залуу тавцан дээр тэшүүрээр гулгаж байна.
1604496657.jpg|0|A brunette with curly hair is standing by a mural between a bike and a motorcycle and talking on a cellphone .|Унадаг дугуй, мотоциклийн хоорондох ханын зургийн хажууд буржгар үстэй хар хүрэн бүсгүй зогсож, гар утсаар ярьж байна.
160500826.jpg|0|A black woman dressed in brown , approaching a woman in a white jacket and yellow hat , in front of a garage door .|Гаражийн хаалганы урд цагаан хүрэм, шар малгай өмссөн эмэгтэй рүү дөхөж ирсэн хар эмэгтэй бор хувцастай.
1605250088.jpg|0|A man in a trench coat walks down a boardwalk carrying a guitar in its case .|Транчейк өмссөн эрэгтэй гитараа үүрэн банзны замаар алхаж байна.
160541986.jpg|0|A woman with a black sweater and white necklace poses for the camera .|Хар ноосон цамц, цагаан зүүлттэй эмэгтэй камерын өмнө гарч байна.
160566014.jpg|0|A man and a woman sit on a car and face the opposite way of the camera .|Эрэгтэй, эмэгтэй хоёр машин дээр суугаад камерын эсрэг талд харагдана.
160585932.jpg|0|A black station wagon with its lights on , partially submerged in water with a wooded area behind it .|Ардаа ой модтой хэсэгхэн усанд живсэн, гэрэл нь ассан хар вагон .
1605883315.jpg|0|Three young Afro-American ladies on a subway train , one of them is on the phone .|Гурван афро-америк бүсгүй метроны галт тэргэнд сууж байсны нэг нь утсаар ярьж байна.
1606988704.jpg|0|Three children playing with hay outdoors , throwing some at camera lens .|Гадаа өвсөөр тоглож буй гурван хүүхэд камерын линз рүү шидэж байна.
160792599.jpg|0|Three men and two women stand facing the ocean from the shore on a sunny day .|Нарлаг өдөр гурван эрэгтэй, хоёр эмэгтэй далайн эрэг рүү харсан зогсож байна.
160805827.jpg|0|A man sitting on a boat with a flag and the sunset in the background .|Давган дээр сууж буй эр, цаад талд нь нар жаргаж буй туг .
1609454863.jpg|0|A toddler boy examines a pair of blue jeans , with an adult in the background .|Хөлд хөлд орж буй хүү цэнхэр жинсэн өмд үзэж байна , цаана нь том хүн байна .
161158687.jpg|0|A man on a bike hit by a vehicle sitting on the floor holding his head while others watch .|Бусад харж байхад дугуйтай хүн шалан дээр толгойгоо барин сууж байсан машинд мөргүүлэв.
161240978.jpg|0|A little girl in a red dress is standing on a trail in the forest with a horse in the background .|Улаан даашинзтай бяцхан охин ардаа морьтой ойн зам дээр зогсож байна.
161329629.jpg|0|A group of people dress up and participate in role playing games .|Хэсэг хүмүүс хувцаслаж, дүрд тоглох тоглоомд оролцов.
161347959.jpg|0|A young woman in a tank top , shorts , and sunglasses is playing a guitar will seated on the ground .|Гитар тоглож буй цамц, шорт, нарны шил зүүсэн залуу эмэгтэй газар сууна.
1614180289.jpg|0|A young boy is standing in front of a register often found in supermarkets , and a woman is handing him a green item from a shopping basket that has other items in it .|Бага насны хүү супермаркетуудад байнга олддог регистрийн урд зогсож байх ба нэг эмэгтэй түүнд өөр зүйлстэй дэлгүүрийн сагснаас ногоон зүйл өгч байна.
161456716.jpg|0|A road worker is holding a stop sign , while his coworker is working on the road .|Замын ажилчин зогсох тэмдэг барьчихсан байхад хамтран ажиллагч нь зам дээр ажиллаж байна.
1614698671.jpg|0|A picture of different kinds of donuts on display with a man wearing a bandanna and a red shirt working in the background .|Ар талд нь бандана, улаан цамц өмссөн эрэгтэй ажиллаж байгаа янз бүрийн төрлийн гурилан бүтээгдэхүүний зураг .
16151663.jpg|0|A girl is playing the violin in the street while her band mate on the guitar is talking on her cellphone with a confused look .|Гудамжинд нэг охин хийл тоглож байхад гитар барьдаг хамтлагийн анд нь эргэлзсэн харцаар гар утсаараа ярьж байна.
161542404.jpg|0|Saw blade being sharpened on revolving sharpening wheel by a dark-skinned man .|Хөрөөний ирийг эргэдэг дугуйн дээр хар бараан арьстай хүн ирлэж байна.
1615608252.jpg|0|A woman in yellow and red smoking a cigarette and walking down the street with a shopping bag .|Шар, улаан хувцастай эмэгтэй тамхи татаж, уут бариад гудамжаар алхаж байна.
16158623.jpg|0|"There are two men on a ladder one is at the top handing down to the other guy the number "" O "" as this what they do for a living ."|"Шатан дээр хоёр хүн байгаа бөгөөд нэг нь дээд талд нь нөгөө залуудаа "" O "" гэсэн тоог өгч, амьжиргаагаа залгуулдаг."
1616016569.jpg|0|a couple sitting together smiling at the photographer|зурагчин руу инээмсэглэж буй хосууд хамтдаа сууж байна
1616085092.jpg|0|These people are attending a conference where there are all red chairs and tables .|Эдгээр хүмүүс улаан сандал ширээтэй хуралд оролцож байна.
1616086463.jpg|0|"a "" The Human Shop "" display in a public area such as a mall or airport , with four people , 3 females and one male , all wearing black with chains around their wrists , two of the females are sitting and the other with the male are standing , with a green sign in white lettering explaining what it is on the top and bottom for more information ."|"a "" Хүний дэлгүүр "" худалдааны төв, нисэх онгоцны буудал зэрэг нийтийн эзэмшлийн талбайд 3 эмэгтэй, нэг эрэгтэй дөрвөн хүн, бугуйндаа хар гинж зүүсэн, хоёр нь эмэгтэй хүнтэй . сууж байгаа бөгөөд нөгөө нь эрэгтэйтэй хамт зогсож байгаа бөгөөд илүү мэдээлэл авахын тулд дээд доод талд нь юу болохыг тайлбарласан цагаан үсэг бүхий ногоон тэмдэгтэй."
1616220830.jpg|0|A man with white shirt and blue jeans pushing a truck with a picture of a woman Edwards saying real colors never dye|Цагаан цамц, цэнхэр жинсэн өмд өмссөн эрэгтэй Эдвардс эмэгтэйн зурагтай ачааны машиныг түлхэж байна Жинхэнэ өнгө хэзээ ч будахгүй гэж хэлж байна
1616482811.jpg|0|A man in a blue-plaid shirt and white hat , backdropped by a stone wall performs an unknown task while standing atop a platform .|Цэнхэр өнгийн цамц, цагаан малгай өмссөн, чулуун хананд наасан эрэгтэй тавцан дээр зогсож байхдаа үл мэдэгдэх ажил хийж байна.
161661145.jpg|0|A person wearing a large-brimmed hat is standing by a green moped while looking over a body of water with a skyline in the background .|Том саравчтай малгай өмссөн хүн ногоон мопедийн дэргэд зогсож, цаана нь тэнгэрийн шугамтай усан биеийг харж байна.
161669933.jpg|0|A motorcycle with number five on front is being ridden by a rider wearing a red helmet .|Урд талдаа тав дугаартай мотоциклийг улаан дуулга өмссөн хүн унаж байна.
1617438392.jpg|0|A woman wearing pink pants is sitting on a chair and playing the bass guitar .|Ягаан өмд өмссөн эмэгтэй сандал дээр суугаад басс гитар тоглож байна.
1618094569.jpg|0|Guy with long black hair and t-shirt playing the bass as a man holding a microphone sings|Микрофон барьсан хүн дуулж байхад урт хар үстэй, цамцтай залуу басс тоглож байна
161877800.jpg|0|People sitting at tables outside chatting while a musician gets ready to play bass .|Хөгжимчин басс тоглоход бэлдэж байхад гадаа ширээнд сууж буй хүмүүс чатлаж байна.
1619001772.jpg|0|A female vocalist singing on stage with microphone in hand as her drummer watches .|Бөмбөрчин нь тайзан дээр гартаа микрофон барин дуулж буй дуучин эмэгтэй .
161905204.jpg|0|A girl in an aqua jacket walks down a long road surrounded by shrubs .|Усан хүрэм өмссөн охин бутаар хүрээлэгдсэн урт замаар алхаж байна.
161948711.jpg|0|Over a dozen people surrounding and taking pictures of two people in all covered head to toe in all silver , in an artistic pose .|Арав гаруй хүн эргэн тойрон хүрээлж, толгойноосоо хөл хүртэл бүрхэгдсэн хоёр хүнийг уран сайхны дүр төрхөөр бүрхэж, зургийг нь авч байна.
161975117.jpg|0|Rear view of a choir group standing on risers with a chair filling a space between the risers .|Өрхлөгчдийн хоорондох зайг дүүргэсэн сандал бүхий өргөгч дээр зогсож буй найрал дууны хамтлагийн арын дүр төрх.
161975684.jpg|0|A young man leads choir practice in an empty sanctuary .|Залуу хүн хоосон дархан цаазат газарт найрал дууны дадлага хийж байна.
161987106.jpg|0|A choir , in spotlight , standing in a semi-circle , being lead by a conductor , who is in shadow in front of the choir , and wearing a gray and black striped shirt and black pants|Саарал, хар судалтай цамц, хар өмд өмссөн, найрал дууны урд сүүдэрт байгаа удирдаачаар удирдуулсан, олны анхаарлын төвд байгаа, хагас тойрогт зогсож буй найрал дуу
1620397000.jpg|0|A black and white spotted dog is jumping over the small stream of water .|Хар цагаан толбот нохой жижиг урсгал дээгүүр үсэрч байна.
162060045.jpg|0|A man in a safety vest and black hat wearing rubber gloves is crouched down on a corner of an intersection , doing something with a stick .|Хамгаалалтын хантааз, хар малгай өмссөн резинэн бээлий өмссөн хүн уулзварын буланд бөхийж, саваагаар юм хийж байна.
162152393.jpg|0|A girl sits on a ledge by the beach , rainbow flags on poles fly in the background .|Далайн эргийн эрэг дээр нэгэн охин сууж, шон дээр солонго шиг далбаанууд ард нь намирсан байна.
162161519.jpg|0|A man and a smiling young boy in a float vest are swimming together .|Хөвөгт хантааз өмссөн эрэгтэй, инээмсэглэсэн залуу хоёр хамтдаа сэлж байна.
1621733153.jpg|0|A baby girl in a light blue and pink dress leaning on a stone platform outdoors .|Цайвар хөх ягаан даашинзтай, гадаа чулуун тавцан дээр түшсэн бяцхан охин .
1622115176.jpg|0|A young child wearing green shoes , red pants , a blue shirt , and a blue hat stands on top of a circle that is on a cracked piece of concrete .|Ногоон гутал, улаан өмд, цэнхэр цамц, цэнхэр малгай өмссөн бага насны хүүхэд хагарсан бетонон дээр байгаа дугуйн дээр зогсож байна.
1622619190.jpg|0|Lean dog trots through a sunny park in front of a chain link fence .|Гинжин хашааны өмнөх нарлаг цэцэрлэгт хүрээлэнгээр туранхай нохой гүйж байна.
1624055939.jpg|0|A young girl who is sitting on a giant orange pumpkin and is surrounded by pots of flowers smiles for the camera .|Аварга улбар шар хулуу дээр сууж, цэцгийн саваар хүрээлэгдсэн залуу охин камерт инээмсэглэж байна.
1624481.jpg|0|Many army men in a line holding guns in green suits walking down a concrete road with a big building in the background .|Цаана талд нь том барилгатай бетонон замаар алхаж буй ногоон хувцастай буу барьсан олон армийн хүмүүс .
1625306051.jpg|0|A man in a yellow shirt and a man in an orange shirt jump in the air .|Шар цамцтай эрэгтэй, улбар шар цамцтай хүн агаарт үсэрч байна.
162534240.jpg|0|A woman in a black shirt looks to her right , while a man in a blue vest on her left drinks from a glass .|Хар цамцтай эмэгтэй баруун тийшээ харж байхад зүүн талд нь цэнхэр хантааз өмссөн эрэгтэй хундага ууж байна.
1626116016.jpg|0|A man in a blue hat and green coat is holding a sign that says slow , with RVs parked in back of him .|Цэнхэр малгайтай, ногоон пальто өмссөн хүн удаан гэсэн бичиг бариад ард нь RV машин тавьж байна.
1626754053.jpg|0|A black and white dog leaps to catch an orange Frisbee .|Хар цагаан нохой улбар шар өнгийн фрисби барихаар үсэрч байна.
