image_name|comment_number|comment|corrected_comment
6727599793.jpg|0|A surfer rides on his stomach on a surfboard in green water .|Сурфингчин ногоон усан дотор гэдсэн дээрээ гулгаж байна.
6728801573.jpg|0|An Asian woman and a guy wearing blue jeans , blue shirt , and flip-flops are in a bicycle shop repairing the cycles .|Цэнхэр жинсэн өмд, цэнхэр цамц, флипс өмссөн ази эмэгтэй, залуу хоёр дугуйн дэлгүүрт дугуй засварлаж байна.
6728804733.jpg|0|A man works on the wheel of a bicycle in a workshop , likely to repair a broken one .|Эр хүн урланд дугуйны дугуйн дээр ажилладаг бөгөөд эвдэрсэн дугуйгаа засч магадгүй юм.
6729742503.jpg|0|An asian man in a striped yellow shirt and shorts carrying some kelp and wading through a flooded area .|Судалтай шар цамц, шорт өмссөн ази эр далайн замаг үүрээд үерт автсан газраар явж байна.
6730143407.jpg|0|a grungy looking band with tattered clothes , long hair , and instruments plays their music for an audience .|Уранхай хувцастай, урт үстэй, хөгжмийн зэмсэгтэй ганган царайлаг хамтлаг үзэгчдэд зориулж хөгжмөө тоглож байна.
6733162475.jpg|0|A motorcyclist wearing full protective gear on a green bike is about to descend a dirt mound .|Ногоон дугуй дээр бүрэн хамгаалалтын хэрэгсэл өмссөн мотоцикльчин шороон овоо буух гэж байна.
6734323683.jpg|0|A crowd watches a woman emerging from under a small box while a man wearing a top hat , black and red checkered pants , stilts and a mustache assists her .|Бяцхан хайрцагны доороос эмэгтэй гарч ирэхийг олон түмэн харж байхад дээд малгай, хар улаан алаг өмд, ганзага, сахлаа өмссөн эрэгтэй түүнд тусалж байна.
6734417.jpg|0|A small blond boy wearing a green coat , blue pants and white shoes is standing close to and looking at a body of water .|Ногоон пальто, цэнхэр өмд, цагаан гутал өмссөн бяцхан шаргал үст хүү усны биетийн дэргэд зогсож, харж байна.
6735927053.jpg|0|A young man in a straw hat , jeans , and a plaid shirt sweeps dust from stone steps in front of a stone building .|Дэрэн малгай, жинсэн өмд, дөрвөлжин цамц өмссөн залуу чулуун байшингийн өмнөх чулуун шатны тоосыг шүүрдэж байна.
6738018405.jpg|0|Two young boys in flower pattern trunks are standing next to a wet brown dog .|Нойтон бор нохойны дэргэд цэцэг хээтэй хонгилтой хоёр залуу зогсож байна.
6738026527.jpg|0|A female figure skater wearing a blue outfit in mid-twirl on the ice with a big , yellow sign in the background .|Арын дэвсгэр дээр том шар тэмдэг бүхий мөсөн дээр эргэлдэж хөх өнгийн хувцас өмссөн эмэгтэй уран гулгагч .
673806038.jpg|0|A boy in a green wetsuit takes his turn in a water sprinkler and a group of others wait .|Ногоон усны хувцастай хүү ус шүршигч рүү ээлжлэн сууж, хэсэг бүлэг хүмүүс хүлээж байна.
6739582637.jpg|0|With a bus in the foreground right on the picture , 3 bikers ride the white line on the side of the road , all in single file with their helmets on and the first wearing a green shirt with a backpack and a white car following closely behind them .|Зургийн баруун урд талд автобустай, 3 дугуйчин замын хажуугийн цагаан шугамаар бүгд дуулгаа өмсөж, эхнийх нь үүргэвчтэй ногоон цамц, үүргэвчинтэй цамц өмсөж байна. цагаан машин тэдний араас ойроос дагаж .
6739641349.jpg|0|A woman in a blue hat and gray sweatshirt sits with a dark-haired female doctor while she has an IV in her hand .|Цэнхэр малгай, саарал цамц өмссөн эмэгтэй хар үстэй эмэгтэй эмчийн хамт суугаад гартаа судсаар тарьж байна.
6742042393.jpg|0|Two people wearing shorts and athletic shoes are in a gym while one has his feet on the ground the second one is holding a ball with both his feet in the air .|Богино өмд, спортын гутал өмссөн хоёр хүн биеийн тамирын зааланд сууж байхад нэг нь хөлөө газар тавьж, хоёр дахь нь хоёр хөлөөрөө агаарт бөмбөг барьж байна.
6743911073.jpg|0|A bicyclist is walking her bike through deep mud in a race .|Унадаг дугуйчин уралдаанд дугуйгаа гүн шавар дундуур алхаж байна.
6744211811.jpg|0|A small child , looks at a young woman while she smiles back at him , a older lady sits on the ground in the background .|Бяцхан хүүхэд залуу эмэгтэй рүү харан өөдөөс нь инээмсэглэж байхад, цаана нь хөгшин эмэгтэй газар сууж байна.
6744212617.jpg|0|Two dark-skinned children staring while the people behind them mix dust in their floral clothing .|Цаадах хүмүүс цэцэгтэй хувцсандаа тоос шороо хутгаж байхад хар арьстай хоёр хүүхэд ширтэж байна.
674513893.jpg|0|A lone kayaker sits on the water at sunset with his paddle resting across his boat .|Нар жаргах үед завины завины завь дээр сэлүүрээ тавиад усан дээр суудаг ганцаардсан завьчин .
6745586595.jpg|0|A hockey player turns while staring off picture , large blue and yellow signs contrast the white ice and the player 's dark jersey .|Хоккейн тоглогч эргэлдэж буй зураг, том хөх, шар өнгийн тэмдэгтүүд нь цагаан мөс болон тоглогчийн бараан өмсгөлтэй харьцаж байна.
67491882.jpg|0|Outdoors in front of a crowd , a man plays an instrument by blowing into pipes he holds up to his face .|Гадаа олны нүдэн дээр нэгэн эр нүүр лүүгээ барьсан гаанс руу үлээж хөгжим тоглож байна.
67494245.jpg|0|A man in the background is cooking and the woman in the foreground turns to pose for the picture .|Арын талд байгаа эрэгтэй хоол хийж байхад урд байгаа эмэгтэй эргэж зургаа авахуулж байна.
6749663099.jpg|0|A black man with gray hair , a white shirt , and blue trousers is sleeping .|Саарал үстэй, цагаан цамц, цэнхэр өмдтэй хар хүн унтаж байна.
6750572607.jpg|0|The young toddlers is dressed in yellow and purple , while sitting on the ground with three bucks filling them with dirt .|Бяцхан жаалууд шар, нил ягаан өнгийн хувцас өмсөж, газар шороонд гурван мөнгө бариад сууж байна.
675153.jpg|0|The martial artist in white seems to have the upper hand on his older opponent .|Цагаан хувцастай тулаанч ахмад өрсөлдөгчдөө илүүрхэж байгаа бололтой.
6753255813.jpg|0|This is a 49ers game being viewed from the home side most likely during half time due to the American flag on the field .|Энэ бол 49ers-ийн тоглолтыг талбай дээр Америкийн туг далбаатай тул хагас цагт талбайн эзэдээс үзэж байгаа байх.
675352682.jpg|0|A group of men wearing yellow safety hats and life vests are laughing while they manage white water rafting .|Хэсэг хүмүүс хамгаалалтын шар малгай, аврах хантааз өмссөн цагаан усан сэлэлтийн спортоор инээлдэж байна.
67537437.jpg|0|A man with a turquoise vest and black pants sits down in front of a brick monument .|Тоосгон хөшөөний өмнө оюу хантааз, хар өмд өмссөн хүн сууж байна.
6754889771.jpg|0|5 ski-divers in mid-flight with cameras on their helmets - one with yellow smoke coming from foot and another with green smoke coming from foot .|Нислэгийн дундуур 5 цанын шумбагчид дуулга дээрээ камертай - нэг нь хөлөөс шар утаа, нөгөө нь хөлнөөс нь ногоон утаа гарч байна.
6756425037.jpg|0|Two African boys are wearing orange paint on their faces , multiple necklaces , and earrings while embracing each other out front of a hut and looking at the camera .|Африкийн хоёр хүү нүүрэндээ улбар шар будаг зүүж, олон хүзүүний зүүлт, ээмэг зүүж, овоохойн өмнө бие биенээ тэврэн камер руу харж байна.
6756678811.jpg|0|An indian man is wearing a red shirt and jeans and is scaling a rock wall with a blue harness on .|Улаан цамц, жинсэн өмд өмссөн энэтхэг эр цэнхэр оосортой хадны ханыг хусаж байна.
6756679029.jpg|0|A mountain climber , enjoys the hobby , climbing up , one step at a time .|Ууланд авирдаг хүн нэг алхам дээр авирах хоббидоо дуртай.
6757018587.jpg|0|A female softball player wearing blue and red crouches in the infield , waiting for the next play .|Дотоод талбайд хөх, улаан бөхийж, дараагийн тоглолтоо хүлээж буй эмэгтэй софтболчин.
6757904431.jpg|0|Two cheerleaders in dark blue pants and bra style top with yellow pompoms mid cheer .|Хар хөх өнгийн өмд өмссөн, хөхний даруулгатай, шар өнгийн помпон өмссөн хоёр хөгжөөн дэмжигч.
6758092327.jpg|0|A man with long hair and a western hat sings and plays the guitar as he sits by the road with his tip jar nearby .|Урт үстэй, баруун малгайтай эр дуулж, гитар тоглож, хажуудаа үзүүртэй саваа бариад сууж байна.
6758527781.jpg|0|A man wearing a dark blue t-shirt and blue jeans and a younger woman wearing a red flowered dress are dancing together .|Хар хөх өнгийн цамц, цэнхэр жинсэн өмд өмссөн эрэгтэй, улаан цэцэгтэй даашинз өмссөн залуу эмэгтэй хоёр хамтдаа бүжиглэж байна.
6758527995.jpg|0|A woman in a gray top and black and white checkered skirt and an ace bandage on her knee is dancing with a dark-haired man in a blue shirt and khaki pants .|Саарал топ, хар цагаан алаг юбка, өвдөг дээрээ хөзрийн боолттой эмэгтэй хөх цамц, хаки өмд өмссөн хар үстэй эрэгтэйтэй бүжиглэж байна.
6758528243.jpg|0|A casually-dressed man and woman are dancing together in front of a group of people with a brick wall in the background .|Энгийн хувцасласан эрэгтэй эмэгтэй хоёр ард нь тоосгон ханатай хэсэг хүмүүсийн өмнө хамтдаа бүжиглэж байна.
6759026091.jpg|0|Young brunette figure skater photographed in mid twirl in her white skaters outfit|Залуу хүрэн үстэй уран гулгагч цагаан гулгагчдын өмсгөлтэй дундуур эргэлдэж зургаа авахуулж байна
6759038111.jpg|0|A brunette figure skater in a navy blue outfit and white skates twirls in the foreground while another figure skater in a light blue outfit skates behind her .|Хар хөх өнгийн хувцастай, цагаан тэшүүртэй шаргал үстэй уран гулгагч урд талд эргэлдэж байгаа бол түүний ард цайвар цэнхэр хувцастай өөр уран гулгагч гулгаж байна.
6760463415.jpg|0|A barber wearing his white coat trims the beard of his customer wearing the red apron .|Цагаан пальтотой үсчин улаан хормогч зүүсэн үйлчлүүлэгчийнхээ сахлыг засаж байна.
6761248991.jpg|0|The golfer in the blue shirt and visor is chipping out of the bunker to try to reach the green from roughly 150 yards .|Цэнхэр цамц, халхавч өмссөн гольфчин 150 метрийн цаанаас ногоон талбайд хүрэх гэж бункерээс гарч байна.
6761660155.jpg|0|A person wearing a helmet is driving a quad , and is airborne after having just gone over a dirt jump .|Дуулга өмссөн хүн дөрвөлжин дугуй жолоодож байгаа бөгөөд шороон үсрэлтээс дөнгөж гараад агаарт байна.
6762530867.jpg|0|A tan woman with a black scarf and a long floral-print dress in sitting on a stone and smiling with her hands in her lap .|Хар ороолттой, урт цэцэгсийн хээтэй даашинз өмссөн бор шаргал эмэгтэй чулуун дээр суугаад гараа өвөртөө наан инээмсэглэв.
6762541983.jpg|0|A nude man is leaping into a body of moving water secluded from the ocean in the background .|Далайгаас тусгаарлагдсан усны урсгал руу нүцгэн хүн үсрэн орж байна.
6763339241.jpg|0|A snowboarder is flying in the air attempting to land on a snow mound .|Сноубордчин агаарт нисч, цасан дов дээр буухыг оролдож байна.
6763370245.jpg|0|A snowboarder wearing a white hoodie and green pants , performing a trick in midair .|Цагаан юүдэнтэй цамц, ногоон өмд өмссөн цасан урлалын тамирчин агаарт мэх хийж байна.
6765292361.jpg|0|A blond woman wearing an orange shirt and purple and white wristband stands under green lights and speaks into the microphone .|Улбар шар өнгийн цамц, нил ягаан, цагаан бугуйвч өмссөн шаргал үстэй эмэгтэй ногоон гэрлийн дор зогсоод микрофон руу ярьж байна.
6769024927.jpg|0|A snowboarder with black and yellow attire in midair with his hand up in the sky bends his knees to prepare to land .|Агаарт хар шар өнгийн хувцастай, гараа тэнгэрт өргөсөн цасан урлалын тамирчин газардахын тулд өвдгөө бөхийлгөж байна.
6770707007.jpg|0|A motor-cross cyclist , dressed in full racing gear , is speeding over the top of a sand dune .|Бүтэн уралдааны хувцас өмссөн моторт кросс дугуйчин элсэн манхан дээгүүр хурдтай давхиж байна.
6773067336.jpg|0|The children in white uniforms are sitting at green desks and listening to their teacher .|Цагаан дүрэмт хувцастай хүүхдүүд ногоон ширээний ард суугаад багшийнхаа үгийг сонсож байна.
6773823152.jpg|0|These two roller derby teams are competing for the most points , the blue team is in the lead currently .|Роллер дерби хоёр баг хамгийн олон онооны төлөө өрсөлдөж байгаа бөгөөд одоогоор цэнхэр баг тэргүүлж байна.
6774537791.jpg|0|A skier midair during what appears to be a daring flip on a sunny ski slope .|Нарлаг цанын энгэр дээр зоригтой гулссан цаначин .
6774607635.jpg|0|Young girl with a point and shoot camera taking a picture of the sky with tropical trees blurred in the background .|Цоондоо бүдгэрсэн халуун орны модтой тэнгэрийн зургийг авч буй камертай залуу охин.
6774639535.jpg|0|A man in an orange vest and white helmet is standing on the side of a building .|Улбар шар хантааз, цагаан дуулга өмссөн хүн барилгын хажуу талд зогсож байна.
6775385802.jpg|0|A young boy is using a power tool to work on something while an older man helps him .|Залуу хүү цахилгаан багаж ашиглан ямар нэгэн зүйл дээр ажиллаж байхад ахимаг насны эр түүнд тусалж байна.
6775386430.jpg|0|A dark-haired male child in a gray and blue sweater writes with a pencil onto a piece of paper .|Саарал цэнхэр цамц өмссөн хар үстэй эрэгтэй хүүхэд цаасан дээр харандаагаар бичиж байна.
6775386632.jpg|0|A little girl with black hair makes a craft using a cork and a tiny umbrella .|Хар үстэй бяцхан охин үйсэн, жижигхэн шүхэр ашиглан гар урлал хийж байна.
6775386680.jpg|0|A woman with a black shirt and turquoise purse across her chest is at a table with 3 boys and 1 girl making a craft .|Цээждээ хар цамц, оюу түрийвч зүүсэн эмэгтэй 3 хүү, 1 охинтой ширээний ард гар урлал хийж байна.
6775387082.jpg|0|A young boy is applying numbers with a glue stick to a large paper circle that is striped with red and blue lines while a girl next to him is cutting something with scissors .|Залуу хүү улаан, цэнхэр зураастай том цаасан тойрог дээр цавуу зөөгчөөр тоо түрхэж байхад хажууд нь охин хайчаар ямар нэгэн зүйл хайчилж байна.
6775387932.jpg|0|Several girls and one woman are working on a project in front of a table covered with many objects .|Олон эд зүйлээр хучигдсан ширээний өмнө хэдэн охид, нэг эмэгтэй төсөл дээр ажиллаж байна.
6775388024.jpg|0|Someone connecting multiple wires to a board with pins in it .|Хэн нэгэн тээглүүртэй самбарт олон утас холбож байна .
6775388080.jpg|0|A person uses a pair of pliers to perform a task on an electronic item .|Хүн электрон зүйл дээр ажил гүйцэтгэхдээ бахө ашигладаг .
6775388196.jpg|0|A young boy wearing a long-sleeve gray shirt with blue stripes is working on something electrical with batteries .|Цэнхэр судалтай, урт ханцуйтай саарал цамц өмссөн хүү батарейтай цахилгаан зүйл дээр ажиллаж байна.
6776208229.jpg|0|A man wearing flowered swim trunks climbs out of a pool cut into ice .|Цэцэгтэй усан сан өмссөн эрэгтэй мөс болгон зүсэгдсэн усан сангаас авирч байна.
6776555426.jpg|0|The fans looks on as the hockey player in yellow and black scores a goal against the team in white and navy .|Шар, хар хувцастай хоккейчин цагаан, хөх өнгийн хувцастай багийн хаалганд гоол хийхийг хөгжөөн дэмжигчид харж байна.
6776555858.jpg|0|White and Blue Team hockey player ,  17 fights Yellow and Blue Team player ,  26 for the puck during a game sponsored by Mars and Allianz companies .|Цагаан, Цэнхэр багийн хоккейчин, Марс, Аллианз компаниудын ивээн тэтгэсэн тоглолтын үеэр шар, цэнхэр багийн 17 тамирчин, 26 шайбын төлөө тулалдсан.
6778210987.jpg|0|Two men on opposing sports teams are at odds with each other and in the midst of a fight while another man stands in the back watching .|Сөрөг спортын багийн хоёр эрэгтэй бие биетэйгээ зөрчилдөж, зодоон болж байхад өөр хүн ард нь харж зогсоно.
6778846856.jpg|0|Asian man wearing glasses and a sweater plays acoustic guitar in the backseat of car while driving on a two-lane road .|Нүдний шил, ноосон цамц өмссөн ази эр хоёр эгнээтэй зам дээр жолоо барьж байхдаа машины арын суудалд акустик гитар тоглож байна.
6780320278.jpg|0|A man in a white t-shirt is about to dunk a basketball through a net-less hoop .|Цагаан цамц өмссөн хүн торгүй цагираг дундуур сагсан бөмбөгийг шумбах гэж байна.
6780367008.jpg|0|Four young men stare up at a basketball hoop with no net , in an outdoor , urban basketball court .|Дөрвөн залуу гадаа, хотын сагсан бөмбөгийн талбайд торгүй сагсан бөмбөгийн цагираг руу ширтэж байна.
6781418332.jpg|0|A skier dressed in red and black is skiing down the side of a steep mountain .|Улаан хар өнгийн хувцас өмссөн цаначин эгц уулын хажуугаар гулгаж байна.
6782145166.jpg|0|A man is attempting to make a basket in a basketball game and a member from the opposing team is trying to stop him .|Сагсан бөмбөгийн тэмцээнд нэг эрэгтэй сагс хийхийг оролдож, эсрэг багийн гишүүн түүнийг зогсоохыг оролдож байна.
6782191871.jpg|0|A dirt bike rider in an orange an white uniform riding a dirt bike in a stadium .|Улбар шар өнгийн хувцастай шороон дугуйчин цэнгэлдэх хүрээлэнд шороон дугуй унаж байна.
6782818493.jpg|0|Two hockey players on opposing teams , one in a red and white jersey and one in a blue and black jersey , are standing on the rink .|Эсрэг багийн хоёр хоккейчин, нэг нь улаан цагаан, нөгөө нь цэнхэр, хар өмсгөлтэй, гулгуурын талбай дээр зогсож байна.
6784757122.jpg|0|A jockey rides her pale and mottled horse through some jumps ; one of the obstacles takes the shape of a pair of old-fashioned Coke bottles .|Унаач цайвар алаг морио хэд хэдэн үсрэлтээр давхиж байна; Саад бэрхшээлүүдийн нэг нь хуучирсан хос коксын лонх хэлбэртэй байдаг.
6785193001.jpg|0|Someone is washing dishes while wearing white rubber gloves .|Хэн нэгэн цагаан резинэн бээлий өмсөөд аяга тавгаа угааж байна.
6785884778.jpg|0|Woman performing with hula hoops wearing a red dress in front of an audience .|Үзэгчдийн өмнө улаан даашинз өмссөн хула цагирагтай үзүүлбэр үзүүлж буй эмэгтэй .
6786242563.jpg|0|A woman in a striped sweater and cap is reading the description of an item on exhibit and a museum .|Судалтай цамц, малгай өмссөн эмэгтэй үзмэр болон музейн үзмэрийн тайлбарыг уншиж байна.
6786647384.jpg|0|young boy wearing a red USA shirt is using either a toy or science equipment .|АНУ-ын улаан цамц өмссөн хүү тоглоом эсвэл шинжлэх ухааны хэрэгсэл ашиглаж байна.
6786717458.jpg|0|A person in a cobalt blue jacket is hiking up a snow drenched mountain on flat terrain .|Кобальт цэнхэр хүрэмтэй хүн тэгшхэн газар цасанд дарагдсан ууланд алхаж байна.
6787698771.jpg|0|An acoustic guitarist and lead vocalist , electric guitarist , and a keyboardist play a gig at a swanky venue .|Акустик гитарчин болон гоцлол гоцлол дуучин, цахилгаан гитарчин, гар хөгжимчин нар тансаг газар тоглолт хийж байна.
6788100307.jpg|0|A man with red and yellow knee high socks , a polka dot short-sleeved button up shirt , suspenders and brown shorts with a design on them is in front of an audience working a strange contraption in his hands .|Улаан шар өнгийн өвдөгний өндөр оймс, полька цэгэн товчтой богино ханцуйтай цамц, хээтэй тэлээ, бор шорт өмссөн эр гартаа хачирхалтай төхөөрөмж урлаж буй үзэгчдийн өмнө байна.
6788207108.jpg|0|A man wearing snowshoes is walking up a hill as another person walks nearby him .|Цасан гутал өмссөн хүн толгод өөд алхаж байхад хажууд нь өөр хүн явж байна.
6788339456.jpg|0|A group of young men on stage sing together with looks of passionate expression on their faces .|Тайзан дээр гарч буй хэсэг залуус нүүрэндээ хүсэл тэмүүлэлтэй харцаар дуулж байна.
6788553859.jpg|0|Ice hockey goalie in white and blue prepares to block the puck from opposing player in blue .|Цэнхэр хувцастай хоккейн хаалгач цэнхэр хувцастай өрсөлдөгчийнхөө бөмбөгийг хаахаар бэлтгэж байна.
6789373753.jpg|0|Two construction workers in orange vests and helmets surrounded by yellow warning tape are working on mixing paint or concrete .|Улбар шар өнгийн хантааз, дуулга өмссөн хоёр барилгын ажилчид анхааруулах шар туузаар хүрээлэгдсэн будаг эсвэл бетон зуурах ажил хийж байна.
6789729828.jpg|0|two children , one wearing blue , the other wearing red , competing to get a ball in a game .|Нэг нь цэнхэр, нөгөө нь улаан хувцас өмссөн хоёр хүүхэд тоглоомонд бөмбөг авахаар өрсөлдөж байна.
6790355893.jpg|0|Children playing basketball are captured with the team member in possession captured midair during a jump shot and the defending team blocking from the ground .|Сагсан бөмбөг тоглож буй хүүхдүүд үсрэлт хийх үед агаарт баригдсан багийн гишүүн, хамгаалж буй баг газраас хааж байгаад баригдав.
6790839304.jpg|0|Two people sitting on a brick wall in a city eating out of a brown box with the sun shining down on them .|Хотын тоосгон ханан дээр сууж буй хоёр хүн наран туссан бор хайрцагнаас хоол идэж байна.
6790868526.jpg|0|A woman , with a tattoo on her arm , is standing at a desk using a computer mouse .|Гартаа шивээстэй эмэгтэй компьютерийн хулгана ашиглан ширээний ард зогсож байна.
6792342642.jpg|0|A little girl with blond-hair trying to be cool in a photograph .|Зураг дээр дажгүй байхыг хичээж буй шаргал үстэй бяцхан охин .
6795107714.jpg|0|A woman with a bright red umbrella is jumping high in the air , she has on a knit hat and black shirt and colorful boots .|Год улаан шүхэр барьсан эмэгтэй сүлжмэл малгай, хар цамц, өнгө өнгийн гутал өмссөн өндөрт үсэрч байна.
6796432180.jpg|0|a guy taking a picture of the ocean or the other binoculars right in front of him|түүний өмнө далай эсвэл өөр дурангаар зураг авч буй залуу
6796767853.jpg|0|Two people , one in blue , the other in white , are competing in a martial arts fight .|Тулааны урлагт нэг нь цэнхэр , нөгөө нь цагаан хувцастай хоёр хүн өрсөлдөж байна .
6797626960.jpg|0|A teenage boy who is wearing red and black is jumping up to knock a basketball out of the hand of a teenage boy wearing white and orange while a crowd watches .|Улаан, хар өнгийн хувцас өмссөн өсвөр насны хүү олон хүн харж байхад, цагаан, улбар шар өнгийн хувцас өмссөн өсвөр насны хүүгийн гараас сагсан бөмбөг унагахаар үсэрч байна.
6798727809.jpg|0|A man in a lab coat looking into a microscope with containers in the background .|Лабораторийн хувцастай эр цаанаа савтай микроскоп руу харж байна.
6800320974.jpg|0|Group of about a dozen people at a beach with someone sitting at an assembled booth , probably gathered for the Pipe Challenge .|Далайн эрэг дээр цугларсан лангуун дээр сууж буй хүнтэй арав орчим хүний бүлэг, Pipe Challenge-д цугларсан байх.
6800484706.jpg|0|A group of about eight people wearing different colored , numbered sport shirts are all sitting very close to the ground on what appears to be go-carts or specialized race cars .|Янз бүрийн өнгөтэй, дугаартай спорт цамц өмссөн найман хүнээс бүрдсэн баг тэрэгнүүд эсвэл тусгай уралдааны машинууд дээр маш ойрхон сууж байна.
6800762956.jpg|0|A man on a boat feeding many water birds and two parents in chairs with their little girl on the side .|Усны олон шувууг тэжээж буй завин дээрх хүн, бяцхан охиноо хажуудаа суулгасан хоёр эцэг эх сандал дээр сууж байна.
6800805602.jpg|0|A scientist wears latex gloves while handling samples and scientific equipment behind a glass shield .|Эрдэмтэн шилэн бамбайны ард дээж болон шинжлэх ухааны тоног төхөөрөмжтэй ажиллахдаа латекс бээлий өмсдөг.
6801411052.jpg|0|Two toddlers in the kitchen having a drink that requires straws the one in the background having trouble replacing his .|Гал тогооны өрөөнд хоёр балчир хүүхэд соруул хэрэгтэй ундаа ууж байна.
6801523493.jpg|0|Chinese-American dressed children dressed in red uniforms are doing a cultural performance in a parade .|Улаан дүрэмт хувцас өмссөн Хятад-Америк хувцастай хүүхдүүд жагсаалын үеэр соёлын тоглолт хийж байна.
6802728196.jpg|0|Two young girls make funny faces out of the bubbles in their bath .|Хоёр залуу охин усанд орохдоо хөөс гаргаж инээдтэй царай гаргаж байна.
6804390530.jpg|0|A dog team is pulling a sled through the snow and the exertion is evident by each dog 's tongue extended from their mouth .|Нохойн баг цасан дундуур чарга чирж байгаа нь нохой бүрийн хэл амнаас нь илт харагдаж байна.
6804407509.jpg|0|A middle-aged man using a large knife to chop up some sort of dough or pasta .|Дундад эргэм насны эр том хутгаар зуурсан гурил эсвэл гоймонг жижиглэн хагалж байна.
6805643630.jpg|0|A hockey player attempts to score a goal close to the net while a goalie strives to protect the net .|Хоккейн тоглогч хаалганы ойролцоо гоол оруулах гэж оролдох үед хаалгач торыг хамгаалах гэж хичээж байна.
680790383.jpg|0|A man with glasses in a black shirt holding a paper plate of food at a party while looking up at the camera .|Хар цамцтай нүдний шилтэй эр үдэшлэг дээр цаасан тавагтай хоол бариад камер руу харж байна.
6807909584.jpg|0|A woman wearing a blue jersey with the number 8 on the back is sliding into a base in a softball game with a woman in a white jersey is jumping in front of her .|Ар талдаа 8 дугаартай цэнхэр өмсгөл өмссөн эмэгтэй цагаан өмсгөлтэй эмэгтэйтэй софтболын тоглоомонд гулгаж, урд нь үсэрч байна.
6808423201.jpg|0|Women of all ages and backgrounds practice yoga in an indoor studio .|Бүх насны болон төрөлхийн эмэгтэйчүүд битүү студид йогоор хичээллэдэг.
6808669924.jpg|0|A man and a woman are in a small white boat with a red paddle and an outboard motor in a body of water on a sunny day .|Нарлаг өдөр усан санд улаан сэлүүртэй, гадна мотортой жижиг цагаан завинд эрэгтэй, эмэгтэй хүмүүс сууж байна.
6808765474.jpg|0|A woman is walking in front of graffiti-covered walls , and she is hunched forward carrying a large red cloth bag .|Граффитигаар хучигдсан хананы өмнө нэгэн эмэгтэй том улаан даавуун цүнх барин урагш бөхийж алхаж байна.
6808919641.jpg|0|A leader at the front of a group is holding her hands in the air just like what all of the people facing her are doing .|Бүлгийн урд талын удирдагч өөртэй нь тулгарсан бүх хүмүүсийн хийж байгаа шиг гараа агаарт атгаж байна.
6809746776.jpg|0|A male guitarist with close-cropped hair is concentrating on playing a tune on a six-string , electric guitar , standing in a spotlight on stage with band members in shadow behind him .|Үсээ тайруулсан эрэгтэй гитарчин зургаан утастай цахилгаан гитар дээр ая тоглоход анхаарлаа төвлөрүүлж, тайзан дээр хамтлагийн гишүүдийг сүүдэрт оруулан олны анхаарлын төвд зогсож байна.
6810081173.jpg|0|A baby puts his hands in some soap as he stands in the kitchen next to the sink .|Хүүхэд гал тогооны өрөөнд угаалтуурын дэргэд зогсож байхдаа гараа саван руу хийж байна.
