image_name|comment_number|comment|corrected_comment
503486811.jpg|0|Warehouse workers enjoying a company luncheon during a meeting .|Уулзалтын үеэр компанийн өдрийн хоол идэж буй агуулахын ажилчид .
503717911.jpg|0|A white dog leaps up to grab a pink Frisbee .|Цагаан нохой ягаан фрисби барьж авахаар үсэрч байна.
5037602166.jpg|0|A man stands upon a large cart-load of hay while two horses drawing the cart snack on a pile of hay before them .|Хоёр морь овоолсон өвс дээр тэргэнцэрийг зууш татаж байхад нэг хүн том тэргэнцэр өвс дээр зогсож байна.
503794526.jpg|0|a boy in a white t-shirt is playing on a swing that is attached to a tree .|Цагаан цамцтай хүү модонд бэхлэгдсэн савлуур дээр тоглож байна.
5037997306.jpg|0|Two men are standing in a building with water over flowing from sinks , one man has a plastic bag holding it and the other man holding one , there is are square trays on top of each other one is red and the other is gray .|Угаалтуур дээрээс ус урсаж буй барилгад хоёр эрэгтэй зогсож байна, нэг хүн гялгар уут барьчихсан, нөгөө эрэгтэй нь нэгийг нь барьсан, дээр нь дөрвөлжин тавиуртай нэг нь улаан, нөгөө нь нөгөө нь саарал.
503857941.jpg|0|A baby wearing a blue shirt with a baseball on it is making a face like he 's about to sneeze .|Бейсболын бөмбөгтэй цэнхэр цамц өмссөн хүүхэд найтаах гэж байгаа мэт царай гаргаж байна .
503872649.jpg|0|Adult woman wearing a white wedding dress is standing close to a woman wearing a dark purple suit coat , white blouse and a dark dress talking on her cellphone and touching a basket holding a bouquet of flowers .|Цагаан хуримын даашинз өмссөн насанд хүрсэн эмэгтэй хар ягаан костюм пальто, цагаан цамц, бараан даашинз өмссөн эмэгтэйн дэргэд зогсож, гар утсаараа ярьж, цэцгийн баглаа барьсан сагсанд хүрч байна.
5039758111.jpg|0|A blond woman is holding a microphone while smiling and looking to her left .|Шаргал үст эмэгтэй микрофон бариад инээмсэглэн зүүн тийшээ харж байна.
5041370727.jpg|0|A male singer with a blue shirt , beads , and golden hair looks toward his audience as he performs , with a single musician faintly visible against an otherwise black background .|Цэнхэр цамцтай, бөмбөлгүүдийгтэй, алтан үстэй эрэгтэй дуучин тоглолт хийж байхдаа үзэгчид рүүгээ харан, хар дэвсгэр дээр ганц хөгжимчин үл ялиг харагдана.
5042057368.jpg|0|An old lady in a blue dress is on a farm , and is using a broom to herd two sheep .|Цэнхэр даашинзтай хөгшин эмэгтэй ферм дээр шүүр ашиглан хоёр хонь хариулж байна.
504334876.jpg|0|They are three little girls and two of them are eating cookies .|Тэд гурван бяцхан охин бөгөөд хоёр нь жигнэмэг идэж байна.
5043444080.jpg|0|Boy is covered with a pile of golden leaves with only his face and upper chest showing .|Хүүг зөвхөн нүүр, цээжний дээд хэсгийг харуулсан алтан навчаар бүрхсэн байна.
504370167.jpg|0|A young man with a black shirt and gray pants smiling looking down as he plays with a yellow and blue toy in the dark .|Хар цамц, саарал өмдтэй залуу харанхуйд шар, цэнхэр тоглоомоор тоглож байхдаа доош харан инээмсэглэж байна.
504385521.jpg|0|A brown dog is splashing water everywhere by shaking the water off of itself .|Хүрэн нохой усаа өөрөөсөө сэгсэрч хаа сайгүй ус цацаж байна.
504413268.jpg|0|A construction worker peeking out of a manhole while his coworker sits on the sidewalk smiling .|Хамтран ажиллагч нь явган хүний зам дээр инээмсэглэн сууж байхад нүхнээс гарч буй барилгын ажилчин .
5045035726.jpg|0|A man is talking into a mic while a woman looks at a book beside him and a kid watches them .|Эрэгтэй хүн микрофоноор ярьж байхад хажууд нь эмэгтэй хүн ном үзэж, хүүхэд тэднийг харж байна.
5045062030.jpg|0|A woman with a scarf on her head stands on a roof behind laundry hanging on a line .|Толгой дээрээ ороолттой эмэгтэй дээвэр дээр өлгөөтэй угаалгын өрөөний ард зогсож байна.
5046329939.jpg|0|Several children are standing with plates full of food under a shelter , watching a man in a purple shirt serving good .|Хэд хэдэн хүүхдүүд хоргодох байрны доор таваг дүүрэн хоол барин зогсоод, нил ягаан цамцтай хүн сайн үйлчилж байгааг харж байна.
5046653151.jpg|0|A man in dark clothes and shoes lays on a light colored sofa staring straight ahead .|Хар хувцас, гутал өмссөн эрэгтэй цайвар өнгийн буйдан дээр эгц ширтэж байна.
504765160.jpg|0|A lady paying attention to what she is watching , another woman taking photos .|Үзэж буй зүйлдээ анхаарлаа хандуулж буй эмэгтэй, өөр эмэгтэй зураг авч байна.
504782512.jpg|0|A man trying to go home on his bicycle after long day of entertainment in the city suburbs .|Хотын захад өдөржин зугаацсаны дараа дугуйтайгаа гэр лүүгээ харих гэж буй эр .
5047832905.jpg|0|A young child in a red shirt and green pants vacuums the floor in front of an oven in a kitchen .|Улаан цамц, ногоон өмд өмссөн бага насны хүүхэд гал тогооны өрөөний зуухны урд шалыг тоос соруулж байна.
5047947890.jpg|0|You have a Mexican lady in hell a pink dress who is dancing .|Та тамд байгаа мексик бүсгүйтэй ягаан даашинзтай бүжиглэж байна.
504859922.jpg|0|Two people in outwear are using telescopes on tripods to view items in an urban area during the daylight while other individuals are standing near this group of equipment .|Гадаад хувцастай хоёр хүн өдрийн цагаар хотын орчинд эд зүйлсийг үзэхийн тулд tripod дээр дуран авч байгаа бол бусад хүмүүс энэ бүлгийн төхөөрөмжийн дэргэд зогсож байна.
504904434.jpg|0|A boy runs past a house carrying a very small plastic foam football .|Хүүхэд маш жижиг хуванцар хөөсөн хөл бөмбөг барьчихсан байшингийн хажуугаар гүйж байна.
5049383578.jpg|0|The goalie , wearing a yellow and black uniform , is holding the soccer ball in front of the goal while a player , wearing a baby blue uniform , runs behind him .|Шар, хар өнгийн хувцас өмссөн хаалгач хаалганы өмнө хөл бөмбөгийн бөмбөгийг барьж байхад түүний араас хөх өнгийн хувцас өмссөн тоглогч гүйж байна.
505004077.jpg|0|Three guys are jumping on some grass and making funny faces , you can see their shadows on the ground .|Гурван залуу өвсөн дээр үсэрч инээдтэй царай гаргаж байна, тэдний сүүдэр нь газар харагдаж байна.
505062117.jpg|0|A dog swims in the water with a tennis ball in his mouth .|Нохой амандаа теннисний бөмбөг бариад усанд сэлж байна .
5051431549.jpg|0|A young girl aged 3 to 5 walking down a path , in what appears to be a park on a sunny day holding a doll in her left hand , and a little pink pony in a handbag in her right hand .|3-5 насны охин зүүн гартаа хүүхэлдэй, баруун гартаа цүнхтэй бяцхан ягаан одой морь барин нартай өдөр цэцэрлэгт хүрээлэн мэт алхаж байна.
505170905.jpg|0|Three women , one with her back to the camera , laugh while standing in front of a wall with two framed photos and a chalkboard with prices .|Нэг нь камер руу нуруугаа харуулан зогссон гурван эмэгтэй хоёр жаазтай зураг, үнэ бүхий самбартай хананы өмнө инээж байна.
5052057412.jpg|0|Ten people , appearing to range from middle-aged to elderly , playing cards at a table in a cafeteria|Цайны газрын ширээний ард хөзөр тоглож буй дунд настнуудаас эхлээд өндөр настан хүртэл арван хүн
505222650.jpg|0|A woman wearing a gray sweater slices into a light brown celebration cake as she sits next to a much older woman holding a plate .|Саарал цамц өмссөн эмэгтэй таваг барьснаас хамаагүй өндөр настай эмэгтэйн хажууд сууж байхдаа цайвар хүрэн баярын бялууг зүсэж байна.
505370396.jpg|0|A man in green is holding a hose that is connected to an airplane .|Ногоон хувцастай хүн онгоцтой холбогдсон хоолой барьж байна.
5054184499.jpg|0|Little girl walking along a dirt , rock , and grass path wearing a blue hat many steps behind two people wearing backpacks and holding umbrellas .|Үүргэвчээ үүрсэн, шүхэр барьсан хоёр хүний ард олон гишгүүртэй цэнхэр малгай өмссөн шороо, хад, зүлгэн замаар алхаж буй бяцхан охин.
5056620714.jpg|0|Man in jeans and white t-shirt , holding a microphone and being passed from person to person at concert .|Жинс өмд, цагаан футболк өмссөн эрэгтэй, микрофон барьж, концерт дээр хүнээс хүнд дамждаг.
5057010159.jpg|0|An old man with a cigarette hanging out of his mouth standing in front of a fryer while holding a carton of cooking oil .|Амнаасаа тамхи унжсан өвгөн хайруулын тавагны тос бариад зогсож байна .
5057044059.jpg|0|A person of color is sitting with a lot of green fruits , with a fence and a green space and the ocean in the background .|Өнгөт арьстай хүн олон ногоон жимстэй , хашаатай , ногоон байгууламжтай , цаана нь далайтай сууж байна .
5057079395.jpg|0|A man in a wetsuit , with scuba gear on his back , leans over on a rocky plateau .|Уруундаа усанд шумбах хувцас өмссөн, усны хувцастай хүн чулуурхаг өндөрлөг дээр бөхийж байна.
505785112.jpg|0|A woman squats in front of a clothesline and hangs clothing to dry .|Эмэгтэй хувцасны оосорны өмнө бөхийж, хувцас өлгөж хатаана.
505837388.jpg|0|Four people are scuba diving in a swimming pool , two girls , one bald man and the third person you can only see an arm .|Дөрвөн хүн усан санд шумбаж байна, хоёр охин, нэг халзан, гурав дахь хүн зөвхөн гар харж байна.
505929313.jpg|0|A black dog standing in shallow water with a pink ball in its mouth .|Гүехэн усанд амандаа ягаан бөмбөлөгтэй зогсож буй хар нохой .
50594334.jpg|0|A group of young boys and a man playing volleyball outside at a campground .|Хэсэг хөвгүүд болон эрэгтэй хоёр зуслангийн газар гадаа гар бөмбөг тоглож байна.
505944126.jpg|0|A yellow and black dog looking in the same direction standing in some brush .|Нэг зүг рүү харж буй шар, хар нохой сойз дээр зогсож байна.
505955292.jpg|0|The kid is getting onto the horses back by holding onto its hair .|Хүүхэд үснээс нь бариад буцаад морьдоо унаж байна.
5059973086.jpg|0|A woman in a black shirt and jeans , with a red sweater tied around her shoulders , crochets while seated on a chair outdoors .|Хар цамц, жинсэн өмд өмссөн, мөрөндөө улаан ноосон цамц уясан эмэгтэй гадаа сандал дээр сууж байхдаа зүүгээр урлаж байна.
5060753.jpg|0|A little girl with long brown hair and a hat made out of newspaper is opening a gift while other people watch .|Бусад хүмүүс харж байхад урт бор үстэй, сониноор хийсэн малгайтай бяцхан охин бэлэг нээж байна.
506082695.jpg|0|Two people are climbing and outdoor artificial climbing wall .|Хоёр хүн авирч байна, гадаа хиймэл авирах хана .
5060850038.jpg|0|A female athlete performing a high jump during a competition in Barcelona in 2010 .|2010 онд Барселонад болсон тэмцээний үеэр өндрийн харайлт хийж буй эмэгтэй тамирчин.
5060860492.jpg|0|A world class athlete hurling herself over a hurdle at a competition .|Дэлхийн зэрэглэлийн тамирчин тэмцээний үеэр саадыг даван өөрийгөө шидэж байна.
506115200.jpg|0|A lady with red-hair and a white jacket pauses to look at her shopping list in the milk section of a grocery store .|Улаан үстэй, цагаан хүрэмтэй хатагтай хүнсний дэлгүүрийн сүүний тасаг дахь дэлгүүрийн жагсаалтаа харж зогсоно.
506211106.jpg|0|An audience watches as a large man is about to crush something with a rubber mallet .|Үзэгчид том биетэй эр резинэн алхаар ямар нэг юм бутлахыг харж байна.
5062422406.jpg|0|A golfer raises his club for a swing while standing next to a caddy and a man holding a sign with the game score .|Гольфчин савлуураа дээш өргөхдөө савлуур болон тоглоомын оноо бүхий тэмдэг барьсан хүний хажууд зогсож байна.
5062544126.jpg|0|A man in a bright yellow and orange safety vest is showing a white architectural model to four people sitting at a table in a room .|Тод шар, улбар шар өнгийн хамгаалалтын хантааз өмссөн эрэгтэй өрөөнд ширээний ард сууж буй дөрвөн хүнд цагаан архитектурын загварыг үзүүлж байна.
506343925.jpg|0|a large brown dog is running across sand dunes in front of some small green foliage .|Нэг том бор нохой жижиг ногоон навчны өмнө элсэн манхан дундуур гүйж байна.
506367606.jpg|0|A woman dressed in black standing at a green counter with barrels of flowers placed on it .|Хар хувцастай эмэгтэй торх цэцэг тавьсан ногоон лангууны дэргэд зогсож байна.
506412121.jpg|0|A man is holding up a stick by a breaking wave in the ocean .|Далайд сэгсрэх давалгааны дэргэд нэг хүн саваа бариад зогсож байна.
506432952.jpg|0|A group of men are preparing to go for a bike ride or race .|Хэсэг эрчүүд дугуй унах эсвэл уралдахаар бэлдэж байна.
506442511.jpg|0|A group of bikers stop stopping to rest with a pile of luggage on the ground .|Хэсэг дугуйчид газар овоорсон ачаа тээн амарч зогсохоо болив.
506442755.jpg|0|A group of people are standing in front of parked bicycles on a corner with various carrying bags on the ground .|Хэсэг хүмүүс янз бүрийн үүрэх цүнхтэй буланд байрлуулсан дугуйнуудын өмнө зогсож байна.
506453137.jpg|0|A girl is sitting under a tree , and another person is going by riding a bicycle in the street .|Модны доор нэг охин сууж байхад өөр хүн гудамжинд дугуй унаж явна.
506455461.jpg|0|Two bike riders are riding their road bikes through a state park filled with campers and other bikers .|Хоёр дугуйчин унадаг дугуйгаар аялагчид болон бусад дугуйчидаар дүүрэн улсын цэцэрлэгт хүрээлэнгээр явж байна.
506461069.jpg|0|A man in a silver gray tea shirt parked his red bicycle up against a tree .|Мөнгөн саарал цайны цамцтай эр улаан дугуйгаа модны дэргэд зогсоов.
506463864.jpg|0|Three young people are taking a walk in a nature area that has rock formations and small tree trunks .|Гурван залуу хад чулуулаг, жижиг модны иштэй байгальд зугаалж байна.
506478284.jpg|0|Young couple pose for camera in formal wear , older man and woman in background .|Залуу хос албан ёсны хувцастай, арын дэвсгэр дээр өндөр настай эрэгтэй эмэгтэй камерын өмнө зургаа авахуулж байна.
5064791759.jpg|0|A man wearing a tan t-shirt with a car on it and blue jeans holds a knife in his left hand while he prepares to throw another knife with his right hand .|Машинтай бор цамц өмссөн, цэнхэр жинсэн өмд өмссөн эрэгтэй баруун гараараа дахин хутга шидэхээр бэлтгэж байх хооронд зүүн гартаа хутга барьж байна.
506485519.jpg|0|A man and a woman wearing backpacks standing in front of a large rock in a heavily treed area .|Ид модтой газар том хадны өмнө үүргэвч үүрсэн эрэгтэй эмэгтэй хоёр зогсож байна.
5064970423.jpg|0|A little girl in a pink hat and blue and white Alice in Wonderland costume , is sitting on a red and white chair at what seems to be a party .|Ягаан малгайтай, цэнхэр цагаан Алис гайхамшгийн оронд хувцас өмссөн бяцхан охин үдэшлэг болж байгаа бололтой улаан цагаан сандал дээр сууж байна.
50655098.jpg|0|A group of male and female cheerleaders in black and yellow uniforms have thrown a female cheerleader in the air and are waiting to catch her .|Хар шар өнгийн дүрэмт хувцас өмссөн эрэгтэй, эмэгтэй хөгжөөн дэмжигчид эмэгтэй хөгжөөн дэмжигчийг агаарт шидээд барьж авахыг хүлээж байна.
5065862360.jpg|0|A little Asian girl with pigtails sitting on a blue bench sipping a beverage .|Цэнхэр вандан сандал дээр суугаад ундаа ууж буй гахайн сүүлтэй бяцхан Ази охин .
506738508.jpg|0|Two men wearing white suits and sunglasses are at a party punching their hands into the air .|Цагаан костюм, нарны шил зүүсэн хоёр эрэгтэй гараа агаарт цохиж байгаа үдэшлэгт .
5067768316.jpg|0|A bicyclist in a striped athletic outfit is leaning against a car and taking a drink .|Судалтай биеийн тамирын хувцастай дугуйчин машин налан архи ууж байна.
5067989433.jpg|0|A redheaded child in a pink coat made of yarn is looking into a telescope while in a backyard with a white picket fence .|Утасаар хийсэн ягаан пальтотой улаач хүүхэд цагаан хашаатай арын хашаанд дурангаар харж байна.
506808265.jpg|0|A lady with red-hair is standing in front of a mixing table with another person behind her holding up their hands .|Улаан үстэй эмэгтэй холигч ширээний өмнө зогсож байгаа бөгөөд ард нь өөр хүн гараа өргөөд зогсож байна.
5068219705.jpg|0|A man in the street with an upside down bike standing outside the back of a car with the hatch open .|Гудамжинд хөмөрсөн дугуйтай эрэгтэй машины арын хаалга онгорхой зогсож байна.
506882688.jpg|0|A boy standing next to large fountain , with an office building in the background .|Том усан оргилуурын дэргэд зогсож буй хүү , цаана нь оффисын барилга .
506905025.jpg|0|Black woman with orange shows , shorts , shirt , and hat , in the shirt in an odd position .|Улбар шар өнгийн шоу , шорт , цамц , малгайтай, сондгой байрлалтай цамцтай хар эмэгтэй .
5069106250.jpg|0|A woman , wearing glasses and a black shirt , is soldering a small black piece with a green top .|Нүдний шил, хар цамц өмссөн эмэгтэй ногоон оройтой жижиг хар зүсмэлийг гагнаж байна.
5069687927.jpg|0|A man wearing a yellow suit kneels at the rear of a boat with many fish along the deck .|Шар костюм өмссөн хүн тавцангийн дагуу олон загастай завины ард өвдөглөн сууж байна.
5070037637.jpg|0|A man with medium length curly hair , wearing a button down shirt and bracelets , sings into a microphone while he plays a guitar .|Дунд урт буржгар үстэй, товчтой цамц, бугуйвч зүүсэн эр гитар тоглож байхдаа микрофонд дуулж байна.
5070190270.jpg|0|Two men on a pier have caught a large fish in a net , and three other people gaze from the background .|Понгон дээр байсан хоёр хүн торонд том загас барьсан бөгөөд өөр гурван хүн цаанаас нь харж байна.
507035997.jpg|0|A partially bald and overweight man dressed in a lime green t-shirt is seasoning the skewers that are cooking on the barbecue pit .|Шохойн ногоон өнгийн цамц өмссөн хагас халзан, илүүдэл жинтэй эрэгтэй шарсан махны нүхэн дээр хоол хийж байгаа шорлогыг амталж байна.
50713403.jpg|0|Two men in had hats are on ladders working on a house .|Малгай өмссөн хоёр эрэгтэй шатаар байшин барьж байна.
5071580142.jpg|0|One guy , in a white shirt and colorful pants , painting a column with many bright and colorful paints .|Цагаан цамц, өнгө өнгийн өмд өмссөн нэг залуу олон тод, өнгөлөг будгаар багана зурж байна.
5071819265.jpg|0|A Person in a dark shirt and shorts and a white helmet is jumping a bicycle over a mound of dirt .|Хар цамц, шорт, цагаан дуулга өмссөн хүн унадаг дугуйтай шороон дээгүүр үсэрч байна.
50735095.jpg|0|A toy car in the street bring a smile to the children watching it .|Гудамжинд байгаа тоглоомон машин түүнийг харж байгаа хүүхдүүдэд инээмсэглэл бэлэглэнэ.
5073552229.jpg|0|Children in a classroom draw on paper , with a young boy in a blue striped shirt in the foreground .|Анги дахь хүүхдүүд цаасан дээр зурж, урд талд нь цэнхэр судалтай цамц өмссөн залуу хүү байна.
507370108.jpg|0|Five people wear white clothing with fire designs on them while standing next to fire .|Таван хүн галын дэргэд зогсож байхдаа галын загвартай цагаан хувцас өмссөн байна.
507370544.jpg|0|A group of people wearing white robes with a flame design and shiny badges reflecting are posing in front of a building with two man statues .|Дөл хийцтэй цагаан дээл өмсөж, гялалзсан энгэрийн тэмдэг бүхий хэсэг хүмүүс хоёр хүний хөшөө бүхий барилгын өмнө зургаа авахуулж байна.
5073999931.jpg|0|In what appears to be a college dormitory , a group of students are sitting on the steps ; some are using technology and others are just relaxing and socializing .|Коллежийн дотуур байранд хэсэг оюутнууд шатан дээр сууж байна; Зарим нь технологи ашиглаж байхад зарим нь зүгээр л амарч, нийгэмшиж байна.
507401473.jpg|0|Men and women all dressed in matching white clothes are posing for the camera , while a fire is burning beside them .|Цагаан хувцас өмссөн эрэгтэй, эмэгтэй хүмүүс бүгд камерын өмнө зургаа авахуулж, хажууд нь гал асаж байна.
507419384.jpg|0|Two boys and two girls play a game of cards at a table .|Хоёр хүү, хоёр охин ширээний ард хөзөр тоглож байна.
5074979529.jpg|0|A group of five people , four girls and one boy , are sitting by some kind of plant .|Нэг төрлийн ургамлын дэргэд дөрвөн охин, нэг хүү таван хүн сууж байна.
5074980095.jpg|0|Young people are doing chores in a field near a shed on a sunny day .|Нарлаг өдөр залуучууд саравчны ойролцоох талбайд ажил хийж байна.
5075624295.jpg|0|Two children soccer players battle over a ball , one wears white with red stripes and is black , the other , number 11 is an unknown race and wears yellow and black a , numbers 11 's teammate is blurred near the goal post .|Хөлбөмбөгийн хоёр хүүхэд бөмбөгний төлөө тулалдаж байгаа бөгөөд нэг нь улаан судалтай цагаан, хар хувцастай, нөгөө нь 11 дугаар нь үл мэдэгдэх уралдаан бөгөөд шар, хар өнгийн а өмсдөг, 11-ийн багийн анд ойр дотны нь бүдгэрч байна. зорилгын бичлэг.
5075763701.jpg|0|A bicycle racer slides down the hill toward a flag while spectators watch along the tree lined route .|Унадаг дугуйн уралдаанч толгод уруудан туг руу гулсаж, үзэгчид модтой зам дагуу харж байна.
5075833333.jpg|0|A snowboarder catches some wicked air on the slopes as photographers capture the moment .|Гэрэл зурагчид тухайн агшинг буулган авч байх үед цасан урлалын тамирчин энгэрт муухай агаарыг барьж байна.
507596434.jpg|0|A lady wearing a red bandanna and apron is standing in a store that contain many bottles and glasses inside a china cabinet .|Улаан бандана, хормогч зүүсэн эмэгтэй шаазан шүүгээний дотор олон шил, шил хадгалсан дэлгүүрт зогсож байна.
5076211832.jpg|0|Two youths , a goalie in black shirt and another boy in a striped shirt , are moving the ball on a soccer field .|Хар цамцтай хаалгач, судалтай цамц өмссөн хоёр залуу хөл бөмбөгийн талбай дээр бөмбөг хөдөлгөж байна.
5076224694.jpg|0|A football team of young boys wearing yellow and black striped shirts are happy , with one child hugging an adult .|Шар, хар судалтай цамц өмссөн залуу хөвгүүдээс бүрдсэн хөлбөмбөгийн баг нэг хүүхэд насанд хүрсэн хүнийг тэвэрч байгаад баяртай байна.
50766676.jpg|0|Two boys wearing white karate uniforms are engaging in sparring .|Каратэгийн цагаан дүрэмт хувцас өмссөн хоёр хүү спарринг хийж байна.
50766677.jpg|0|Two young boys , both wearing purple belts , are practicing martial arts .|Хоёулаа нил ягаан бүс зүүсэн хоёр залуу тулааны урлагаар хичээллэж байна.
507746329.jpg|0|Children are playing in a park with a large , circular water fountain shooting water out of vents in the concrete on a clear , hot day .|Хүүхдүүд том, дугуй усан оргилуур бүхий цэцэрлэгт хүрээлэнд тоглож, цэлмэг, халуун өдөр бетонон дахь агааржуулалтын нүхнээс ус гаргаж байна.
507758961.jpg|0|A girl wearing blue goggles on her head makes a face while laying on the grass .|Толгой дээрээ цэнхэр нүдний шил зүүсэн охин зүлгэн дээр хэвтэж байхдаа царай гаргаж байна.
5077873899.jpg|0|Man in all black with buzzed black hair and black earring stands with his right knee up and right hand on his knee and belts out into a microphone .|Бүх хар хувцастай, хар үстэй, хар ээмэг зүүсэн эр баруун өвдгөө дээш өргөөд, баруун гараа өвдөг дээрээ тавиад бүсээ бүслэн микрофонд сууна.
50797765.jpg|0|A man wearing overalls maneuvers a large soap bubble as a crowd of people stands around him .|Түүний эргэн тойронд олон хүмүүс зогсож байхад комбинзон өмссөн эрэгтэй савангийн том хөөс гаргаж байна.
