image_name|comment_number|comment|corrected_comment
2963573792.jpg|0|A little girl slides down a green slide with her arms up at a playground .|Бяцхан охин тоглоомын талбай дээр гараа дээш өргөөд ногоон гулсуураар гулгаж байна.
2963672852.jpg|0|A man walks over a small sign carrying his bicycle .|Эр хүн дугуйгаа бариад жижиг самбар дээгүүр алхаж байна.
2963949355.jpg|0|A middle-aged man 's shaving his beard in a room with white walls which does n't look like a bathroom .|Угаалгын өрөө шиг харагдахгүй цагаан ханатай өрөөнд дунд эргэм насны эрэгтэй сахлаа хусаж байна.
296430084.jpg|0|A middle-aged woman dressed in pink sweater and white jumper appears to be falling asleep while sitting aboard a mass transit vehicle .|Ягаан цамц, цагаан цамц өмссөн дунд эргэм насны эмэгтэй нийтийн тээврийн хэрэгсэлд сууж байгаад унтсан бололтой.
2964438493.jpg|0|A tan dog plays with a white dog in a baby pool .|Хүүхдийн усан санд бор шар нохой цагаан нохойтой тоглож байна.
2965189317.jpg|0|Someone with a long pole that appears to have a spike on the end is pointing it at a red balloon on the other side of the wall from him .|Урт шонтой, үзүүрт нь шонтой хүн түүнийг хананы нөгөө талд байгаа улаан бөмбөлөг рүү чиглүүлж байна.
296534972.jpg|0|A boy in a black sweatshirt and khakis is holding a leaf blower with a gravel road with two mailboxes in the background .|Хар цамцтай, хакис өмссөн хүү ардаа хоёр шуудангийн хайрцаг бүхий хайргатай замтай навч үлээгч бариад байна.
2965376213.jpg|0|A young toddler lays on a gray cobbled outdoor floor , there is dead leaves on the ground .|Хөлд хөлд орсон хүүхэд саарал өнгийн чулуун шалан дээр хэвтэж, газар дээр нь үхсэн навчис хэвтэж байна.
2965503793.jpg|0|A young boy is sitting on a stool and looking through a microscope .|Залуу хүү сандал дээр суугаад микроскопоор харж байна.
2965604928.jpg|0|The skinny dog with the long tail is traveling through the field .|Урт сүүлтэй туранхай нохой хээрээр явж байна.
2965734920.jpg|0|A little girl in blue jeans and a multicolored apron is inside , looking at a flower .|Цэнхэр жинсэн өмд, олон өнгийн хормогч өмссөн бяцхан охин дотор нь цэцэг харж байна.
2966138584.jpg|0|On a sunny day , in a lush , green field , one small girl inspects a rock while her friend goes off in another direction .|Нарлаг өдөр, намгархаг, ногоон хээр талд нэг бяцхан охин хад чулууг шалгаж байхад найз нь өөр зүг рүү явж байна.
2966190737.jpg|0|Two men in white are playing a game while a man behind them walks towards them .|Цагаан хувцастай хоёр эрэгтэй тоглоом тоглож байхад ард нь нэг хүн тэдний зүг алхаж байна.
2966221503.jpg|0|A smiling woman cleaning a backyard pool while a man stands nearby with his hands on his hips , looking at the pool .|Инээж буй эмэгтэй арын усан сан цэвэрлэж байхад эрэгтэй хүн хажууд нь гараа ташаандаа бариад усан сан руу харж зогсоно.
2966269757.jpg|0|a little toddler is playing with a small ball on the grass .|Бяцхан жаахан хүүхэд зүлгэн дээр жижигхэн бөмбөгөөр тоглож байна.
2966471030.jpg|0|Six men of varying ethnicity sitting at a table drinking beer , talking , and playing cards .|Янз бүрийн үндэстний зургаан эрэгтэй ширээний ард сууж шар айраг ууж, ярилцаж, хөзөр тоглож байна.
2966552760.jpg|0|A child in a red shirt is sitting against a wall with a map while eating .|Улаан цамцтай хүүхэд хоол идэж байхдаа газрын зурагтай хана налан сууж байна.
2966901532.jpg|0|A man wearing swim goggles is doing the crawl in a lane in a swimming pool .|Усанд зориулсан нүдний шил зүүсэн эрэгтэй усан сан дахь эгнээгээр мөлхөж байна.
2966930445.jpg|0|A baby wearing a hat and sleeping in a blue stroller .|Цэнхэр тэргэн дээр малгай өмсөөд унтаж буй хүүхэд .
2967116678.jpg|0|A child has his fingers in flour on a kitchen counter .|Хүүхэд гал тогооны лангуун дээр хуруугаа гурилаар хийсэн .
2967123604.jpg|0|A young girl with a bib smiles at a man while she sits behind a purple lunch tray and pie at a table .|Өдрийн хоолны нил ягаан тавагны ард сууж, ширээний ард бялуу хийж байхдаа цээж хормойтой залуу охин эр рүү инээмсэглэж байна.
2967549094.jpg|0|The side of a subway cart , with one man in the window .|Цонхонд нэг хүн байгаа метроны тэрэгний хажуу тал .
2967630001.jpg|0|The white dog is walking through the water of the incoming tide at the beach .|Цагаан нохой далайн эрэг дээр ирж буй түрлэгийн усаар алхаж байна.
2968135512.jpg|0|A boy in t-shirt , jeans and knit cap jumps up with his skating board , arms flung out .|Подволк, жинсэн өмд, сүлжмэл малгай өмссөн хүү тэшүүрийн тавцангаа бариад үсэрч, гараа сунгав.
2968182121.jpg|0|A brown number six race dog is slightly behind a black race dog on a track .|Зургаан тоот уралдааны хүрэн нохой зам дээр хар уралдааны нохойноос бага зэрэг хоцорчээ.
296820758.jpg|0|An asian woman is sitting on the floor inside holding a purse made from palm fronds .|Далд модны навчаар хийсэн түрийвч барьсан ази эмэгтэй шалан дээр сууж байна.
2968216482.jpg|0|One motorcyclist speeds away from a parked motorcyclist along a drag strip .|Нэг мотоцикльчин чирсэн зурвасын дагуу зогссон мотоцикльчоос холдож байна.
296851123.jpg|0|A man in a brown hat and green t-shirt is playing the guitar with a band behind him .|Хүрэн малгай, ногоон подволк өмссөн эр ард нь хамтлагтай гитар тоглож байна.
2968693931.jpg|0|A skateboarder in midair above a large staircase and handrail .|Том шат болон бариулын дээгүүр агаарт скейтбордчин .
296873864.jpg|0|A dog walks through the leaves with a large stick in his mouth .|Нохой амандаа том саваа бариад навчис дундуур алхаж байна.
2968885599.jpg|0|A man controlling a dog sled approaches another dog sled team in a narrow , snowy passageway between two sets of trees .|Нохойн чарга удирдаж буй хүн хоёр модны дундах нарийхан, цастай гарцаар өөр нохойн чарганы баг руу ойртож байна.
2969134945.jpg|0|A woman wearing a black apron , waves toward the street with one hand while a yellow car drives by .|Хар хормогч өмссөн эмэгтэй гудамж руу нэг гараараа даллаж, хажуугаар нь шар машин явж байна.
2969193503.jpg|0|A teenage boy wearing a white t-shirt and jeans is sitting on a yellow bench and putting on a pair of black shoes .|Цагаан цамц, жинсэн өмд өмссөн өсвөр насны хүү шар вандан дээр суугаад хар гутал өмсөж байна.
2969233171.jpg|0|A blond-haired woman covers her mouth as a man in a black shirt motions with his hands .|Хар цамцтай эр гараараа хөдөлж байхад шаргал үстэй эмэгтэй амаа таглаж байна.
2969370354.jpg|0|Three people seen playing tennis with a shopping cart full of tennis balls .|Гурван хүн теннисний бөмбөг дүүрэн сагстай теннис тоглож байхыг харав.
2969380952.jpg|0|A few men sprint across the grass in competition with one another .|Цөөн хэдэн эрчүүд хоорондоо өрсөлдөн өвсөн дээгүүр гүйж байна.
2969545002.jpg|0|A white-haired man and a dark headed woman are standing in the forest while talking .|Цагаан үстэй эрэгтэй, бараан толгойтой эмэгтэй хоёр ойд ярилцаж зогсож байна.
2969948674.jpg|0|Man in black shirt with black guitar sings into a microphone surrounded by musical equipment .|Хар гитартай хар цамцтай хүн хөгжмийн төхөөрөмжөөр хүрээлэгдсэн микрофонд дуулж байна.
2970067128.jpg|0|A person performing tricks on a bicycle in a skate park .|Тэшүүрийн цэцэрлэгт хүрээлэнд дугуйгаар мэх хийж буй хүн .
2970162432.jpg|0|A young woman with glasses sits at the end of a row of seats and speaks into a microphone .|Нүдний шилтэй залуу эмэгтэй эгнээний суудлын төгсгөлд суугаад микрофоноор ярьж байна.
2970183443.jpg|0|Small white dog with spot on back leaping in air with football in mouth with small boy and man watching .|Агаарт үсэрч буй нуруундаа толботой бяцхан цагаан нохой, амандаа хөл бөмбөгтэй, бяцхан хүү, эрэгтэй хүн харж байна.
297019770.jpg|0|A woman with a long ponytail and a man with short hair enjoy a laugh while eating dessert .|Урт гэзэгтэй эмэгтэй, богино үстэй эрэгтэй хоёр амттан идэж байхдаа инээж байна.
2970367040.jpg|0|A man dressed in bright colored clothing is sitting on a chair on the sidewalk playing an instrument for cash .|Тод өнгийн хувцас өмссөн эрэгтэй явган хүний зам дээрх сандал дээр суугаад мөнгөн хөгжим тоглож байна.
2970450682.jpg|0|A man walked across a street holding a basket on top of his head filled with fruit and vegetables with one hand , while holding bags of grapes in his right hand .|Нэг гартаа жимс, хүнсний ногоо дүүргэсэн сагсыг толгой дээрээ барьсан нэг хүн баруун гартаа ууттай усан үзэм барьсан гудамжаар алхаж байв.
2970461341.jpg|0|Men wearing dark green uniforms and hats are standing in front of a stage while a woman with a red dress performs on a piano .|Төгөлдөр хуур дээр улаан даашинзтай эмэгтэй тоглож байхад хар ногоон дүрэмт хувцас, малгай өмссөн эрчүүд тайзны өмнө зогсож байна.
2970461648.jpg|0|a young child in a t-shirt on a bike stands in on a road in front of a beach , while others are on the sand near the water in the background .|Дугуйтай цамцтай бага насны хүүхэд далайн эргийн урд зам дээр зогсож байхад бусад нь цаана нь усны ойролцоо элсэн дээр зогсож байна.
2970827076.jpg|0|A man waits for business behind the counter of a tourist shop in London .|Лондон дахь жуулчны дэлгүүрийн лангууны ард бизнес хүлээж буй эрэгтэй .
2971211296.jpg|0|The boy is clutching the football and making a run for a touchdown while looking behind him .|Хүү хөл бөмбөгөө шүүрч аваад араас нь харан гүйж байна.
2971285079.jpg|0|There is 1 girl playing the cello and has half her face painted like a zombie .|Нүүрнийхээ талыг зомби шиг будсан 1 охин хийл тоглож байна.
2971298546.jpg|0|A person is running past a large display of plants and flowers .|Номхон ургамал, цэцэг дэлгэсэн хажуугаар нэг хүн гүйж байна.
2971369617.jpg|0|Several woman talking around a table , a woman with blond-hair sticks her tongue out at the camera as an African American woman looks on .|Ширээ тойрон ярилцаж буй хэдэн эмэгтэй, шар үстэй эмэгтэй, Африк гаралтай Америк эмэгтэйн камер руу хэлээ гаргаж байна.
2971381841.jpg|0|Five guys and a couple of girls are hanging out in a kitchen with some food .|Гал тогооны өрөөнд таван залуу, хоёр охин хоол барин тэнүүчилж байна.
2971431335.jpg|0|Someone on a rooftop jumping on some sort of a board caught in midair .|Дээвэр дээрх хэн нэгэн самбар дээр үсэрч байхдаа агаарт баригджээ.
2971478694.jpg|0|A crowd of women wearing multiple different colors is entering a stone structure .|Өөр өөр өнгийн хувцас өмссөн олон эмэгтэйчүүд чулуун байгууламж руу орж байна.
297169473.jpg|0|a brown dog is in a grassy field twisting itself around to see underneath itself .|Хүрэн нохой өвстэй талбарт өөрийгөө эргүүлж, доороо харж байна.
2971725406.jpg|0|A worker welding some metal wearing full protective gear while he is sitting down|Сууж байхдаа бүрэн хамгаалалтын хувцас өмссөн төмөр гагнуур хийж буй ажилчин
2972245986.jpg|0|Woman with a white shirt and banks lounging on a couch inside of a house .|Гэрийн дотор буйдан дээр хэвтэж буй цагаан цамцтай эмэгтэй .
2972268289.jpg|0|A cowboy is on the ground in a rodeo ring , holding onto his horse by a rope , just missing a calf .|Родео цагираг дээр газар хэвтсэн ковбой мориноосоо олсноос бариад дөнгөж тугал дутуу байна.
297285273.jpg|0|Three children are playing on the shoreline with a ferry docked in the background .|Гурван хүүхэд цаана нь залгасан гатлага онгоцтой эрэг дээр тоглож байна.
2972864304.jpg|0|A laughing little girl sits in a pile of leaves and tosses the leaves in the air .|Инээж буй бяцхан охин овоолсон навчнуудын дунд суугаад навчисыг агаарт шидэж байна.
2972901053.jpg|0|A man in sweatpants dancing under an outdoor pavilion with two girls in the background .|Гадаа павильоны доор хоёр охины ард бүжиглэж буй өмд өмссөн эрэгтэй .
2972925005.jpg|0|A woman dressed in a black and red top , black pants and sunglasses holds a disposable bowl next to another woman dressed in a black top and sunglasses and a man dressed in a red shirt ; they are all standing behind a table with various food items on it .|Хар улаан цамц, хар өмд, нарны шил өмссөн эмэгтэй нэг удаагийн аяга барьдаг өөр нэг эмэгтэй, улаан цамц өмссөн эрэгтэй; Тэд бүгд ширээн дээр янз бүрийн хүнсний зүйл тавьсан ширээний ард зогсож байна.
2972929655.jpg|0|Two men in black shorts are in the sand on the shoreline .|Хар шорт өмссөн хоёр эр эрэг дээрх элсэнд байна.
2972999479.jpg|0|The man in the striped shirt is admiring a yellow car , while wearing white shoes and blue jeans with a black backpack .|Судалтай цамцтай эр хар үүргэвчтэй цагаан гутал, цэнхэр жинсэн өмд өмссөн шар машиныг биширч байна.
2973116262.jpg|0|A cowboy wearing a green short sits on top of the white calf he just roped at the rodeo .|Ногоон богино өмд өмссөн ковбой дөнгөж сая родеод уясан цагаан тугалынхаа орой дээр сууна.
2973269132.jpg|0|a lioness is chasing a black bison across a grassy plain .|Арслан өвстэй тал дундуур хар бизон хөөж байна.
2973272684.jpg|0|A football player in a purple jersey is running the ball in for a touchdown .|Нил ягаан өнгийн өмсгөлтэй хөлбөмбөгчин бөмбөгийг дотогш оруулахаар гүйж байна.
