image_name|comment_number|comment|corrected_comment
7272406870.jpg|0|A baseball player in white uniform and red cap , stretches horizontally to catch a fly ball , in a stadium where several advertisements line the walls , including a Bingo & Casino hall in downtown Los Angeles and an ad for AAA .|Цагаан дүрэмт хувцастай, улаан малгайтай бейсболын тоглогч, Лос Анжелес хотын төвд байрлах Bingo & Casino танхим болон AAA-ийн сурталчилгаа зэрэг хэд хэдэн сурталчилгаа ханан наалдсан цэнгэлдэх хүрээлэнд ялаа бөмбөг барьж авахын тулд хэвтээ байдлаар сунадаг.
7274653822.jpg|0|A man in a black and yellow outfit has just kicked a soccer ball , with another player watching in the background .|Хар шар өнгийн хувцастай эр хөл бөмбөг өшиглөөд байхад цаана нь өөр тоглогч харж байна.
7277071054.jpg|0|A man with a white shirt , breakdances in front of a crowd of young boys .|Цагаан цамцтай эрэгтэй олон залуу хөвгүүдийн өмнө брейк бүжиглэж байна.
7277119012.jpg|0|A man on stage in the act of jumping , with a little boy in the background really enjoying it .|Тайзан дээр үсэрч буй эрэгтэй, цаана нь бяцхан хүү үнэхээр таашаал авч байна.
7277129240.jpg|0|A young boy is falls to the awkwardly to the ground with a surprised look on his face while a group of people watch from behind .|Хэсэг хүмүүс ардаас харж байхад залуу хүү гайхсан харцаар эвгүйхэн газар уналаа.
7277131866.jpg|0|A man works on a kitchen appliance , while in the foreground are various ingredients - an orange , three eggs , self-rising flour and butter .|Гал тогооны хэрэгсэл дээр эрэгтэй хүн ажилладаг бол урд талд нь жүрж, гурван өндөг, өөрөө өсөх гурил, цөцгийн тос зэрэг янз бүрийн орцууд байдаг.
7277233024.jpg|0|A firefighter climbs a ladder towards a building that is on fire ; smoke is everywhere .|Гал сөнөөгч шатаар шатаж буй барилга руу авирч байна; утаа хаа сайгүй байна.
7277924014.jpg|0|Two soccer players in blue facing away from each other , as one walks away and the other crouches facing the goal .|Цэнхэр хувцастай хоёр хөл бөмбөгчин бие биенээсээ харан, нэг нь холдож, нөгөө нь хаалга руу тонгойж байна.
7278335118.jpg|0|Two smiling and animated brown-skinned children with middle-eastern clothing are standing outside on the dirt .|Гадаа шороон дээр дунд дорнодын хувцастай инээмсэглэсэн, хөдөлгөөнтэй бор арьстай хоёр хүүхэд зогсож байна.
7278336512.jpg|0|A little school age boy in a green shirt is making a face at the camera in front of ten other children .|Ногоон цамцтай сургуулийн насны бяцхан хүү өөр арван хүүхдийн өмнө камер руу царай гаргаж байна.
7278633600.jpg|0|A boy playing soccer goes for a header as his opponents look on from the bench .|Хөл бөмбөг тоглож буй хүү өрсөлдөгчөө сэлгээнээс харж байхад толгойгоо цохиж байна.
7278851310.jpg|0|Two men in red and blue T-Shirts are playing soccer , with the one in blue shirt trying to snatch the ball from the one in red shirt .|Улаан, цэнхэр цамцтай хоёр эрэгтэй хөл бөмбөг тоглож, цэнхэр цамцтай нэг нь улаан цамцтай бөмбөгийг булааж авахыг оролдож байна.
7278854458.jpg|0|A soccer player in a red outfit is about to kick the ball while a player wearing a blue outfit looks at him while running in the background .|Улаан хувцастай хөл бөмбөгчин бөмбөг өшиглөх гэж байхад цэнхэр хувцас өмссөн тоглогч цаана нь гүйж байгаад түүн рүү харж байна.
728044957.jpg|0|A white lady in water with brown hair behind a orange surfboard .|Усан доторх цагаан бүсгүй улбар шар өнгийн серфингын ард бор үстэй .
7281664064.jpg|0|A woman swings a racquet over her head as another woman with a racquet watches in the background near a wooded area .|Модтой талбайн хажууд ракеттай өөр эмэгтэй цаг харж байхад нэг эмэгтэй толгой дээрээ цохиур эргэлдэж байна.
7282145490.jpg|0|A young woman in equestrian gear is riding a brown horse in a green landscape .|Морин спортоор хичээллэсэн залуу бүсгүй ногоон газар хүрэн морь унаж байна.
7283335868.jpg|0|A young man in a black hat and white t-shirt is suspended in their air on his skateboard .|Хар малгай, цагаан цамц өмссөн залуу скейтборд дээрээ дүүжлэв.
7283701780.jpg|0|a racing car is making a wide turn on the dirt track and there is a lot of dust in back of him|Уралдааны машин шороон зам дээр өргөн эргэлдэж, ард нь бөөн тоос шороотой байна
7284206940.jpg|0|A car throws up a large amount of dust and rocks as it races by spectators .|Үзэгчид уралдан уралдахад машин их хэмжээний тоос шороо, чулуу шидэж байна.
7284455464.jpg|0|One white car is speeding down a dirt road , throwing dirt up into the air behind it as it goes by .|Шороон замаар нэг цагаан машин хурдтай давхиж, хажуугаар нь өнгөрөхдөө араас нь шороо цацаж байна.
7284553600.jpg|0|A biker wearing a yellow shirt pulls of an incredible trick in the air .|Шар цамц өмссөн дугуйчин агаарт гайхалтай мэх хийж байна.
7284554016.jpg|0|The man attempting an extreme stunt on his bicycle is wearing a black helmet and black elbow pads .|Унадаг дугуйгаараа ганхах гэж байгаа эр хар дуулга, хар тохойн дэвсгэр өмссөн байна.
7286147430.jpg|0|A girl with light brown hair , glasses , white tank top , black bra , and a lip ring is looking at her iPhone as she lies on a couch in a room with a white wall .|Цайвар бор үстэй , нүдний шил , цагаан цамцтай , хар хөхний даруулгатай , уруул бөгжтэй охин цагаан ханатай өрөөнд буйдан дээр хэвтэж байхдаа iPhone-оо харж байна .
7286653258.jpg|0|A tall , slightly overweight guy with brownish hair is plucking a bass instrument .|Хүрэн үстэй, өндөр, бага зэрэг илүүдэл жинтэй залуу басс хөгжмийн зэмсэг татаж байна.
7287008496.jpg|0|A lady wearing sunglasses sticks a shovel in the ground and prepares to garden .|Нарны шил зүүсэн эмэгтэй хүрзээ газарт нааж, цэцэрлэгтээ бэлдэж байна.
7288559976.jpg|0|A rowing team member in a black and purple uniform is carrying his boat to the water while another team member is carrying the oars and another watches .|Хар, нил ягаан өнгийн дүрэмт хувцастай сэлүүрт сэлэлтийн багийн гишүүн завиа ус руу зөөж байгаа бол багийн өөр нэг гишүүн сэлүүр, өөр нэг цаг бариад явж байна.
7289004844.jpg|0|A woman is writing while sitting on cloth in a field near a windmill .|Салхин тээрмийн ойролцоох талбайд даавуун дээр сууж байхдаа эмэгтэй хүн бичиж байна.
7290145346.jpg|0|Workers in front of a white cement mixing truck are laying new cement in front of a multistory brick building .|Цемент холигч цагаан машины урд ажилчид олон давхар тоосгон барилгын урд шинэ цемент тавьж байна .
7291431398.jpg|0|A male baseball player for the baseball team The Indians prepares to catch a ball .|Бейсболын багийн эрэгтэй бейсболчин Индианчууд бөмбөг барихаар бэлтгэж байна.
7291465794.jpg|0|A man wearing yellow sneakers and a black vest is on a water board and hangs onto a waterski line that appears to be towed by a boat .|Шар пүүз, хар хантааз өмссөн эрэгтэй усан тавцан дээр байгаа бөгөөд усан цанын шугам дээр дүүжлэгдэж байгаа бөгөөд энэ нь завиар чирэгдэж байгаа бололтой.
7292157214.jpg|0|A man wearing a white jacket and pink hat is speaking into a microphone while raising one arm above his head .|Цагаан хүрэм, ягаан малгай өмссөн эрэгтэй нэг гараа толгойноосоо дээш өргөөд микрофоноор ярьж байна.
72922543.jpg|0|A man sitting on a newspaper machine behind a big yellow arrow sign that says insurance .|Даатгал гэсэн том шар сумны ард сонины машин дээр сууж буй хүн.
7292785488.jpg|0|A man in a blue shirt rides a skateboard along a railing not far from a brick wall .|Цэнхэр цамцтай эр тоосгон хананаас холгүй хашлага дагуу скейтборд унаж байна.
7293099510.jpg|0|An elderly man wearing a white , knit cap and gray shirt is sewing a striped piece of fabric on an industrial sewing machine .|Цагаан сүлжмэл малгай, саарал цамц өмссөн өндөр настан үйлдвэрийн оёдлын машин дээр судалтай даавуу оёж байна.
72940708.jpg|0|A woman in a gray pea coat and white scarf is dragging a Christmas tree by a rope through the snow .|Саарал пальто, цагаан ороолт өмссөн эмэгтэй цасан дундуур гацуур модыг олсоор чирч байна.
7294349968.jpg|0|A baseball pitcher wearing a purple and white uniform throwing a baseball from the mound .|Нил ягаан, цагаан дүрэмт хувцас өмссөн бейсболын шидэгч довоос бейсбол шидэж байна.
7294645258.jpg|0|Two little boys in swim trunks are sitting on a log at the edge of a body of water .|Усны хөвөөнд усан сантай хоёр бяцхан хүү дүнзэн дээр сууж байна.
7295359360.jpg|0|Man playing for a baseball team with a blue protective hat and baseball uniform , playing for South Carolina , is swinging the bat and missing the ball .|Цэнхэр хамгаалалтын малгай, бейсболын дүрэмт хувцас өмссөн бейсболын багт тоглож буй эрэгтэй, Өмнөд Каролинагийн шигшээ багт тоглож, цохиур савж, бөмбөг алдаж байна.
7296139106.jpg|0|A man in a helmet and protective gear driving a go kart , numbered 65 , on a narrow paved road .|Нарийхан засмал зам дээр 65 дугаартай го карт жолоодож буй малгай, хамгаалалтын хэрэгсэлтэй хүн.
72964268.jpg|0|a surfer in a dark wetsuit carries a white surfboard towards the ocean .|Харанхуй усны хувцас өмссөн серфингчин далай руу цагаан сэлэлтийн самбар авч явж байна.
7300169048.jpg|0|Two young women wearing white tennis shirts are touching hands but not making eye-contact while a man in the behind them walks by .|Цагаан теннисний цамц өмссөн хоёр залуу эмэгтэй гараа шүргэж байгаа ч нүдээ харалгүй байхад араас нь нэг эрэгтэй хажуугаар өнгөрч байна.
7300199078.jpg|0|A young boy holds a small , dirty girl on his lap while wrapping her in his jacket .|Залуу хүү жижигхэн халтар охиныг өвөр дээрээ тэвэрч, хүрэмэндээ ороож байна.
7300424828.jpg|0|This boy , dressed in colorful knit clothing , seems to need a handkerchief .|Өнгө өнгийн сүлжмэл хувцас өмссөн энэ хүүд алчуур хэрэгтэй бололтой.
7300624.jpg|0|Two men sparring on a field with one man grabbing the wrist of the other while several people watch on a green lawn with a yellow house and several cars in the background .|Нэг хүн нөгөөгийнхөө бугуйнаас шүүрэн авч талбай дээр спарринг хийж байгаа хоёр эрэгтэй шар байшин, цаана нь хэд хэдэн машинтай ногоон зүлгэн дээр хэдэн хүн харж байна.
7300628.jpg|0|A group of men in black and gray martial arts uniforms with red logos stand on a lawn in front of a building while two of the men put on a demonstration .|Улаан лого бүхий тулааны урлагийн хар саарал дүрэмт хувцас өмссөн хэсэг хүмүүс барилгын өмнөх зүлгэн дээр зогсож байхад хоёр эрэгтэй жагсаал хийж байна.
730083159.jpg|0|A crowd of Asian people , mostly children , wear blue sweatshirts or Black robes while standing in the street before a small shrine that sits atop a float featuring a white elephant .|Цагаан зааныг дүрсэлсэн хөвөгч дээр байрлах жижиг бунхны өмнө гудамжинд зогсож байхдаа хүүхдүүд голдуу цэнхэр цамц эсвэл хар дээл өмссөн цугласан ази хүмүүс.
7300844816.jpg|0|Four men in multicolored running clothes and shoes sprinting down a street while onlookers watch .|Олон өнгийн гүйлтийн хувцас, гутал өмссөн дөрвөн эрэгтэй гудамжаар гүйж яваа хүмүүс харж байна.
7301265688.jpg|0|A man is sitting on a blue stool working outside at a worn wooden desk .|Цэнхэр сандал дээр суугаад гадаа хуучирсан модон ширээн дээр нэгэн эрэгтэй ажиллаж байна.
7302553732.jpg|0|A young boy with a blue and gray shirt is making designs on a beach in the sand with a wooded area behind him .|Цэнхэр саарал цамцтай залуу ардаа ой модтой элсэн эрэг дээр зураг зурж байна.
7302659678.jpg|0|A man with glasses holding an infant dressed in a white jumper .|Цагаан цамц өмссөн нярайг тэвэрсэн нүдний шилтэй эрэгтэй .
7303750140.jpg|0|A man with glasses is playing his instrument in a small crown of people that includes another man in a suit with a trumpet .|Нүдний шилтэй хүн бүрээтэй костюмтай өөр эрэгтэйг багтаасан жижиг титэм дотор хөгжмийн зэмсгээ тоглож байна.
730414057.jpg|0|A woman in a brown peace t-shirt grilling vegetables on a large gas grill .|Хүрэн өнгийн тайван цамцтай эмэгтэй том хийн шарсан дээр ногоо шарж байна.
7304230836.jpg|0|A person with their hair in a ponytail washing dishes in front of the window with the blinds closed .|Үсээ гэзэгтэй болгосон хүн цонхны өмнө хөшиг таглаад аяга тавгаа угааж байна .
7306334328.jpg|0|A man wearing a red garment is hunched over another man who has fallen and is rolling on the grass while other people are in visible in the background .|Улаан хувцас өмссөн эрэгтэй өвсөн дээр унасан өөр эрэгтэйн дээр бөхийж, цаана нь бусад хүмүүс харагдаж байна.
7308070356.jpg|0|A man sitting on railroad tracks eating something and selling something displayed on top of a crate .|Төмөр зам дээр сууж буй хүн ямар нэгэн зүйл идэж, хайрцган дээр байрлуулсан зүйл зарж байна.
7308951892.jpg|0|A construction worker is standing on a crane placing a large arm on top of a stature in progress .|Барилгын ажилчин тогоруу дээр том гараа тавиад зогсож байна.
7309159954.jpg|0|An American football punter is just about to kick the ball to the receiving team with the rest of his team running behind him .|Америкийн хөлбөмбөгийн тоглогч бөмбөгийг хүлээж авсан баг руу өшиглөх гэж байна, түүний ард багийн бусад гишүүд гүйж байна.
7309410500.jpg|0|A man wearing a blue shirt is dribbling a soccer ball while a man in a white shirt is trying to take it .|Цэнхэр цамц өмссөн хүн хөл бөмбөгийн бөмбөгийг дуслаар дуслуулж байхад цагаан цамцтай хүн бөмбөгийг авах гэж байна.
7309432042.jpg|0|Three men with blue jerseys try to score a goal in soccer against the other team in white jerseys and their goalie in green .|Цэнхэр өмсгөлтэй гурван эрэгтэй цагаан өмсгөлтэй, ногоон өмсгөлтэй хаалгачтайгаа хөл бөмбөгийн тоглолтонд гоол оруулахыг оролдож байна.
7309436654.jpg|0|An overweight man , wearing a blue and white soccer uniform , is playing soccer and there is a red circle drawn on the grass near where he is standing .|Цэнхэр цагаан хөл бөмбөгийн дүрэмт хувцас өмссөн илүүдэл жинтэй эрэгтэй хөл бөмбөг тоглож байгаа бөгөөд түүний зогсож байгаа газрын ойролцоо зүлгэн дээр улаан тойрог зурсан байна.
7309587162.jpg|0|A man in white and black riding gear jumps his motorbike high above the ground with blurry field and clouds in the background .|Цагаан, хар хувцастай нэгэн эр мотоциклоо газар дээгүүр харайж, бүдэгхэн талбар, цаана нь үүлс харайж байна.
7312171080.jpg|0|A woman wearing a sparkly dress with a pink heart with the number 10 on it is singing and playing the guitar in front of a white screen .|Цагаан дэлгэцийн өмнө 10 гэсэн тоотой ягаан зүрхтэй гялалзсан даашинз өмссөн эмэгтэй дуулж, гитар тоглож байна.
731236273.jpg|0|A young girl poses for a picture as her reflection is caught in a puddle .|Залуу охин шалбаагт тусахдаа зураг авахуулж байна.
731443193.jpg|0|An outdoor rodeo , with a cowboy in a red shirt riding a bucking horse while others watch from the sidelines .|Улаан цамцтай ковбой морь унаж байхад бусад нь хажуунаас харж байгаа гадаа родео .
731580628.jpg|0|A young boy and a young girl standing near a window on a firetruck , the young girl holding an American flag .|Галын машин дээр цонхны дэргэд зогсож буй залуу хүү, охин хоёр, Америкийн далбаа барьсан залуу охин.
73158300.jpg|0|A city worker ( wearing an orange vest ) , working on a laptop sitting outside on the ground .|Хотын ажилчин (улбар шар хантааз өмссөн) гадаа газар сууж зөөврийн компьютер дээр ажиллаж байна.
7317962094.jpg|0|A jockey stand up in his horse 's stirrups as the house trots along .|Гэр гүйж явахад хурдан морь дөрөөндөө босож байна.
7319142966.jpg|0|A motorcyclist is flying through the air above a dirt path .|Мотоцикльчин шороон зам дээгүүр агаарт нисч байна.
732001349.jpg|0|A young man dressed in a t-shirt and shorts is sitting on the ground and holding his boot in his hand and smiling .|Подволк, шорт өмссөн залуу газар суугаад гутлаа гартаа бариад инээмсэглэж байна.
7320251226.jpg|0|A goalie on a hockey team with the colors of blue , white and yellow , ice skated pass the goal and did not manage to block the puck from the opposing team from going into his goal .|Цэнхэр, цагаан, шаргал өнгөтэй хоккейн багийн хаалгач хаалгыг дамжуулж, эсрэг багийн шайбыг өөрийн хаалганд оруулахад саад болж чадсангүй.
73233864.jpg|0|A hockey player wearing a yellow and black jersey with the number 44 .|44 гэсэн тоотой шар, хар өмсгөл өмссөн хоккейчин.
732437240.jpg|0|Person wearing cowboy clothing being thrown off a bull while being surrounded by rodeo spectators .|Ковбой хувцас өмссөн хүн родео үзэгчдэд хүрээлэгдсэн байхад бухнаас шидэж байна.
732446750.jpg|0|Two cowboys , one wearing blue and the other wearing red , are riding horses and are about to catch a cow .|Нэг нь цэнхэр, нөгөө нь улаан хувцастай хоёр ковбой морь унаж, үхэр барих гэж байна.
732468337.jpg|0|A naked baby and toddler on the floor covered in paint , the toddler putting her hands on the baby 's head .|Нүцгэн нялх хүүхэд, нялх хүүхэд, шалан дээр будгаар хучигдсан, хөлд орсон хүүхэд хүүхдийнхээ толгой дээр гараа тавьж байна.
7324774408.jpg|0|Three men in a midsized backyard are digging a hole in the ground with shovels during the afternoon|Үдээс хойш дунд зэргийн хэмжээтэй арын хашаанд байсан гурван эрэгтэй хүрз барин газар ухаж байна.
7325893298.jpg|0|Three black males on surfboards in clear , blue water and while one is on a wave , the other two are paddling .|Цэнхэр тунгалаг усанд сэлэлтийн самбар дээр гурван хар эр, нэг нь далайн давалгаан дээр байхад нөгөө хоёр нь сэлүүрдэж байна.
7325899094.jpg|0|On a white board with red design , male surfer catches turquoise wave while two other people wait for more waves in deep blue sea .|Улаан хийцтэй цагаан самбар дээр серфчин эрэгтэй оюу долгионыг барьж байхад өөр хоёр хүн гүн цэнхэр далайд дахин давалгаа хүлээж байна.
7325903094.jpg|0|A surfer wearing a black and red wetsuit on a white surfboard , slices through the waves on a bright blue ocean .|Цагаан усан онгоцон дээр хар, улаан усны хувцас өмссөн серфчин тод цэнхэр далайн давалгаан дундуур зүсэж байна.
7326374236.jpg|0|A young blond woman sitting at a gambling table is fixating on something with apprehension .|Мөрийтэй тоглоомын ширээний ард сууж буй шаргал үст залуу эмэгтэй ямар нэгэн зүйлд санаа зовсон байдалтай сууж байна.
732671252.jpg|0|Two young boys are sitting on a trampoline talking to each other .|Хоёр залуу хүү трамплин дээр суугаад хоорондоо ярилцаж байна.
7327356514.jpg|0|A young woman is holding a little baby that is wearing a pink top and black and white striped pants .|Ягаан цамц, хар цагаан судалтай өмд өмссөн бяцхан нялх охин тэвэрч байна.
732780960.jpg|0|A man wearing khaki shorts and striped t-shirt is flung up in the air from a swing and about to land with his arms spread out .|Хаки шорт, судалтай цамц өмссөн эрэгтэй савлуураас агаарт хөөрч, гараа дэлгэн газардах гэж байна.
7327910476.jpg|0|A chef , wearing a blue cap , applies additional toppings to a barbecued burger with cheese .|Цэнхэр малгай өмссөн тогооч бяслагтай шарсан бургерт нэмэлт тос түрхэж байна.
7329031116.jpg|0|A British gentleman , dressed in full military uniform , waving his hat with a background of people sitting back and looking out onto the waterway .|Бүтэн цэргийн дүрэмт хувцас өмссөн Британийн нэгэн эрхэм малгайгаа даллаж, усан зам руу харан сууж буй хүмүүсийн дэвсгэрийг харуулж байна.
7329247466.jpg|0|The boxer kicked his opponent on the side of the face knocking his mouth guard out during the fight .|Боксчин тулааны үеэр өрсөлдөгчийнхөө нүүрэн тал руу өшиглөж, амны хамгаалагчаа унагасан.
7330749240.jpg|0|Indy car , white , blue with a red mark on the roof , rounding a turn , in front of the white car .|Инди машин , цагаан , цэнхэр өнгийн дээвэр дээр улаан тэмдэгтэй , эргэлт дугуйрсан , цагаан машины урд .
733172023.jpg|0|There is a sidewalk with a rack of dresses and a girl in jeans and a red shirt .|Хувцасны өлгүүр, жинсэн өмд, улаан цамц өмссөн охинтой явган хүний зам байна.
7333560206.jpg|0|Two bulldozers are being transported on a truck with trees in the background .|Хоёр бульдозер ардаа модтой ачааны машинд ачиж байна .
7333716086.jpg|0|A man in a black , white , and red uniform is holding yellow ski poles and racing or preparing to race .|Хар , цагаан , улаан өнгийн дүрэмт хувцастай эр шар цанын шон бариад уралдаж эсвэл уралдахаар бэлтгэж байна .
733411277.jpg|0|A girl wearing a lime green shirt , jeans and bowling shoes is trying to knock down the last three pins .|Шохойн ногоон цамц, жинсэн өмд, боулингийн гутал өмссөн охин сүүлийн гурван тээглүүрийг унагах гэж оролдож байна.
7335945994.jpg|0|A female dancer poses on top-toe in an elegant photo studio .|Бүжигчин эмэгтэй дэгжин гэрэл зургийн студид хөлийн хуруугаараа дарж байна.
733729667.jpg|0|Man in shorts putting air in the tire of his bike attached to the back of his car .|Шорт өмдтэй эр машиныхаа арын хэсэгт бэхлэгдсэн дугуйныхаа дугуйнд агаар хийж байна.
733752482.jpg|0|A brown and white dog running with his tongue hanging out .|Хүрэн цагаан нохой хэлээ унжуулан гүйж байна .
7338940816.jpg|0|A woman wearing a brown jacket and brown pants is walking her two dogs along the beach as they follow another person .|Хүрэн хүрэм, бор өмд өмссөн эмэгтэй хоёр нохойгоо далайн эрэг дагуу алхаж, өөр хүний араас явж байна.
733964952.jpg|0|A man is sitting by a large plant waiting to shine a customer 's shoes .|Үйлчлүүлэгчийн гутлыг гялалзуулахаар нэгэн эр том үйлдвэрийн дэргэд сууж байна.
733965014.jpg|0|Person in black shirt lying on top of person in red shirt in the grass .|Хар цамцтай хүн өвсөн дунд улаан цамцтай хүний дээр хэвтэж байна.
7339914832.jpg|0|A woman wearing a purple sport bra and black gloves and face protection boxes with a woman wearing a red shirt , red gloves and a black head protector in a boxing ring .|Нил ягаан өнгийн спорт хөхний даруулга, хар бээлий, нүүр хамгаалах хайрцаг өмссөн эмэгтэй, боксын рингэнд улаан цамц, улаан бээлий, хар толгой хамгаалагч өмссөн эмэгтэй.
7340189.jpg|0|A large man with a red shirt is using a shovel to attack another man with a gray top who is using the lid of a grill as a shield .|Улаан цамц өмссөн том биетэй эр сараалжны тагийг бамбай болгож буй өөр нэг саарал оройтой залуу руу хүрзээр дайрч байна.
7340952802.jpg|0|A well safety equipment biker racing on the trail in a wooded area with number 569 on his bike|Унадаг дугуйндаа 569 дугаартай модтой газар зам дээр уралдаж байна.
7341402886.jpg|0|"Man men in white jackets with the number """" 3 """" on the back and black pants face away from the camera on a raised platform while a crowd gathers behind them ."|"Ар талдаа """" 3 """" дугаартай цагаан хүрэмтэй, хар өмд өмссөн эрэгтэй эрчүүд өндөр тавцан дээр камерын өмнө харан зогсож байхад ард нь олон хүн цугларч байна."
7343282792.jpg|0|Two fit men in tights are shaking hands in front a lot of country flags .|Улсын далбааны өмнө бариу өмд өмссөн хоёр биетэй залуу гар барьж байна.
7344002226.jpg|0|A young boy is helping prepare a meal in the kitchen using a spoon , a strainer and a bowl .|Залуу хүү гал тогооны өрөөнд халбага, шүүлтүүр, аяга ашиглан хоол бэлтгэхэд тусалж байна.
7345004842.jpg|0|Tourists , both female ( one older , the other considerably younger ) posing with mock astronaut for picture .|Хоёулаа эмэгтэй (нэг нь ахмад, нөгөө нь нэлээд залуу) жуулчид хуурамч сансрын нисэгчтэй зургаа авахуулж байна.
73450556.jpg|0|A teacher wearing a red and black striped shirt is conducting a class of about 20 playing music .|Улаан хар судалтай цамц өмссөн багш 20-иод хөгжим тоглох хичээл зааж байна.
7345191578.jpg|0|A group of people are standing outside next to what appears to be a telescope .|Гадаа дуран бололтой хэсэг хүмүүс зогсож байна.
7345543488.jpg|0|There was a woman with glasses standing in front of a microphone surrounded by people .|Хүмүүсээр хүрээлэгдсэн микрофоны өмнө нүдний шилтэй эмэгтэй зогсож байв.
73471419.jpg|0|Two men , one with gray hair and a mustache , the other with black hair and a mustache , sit together in a hot tub with the gray-haired man holding a cup .|Нэг нь буурал үстэй сахалтай , нөгөө нь хар үстэй сахалтай хоёр эрэгтэй аяга барьсаар халуун ваннд хамт сууна .
7347276120.jpg|0|Two young ladies carefully balancing while walking across a log in a field with tall grass .|Хоёр залуу бүсгүй өндөр өвстэй талбайд дүнзэн дундуур болгоомжтой алхаж байна.
7347874796.jpg|0|There is a man in a body of water with some sort of net trying to catch something , the water looks very muddy .|Усан дотор ямар нэгэн тор барьсан хүн ямар нэгэн зүйл барих гэж байна, ус их шаварлаг харагдаж байна.
7348146586.jpg|0|Jockeys in brightly colored outfits are racing on their horses in the green grass .|Тод өнгийн хувцастай хурдан хүлгүүд ногоон зүлгэн дунд морьдоо уралдаж байна.
7348157814.jpg|0|A small jockey jogs along side of the horse track with his horse through the green grass , as a photo is taken next to the Sparkasse sign in a 2012 horse event .|"2012 оны морин уралдааны үеэр ""Спаркасс"" тэмдгийн хажууд авахуулсан гэрэл зураг шиг нэгэн жижиг жороочин морьтойгоо ногоон зүлгэн дундуур морин замын хажуугаар гүйж байна."
7348289414.jpg|0|A very young child in a denim baseball cap eats a green apple .|Жинсэн малгай өмссөн бага насны хүүхэд ногоон алим идэж байна.
7351010644.jpg|0|Two wrestlers on a large blue mat with an inner white circle put on an exhibition match to a crowd of onlookers in the middle of Times Square .|Дотоод цагаан тойрог бүхий том хөх дэвсгэр дээр хоёр бөх Таймс талбайн голд цугларсан үзэгчдийн дунд үзэсгэлэнгийн барилдаан хийлээ.
