image_name|comment_number|comment|corrected_comment
3797595159.jpg|0|A woman is standing by a young child who is doing something with a computer .|Компьютерээр юм хийж байгаа бага насны хүүхдийн хажууд нэгэн эмэгтэй зогсож байна.
3797596279.jpg|0|A young female child , stands in front of an interactive media device .|Бага насны эмэгтэй хүүхэд интерактив медиа төхөөрөмжийн өмнө зогсож байна.
3798411098.jpg|0|Three woman , one wearing blue , one wearing red , and one wearing white look at a display of a potato wearing a wig .|Гурван эмэгтэй, нэг нь цэнхэр, нэг нь улаан, нөгөө нь цагаан хувцас өмссөн хиймэл үс зүүсэн төмсний үзүүлэнг харж байна.
3798412244.jpg|0|A multicolored display of Mama Lucchetti products .|Мама Лучеттигийн бүтээгдэхүүний олон өнгийн дэлгэц.
3798453280.jpg|0|A man in a red t-shirt , jeans and white sneakers standing in front of an ATM machine .|Улаан подволк, жинсэн өмд, цагаан пүүз өмссөн эрэгтэй АТМ машины урд зогсож байна.
3798486812.jpg|0|Three people , wearing orange and black jumpsuits , are working , one is climbing the pole while the other two are on the ground with a business in the background .|Улбар шар, хар хослол өмссөн гурван хүн ажиллаж, нэг нь шон дээр авирч, нөгөө хоёр нь газар дээр нь бизнес хийж байна.
3798552554.jpg|0|A man standing up in the middle of a filled restaurant where red light fixtures are hanging down from the ceiling .|Дүүрсэн рестораны голд улаан гэрлийн чийдэнгүүд таазнаас унжсан эрэгтэй .
3798592106.jpg|0|a man with a tall glass of water sitting at a table looking at his phone at a eating place .|хоолны газар утсаа хараад ширээний ард сууж буй өндөр аягатай устай эр .
3799562471.jpg|0|An elderly man dressed in a red vest , bowtie & straw hat is holding a saw and speaking into a microphone .|Улаан хантааз, эрвээхэй, сүрэл малгай өмссөн өндөр настан хөрөө бариад микрофонд ярьж байна.
3799563009.jpg|0|A old man wearing red , white and bluish gray playing music on a stage using a cross-cut saw .|Улаан, цагаан, хөхөвтөр саарал өнгийн хувцас өмссөн өвгөн тайзан дээр хөндлөн зүсэгч хөрөө ашиглан хөгжим тоглож байна.
3799701220.jpg|0|Two middle-aged Asian men with mustaches working with animal hides in a shop .|Дэлгүүрт малын арьсаар ажиллаж буй сахалтай, дунд эргэм насны хоёр ази эр .
3799708677.jpg|0|Monks walk past a large stone building with stone women at the top .|Дээр талд нь чулуун эмэгтэйчүүдтэй том чулуун барилгын хажуугаар лам нар явж байна.
3799845307.jpg|0|A man in a black shirt painting a duplicate copy of another painting hanging in an art gallery .|Уран зургийн галерейд өлгөөтэй байгаа өөр зургийн хуулбарыг хар цамцтай хүн зурж байна.
3799847884.jpg|0|An older woman looks at the camera while young children play with many kinds of toys around the room in the background .|Өрөөний цаана бага насны хүүхдүүд олон төрлийн тоглоомоор тоглож байхад ахимаг насны эмэгтэй камер руу харж байна.
3799884014.jpg|0|A man in a sweatshirt and shorts is standing next to a donkey , cleaning out a large bowl .|Илжигний хажууд цамц, шорт өмссөн эрэгтэй том аяга цэвэрлэж зогсож байна.
3799980514.jpg|0|One man is holding a guitar in front of a microphone while there are people standing behind tables at an event .|Арга хэмжээний үеэр ширээний ард хүмүүс зогсож байхад нэг хүн микрофоны өмнө гитар бариад зогсож байна.
3799984714.jpg|0|A man playing a banjo near a tree at an outdoor event .|Гадаа арга хэмжээн дээр модны дэргэд банжо тоглож буй эрэгтэй .
3799987586.jpg|0|A man is seen singing into a microphone and playing banjo with a guitar nearby while sitting on a stool at a festival where there are booths featuring items for sale .|Наадмын үеэр нэгэн эр микрофонд дуулж, гитар барин банжо тоглож байгаа нь ойр хавьд харагдсан.
3800306463.jpg|0|A young boy with a white shirt is holding two large ripe green organic food items .|Цагаан цамцтай залуу хоёр том боловсорсон ногоон органик хүнсний бүтээгдэхүүн барьж байна.
380034515.jpg|0|A short , furry dog stands on a brick floor in front of a group of potted plants .|Богино үслэг нохой ваартай ургамлын урд талд тоосгон шалан дээр зогсож байна.
3800395431.jpg|0|A middle-aged ethnic woman carrying a bundle of sticks in a pack on her back .|Дундад эргэм насны эмэгтэй нуруундаа боодолтой саваа үүрсэн .
380041023.jpg|0|A dog with a brindle-colored coat is running across the yard .|Хавзгар өнгийн дээлтэй нохой хашаан дээгүүр гүйж байна.
3800627437.jpg|0|Six adults sitting at a picnic table with a woman in a yellow sweater talks to them .|Зургаан насанд хүрэгчид шар цамц өмссөн эмэгтэйтэй зугаалах ширээний ард сууж тэдэнтэй ярилцаж байна.
3800647959.jpg|0|A young boy is outdoors approaching a dog that has a frisbee in its mouth .|Залуу хүү гадаа амандаа фрисбитэй нохой руу ойртож байна.
3800969923.jpg|0|A man in black pants is wearing a yellow hard hat as he rides a zipline .|Хар өмд өмссөн эр цахилгаан тээш унахдаа шар өнгийн малгай өмссөн байна.
3801083035.jpg|0|A girl wearing a helmet and sneakers swings on a zip-line next to a platform .|Дуулга, пүүз өмссөн охин платформын дэргэд цахилгаан товчоор дүүжин байна.
3801309708.jpg|0|A young blond-haired boy in a white shirt and red pants running threw a park .|Цагаан цамц, улаан өмд өмссөн шаргал үст залуу гүйж яваа залуу цэцэрлэгт хүрээлэн шидэв.
3801367099.jpg|0|A Caucasian man smiling at the camera while leaning over a live sunflower , in a green forest setting .|Ногоон ойн орчинд амьд наранцэцэгийг налан камер руу инээмсэглэж буй Кавказ эр.
3801479828.jpg|0|Ladder against a tree and rope harness being set up by a camp leader in front of campers .|Модны эсрэг шат, баазын ахлагч зуслангийнхны өмнө суулгаж буй олс .
3801799568.jpg|0|Three young people are wearing yellow construction hats climbing up a tree on a ladder .|Барилгын шар малгай өмссөн гурван залуу шатаар модон дээр авирч байна.
3802499653.jpg|0|A man walking on a dirt road with a palm tree in the distance .|Алсдаа далдуу модтой шороон замаар явж буй хүн .
3803116389.jpg|0|2 African adults and 8 African children looking at pictures on a table .|2 Африк насанд хүрсэн хүн, 8 Африк хүүхэд ширээн дээрх зураг харж байна.
3803575640.jpg|0|Two women are in waters surrounded by light and dark concrete , and one women is splashing in the water and the other one is moving slowly in the water .|Хоёр эмэгтэй цайвар, бараан бетоноор хүрээлэгдсэн усанд байх бөгөөд нэг эмэгтэй усанд үсэрч, нөгөө нь усанд аажуухан хөдөлж байна.
3803956452.jpg|0|It is really dark and there are at least two performers in Oriental outfits speaking into red covered microphones .|Үнэхээр харанхуй байна, дорно дахины хувцастай дор хаяж хоёр жүжигчин улаан өнгийн микрофоноор ярьж байна.
3804173846.jpg|0|A heterosexual couple walk under an umbrella in the rain .|Бороонд шүхэр дор алхаж буй гетеросексуал хосууд .
3804183007.jpg|0|"A young man wearing a t-shirt that says "" We are the champions "" is laughing with other young people at a bar ."|"Бид аваргууд"" гэсэн бичигтэй цамц өмссөн залуу бааранд бусад залуучуудтай инээлдэж байна."""
3804316124.jpg|0|A woman in black walks past a shop selling a t-shirt depicting a tattooed woman smoking a cigarette .|Хар хувцастай эмэгтэй тамхи татаж буй шивээстэй эмэгтэйн дүрс бүхий подволк зарж буй дэлгүүрийн хажуугаар өнгөрч байна.
380515798.jpg|0|Street with many white tents with display table with people walking nearby .|Ойролцоогоор хүмүүстэй дэлгэцийн ширээ бүхий олон цагаан майхантай гудамж .
3805204469.jpg|0|A man with a gray cap is holding a hand tool above a rusted metal surface .|Саарал малгайтай хүн зэвэрсэн төмөр гадаргуу дээр гар багаж барьж байна.
3805214721.jpg|0|The woman sits leaned against the wall on the cobblestone path feeding her baby from a bottle .|Эмэгтэй чулуун зам дээр хана налан суугаад хүүхдээ лонхтой хооллож байна.
380527679.jpg|0|A group of people shop for fruit at an urban farmers market .|Хотын тариачдын зах дээр хэсэг хүмүүс жимс худалдаж байна.
380537190.jpg|0|Several people shop at an outdoor farmer 's market on a cloudy day .|Үүлэрхэг өдөр хэдэн хүн гадаа тариаланчны захаас дэлгүүр хэсч байна .
3805552925.jpg|0|A little girl in blue jeans , sneakers , a pink top and a brown jacket is jumping up on the sidewalk .|Цэнхэр жинсэн өмд, пүүз, ягаан цамц, бор хүрэм өмссөн бяцхан охин явган хүний зам дээр үсэрч байна.
3805598180.jpg|0|A group of men are sitting in a bar with drinks on the table .|Бааранд хэсэг эрчүүд ширээн дээр ундаа бариад сууж байна.
3805841948.jpg|0|A girl in a teal volleyball jersey holds a blue and white volleyball above her head .|Цэнхэр өнгийн волейболын өмсгөлтэй охин толгой дээрээ хөх, цагаан волейбол барьж байна.
3805877081.jpg|0|A figure stands in front of a tin-roofed structure where objects are positioned before a drawing of mountains and clouds against the back wall .|Арын хананд наалдсан уулс, үүлсийг зурахын өмнө биетүүдийг байрлуулсан цагаан тугалгатай дээвэртэй байгууламжийн урд байрлах дүрс.
380590140.jpg|0|Street with traffic with one person in crosswalk , two others at corner and one person sitting on ground .|Явган хүний гарцаар нэг хүн, буланд хоёр хүн, газар нэг хүн сууж байгаа замын хөдөлгөөнтэй гудамж.
3806961324.jpg|0|A man wearing a leather jacket standing next to a tall building .|Өндөр байшингийн хажууд зогсох савхин хүрэм өмссөн эрэгтэй .
3806981527.jpg|0|A child wearing a blue short-sleeve plaid shirt and brown cargo shorts is squeezing the face of a man wearing a gray hat , blue jeans , and a blue t-shirt .|Цэнхэр богино ханцуйтай хавтгай цамц , бор карго шорт өмссөн хүүхэд саарал малгай , цэнхэр жинсэн өмд , цэнхэр футболк өмссөн хүний нүүрийг шахаж байна .
380752558.jpg|0|A young blond girl in a pink ski suit and hat is crying , and being comforted by her mother who is holding her .|Ягаан цанын хувцас, малгай өмссөн шаргал үст охин уйлж, түүнийг тэвэрсэн ээж нь тайвшруулж байна.
380808487.jpg|0|The surgeon in the blue scrubs with white gloves is cutting something in the patient and wiping the blood off on the gauze to keep his scissors clean .|Цэнхэр скраб өмссөн, цагаан бээлий өмссөн мэс засалч өвчтөний доторх ямар нэг зүйлийг зүсэж, хайчаа цэвэр байлгахын тулд самбай дээрх цусыг арчиж байна.
3808149060.jpg|0|A group standing around in the background while a person stretches with her arms up in the air in the doorway .|Хүн үүдэнд гараа дээш сунган зогсож байхад ард нь зогсож буй бүлэг .
380817690.jpg|0|An Indian women sits in a small room designing beautiful pictures on fabric to make blankets and such on the cloth .|Энэтхэг эмэгтэй жижигхэн өрөөнд суугаад даавуун дээр хөнжил гэх мэт сайхан зураг зурж байна.
3808935147.jpg|0|Two boys , one wearing an orange t-shirt while the other wearing a green striped shirt are jumping on a trampoline .|Нэг нь улбар шар өнгийн цамц өмссөн, нөгөө нь ногоон судалтай цамц өмссөн хоёр хүү трамплин дээр үсэрч байна.
3808954787.jpg|0|A person sweeps a red tiled floor under a sign displaying The Tile Shop .|"Хүн ""Хавтанцарын дэлгүүр"" гэсэн самбарын доор улаан вааран шал шүүрдэж байна."
3809012603.jpg|0|Several players stand on a field , many interlocking arms with one another , while a crowd in the stands watches .|Хэд хэдэн тоглогчид талбай дээр зогсож, олон гар бие биетэйгээ зэрэгцэн зогсож байхад индэрт цугларсан хүмүүс харж байна.
3809023459.jpg|0|2 soccer teams one in white shirts black shorts the other in orange shirts white shorts playing a night game with a pretty full audience and 2 referees .|Хөлбөмбөгийн 2 баг нэг нь цагаан цамцтай хар шорт нөгөө нь улбар шар цамцтай цагаан шорттой, нэлээн дүүрэн үзэгчид, 2 шүүгчтэй шөнийн тоглолт тоглож байна.
3809063851.jpg|0|Street musicians perform in front of benches .|Гудамжны хөгжимчид вандан сандлын өмнө тоглож байна.
3809758561.jpg|0|A man stands in front of a street vending booth with his hands crossed awkwardly in front of him while two yellow taxis are seen in the background of the cityscape .|Гудамжны худалдааны лангууны өмнө нэгэн эрэгтэй гараа эвгүйхэн зөрүүлэн зогсож байхад хотын өнгө үзэмж дээр хоёр шар такси харагдана.
381014058.jpg|0|Two people hanging on the building wall are washing the windows .|Барилгын хананд өлгөөтэй хоёр хүн цонх угааж байна.
3810304603.jpg|0|A guy with blond-hair is standing on a stage playing a red guitar with the drummer in the background .|Тайзан дээр шаргал үстэй залуу зогсож байгаа бөмбөрчинтэй улаан гитар тоглож байна.
3810466608.jpg|0|A man in a white and brown shirt reading with cokes and an Apples-to-Apples game card set .|Цагаан бор цамцтай эр кокс, алимаас алим тоглоомын хөзрийн багцтай ном уншиж байна.
381052465.jpg|0|a yellow firetruck is parked next to a fire with a man on a ladder pouring water on it|Галын дэргэд шар галын машин зогсож, шат дээр хүн ус асгаж байна
3810544310.jpg|0|A little girl in glasses and little boy wearing a blue shirt are standing at a sink while the little girl is helping the little boy put soap on his hands to wash them .|Нүдний шилтэй бяцхан охин, цэнхэр цамц өмссөн бяцхан хүү хоёр угаалтуурын дэргэд зогсож байхад бяцхан охин гартаа саван түрхэхэд нь тусалж байна.
