image_name|comment_number|comment|corrected_comment
3424927725.jpg|0|A person in a yellow raincoat is sitting on the edge of a rock looking down|Шар борооны цувтай хүн хадны ирмэг дээр доош хараад сууж байна
3424934891.jpg|0|Two dogs are playing together and fighting over a toy .|Хоёр нохой хамт тоглож, тоглоомын төлөө зодолдож байна.
3425061393.jpg|0|A tennis player with green a green headband on is ready to hit the ball .|Ногоон толгойн боолттой теннисчин бөмбөг цохиход бэлэн байна.
3425069551.jpg|0|a man in a pink and yellow shirt and blue headband is holding a tennis racquet whilst standing with his mouth open .|Ягаан шар цамцтай, толгойн цэнхэр туузтай эр амаа ангайж зогсоод теннисний цохиур барьж байна.
3425071001.jpg|0|A boy hits a tennis ball with a black and yellow racket .|Хүү хар шар ракетаар теннисний бөмбөгийг цохиж байна.
3425127583.jpg|0|a tennis player is running on the court with his racquet in his hand .|Теннисчин гартаа цохиур бариад талбай дээр гүйж байна.
3425414048.jpg|0|A boy in a New York Mets shirt sitting on a toy Harly Davison motorcycle on a tennis court .|Нью-Йорк Метс цамцтай хүү теннисний талбай дээр тоглоомон Харли Дэвисон мотоцикль дээр сууж байна.
3425573919.jpg|0|Several people are at a park watching a chess game played with giant pieces .|Хэд хэдэн хүн цэцэрлэгт хүрээлэнд аварга том бөмбөгөөр тоглож буй шатрын тоглолт үзэж байна.
3425662680.jpg|0|A group of horses and riders are playing polo on the grass .|Хэсэг морьд, морьтон зүлгэн дээр поло тоглож байна.
3425685827.jpg|0|A group of people sitting in a grassy area under a pink and white blossoming tree .|Ягаан цагаан цэцэглэж буй модны дор өвслөг газар сууж буй хэсэг хүмүүс .
3425756814.jpg|0|A man holding a tennis racket is looking in the distance with his hand over his mouth .|Теннисний ракет барьсан эр гараа амаа даран алсаас харж байна.
3425835357.jpg|0|A man is standing on his hands on a sidewalk while others watch .|Явган хүний зам дээр гар дээрээ зогсож байхад бусад хүмүүс харж байна.
3425846980.jpg|0|The tennis player is hitting the ball with his racquet , while others watch the match .|Теннисчин бөмбөгийг цохиураараа цохиж байхад бусад нь тоглолтыг үзэж байна.
3425851292.jpg|0|A male athlete is wearing a teal sweatband and a shirt from Nike and is holding a tennis racket .|Эрэгтэй тамирчин цайвар өнгийн хөлсний тууз, Nike цамц өмсөж, теннисний ракет барьсан байна.
3425853460.jpg|0|A man is hitting a tennis ball in a professional match .|Мэргэжлийн тэмцээнд эрэгтэй теннисний бөмбөг цохиж байна.
3425887426.jpg|0|A person holding a tennis racket hits a yellow tennis ball .|Теннисний ракет барьсан хүн шар теннисний бөмбөгийг цохиж байна.
3425917247.jpg|0|Two women , one in a green jacket and another in a black jacket , are looking at shirts at an outside flea market .|Нэг нь ногоон хүрэмтэй, нөгөө нь хар хүрэмтэй хоёр эмэгтэй гадаа зах дээр цамц үзэж байна.
3425918361.jpg|0|a young boy wearing a blue shirt and a red helmet riding a bike on a sidewalk|цэнхэр цамц, улаан дуулга өмссөн, явган хүний зам дээр дугуй унаж буй залуу хүү
3426144752.jpg|0|The blond-haired and blue eyed child holds the wooden airplane in his hands .|Шаргал үст, цэнхэр нүдтэй хүүхэд гартаа модон онгоц барьж байна.
3426327477.jpg|0|A man crosses the street in between a bright orange car and a yellow taxi cab with a contraption comprised of a basket attached with ropes to carry his wares .|Эр хүн бараагаа авч явах олсоор бэхэлсэн сагсаас бүрдэх төхөөрөмжтэй, тод улбар шар өнгийн машин болон шар таксины хооронд гудамжаар гарч байна.
3426452139.jpg|0|Several men are playing basketball at a park at night .|Шөнө хэдэн эрчүүд цэцэрлэгт хүрээлэнд сагсан бөмбөг тоглож байна.
3426675352.jpg|0|A group of people looking at a beautiful building .|Үзэсгэлэнт барилга руу харж буй хэсэг хүмүүс .
3426724811.jpg|0|several men in biohazard suits carrying a human looking doll on a rolling bed|био аюулын хувцас өмссөн хэд хэдэн эрэгтэй хүн шигтгээтэй хүүхэлдэйг өнхрөх орон дээр авч явж байна
3426789838.jpg|0|A young girl jumps off the hands of a man in a pool near the ocean .|Далайн ойролцоох усан санд залуу охин эрэгтэй хүний гараас үсэрч байна.
3426933951.jpg|0|several young boys playing soccer in front of a huge brown wooden door|хэд хэдэн залуу хөвгүүд асар том хүрэн модон хаалганы өмнө хөл бөмбөг тоглож байна
3426956912.jpg|0|A group of men are riding on a blue truck in the desert with bags and hats and ladders and other things hanging off of it .|Хэсэг хүмүүс цүнх, малгай, шат болон бусад зүйлсийг өлгөөтэй цэнхэр ачааны машин дээр элсэн цөлд явж байна.
3426962078.jpg|0|Person in black with brown hair hugging man in black pinstripe jacket in a room of other people .|Бусдын өрөөнд хар судалтай хүрэмтэй хүнийг тэвэрч буй бор үстэй хар хувцастай хүн .
3426964258.jpg|0|A large crowd of people , some with green , white and tan striped flags .|Ногоон, цагаан, бор өнгийн судалтай туг барьсан олон хүн.
3426966595.jpg|0|Four boys playing a game with a soccer ball in front of a large set of ornate doors .|Дөрвөн хөвгүүн гоёмсог гоёмсог хаалганы өмнө хөл бөмбөгийн бөмбөгөөр тоглож байна.
3427023324.jpg|0|Two young girls wearing denim dresses playing near a armchair .|Жинсэн даашинз өмссөн хоёр залуу охин түшлэгтэй сандлын дэргэд тоглож байна.
3427118504.jpg|0|The man in the brown shirt is holding the hand of the long-haired child in front of a painting .|Хүрэн цамцтай эр зургийн өмнө урт үстэй хүүхдийн гараас атгаж байна.
3427233064.jpg|0|A little girl stands on the fence while peeking through it to look at the horse .|Бяцхан охин морь харахаар хашааны дундуур шагайж байтал хашаан дээр зогсож байна.
3427301653.jpg|0|Person in a black hat , jacket , pants and shoes sitting on concrete curb against a brick background .|Хар малгай, хүрэм, өмд, гутал өмссөн хүн тоосгон дэвсгэр дээр бетонон хашлага дээр сууж байна.
3427341325.jpg|0|Two people dressed warmly standing on snow covered land as smoke billows in the air .|Дулаахан хувцасласан хоёр хүн агаарт утаа бүрхэж, цасан бүрхүүлтэй газар зогсож байна.
3427402225.jpg|0|The two people gazed at the unique pictures on the wall .|Хоёр хүн ханан дээрх өвөрмөц зургуудыг ширтэв.
3427540832.jpg|0|a man is wearing a black hat and a brown scarf in a city street .|Хотын гудамжинд хар малгай, бор ороолт өмссөн эрэгтэй .
3427614912.jpg|0|Two boys are sprinting on a running track .|Гүйлтийн зам дээр хоёр хүү гүйж байна.
3427852996.jpg|0|A boy performing a wall trick with his bicycle on a wall covered with graffiti .|Граффитигаар хучигдсан ханан дээр дугуйгаараа ханын мэх хийж буй хүү .
3428038648.jpg|0|A boy holds a net with a snake in it close to the ground .|Хүүхэд могойтой торыг газарт ойртуулж байна.
3428386573.jpg|0|A tennis player focuses on the ball as he prepares to hit it , while a cameraman stands in the background next to a La Quinta advertising logo .|Теннис тоглогч бөмбөг цохиход бэлдэж байхдаа анхаарлаа төвлөрүүлж байхад зураглаач Ла Квинтагийн сурталчилгааны логоны хажууд зогсож байна.
3428578713.jpg|0|The young lady , in the black and blue shirt , is blow drying and brushing her hair , while another woman watches .|Хар цэнхэр цамцтай залуу хатагтай үсээ хатааж, самнаж байхад өөр эмэгтэй харж байна.
342872408.jpg|0|A man in a blue shirt climbs a rock while people behind him in red shirts watch .|Цэнхэр цамцтай хүн хаданд авирч байхад ард нь улаан цамцтай хүмүүс харж байна.
3428877331.jpg|0|A man working on the construction of a large boat .|Том завь барьж буй хүн .
3428985247.jpg|0|A man with a pencil perched on his ear is shaving a wooden board .|Чихэн дээрээ харандаа барьчихсан хүн модон банз хусаж байна .
3429115635.jpg|0|A young woman in a light-colored blouse is showing a little girl some plants that are sitting on a shelf .|Цайвар өнгийн цамц өмссөн залуу эмэгтэй тавиур дээр сууж буй ургамлыг бяцхан охинд үзүүлж байна.
3429142249.jpg|0|A climber hanging from an ice pick in the side of a frozen waterfall .|Хөлдөөсөн хүрхрээний хажууд мөсөн чулуунаас дүүжлэгдсэн уулчин .
3429194423.jpg|0|Person in dark pants and print top on ski 's in the air over snow covered ground .|Харанхуй өмд өмссөн, цанаар хучигдсан газар дээгүүр агаарт цанын хээтэй хүн .
3429236278.jpg|0|A woman is playing a piano with a landscape painted on it beside a man who is standing and playing a wooden recorder .|Модон дуу хураагуур тоглож буй эрэгтэйн хажууд нэгэн эмэгтэй ландшафтын зурагтай төгөлдөр хуур тоглож байна.
3429351222.jpg|0|A young man and woman are walking along an outdoor market .|Залуу эрэгтэй, эмэгтэй хоёр гадаа захаар алхаж байна.
3429351964.jpg|0|A woman in a black shirt stands in front of bananas at a fruit stand .|Хар цамцтай эмэгтэй жимсний тавиур дээр гадилын өмнө зогсож байна.
3429391520.jpg|0|A helmeted boy on a bike flies through the air as he rides among dirt hills with a river in the background .|Унадаг дугуй унасан дуулгатай хүү ардаа гол горхитой шороон толгодын дундуур явж байхдаа агаарт нисч байна.
3429465163.jpg|0|A little boy in a thick jacket stands with his hand high over his head .|Зузаан хүрэм өмссөн бяцхан хүү гараа толгой дээрээ өргөн зогсож байна.
3429581486.jpg|0|A dog with a brown and white coat runs through a field of bright green grass .|Хүрэн цагаан цувтай нохой тод ногоон зүлэг дундуур гүйж байна.
3429641260.jpg|0|A child is jumping on a trampoline in front of a brick wall and below colored flags .|Тоосгон хананы өмнө, өнгөт тугны доор хүүхэд трамплин дээр үсэрч байна.
3429645011.jpg|0|Two men in a relaxed office setting and they are both looking at their computers and one has their feet propped up on the desk .|Амархан оффисын орчинд сууж буй хоёр эрэгтэй хоёулаа компьютерээ харж, нэг нь ширээн дээр хөлөө түшиж байна.
3429685220.jpg|0|This man with a blue shirt is sanding a piece of wood for a boat that he is putting together .|Цэнхэр цамцтай энэ хүн завиндаа зориулж мод зүлгэж байна.
3429956016.jpg|0|A person in a red and black outfit climbing the side of an icy mountain .|Улаан хар хувцастай хүн мөсөн уулын энгэрт авирч байна.
3429977605.jpg|0|A man works on sharpening a blade edge , at the table in a sun-splashed kitchen .|Нар туссан гал тогооны өрөөний ширээний ард ир ирээ хурцалж буй хүн.
3430098936.jpg|0|a person wearing a brown outfit and large cone shaped hat sitting on stairs with plates of red items .|хүрэн хувцастай, том боргоцой малгай өмссөн, улаан өнгийн хавтан бүхий шат дээр сууж буй хүн.
3430100177.jpg|0|A group of people are gathered on a sidewalk in front of a store nearby a littered street .|Хөгжилтэй гудамжны ойролцоох дэлгүүрийн өмнөх явган хүний зам дээр хэсэг хүмүүс цугларч байна.
3430287726.jpg|0|A man wearing snow clothes and a helmet drives a snow vehicle in the snow .|Цасан хувцас, дуулга өмссөн эрэгтэй цасны машин жолоодож байна.
3430526230.jpg|0|Two black dogs are chasing each other through shallow grass toward water .|Хоёр хар нохой гүехэн өвсний дундуур ус руу хөөцөлдөж байна.
3430607596.jpg|0|The boy wearing red shorts is jumping into the river as other children swim .|Бусад хүүхдүүд сэлж байхад улаан шорт өмссөн хүү гол руу үсэрч байна.
343073813.jpg|0|A dog with golden fur is chest deep in water .|Алтан үстэй нохой цээж нь усны гүнд байдаг.
3430779304.jpg|0|Two cowboys rope a steer from horseback in an indoor corral .|Хоёр ковбой хашаан дотор мориноос азарга уяж байна.
3430782104.jpg|0|A person attempts to rope a black cow while riding a horse .|Хүн морь унаж байхдаа хар үнээ уяхыг завдсан .
3431101934.jpg|0|One little girl dressed in pink watches another , also wearing some pink , jump on the trampoline .|Ягаан хувцас өмссөн бяцхан охин нөгөө нь бас ягаан хувцас өмсөж, трамплин дээр үсрэхийг харж байна.
3431121650.jpg|0|Two medium dogs and a small dog are playing in shallow water .|Гүехэн усанд дунд зэргийн хоёр нохой, жижиг нохой тоглож байна.
3431145299.jpg|0|Four men are leaping into the air while the fifth man is standing on the ground outside of a house .|Дөрвөн эрэгтэй агаарт үсэрч байхад тав дахь хүн байшингийн гадаа газарт зогсож байна.
3431194126.jpg|0|a couple wearing bright outfits walking hand and hand on a sidewalk .|Гэгээн хувцас өмссөн хосууд явган хүний зам дээр гар гараа алхаж байна.
3431261634.jpg|0|Person with a blue and black suit is surfing .|Цэнхэр, хар хослолтой хүн серфинг хийж байна.
3431487300.jpg|0|A man and two women are riding a vehicle that is racing past the surrounding scenery .|Эр, хоёр эмэгтэй машин унаж, хүрээлэн буй орчны хажуугаар уралдаж байна.
3431552668.jpg|0|A man wearing a blue t-shirt is unsafely hanging an object from a high ceiling while standing on the railing of a lift .|Цэнхэр цамц өмссөн эрэгтэй лифтний хашлага дээр зогсож байхдаа өндөр таазнаас ямар нэгэн зүйл өлгөж байна.
3431636707.jpg|0|A man in a blue pin striped shirt waiting for his food that he has ordered .|Цэнхэр зүү судалтай цамцтай эр захиалсан хоолоо хүлээж байна.
3431671749.jpg|0|A car is zooming off with fire coming out of its exhaust pipe .|Ядангаас гал гарч машин томруулж байна.
3431792018.jpg|0|Kids playing in the streets while one is holding a gun while an adult woman passes by .|Насанд хүрсэн эмэгтэй хажуугаар өнгөрч байхад нэг нь буу бариад гудамжинд тоглож буй хүүхдүүд .
3431860810.jpg|0|A white , curly-haired dog is wearing a harness and watching another black and brown dog in the water .|Цагаан буржгар үстэй нохой уяа зүүж, усан дотор өөр нэг хар хүрэн нохойг харж байна.
343218198.jpg|0|A black dog approaches the camera with his hind legs raised and his ears forward .|Хар нохой хойд хөлөө дээш өргөөд чихээ урагш харуулан камер руу ойртож байна.
3432187474.jpg|0|A man in a black suit is sitting with a dark-haired woman wearing a blue jacket on a dock .|Хар костюмтай эрэгтэй усан онгоцны зогсоол дээр цэнхэр хүрэм өмссөн хар үстэй эмэгтэйтэй сууж байна.
3432431690.jpg|0|Group of people pick up something that is on fire .|Бүлэг хүмүүс шатаж буй зүйлийг түүж байна.
3432495898.jpg|0|A tan dog is rolling on his back on some asphalt with a bike and a scooter in the background .|Ар талд нь дугуй, скутер барин асфальтан дээр бор нохой нуруугаараа эргэлдэж байна.
3432550415.jpg|0|A skateboarder is riding a skateboard along a metal railing in front of a concrete building .|Скейтбордчин бетон барилгын өмнөх төмөр хашлагын дагуу скейтборд унаж байна.
3432586199.jpg|0|A child wearing a red coat and cap is holding a large chunk of snow .|Улаан пальто, малгай өмссөн хүүхэд их хэмжээний цас барьж байна.
3432634159.jpg|0|A woman in a headscarf sits near children in a box decorated with flowers and balloons .|Гол ороолттой эмэгтэй цэцэг, бөмбөлөгөөр чимэглэсэн хайрцагт хүүхдүүдийн дэргэд сууж байна.
3432637363.jpg|0|Turbaned man and two police officers stand in front of a white canopy and a pile of garbage bags|Цагаан халхавч, овоолсон хогийн уутны өмнө гогцоотой эр, хоёр цагдаа зогсож байна.
3432656291.jpg|0|A red firetruck is parked beside a group of people and kids standing in the street .|Гудамжинд зогсож буй хэсэг хүмүүс, хүүхдүүдийн хажууд улаан галын машин зогсож байна.
3432730942.jpg|0|Two people look at two red motorcycles in a place where there are religious murals on the wall .|Хоёр хүн ханан дээр шашны ханын зураг наасан газар хоёр улаан мотоцикль харж байна.
343301629.jpg|0|Brunette female wearing a red shirt , applying makeup to a brunette male with his eyes closed , also in a red shirt .|Улаан цамц өмссөн, улаан цамц өмссөн, нүдээ анин нүдээ анин нүүрээ будаж буй хар үстэй эмэгтэй.
3433062788.jpg|0|Two Asian women talking and having drinks at a small round table .|Бяцхан дугуй ширээний ард ярилцаж, ууж буй хоёр ази эмэгтэй .
3433259846.jpg|0|A woman teaching a ballet class composed of small children holding colourful scarves .|Өнгө өнгийн ороолт барьсан бяцхан хүүхдүүдээс бүрдсэн балетын хичээл зааж буй эмэгтэй .
3433341061.jpg|0|A Jewish family joins for dinner on a sunday to worship .|Еврей гэр бүл ням гарагт оройн хоолонд нэгдэн мөргөл үйлдэж байна.
3433386961.jpg|0|Two girls with their arms holding a girl with a blue shirt and black belt around her upper body .|Цэнхэр цамц, хар бүстэй охиныг дээд биеэ тойруулан тэвэрсэн гартай хоёр охин .
3433470650.jpg|0|A group of men walk on a street with yellow ribbon in front of a white and red building .|Цагаан улаан өнгийн барилгын урд шар туузтай гудамжаар хэсэг эрчүүд алхаж байна.
3433526767.jpg|0|Asian men sit with neutral expressions as though waiting for something , one man is talking on his cellphone .|Ази эрчүүд ямар нэг юм хүлээж байгаа мэт төвийг сахисан царайтай сууж байхад нэг хүн гар утсаараа ярьж байна.
3433567526.jpg|0|A long-haired dog is running across the grass toward the camera , its tongue hanging out of its open mouth .|Урт үстэй нохой ангайсан амнаасаа хэлээ унжуулан камерын зүг өвсөн дээгүүр гүйж байна.
3433583068.jpg|0|a man is putting in a window on the outside of a building surrounded by orange caution mesh .|Эр хүн улбар шар өнгийн тороор хүрээлэгдсэн барилгын гадна талын цонхыг хийж байна.
3433944385.jpg|0|Several people standing and sitting in a classroom or meeting room .|Анги эсвэл хурлын өрөөнд хэд хэдэн хүн зогсож, сууж байна.
3433982387.jpg|0|A girl in a white dress is playing with bubbles while a mother and daughter stand to the side .|Цагаан даашинзтай охин бөмбөлөгөөр тоглож байхад ээж охин хоёр хажууд нь зогсож байна.
3434020012.jpg|0|A middle-aged man sits in an industrial workspace reading a newspaper .|Дунд эргэм насны эрэгтэй үйлдвэрийн ажлын байранд сонин уншиж байна.
3434112918.jpg|0|The back of three people all wearing red vest that say prevention on them .|Урьдчилан сэргийлэх тухай бичсэн улаан хантааз өмссөн гурван хүний нуруу.
3434426931.jpg|0|A man with a cap and brown shirt is standing on a grassy incline by a pile of hay or grass on some kind of wooden sled attached to a horse with chains .|Хүрэн цамц өмссөн малгайтай хүн овоо өвс, өвсний хажууд гинжээр бэхлэгдсэн модон чарга дээр өвстэй налуу дээр зогсож байна.
3434452829.jpg|0|A little boy in red walks and eats a snack while a little boy in green walks behind .|Улаан хувцастай бяцхан хүү алхаж, зууш идэж байхад, ногоон хувцастай бяцхан хүү ард нь алхаж байна.
3434526008.jpg|0|A man in a sleeveless shirt is performing an aerial stunt along a graffiti-covered wall .|Ханцуйгүй цамц өмссөн эрэгтэй граффитигаар бүрхэгдсэн хананы дагуу агаарт үзүүлбэр үзүүлж байна.
3434755676.jpg|0|A number of people are sitting around pulled together tables with office supplies on top of it .|Цөөн хэдэн хүмүүс ширээн дээр нь оффисын хэрэглэгдэхүүнтэй ширээ татаад сууж байна.
3434868661.jpg|0|A female in a gray coat and with a red purse is sitting on a green park bench reading a newspaper .|Саарал пальтотой, улаан түрийвчтэй эмэгтэй цэцэрлэгт хүрээлэнгийн ногоон сандал дээр суугаад сонин уншиж байна.
3435015880.jpg|0|Two people jump up and down on a cliff overlooking a valley .|Хоёр хүн хөндий рүү харсан хад руу үсэрч байна.
3435035138.jpg|0|A white and brown shaggy dog is running down a dirt path in a park .|Цагаан хүрэн сэгсгэр нохой цэцэрлэгт хүрээлэнгийн шороон замаар гүйж байна.
3435208408.jpg|0|Multiple women are wearing middle eastern outfits of gold , blue , yellow and red and performing a dance .|Олон эмэгтэйчүүд алт, хөх, шар, улаан өнгийн дунд дорнодын хувцас өмсөж бүжиглэж байна.
3435233065.jpg|0|A boy on a mountain bike lands after a jump while riding in the forest .|Уулын дугуйтай хүү ойд явж байгаад үсрээд газардлаа.
3435319805.jpg|0|A blond man in a white coat standing in front of a microphone with a guitar .|Гитар бариад микрофоны өмнө зогсож буй цагаан халаад өмссөн шаргал үст эр .
3435371117.jpg|0|Several people walking on the sidewalk by a fence with one man standing with a backpack .|Явган хүний зам дээр хэд хэдэн хүмүүс үүргэвчтэй зогсож буй нэг хүнтэй хашааны хажуугаар алхаж байна.
3435487773.jpg|0|Men and women in white reaching out to an audience .|Цагаан хувцастай эрэгтэй, эмэгтэй хүмүүс үзэгчдэд хүрч байна.
3435503439.jpg|0|A male musician dressed in white is playing a guitar .|Цагаан хувцас өмссөн эрэгтэй хөгжимчин гитар тоглож байна.
3435648640.jpg|0|A black dog and a brindle dog wrestle in the dry grass beside a body of water .|Усны дэргэд хуурай өвсөн дунд хар нохой, хязаалан нохой хоёр барилдаж байна.
3435653630.jpg|0|A basketball team of 8 girls is doing a hand huddle .|8 охинтой сагсан бөмбөгийн баг гар бөмбөрцөг хийж байна.
3435911654.jpg|0|A large cruise ship passes by a beach where sunbathers recline under yellow umbrellas .|Том аялалын хөлөг онгоц шар шүхэр дор тухлан нарлагчид наран шарлагын газрын дэргэдүүр өнгөрч байна.
3436063693.jpg|0|A gray dog sits on a lawn wearing a bright blue long-sleeved jacket .|Саарал нохой тод цэнхэр урт ханцуйтай хүрэм өмссөн зүлгэн дээр сууж байна.
3436074878.jpg|0|A large , brown dog is jumping on a man in a protective suit .|Том бор нохой хамгаалалтын хувцастай хүн рүү үсэрч байна.
3436221798.jpg|0|The young women in the red and white Broncos uniform slid on the grass as she caught the yellow softball .|Улаан цагаан Бронкосын дүрэмт хувцастай залуу бүсгүйчүүд шар софтбол барьж байхдаа зүлгэн дээр гулгав.
3436259762.jpg|0|A black dog inside house is looking at something at higher position .|Байшин доторх хар нохой өндөр байрлалаас ямар нэгэн зүйлийг харж байна.
3436313241.jpg|0|A black dog on a yard of grass is catching a blue and red ball in its mouth .|Зүлгэн дээр байгаа хар нохой амандаа хөх улаан бөмбөг барьж байна.
3436395540.jpg|0|Three dogs in colored sweaters run across grass , with ladder and hand in background .|Өнгөт ноосон цамц өмссөн гурван нохой өвсөн дээгүүр гүйж, цаана нь шат, гар нь байна.
3436418401.jpg|0|A young child is running through a large puddle at a beach surrounded by trees .|Бага насны хүүхэд модоор хүрээлэгдсэн далайн эрэг дээрх том шалбааг дундуур гүйж байна.
343662720.jpg|0|This bald man , who appears to be asleep , is sitting at a table at a library .|Унтаж байгаа бололтой энэ халзан эр номын сангийн ширээний ард сууж байна .
3437034427.jpg|0|A little girl is playing a red recorder flute while another girl is playing a pink guitar .|Бяцхан охин улаан бичигч лимбэ тоглож байхад өөр охин ягаан гитар тоглож байна.
3437107047.jpg|0|two woman smiling standing next to each other|бие биенийхээ хажууд инээмсэглэж буй хоёр эмэгтэй
3437147889.jpg|0|Two people wearing racing uniforms are riding racing motorcycles .|Уралдааны дүрэмт хувцас өмссөн хоёр хүн мотоцикль унаж байна.
3437238970.jpg|0|A group of middle-aged women stand at a bus stop ; two of the women prepare to board the bus .|Автобусны буудал дээр дунд эргэм насны эмэгтэйчүүд зогсож байна; хоёр эмэгтэй автобусанд суухаар бэлдэж байна.
3437273677.jpg|0|The girl sitting next to the man wearing a white t-shirt is eating french fries .|Цагаан цамц өмссөн залуугийн хажууд сууж буй охин шарсан төмс идэж байна.
3437315443.jpg|0|A little girl is standing by a metal pole holding her fingers up in a v sign .|Бяцхан охин төмөр шонгийн дэргэд хуруугаа дээш өргөөд v тэмдэгтэй зогсож байна.
3437522515.jpg|0|A woman with short hair is examining flowers growing in a garden .|Богино үстэй эмэгтэй цэцэрлэгт ургаж буй цэцэгсийг шалгаж байна.
3437654963.jpg|0|A mama bear and its cub are growling directly at one another .|Ээж баавгай ба түүний бамбарууш бие бие рүүгээ шууд архирч байна.
