image_name|comment_number|comment|corrected_comment
3085357792.jpg|0|A runner jogging on a city street past a SAMSUNG advertisement banner .|Хотын гудамжаар SAMSUNG-н сурталчилгааны баннерын хажуугаар гүйж буй гүйгч .
308539953.jpg|0|A man is standing on a stage behind a microphone while playing the guitar .|Гитар тоглож байгаад микрофоны ард тайзан дээр нэг эрэгтэй зогсож байна.
3085517960.jpg|0|A group of six adult hikers gather on a dirt road in front of a few trees in the afternoon while their leader stands in the foreground in a green jacket , pointing at something just ahead .|Насанд хүрсэн зургаан хүний бүрэлдэхүүнтэй явган аялагчид үдээс хойш хэдэн модны урд шороон зам дээр цугларч байхад удирдагч нь ногоон хүрэмтэй урд талд зогсож, яг урд байгаа зүйлийг зааж байна.
3085588890.jpg|0|Three professionally dressed women and a man are standing up talking to each other .|Мэргэжлийн хувцас өмссөн гурван эмэгтэй, эрэгтэй хоёр босоод хоорондоо ярилцаж байна.
3085590738.jpg|0|"A blond woman speaks at a podium labeled "" Holiday Stars Project "" in front of a blue wall that says "" University of Illinois Springfield "" ."|" Иллинойсын Спрингфилдийн Их Сургууль """" гэж бичсэн цэнхэр хананы өмнө """" Баярын оддын төсөл """" гэсэн шошготой индэр дээр шаргал үст эмэгтэй ярьж байна."""
3085592876.jpg|0|A large number of people are sitting around several tables .|Олон тооны хүмүүс хэд хэдэн ширээ тойрон сууж байна.
3085594016.jpg|0|A woman with a ponytail and another woman with a brown jacket donate to a food drive .|Гэгзэгтэй эмэгтэй, өөр нэг бор хүрэмтэй эмэгтэй хүнсний хандив өргөлөө.
3085667767.jpg|0|A surfer is flipping up in the air on a surfboard .|Сурфингчин сэлэлтийн самбар дээр агаарт эргэлдэж байна.
3085667865.jpg|0|a lone surfboarder jumping a wave on a white surfboard .|Цагаан тавцан дээр давалгаа үсэрч буй ганцаарчилсан хөлөг онгоц .
30859019.jpg|0|A woman and his son trying to using a loom to weave a garment for export in India .|Эмэгтэй хүүгийн хамт Энэтхэгт экспортлох хувцас нэхэхийн тулд нэхмэлийн машин ашиглаж байна.
3085973779.jpg|0|A blond-hair boy holding a toy airplane is in front of what looks like a colorful toy monster .|Өнгө өнгийн тоглоомон мангас шиг харагдаж байгаа зүйлийн өмнө тоглоомон онгоц барьсан шаргал үстэй хүү зогсож байна.
3086381851.jpg|0|A man wearing a white tank top and jeans dancing with a woman wearing a tube top , white skirt white multicolored trim and black boots .|Цагаан цамц, жинсэн өмд өмссөн эрэгтэй, гуурсан цамц, цагаан банзал, цагаан өнгийн олон өнгийн обудтай, хар гутал өмссөн эмэгтэйтэй бүжиглэж байна.
3086387529.jpg|0|A man is in a dance club posing for a picture and throwing up some sort of hand signs .|Бүжгийн клубт нэг эрэгтэй хүн зургаа татуулж, гараараа бөөлжиж байна.
3086401959.jpg|0|A blond woman playing bongos while three others look on .|Шаргал үст бүсгүй бонго тоглож байхад өөр гурван хүн харж байна.
3086403837.jpg|0|A man with a brown mustache and beard is wearing a flowered shirt with orange and blue in it is dancing .|Хүрэн сахалтай, сахалтай эр улбар шар, цэнхэр өнгийн цэцэгтэй цамц өмсөж бүжиглэж байна.
3086405249.jpg|0|A man and woman are talking in a party atmosphere with a crowd and purple and blue lights behind them .|Цаашид нил ягаан, цэнхэр гэрэл ассан үдэшлэгийн уур амьсгалд эрэгтэй, эмэгтэй хүмүүс ярилцаж байна.
3086507638.jpg|0|Three dogs , two brown and one black , run in the surf .|Хоёр бор, нэг хар гурван нохой гүйж байна.
3086523890.jpg|0|A brown dog is jumping on top of a smaller white dog and there is a colorful ball on the floor .|Хүрэн нохой жижиг цагаан нохойн дээр үсэрч байгаа бөгөөд шалан дээр өнгө өнгийн бөмбөг байна.
3086526292.jpg|0|You can see the bottom halves of three boys standing on a sidewalk with silly string sprayed everywhere|Явган хүний зам дээр зогсож буй гурван хүүгийн доод талыг хаа сайгүй цацсан тэнэг утсыг харж болно.
3086676257.jpg|0|A woman with glasses and short blond-hair is holding a newborn baby in a hospital room .|Нүдний шилтэй, богино шаргал үстэй эмэгтэй эмнэлгийн өрөөнд дөнгөж төрсөн хүүхдээ тэвэрч байна.
3086790344.jpg|0|A tan girl in a floral bikini is swimming in dark blue waters .|Цэцгэн бикинитэй бор шаргал охин хар хөх усанд сэлж байна.
308680206.jpg|0|Someone in a black sweatshirt and jeans leaps into the air on a beach while a kneeling person in jeans and a black jacket takes a photograph .|Хар цамц, жинсэн өмд өмссөн хэн нэгэн далайн эрэг дээр агаарт үсэрч байхад жинсэн өмд, хар хүрэм өмссөн өвдөглөн суугаа хүн гэрэл зураг авахуулж байна.
3086810882.jpg|0|Brown and white dog runs towards camera , casting long shadow on dirt .|Хүрэн цагаан нохой камер руу гүйж, шороон дээр урт сүүдэр тусгав.
3086848252.jpg|0|A man in an orange shirt standing by a potted plant inside a building .|Барилга доторх ваартай ургамлын дэргэд зогсож буй улбар шар цамцтай эр .
3086859525.jpg|0|Several people wearing coats and jackets , packed closely together in a large store are waiting in a line .|Нэг том дэлгүүрт пальто, хүрэм өмссөн хэд хэдэн хүмүүс дараалалд зогсож байна.
3087095548.jpg|0|Several people are leaning over the side of a bridge looking down into the water .|Гүүрний хажуугаар хэд хэдэн хүн тонгойж ус руу харж байна.
3087215978.jpg|0|A man and woman are dancing in a nightclub and smiling .|Шөнийн клубт эрэгтэй, эмэгтэй хоёр бүжиглэж, инээмсэглэж байна.
3087225132.jpg|0|A man in a brown American Classics shirt can be seen in the foreground , squinting his eyes closed while a crowded nightclub .|Америкийн сонгодог загварын бор цамц өмссөн эрэгтэй хүн хөл хөдөлгөөн ихтэй шөнийн цэнгээний газарт нүдээ аниад урд талд нь харагдана.
3087230582.jpg|0|two women at a party , one of the women has a bright red hairdo|үдэшлэг дээр байгаа хоёр эмэгтэй, нэг эмэгтэй нь тод улаан үсний засалттай
3087237078.jpg|0|A man with black hair is looking at a plate of watermelons that a woman with brown hair is holding .|Хар үстэй эрэгтэй бор үстэй эмэгтэйн барьсан тарвасны таваг руу харж байна.
3087239494.jpg|0|A large group of young people are enjoying themselves at a club , they appear to be dancing .|Бас олон залуус клубт зугаацаж, бүжиглэж байгаа бололтой.
3087243192.jpg|0|A woman wearing a tight metallic silver shirt and face painting , sits next to a man wearing black jeans with neon green stripes , and dark hair to his lips , in a room with other couples and black light art on the wall .|Нүүрээ будсан бариу төмөр цамц өмссөн эмэгтэй неон ногоон судалтай хар жинсэн өмд өмссөн, уруул хүртэл нь бараан үс өмссөн эрэгтэйн хажууд бусад хосууд болон хар цайвар зургуудтай өрөөнд сууж байна. хана.
3087336221.jpg|0|A child retrieves something from his desk in his empty classroom .|Хүүхэд хоосон ангидаа ширээнээсээ юм авч байна.
3087485737.jpg|0|A young man with a Mohawk style haircut and surfer shorts stands on a boogie board at the beach .|Мохавк маягийн үс зассан, шорт өмссөн залуу далайн эрэг дээрх буги самбар дээр зогсож байна.
3087525676.jpg|0|A band is practicing in a studio , with a guitarist wearing blue jeans and brown shirt in the foreground and a drummer in the background .|Хамтлаг студид бэлтгэл хийж байгаа бөгөөд гитарчин нь цэнхэр жинсэн өмд, бор цамц өмсөж, урд талд нь бөмбөрчин байна.
3088074124.jpg|0|an indian man in a white costume is talking to three women in colorful saris .|Цагаан хувцастай Энэтхэг эр өнгө өнгийн сарис өмссөн гурван эмэгтэйтэй ярилцаж байна.
3088322308.jpg|0|A man , woman , and two girls walk on the beach barefoot .|Эр, эмэгтэй, хоёр охин далайн эрэг дээр хөл нүцгэн алхаж байна.
3088399255.jpg|0|Horses being ridden over green grass and jumping an obstacle .|Ногоон зүлгэн дээгүүр морь унаж, саадыг харайлгаж байна.
3088572348.jpg|0|a windsurfer is making a big splash in the ocean whilst riding a red windsurf .|Салхины спортоор хичээллэгч улаан салхинд зугаалж байхдаа далайд их хэмжээний ус цацаж байна.
308859429.jpg|0|Three guys talking while standing outside of a building on a rainy day .|Бороотой өдөр барилгын гадаа зогсож байсан гурван залуу ярилцаж байна.
3088677667.jpg|0|Five people staring in the same direction , two of whom are wearing face masks .|Таван хүн нэг зүг рүү ширтэж байгаагийн хоёр нь маск зүүсэн байна.
3088922727.jpg|0|A man in a suit and top hat and a woman in a blue Victorian dress sitting outside at a table .|Гадаа ширээний ард сууж буй костюм, дээд малгай өмссөн эрэгтэй, Викторийн цэнхэр даашинзтай эмэгтэй.
3088979938.jpg|0|The old grumpy man is buried at his desk and looks up just in time for the camera .|Хөгшин хөгшин эрийг ажлын ширээний ард оршуулж, яг л камер авахаар дээш харав.
3089107423.jpg|0|A cameraman is behind his video camera and surrounded by a hudge crowd .|Камерынхаа ард нэгэн зураглаач зогсож, бөөн бөөнөөр хүрээлэгдсэн байна.
308956341.jpg|0|A dog is shaking the water from its fur creating a spray and mist .|Нохой үснийхээ усыг сэгсэрч, шүршиж, манан үүсгэж байна.
3089742441.jpg|0|Two people are dressed up in large festive outfits on the street .|Хоёр хүн гудамжинд том баярын хувцас өмсөж байна.
3089842255.jpg|0|Barefoot girl in a pink shirt tackles the football equipment on the field .|Ягаан цамцтай хөл нүцгэн охин талбай дээр хөл нүцгэн хөл бөмбөгийн тоног төхөөрөмжтэй тэмцэж байна.
3089862485.jpg|0|A man on stage holds a hello kitty guitar and looks to the right of the picture .|Тайзан дээр байгаа эр hello kitty гитар бариад зургийн баруун талд харагдаж байна.
3089881249.jpg|0|A man is playing a green electric guitar while standing in front of a microphone .|Нэг хүн микрофоны өмнө зогсож байхдаа ногоон өнгийн цахилгаан гитар тоглож байна.
3089992945.jpg|0|Three men are playing music for people , and look very focused on what they are doing .|Гурван эрэгтэй хүмүүст зориулж хөгжим тоглож байгаа бөгөөд хийж буй зүйлдээ маш их анхаарал хандуулж байгаа харагдана.
3090021677.jpg|0|two men posing for a picture in front of a building with a key pad locked door .|Түлхүүр түгжээтэй хаалгатай барилгын өмнө зураг авахуулсан хоёр эрэгтэй .
3090386315.jpg|0|A dog with a collar and tag runs with its tongue out on a path .|Хүзүүвчтэй, шошготой нохой хэлээ гарган зам дээр гүйж байна.
3090398639.jpg|0|a mountain biker is riding on a marked out competition trail in the woods .|Уулын дугуйчин ойд тодорхой уралдааны зам дээр явж байна.
309049466.jpg|0|Brown and black dog with yellow object in mouth in the snow .|Цасанд амандаа шар зүйлтэй бор хар нохой .
3090573375.jpg|0|Two men are performing , one is singing and both are playing guitars .|Хоёр эрэгтэй тоглож, нэг нь дуулж, хоёулаа гитар тоглож байна.
3090593241.jpg|0|A large crowd of people wait in line to get into a football game .|Хөлбөмбөгийн тоглолтонд орох гэж бөөн хүмүүс оочерлож байна.
309059803.jpg|0|A man is preparing fish in an indoor market in Asia under lights and plastic bags , and is surrounded by other people and food vendors .|Азийн нэгэн захад гэрэл, гялгар уутны дор загас бэлтгэж буй нэгэн эрэгтэй, бусад хүмүүс болон хүнсний худалдаачидаар хүрээлэгдсэн байна.
3090600019.jpg|0|There is a woman in a sexy cop 's uniform and a guy dressed as a prisoner , standing outdoors .|Тачаангуй цагдаагийн дүрэмт хувцастай эмэгтэй, хоригдлын хувцас өмссөн залуу гадаа зогсож байна.
30906273.jpg|0|A young man takes a picture of himself and a small boy , sitting in a wheelchair , in a mirror .|Нэг залуу толинд тэргэнцэр дээр сууж буй бяцхан хүүгийн хамт зургаа авахуулж байна.
3090852026.jpg|0|A man , wearing a white shirt with a black vest , strums his orange guitar on the blake stage .|Блэкийн тайзан дээр хар хантааз бүхий цагаан цамц өмссөн эрэгтэй улбар шар өнгийн гитараа цохиж байна.
3090877035.jpg|0|A man standing on stage holding a bass guitar and drinking something out of a can .|Тайзан дээр басс гитар бариад лаазнаас юм ууж буй эрэгтэй .
3090923153.jpg|0|A man is playing on a drum set with a white band around his wrist with two drumsticks in his hand .|Гартаа хоёр бөмбөр барин бугуйндаа цагаан тууз зүүсэн бөмбөр дээр тоглож байна.
3090957866.jpg|0|A lady in blue jeans and a brown jacket is walking down a city street .|Цэнхэр жинсэн өмд, бор хүрэм өмссөн эмэгтэй хотын гудамжаар алхаж байна.
3091010827.jpg|0|One of the three musicians had a very old red electric guitar .|Гурван хөгжимчний нэг нь маш хуучин улаан цахилгаан гитартай байсан.
3091013719.jpg|0|The singer in a band is singing into a microphone while the other members are playing their guitars and drums .|Хамтлагийн дуучин микрофонд дуулж байхад бусад гишүүд гитар, бөмбөр тоглож байна.
3091177347.jpg|0|A woman holds something for a professional photograph while the photographer takes the shot .|Гэрэл зурагчин зураг авч байхад эмэгтэй хүн мэргэжлийн гэрэл зураг авахад зориулж ямар нэгэн зүйл барьдаг.
3091338773.jpg|0|A brown dog is jumping up to catch a green strap in its mouth .|Хүрэн нохой амандаа ногоон оосор барих гэж үсэрч байна.
3091369572.jpg|0|Two men on stage playing guitar and singing with pink shirt and cowboy hat .|Тайзан дээр ягаан цамц, ковбой малгай өмссөн хоёр эр гитар тоглож, дуулж байна.
3091382602.jpg|0|A man in a white shirt and a man in a black shirt in a hallway .|Цагаан цамцтай эрэгтэй, коридорт хар цамцтай хүн .
3091403322.jpg|0|A man in a white shirt and black hat is sitting and playing the drums .|Цагаан цамц, хар малгайтай хүн бөмбөр тоглож байна.
3091580843.jpg|0|A man in a black jacket walks thorugh an Asian market .|Хар хүрэмтэй эр Азийн захаар явж байна.
3091594712.jpg|0|A little girl wearing a blue dress stands in front of the mirror to do her makeup .|Цэнхэр даашинз өмссөн бяцхан охин толины өмнө нүүрээ будаж байна.
3091673351.jpg|0|By a table with several boxes and two coffee cups on it , a woman in a green sweater is opening a small box and another person ( whose head cannot be seen ) is operating a small handheld electronic device .|Хэд хэдэн хайрцаг, хоёр кофе аяга тавьсан ширээний дэргэд ногоон цамц өмссөн эмэгтэй жижиг хайрцаг нээж, өөр хүн (толгой нь харагдахгүй) жижиг гар электрон төхөөрөмж ажиллуулж байна.
3091683349.jpg|0|A young blond boy helps by scrubbing out the sink .|Залуу шаргал үстэй хүү угаалтуураа угааж тусалж байна.
3091685699.jpg|0|The girl in brown pants and black sweater writing something down on paper in front of the counter while the other person in the black and white sweater is looking away .|Хүрэн өмд, хар ноосон цамц өмссөн охин лангууны өмнө цаасан дээр юм бичиж байхад хар цагаан цамц өмссөн нөгөө хүн өөр тийшээ харж байна.
3091754891.jpg|0|Street vendors sell various wards , including pineapples and soccer balls .|Гудамжны худалдаачид хан боргоцой, хөл бөмбөгийн бөмбөг зэрэг төрөл бүрийн тасаг зардаг.
3091786541.jpg|0|A man with a smile on his face put the chicken on the basin full of chicken|Нүүрэндээ инээмсэглэл тодруулсан хүн тахиа дүүрэн саван дээр тахиа тавив.
3091863100.jpg|0|Holding the microphone with both hands , a man seems to be singing as a guitarist behind him plays a red guitar .|Микрофоноо 2 гараараа бариад нэг эр дуулж байгаа бололтой, ард нь гитарчин улаан гитар тоглож байна.
3091912922.jpg|0|The brown dog is running through the grass with a yellow toy in its mouth .|Хүрэн нохой амандаа шар тоглоомтой өвсөн дундуур гүйж байна.
3091916691.jpg|0|Two men shaking hands and smiling at the camera , while a third man stands behind them .|Хоёр эрэгтэй гар барин камер руу инээмсэглэж байхад гурав дахь хүн тэдний ард зогсож байна.
3091921457.jpg|0|Four children in colorful Indian clothes are looking through red shutters on a blue building .|Энэтхэгийн өнгөлөг хувцастай дөрвөн хүүхэд цэнхэр байшингийн улаан хаалтаар харж байна.
3091962081.jpg|0|The man is dressed in black and smiling while another man is drinking and an elderly woman is standing near a fence .|Эр хүн хар хувцас өмсөж инээмсэглэж байхад өөр эрэгтэй архи ууж, хөгшин эмэгтэй хашааны дэргэд зогсож байна.
3092002594.jpg|0|Brightly colored plastic crates lay piled high in the alley behind a brick building , near a man in blue sports clothes pushing a green dumpster .|Тоосгон барилгын арын гудамжинд, ногоон хогийн сав түлж буй цэнхэр спорт хувцастай хүний дэргэд тод өнгийн хуванцар хайрцагнууд овоолон хэвтэж байв.
3092079494.jpg|0|A street alley with stores in which there are a few people walking down the alley , while one woman is being seen behind the counter of a store .|Дэлгүүрүүдтэй гудамжинд хэдэн хүн явж байхад дэлгүүрийн лангууны ард нэг эмэгтэй харагдаж байна.
3092200805.jpg|0|Two men in two canoes are sitting in a lake .|Хоёр сэлүүрт завитай хоёр хүн нууранд сууж байна.
3092370204.jpg|0|A group of people in dark colored clothing are line dancing on a wooden floor .|Харанхуй хувцастай хэсэг хүмүүс модон шалан дээр бүжиглэж байна.
309238565.jpg|0|A man and two youngsters are standing in front of a Japanese vending machine .|Япон автомат машины өмнө эрэгтэй, хоёр залуу зогсож байна.
3092756650.jpg|0|Several men wearing ethnic hats are watching the photographer in an outdoor market .|Үндэстний малгай өмссөн хэдэн эрчүүд гадаа зах дээр гэрэл зурагчныг харж байна.
3093094737.jpg|0|As a medium haired brunette wearing a brown shirt leans forward and looks on , an auburn-haired woman in a gray shirt is laughing , her head reared back somewhat as she holds a blue infant outfit , its price tag hanging just below the woman 's left hand .|Хүрэн цамц өмссөн дунд үстэй хүрэн бүсгүй урагш тонгойж харвал саарал цамц өмссөн шаргал үстэй эмэгтэй хөх нялхсын хувцас бариад толгойгоо бага зэрэг хойш харуулан инээж байна . эмэгтэйн зүүн гарны яг доор .
3093325656.jpg|0|Woman in a pink bikini leaping on the beach on a clear day while two children play by the water .|Цэлмэг өдөр хоёр хүүхэд усан эрэг дээр тоглож байхад ягаан бикинитэй эмэгтэй далайн эрэг дээр үсэрч байна.
3093357135.jpg|0|A guy riding a police motorbike , wearing a yellow safety jacket , is making a stop gesture .|Хамгаалалтын шар хантааз өмссөн цагдаагийн мотоцикль унасан залуу зогсох дохио өгч байна.
3093523191.jpg|0|A man is walking in front of a bunch of protesting signs and on the right of the photo there are protesters .|Эсэргүүцлийн жагсаалын урдуур нэг эрэгтэй явж байгаа бөгөөд зургийн баруун талд жагсагчид байна.
3093533301.jpg|0|"A line of protesters are walking in the street , holding signs that say "" Our Children , Our Future "" ."|Хүүхдүүд бидний ирээдүй гэсэн бичиг барин жагсагчид гудамжаар алхаж байна.
3093614199.jpg|0|There are three policemen on bikes making sure that the streets are cleared for the president .|Ерөнхийлөгчийн гудамж талбайг чөлөөлөхийн тулд дугуйтай гурван цагдаа ажиллаж байна.
3093713234.jpg|0|A man looks down at a collection of glass-blown lamps and other small glass products .|Шилэн хийссэн чийдэн болон бусад жижиг шилэн эдлэлийн цуглуулга руу харав.
3093715621.jpg|0|"Many people are outside walking while holding protest signs , the most prominent sign reading "" save our schools . """|"Олон хүмүүс гадаа жагсаалын самбар барин алхаж байгаа нь Манай сургуулийг авраач"" гэсэн хамгийн тод тэмдэг юм."
3093728951.jpg|0|A group of protesters is gathered outside wearing coats and holding signs protesting school reform .|Сургуулийн шинэчлэлийг эсэргүүцсэн жагсагчид гадуур хувцас өмсөж, самбар барин цугларч байна.
3093742683.jpg|0|A group of teenagers stands outside the doorway of a building that has been vandalized and sprayed with graffiti .|Бүлэг өсвөр насныхан эвдэрч сүйдэж, граффити цацсан барилгын үүдний гадаа зогсож байна.
3093744301.jpg|0|2 people at or near small barricade in middle of street , other people nearby , crowd in the distance .|Гудамжны голд байрлах жижиг хаалтанд эсвэл ойролцоо 2 хүн, ойролцоо бусад хүмүүс, алсад бөөгнөрөх.
3093747503.jpg|0|A line of people wearing helmets and carrying shields stands beside toppled over cars .|Хамгийн малгай өмсөж, бамбай барьсан хүмүүс машинуудын хажууд унасан байна.
3093854697.jpg|0|A large group of protesters are walking down the street with signs .|Өмнө нь жагсагчид гудамжаар бичиг баримт барин алхаж байна.
3093970461.jpg|0|Two young women are embracing at the side of a road and looking at an mp3 player .|Хоёр залуу эмэгтэй замын хажууд тэврэлдэн mp3 тоглуулагч харж байна.
3093971101.jpg|0|It looks like the surfer is riding a big wave .|Сурфчин том давалгаа давж байгаа бололтой.
3093988161.jpg|0|A drummer wearing a black shirt beating his red drums in a band , with a person dressed in black standing in front of him .|Хар цамц өмссөн бөмбөрчин улаан бөмбөрөө цохиж, урд нь хар хувцастай хүн зогсож байна.
3094034072.jpg|0|Girl playing basketball while holding the ball in her hand from the other team in order to make a shot in the hoop or pass the ball to one of her teammates .|Нөгөө багийн бөмбөгийг гартаа атгаж сагсан бөмбөг тоглож буй охин цагирагт цохилт хийх эсвэл багийнхаа аль нэгэнд бөмбөг дамжуулахын тулд .
3094034946.jpg|0|A young girl with long brown hair and dressed in black athletic wear is running towards a soccer ball .|Урт бор үстэй, хар спортын хувцас өмссөн залуу охин хөл бөмбөгийн бөмбөг рүү гүйж байна.
3094064787.jpg|0|Two dogs with multiple colors are running through the grass .|Олон өнгийн хоёр нохой өвсөн дундуур гүйж байна.
3094107069.jpg|0|Many women are standing with their left leg in front and their arms straight up in the air|Олон эмэгтэйчүүд зүүн хөлөө урд, гараа эгц дээш харуулан зогсож байна.
3094173565.jpg|0|A man with tattoo 's on his arms is standing in front of a microphone playing guitar .|Гартаа шивээстэй эр микрофоны өмнө гитар тоглож байна.
3094187053.jpg|0|A man with no shirt and black pants is playing the drums .|Цамц хар өмдгүй хүн бөмбөр тоглож байна.
3094278545.jpg|0|A pretty girl wearing a white dress , a dimond necklace , and a crown , posing in front of the beach .|Цагаан даашинз , эрдэнийн зүүлт , титэм зүүсэн хөөрхөн охин далайн эргийн өмнө зургаа авахуулж байна .
309430053.jpg|0|A person is swimming in crystal clear ocean water while his or her boat is anchored in the background .|Ар талд нь завь нь зангуутай байхад хүн тунгалаг далайн усанд сэлж байна.
3094302882.jpg|0|A large crowd of protester are wearing jackets and carrying signs .|Үндсэн жагсагчид хүрэм өмсөж, тэмдэг зүүж байна.
3094317837.jpg|0|A person wearing a black wetsuit jumps high above a wave with a surfboard .|Хар усны хувцас өмссөн хүн далайн давалгаан дээгүүр өндөрт үсэрч байна.
3094546534.jpg|0|A restaurant is very busy and full of many customers , while a piano is barely visible to the right side of the photo .|Зоогийн газар маш завгүй, олон үйлчлүүлэгчидээр дүүрэн байдаг бол зургийн баруун талд төгөлдөр хуур бараг харагдахгүй байна.
3094568845.jpg|0|A super car is spinning tires on a raceway track creating smoke near a crowd .|Супер машин уралдааны зам дээр дугуй эргүүлж, олон хүний дэргэд утаа үүсгэж байна.
3094629328.jpg|0|Person trying to dig something out of the ground wearing a blue sweater and hood .|Цэнхэр цамц, юүдэнтэй газраас юм ухах гэж байгаа хүн .
3094737154.jpg|0|A crowd of people are holding signs and protesting against school cuts .|Сургуулийн цомхотголыг эсэргүүцсэн олон хүмүүс самбар барин жагсаж байна.
3094752171.jpg|0|Two workers stretch the canvas of the advertising billboard for free range chickens to be appended on a billboard .|Хоёр ажилчин рекламны самбарт хавсаргах чөлөөт хээрийн тахианы сурталчилгааны самбарыг сунгаж байна.
3094819562.jpg|0|A man in a black t-shirt and jeans playing electric guitar and grooving to the music .|Хар подволк, жинсэн өмд өмссөн эрэгтэй цахилгаан гитар тоглож, хөгжим эгшиглэж байна.
3094823646.jpg|0|A bald man in a black jacket and black pants holding a microphone singing with a man in a black shirt and jeans playing an electric guitar on stage .|Хар хүрэм, хар өмд өмссөн халзан эр тайзан дээр цахилгаан гитар тоглож буй хар цамц, жинсэн өмд өмссөн эрэгтэйтэй хамт микрофон барьж дуулж байна.
3094928020.jpg|0|A guy wearing a black hoodie and sunglasses is speaking into a microphone , while a guy in a ski mask plays a guitar in the background .|Хар юүдэнтэй цамц, нарны шил зүүсэн залуу микрофоноор ярьж байхад цанын баг өмссөн залуу ард гитар тоглож байна.
309493622.jpg|0|Two women wearing bikinis and two men wearing shorts are at the edge of the water on a beach .|Бикини өмссөн хоёр эмэгтэй, шорт өмссөн хоёр эрэгтэй далайн эрэг дээр усны эрэг дээр байна.
3095137758.jpg|0|Santa Clause with his white beard and red suit is riding in the carriage .|Цагаан сахалтай, улаан костюмтай Санта Клаус вагонд сууж байна.
3095225232.jpg|0|People are standing on an escalator moving up .|Дээш хөдөлж буй цахилгаан шат дээр хүмүүс зогсож байна.
309546889.jpg|0|A young man wearing a shirt and hat of ethnic origin laughs as he shows off his cooked delicacies , while a young woman with long brown hair wearing a white sweater gazes at with a smile .|Үндэсний гаралтай цамц, малгай өмссөн залуу чанасан амттангаа гайхуулж инээж байхад, цагаан цамц өмссөн урт бор үстэй залуу бүсгүй инээмсэглэн харж байна.
309547276.jpg|0|Before a blue background , a balding , white-haired bearded man with eyeglasses stands near a long-haired woman wearing a brown jacket and black top .|Цэнхэр дэвсгэрийн өмнө бор хүрэм, хар цамц өмссөн урт үстэй эмэгтэйн дэргэд халзан, цагаан үстэй, нүдний шилтэй сахалтай эрэгтэй зогсож байна.
3095650128.jpg|0|A man in green pants and a white shirt weaving .|Ногоон өмд, цагаан цамц нэхэж буй эрэгтэй .
3096006788.jpg|0|A white-haired conductor is standing in front of an orchestra which is also standing , instruments in hand .|Цагаан үстэй удирдаач гартаа зэмсэг барьчихсан оркестрын өмнө зогсож байна.
309612584.jpg|0|Two toddler girls appear to enjoy basking on a pile of leaves as they smile for the camera .|Хоёр бяцхан охин овоолон навчис дээр жаргаж, камерт инээж байгаа бололтой.
3096163135.jpg|0|"A child wears three "" rock out hands "" held together by sunglasses on his head ."|"Хүүхэд толгой дээрээ нарны шил зүүсэн гурван "" гараа сунгаж "" зүүдэг."
