image_name|comment_number|comment|corrected_comment
2833509990.jpg|0|A crowd of hundreds of people are all fixed on something off in the distance .|Бүтэн олон зуун хүн алсад ямар нэгэн зүйл дээр тогтож байна.
2833560457.jpg|0|A beige and white dog is running quickly across the grass .|Шаргал цагаан нохой өвсөн дээгүүр хурдан гүйж байна.
2833582518.jpg|0|Greyhound running on track with blue vest with a white numeral two .|Хоёр цагаан тоотой хөх хантаазтай зам дээр гүйж буй саарал .
2833820456.jpg|0|a little girl is sitting at a table with a jug of juice and some watermelon slices .|Бяцхан охин ширээний ард лонхтой шүүс, тарвасны зүсмэлүүд бариад сууж байна.
2833888275.jpg|0|One woman wearing a white shirt and another woman looking in her purse are walking down a sidewalk .|Цагаан цамц өмссөн нэг эмэгтэй, нөгөө эмэгтэй түрийвчээ харан явган хүний замаар алхаж байна.
2834032170.jpg|0|A group of people is standing to the left of two station wagons with the backs open and large white bags are on the ground and in back of the car on the left .|Хоёр вагоны зүүн талд нуруу нь онгорхой, том цагаан уут газар, зүүн талд нь машины ард зогсож байсан хэсэг хүмүүс зогсож байна.
2834103050.jpg|0|People dressed in bathing suits , dresses and shorts are on the beach , near an exhibit .|Усны хувцас, даашинз, шорт өмссөн хүмүүс далайн эрэг дээр, үзэсгэлэнгийн ойролцоо байна.
283428775.jpg|0|A black dog is running through long grass with a colorful toy in its mouth .|Хар нохой амандаа өнгө өнгийн тоглоомтой урт өвсөн дундуур гүйж байна.
2834409892.jpg|0|A man wearing a black and white striped shirt on his phone , site next to a woman also on her phone on the Metro bus bench .|Утсандаа хар цагаан судалтай цамц өмссөн эрэгтэй, Метроны автобусны сандал дээр эмэгтэй хүний хажууд бас утсан дээр.
2834451643.jpg|0|There is a woman , several men , and several children on a sidewalk where produce is being sold .|Бүтээгдэхүүн зарж байгаа явган хүний зам дээр нэг эмэгтэй, хэдэн эрэгтэй, хэдэн хүүхэд байна.
2834752476.jpg|0|A young man with a mullet smokes while sitting on a unique couch .|Өвөрмөц буйдан дээр сууж тамхи татдаг луультай залуу .
2834761411.jpg|0|A man wearing a blue jacket , sunglasses and black top hat is sitting on a bench inside of a building .|Цэнхэр хүрэм, нарны шил, хар малгай өмссөн эрэгтэй барилгын дотор талын сандал дээр сууж байна.
2834973135.jpg|0|On the beach , a woman in a red tank top leans over to look at the yin yang tattoo on another woman 's back .|Далайн эрэг дээр улаан цамц өмссөн эмэгтэй өөр эмэгтэйн нуруун дээрх билгийн шивээсийг харахаар тонгойж байна .
2835367658.jpg|0|Two Asian women wearing aprons are working in a shop that makes food .|Хоормогч өмссөн хоёр Ази эмэгтэй хоол хийдэг дэлгүүрт ажиллаж байна.
2835793460.jpg|0|A young women , in a black shirt , is holding a bike , while a young boy is holding a skateboard .|Хар цамцтай залуу эмэгтэй унадаг дугуй, залуу хүү скейтборд барьсан байна.
283600520.jpg|0|A man sits atop a metal beam , bracing himself against any potential dangers .|Эр хүн төмөр туяан дээр сууж, аливаа болзошгүй аюулаас өөрийгөө хамгаална.
283611810.jpg|0|A man in a black shirt holding an empty glass and wearing a watch on his left wrist sits next to a man with glasses who is wearing a green shirt with a logo on the front .|Хар цамцтай, хоосон шил бариад зүүн бугуйндаа цаг зүүсэн хүн урд талдаа лого бүхий ногоон цамц өмссөн нүдний шилтэй хүний хажууд сууж байна.
283614756.jpg|0|A man with arms folded in front of his chest sitting next to at least one other person , laughing .|Цээжнийхээ өмнө гараа атируулсан эрэгтэй ядаж нэг хүний хажууд суугаад инээж байна.
2836325261.jpg|0|A woman in a red medieval type dress playing a bagpipe or some similar instrument .|Дундад зууны үеийн улаан даашинзтай эмэгтэй уут эсвэл үүнтэй төстэй хөгжмийн зэмсэг тоглож байна.
2836360729.jpg|0|A woman is sitting at the beach covered by a lot of seaweed .|Далайн эрэг дээр маш их замагт дарагдсан эмэгтэй сууж байна.
2836553263.jpg|0|A boy with a black shirt and white shorts on a bike is turning to look behind himself .|Унадаг дугуй унасан хар цамц, цагаан шорт өмссөн хүү эргэж хараад араас нь харж байна.
2836696661.jpg|0|This is a woman in a yellow coat looking for something she dropped while her male companion stares at the camera .|Энэ бол шар пальтотой эмэгтэй, хамтрагч нь камер руу ширтэж байх хооронд унасан зүйлээ хайж байна.
2836703077.jpg|0|Two children on a carnival ride , tree in background .|Багт наадамд явж буй хоёр хүүхэд, цаана нь мод.
283677618.jpg|0|Two unhappy-looking older people looking past the camera , the male holding a book and the woman wearing a fur coat .|Аз жаргалгүй царайтай хоёр хөгшин хүн камерын дэргэдүүр харж байна, эрэгтэй нь ном барьсан, эмэгтэй үслэг цув өмссөн байна.
2836808985.jpg|0|A man in a flannel shirt and black pants sits on a ship looking out through the railing .|Фланел цамц, хар өмд өмссөн хүн хөлөг онгоцон дээр сууж, хашлага дундуур харан сууж байна.
2836864045.jpg|0|a black , brown and white dog running along with a white Frisbee in his mouth .|хар, бор, цагаан нохой амандаа цагаан фрисбитэй хамт гүйж байна.
2836926422.jpg|0|Parents and children are shopping in a flea market for games .|Эцэг эх, хүүхдүүд нь бүүргийн захаас тоглоом худалдаж авч байна.
2837110865.jpg|0|A young blond girl in a pink sweater , blue skirt , and brown boots is jumping over a puddle on a cloudy day .|Ягаан ноосон цамц, цэнхэр юбка, бор гутал өмссөн шаргал үст охин бүрхэг өдөр шалбааг дээгүүр үсэрч байна.
2837127816.jpg|0|A man follows his black and white dog as it takes on an obstacle course .|Хүн хар цагаан нохойгоо дагаад саадтай замаар явж байна.
2837253011.jpg|0|Two people are singing and dancing in a bar in front of many people|Олон хүний нүдэн дээр хоёр хүн бааранд дуулж бүжиглэж байна
2837254541.jpg|0|A woman with a red shirt and a large tattoo on her arm is playing a saxaphone .|Улаан цамцтай, гартаа том шивээстэй эмэгтэй саксафон тоглож байна.
283745783.jpg|0|Many people sitting and walking around a body of water in front of many buildings .|Олон барилга байгууламжийн өмнө олон хүн суугаад, усан санг тойрон алхаж байна.
2837480448.jpg|0|Man takes picture of the face of the clock from the inside of a large clock .|Хүн том цагийн дотор талаас цагийн нүүрний зургийг авч байна.
283757164.jpg|0|A woman with a red shirt and black vest , standing in front of coolers , is talking to two women who are also in red about something she is selling or displaying on a brick walkway .|Улаан цамц, хар хантааз өмссөн эмэгтэй хөргөгчийн өмнө зогсож байгаад улаан хувцастай хоёр эмэгтэйтэй тоосгон зам дээр зарж байгаа юмуу дэлгэж байгаа зүйлийнхээ талаар ярьж байна.
2837640996.jpg|0|A man wearing a green t-shirt sits with his legs on a ledge and talks on the phone .|Ногоон подволк өмссөн эрэгтэй хөлөө дэнж дээр тавин суугаад утсаар ярьж байна.
2837695157.jpg|0|A little boy in a blue shirt is playing with a yellow dump truck on a rose colored carpet in front of a flowered sofa .|Цэнхэр цамцтай бяцхан хүү цэцэгтэй буйдангийн өмнө сарнайн хивсэнцэр дээр шар самосвалтай тоглож байна.
2837695383.jpg|0|Three white children playing with LEGO and toy trucks on the carpet .|Гурван цагаан арьст хүүхэд хивсэн дээр LEGO болон ачааны машинтай тоглож байна.
2837734285.jpg|0|A little boy in a blue shirt is putting some sunglasses up to a window while a lady watches him .|Цэнхэр цамцтай бяцхан хүү нарны шилээ цонхны дэргэд тавиад нэг эмэгтэй түүнийг харж байна.
2837740149.jpg|0|Two small toddlers in shorts are swinging together in one swing on an outdoor swing set .|Гадах савлуур дээр шорт өмссөн хоёр бяцхан хүүхэд нэг савлуур дээр хамтдаа савлаж байна.
2837777441.jpg|0|A man with a tribal wave tattoo smiles at the camera while holding a baby wearing blue and white on his shoulders .|Овгийн долгионтой шивээстэй эр хөх, цагаан өнгийн хувцас өмссөн нялх хүүхдээ мөрөн дээрээ тэврэн камер руу инээмсэглэж байна.
2837799692.jpg|0|A football player , his helmet half off , looking at the ground .|Хөлбөмбөгийн тоглогч малгайгаа хагас тайлж газар ширтэж байна.
2837804631.jpg|0|Very young boy is standing outside near a water fountain that is built into the ground and is squirting water .|Гадаа газарт суулгасан усан оргилуурын дэргэд их залуухан хүү зогсож, ус цацаж байна.
2837808847.jpg|0|A brown a dog and a black dog in the edge of the ocean with a wave under them boats are on the water in the background .|Далайн захад хүрэн нохой, хар нохой хоёр, цаана нь усан дээр завьнууд давалгаатай.
2837886692.jpg|0|A man in dreadlocks is singing closely into a microphone while fans gather in street .|Гудамжинд шүтэн бишрэгчид нь цугларч байхад дэгжин хувцастай эр микрофонд ойрхон дуулж байна.
2837908308.jpg|0|A brown dog jumps over colorful poles and numbered cones .|Хүрэн нохой өнгө өнгийн шон, дугаартай боргоцой дээгүүр харайж байна.
2838065126.jpg|0|Two firefighters walking back to their firetruck while carrying branches in their hands .|Гал сөнөөгч хоёр гартаа мөчир барин галын машин руугаа буцаж байна.
2838085973.jpg|0|The football player is preparing to make a play with onlookers nearby .|Хөлбөмбөгчин ойр хавьд байгаа үзэгчидтэй тоглохоор бэлдэж байна.
2838125339.jpg|0|A large brown dog climbs over a tall fence while three people look on .|Гурван хүн харж байхад том бор нохой өндөр хашаа дээгүүр авирч байна.
2838133448.jpg|0|Two male guitarists and a male trombonist play music on a stage while someone in the foreground takes a picture of them .|Хоёр эрэгтэй гитарчин, эрэгтэй тромбончин хоёр тайзан дээр хөгжим тоглож байхад урд талын хэн нэгэн тэдний зургийг авч байна.
2838452780.jpg|0|A man in a striped shirt and jeans , and a woman in a white top dancing with each other .|Судалтай цамц, жинсэн өмд өмссөн эрэгтэй, цагаан топ өмссөн эмэгтэй хоёр бие биетэйгээ бүжиглэж байна.
2838535875.jpg|0|A child in a black shirt is sitting at a carnival sideshow game .|Хар цамцтай хүүхэд багт наадмын хажуугийн үзүүлбэр дээр сууж байна.
2838590130.jpg|0|In a large city , many people gathered around a large reflective oval shaped piece of art .|Том хотод олон хүмүүс гэрэл цацруулагч зууван хэлбэртэй том урлагийн бүтээлийг тойрон цугларчээ.
2838612066.jpg|0|Picture is of the inside of an abandoned building and has name graffiti on it .|Зураг нь хаягдсан барилгын дотор талын зураг бөгөөд дээр нь граффити нэртэй .
2838619742.jpg|0|A half naked man pushes against the trunk of a fig tree .|Хагас нүцгэн эр инжрийн модны их бие рүү түлхэж байна.
2838688549.jpg|0|There are a lot of people on the beach including children .|Далайн эрэг дээр маш олон хүмүүс, түүний дотор хүүхдүүд байдаг.
2838888385.jpg|0|A group of colorful children in a room with a green carpet on the maroon floors .|Хүрэн хүрэн шалан дээр ногоон хивс дэвссэн өрөөнд өнгө өнгийн хэсэг хүүхдүүд .
2838920834.jpg|0|A man crosses the street just past a stop sign , while looking to the right .|Эр хүн баруун тийшээ хараад зогсох тэмдгийн хажуугаар гудамжаар гарч байна.
2839038702.jpg|0|A dog stands on a hill looking towards the valley with a stick in its mouth .|Толгоон дээр амандаа саваа барин хөндийг харж буй нохой зогсож байна.
2839397766.jpg|0|Many people assembled in a kitchen , some sitting at the table and some standing around a counter ; the kitchen is decorated with balloons and other festive ornaments for a birthday party .|Гал тогооны өрөөнд олон хүн цугларч, зарим нь ширээний ард сууж, зарим нь лангууны дэргэд зогсож байв; гал тогоо нь төрсөн өдрийн үдэшлэгт зориулж бөмбөлөг болон бусад баярын чимэглэлээр чимэглэгддэг.
2839532455.jpg|0|The white dog , with dark patches , is playing in the sand with a tennis ball in its mouth .|Харанхуй толботой цагаан нохой амандаа теннисний бөмбөг бариад элсэнд тоглож байна.
2839789830.jpg|0|The black and white dog jumps in the air to catch the white Frisbee on the grassy field .|Хар цагаан нохой өвслөг талбайн цагаан фризбиг барихаар агаарт үсэрч байна.
2839807428.jpg|0|A dog is jumping up to catch a Frisbee in front of white tents at a dog show .|Нохойн үзэсгэлэнгийн үеэр цагаан майхны өмнө нэг нохой фрисби барихаар үсэрч байна.
2839890871.jpg|0|Two children in white outfits and red protective gear spar on a mat .|Цагаан хувцастай, дэвсгэр дээр улаан хамгаалалтын хэрэгсэл зүүсэн хоёр хүүхэд.
2839932205.jpg|0|a girl on the very top of a large rock wall climbing .|Том хадны хананд авирч буй охин .
2839953744.jpg|0|A woman is sitting on a crate as she appears to be waiting for customers to buy her clothing .|Үйлчлүүлэгчид хувцсыг нь худалдаж авахыг хүлээж буй эмэгтэй хайрцаг дээр сууж байна.
283999555.jpg|0|Three men wearing orange reflector vests and hard hats are working on a road construction project .|Улбар шар өнгийн гэрэл цацруулагч хантааз өмссөн, малгай өмссөн гурван эрэгтэй зам барилгын ажил дээр ажиллаж байна.
284028406.jpg|0|A man wearing a gray cap , gold jewelry and winter attire looking at something in the distance .|Саарал малгай өмссөн, алтан гоёл чимэглэл, өвлийн хувцас өмссөн эрэгтэй холоос ямар нэгэн зүйлийг харж байна.
2840344516.jpg|0|An orange lifeboat speeds away from its mobile launcher whilst a man in red watches it sail away .|Улбар шар өнгийн аврах завь хөдөлгөөнт хөөргөгчөөсөө холдож байхад улаан цаг өмссөн хүн завиар явж байна.
2840866676.jpg|0|A man with a mustache wearing a gray shirt while cutting up barbecue meat with a sharp knife .|Саарал цамц өмссөн сахалтай эр шарсан махыг хурц хутгаар хэрчиж байна .
284105062.jpg|0|An old man , wearing a black beret and a black and red jacket , rides a pony in a desolate mountain location .|Хар боргоцой, хар улаан хүрэм өмссөн өвгөн одой морь унаж, эзгүй ууланд явж байна.
2841088187.jpg|0|A boy with a whistle around his neck is standing by a lake and gesturing .|Хүзүүндээ шүгэл зүүсэн хүү нуурын дэргэд зогсоод дохиж байна.
2841101582.jpg|0|The photo captures a group of people dressed in period costumes walking down a street as a large crowd of people watch .|Зурагт үе үеийн хувцас өмссөн хэсэг хүмүүс гудамжаар алхаж, олон хүн цугларч байхыг харж байгаа зураг.
2841196844.jpg|0|Angry man yelling at a lady at walking away from him at a fair game .|Шударга тоглоомын үеэр өөрөөсөө холдох гэж байгаа эмэгтэй рүү ууртай эр хашгирч байна.
2841449931.jpg|0|A older man wearing a pink shirt and sunglasses sits , a woman behind him .|Ягаан цамц, нарны шил зүүсэн өндөр настай эрэгтэй, ард нь эмэгтэй сууж байна.
2841909138.jpg|0|A woman with a ponytail wearing a peach shirt , white khaki pants , and black sandals sits outside a store on a wicker bench as she writes on a notebook .|Торын цамц, цагаан хаки өмд, хар сандаал өмссөн гэзэгтэй эмэгтэй дэлгүүрийн гадаа зэгсэн сандал дээр суугаад дэвтэр дээрээ бичнэ.
2842032768.jpg|0|Black poodle carrying red chew toy while playing with a brown poodle .|Хүрэн пудельтэй тоглож байхдаа улаан зажлах тоглоом авч яваа хар пудель .
2842122575.jpg|0|A curly-haired man in a blue t-shirt is fixing his red bicycle , which is upside down on the sidewalk , with a friend wearing a black watch .|Цэнхэр цамц өмссөн буржгар үстэй эр хар цаг зүүсэн найзтайгаа явган хүний зам дээр хөмөрсөн улаан дугуйгаа янзалж байна.
2842439618.jpg|0|A surfer in a black wetsuit catching a wave while another one tries to catch up with him .|Хар усны хувцастай серфэрчин давалгааг барьж байхад өөр нэг нь түүнийг гүйцэх гэж оролдож байна.
284251489.jpg|0|a man with a shaved head , wearing an aids walk shirt , is looking at a laptop .|үсээ хуссан, туслах цамц өмссөн эрэгтэй зөөврийн компьютер харж байна.
2842609837.jpg|0|Three blond women stand next to a man with a black Nike cap and shirt with a cup of beer in his hand .|Гурван шаргал эмэгтэй гартаа аяга шар айраг барьсан хар Nike малгай, цамц өмссөн хүний хажууд зогсож байна.
284279868.jpg|0|The black and brown dogs play in the snowy field .|Цастай талбайд хар бор ноход тоглож байна.
2842849030.jpg|0|A child in churning water at the edge of a pool , with orange water wings .|Улбар шар өнгийн далавчтай усан сангийн ирмэг дээр эргэлдэж буй усанд хүүхэд .
2842865689.jpg|0|An African man and a boy are standing behind a coarse wooden table in a blue room .|Африк эр хүү хоёр цэнхэр өрөөнд бүдүүн модон ширээний ард зогсож байна.
284312563.jpg|0|A man in a dark jacket sits at a table with a blue tablecloth smiling at a woman in a green shirt with a black zipper vest .|Хар хүрэмтэй эрэгтэй ширээний ард суугаад цэнхэр ширээний бүтээлэгтэй хар цахилгаан цамцтай ногоон цамцтай эмэгтэй рүү инээмсэглэж байна.
2843198818.jpg|0|A man wearing a red shirt , brown shorts , and red and white Nikes is jumping in the air to hit a tennis ball on a court .|Улаан цамц , бор шорт , улаан цагаан Nikes өмссөн эрэгтэй талбайн теннисний бөмбөгийг цохихоор агаарт үсэрч байна .
2843524276.jpg|0|Four young children are sitting on a blanket in the grass while someone is kneeling , playing a musical instrument .|Хэн нэгэн өвдөг сөгдөн хөгжмийн зэмсэг тоглож байхад бага насны дөрвөн хүүхэд өвсөн дээр хөнжил дээр сууж байна.
2843553836.jpg|0|Two ladies in jeans and brown sweaters and sitting under a large walk sign .|Жинс, бор ноосон цамц өмссөн хоёр бүсгүй том алхаж буй тэмдгийн доор сууж байна.
2843629756.jpg|0|A man wearing shorts and a blue t-shirt is applying signage to the display window of an ice cream shop .|Шорт өмд, цэнхэр подволк өмссөн эрэгтэй зайрмагны дэлгүүрийн дэлгэцийн цонхон дээр тэмдэг тавьж байна.
2843695880.jpg|0|Two people are wading in the water as the sun cascades off of the water .|Нар уснаас урсах үед хоёр хүн усанд эргэлдэж байна.
2844018783.jpg|0|Two young boys sit and one young boy stands on an unfinished wooden floor .|Дуусаагүй модон шалан дээр хоёр залуу сууж, нэг залуу зогсож байна.
2844126957.jpg|0|A young boy , wearing suspenders and a red flannel shirt , hits a piece of metal on an anvil .|Өлгөвч, улаан фланель цамц өмссөн залуу дөш дээр төмөр цохив.
2844202978.jpg|0|An elderly lady sits among a bounty of food sipping a refreshing beverage while a large straw hat protects her from the sun 's rays .|Нарны туяанаас том саравчтай малгай нь түүнийг хамгаалж байхад өндөр настай эмэгтэй арвин хоолны дунд суугаад сэргээгч ундаа балгаж байна.
284441196.jpg|0|The white and brown dog is running through the grass .|Цагаан хүрэн нохой өвсөн дундуур гүйж байна.
2844588501.jpg|0|Adorable blond-hair little girl posing for her Daddy while he takes her picture .|Хайртай шаргал үстэй бяцхан охин аавдаа зургаа авахуулж байна.
2844641033.jpg|0|A black boy in orange and white trucks on playing in the sand .|Улбар шар цагаан ачааны машинтай хар хүү элсэнд тоглож байна.
2844654521.jpg|0|A pretty red-haired woman with a chest tattoo passes by the window of a shop wearing and the reflection shows her pretty coordinated dress and jacket .|Цээжний шивээстэй хөөрхөн улаан үстэй эмэгтэй дэлгүүрийн цонхны дэргэдүүр өнгөрч өнгөрөхөд тусгал нь түүний сайхан зохицсон даашинз, хүрэмтэй харагдаж байна.
2844747252.jpg|0|Two dogs are fighting over a toy and another dog is chasing them .|Хоёр нохой тоглоомын төлөө зодолдож, өөр нохой тэднийг хөөж байна.
284480980.jpg|0|A man is wearing a red and white striped shirt and camouflage ball cap .|Улаан цагаан судалтай цамц, өнгөлөн далдалсан малгай өмссөн эрэгтэй .
2844846111.jpg|0|A person climbing a rock while others are standing around and watching .|Хүн хаданд авирч байхад бусад нь тойрон зогсоод харж байна .
2844963839.jpg|0|A group of football players wearing orange and blue uniforms gather together on the field .|Улбар шар, цэнхэр өнгийн хувцас өмссөн хэсэг хөлбөмбөгчид талбай дээр цугларч байна.
2845006899.jpg|0|A shirtless man in the sun does work on a roof .|Наранд байгаа цамцгүй хүн дээвэр дээр ажиллаж байна.
2845078659.jpg|0|A small crowd of people stands in a sandy area cheering on man in a yellow cap and plastic raincoat .|Элсэрхэг газар шар малгай, хуванцар борооны цув өмссөн хүнийг хөгжөөн дэмжсэн цөөн тооны хүмүүс зогсож байна.
2845080955.jpg|0|A man in a yellow raincoat waves the chinese flag during a rainy event .|Бороотой борооны үеэр шар өнгийн хүрэмтэй хүн Хятадын төрийн далбааг даллаж байна.
2845082521.jpg|0|The volleyball team is preparing for a match after a rainstorm .|Волейболын баг борооны дараах тоглолтонд бэлтгэж байна.
2845084079.jpg|0|A smiling woman in a white , yellow , and orange Adidas jackets speaks into reporters ' microphones .|Цагаан, шар, улбар шар өнгийн Adidas хүрэм өмссөн инээмсэглэсэн эмэгтэй сэтгүүлчдийн микрофонд ярьж байна.
2845084857.jpg|0|A woman tells a story to a videographer in the middle of a crowd .|Олон олны дунд нэгэн эмэгтэй бичлэгчинд үлгэр ярьж байна .
2845086305.jpg|0|Three friends pose for a photo outside of the 2008 Summer Olympics .|Гурван найз 2008 оны Зуны Олимпийн наадмын гадна зургаа авахуулж байна.
2845246160.jpg|0|A man in a red sweatshirt and a hat is looking at his phone while another man in black walks closer to him down the sidewalk .|Улаан цамц, малгай өмссөн эрэгтэй утас руугаа харж байхад өөр нэг хар хувцастай хүн явган хүний замаар түүн рүү ойртож байна.
2845525442.jpg|0|Two men and four white men stand around a table talking to each other .|Хоёр эрэгтэй, дөрвөн цагаан эр ширээ тойрон зогсож бие биетэйгээ ярилцаж байна.
2845691057.jpg|0|A couple outside in the rain at a stockcar race that he is racing in .|Бороотой гадаа хосууд түүний уралдаж буй сток машины уралдаан дээр .
2845760148.jpg|0|Two elderly men are building a stone cottage wall in front of a blue cottage .|Хоёр хөгшин хөх байшингийн урд чулуун зуслангийн хана босгож байна.
2845839808.jpg|0|A man in a white T-shirt and dark cap begins to mark wood with a felt tip pen .|Цагаан цамц, бараан малгай өмссөн хүн эсгий үзэгээр мод тэмдэглэж эхлэв.
2845845721.jpg|0|A man in jeans is playing with a ball while a woman in jeans stands nearby looking away .|Жинсэн өмдтэй эрэгтэй бөмбөгөөр тоглож байхад жинсэн өмд өмссөн эмэгтэй хажууд нь харан зогсоно.
284587031.jpg|0|A bride and groom walk up a stone staircase in front of a stone building .|Бэр, хүргэн хоёр чулуун барилгын урд чулуун шатаар өгсөж байна.
2845872724.jpg|0|A young man is involved in a game at an outdoor carnival while two girls in background are at the bouncy house .|Залуу эрэгтэй гадаа болж буй багт наадамд оролцож байгаа бол цаад талд нь хоёр охин унадаг байшинд сууж байна.
2845913086.jpg|0|A man hits a volleyball on a beach volleyball court while spectators look on .|Далайн эргийн волейболын талбай дээр үзэгчид харж байхад эрэгтэй хүн гар бөмбөг цохиж байна.
2845913338.jpg|0|A group of adults all wearing red and white baseball caps pose by holding their index , middle , and ring fingers up .|Улаан, цагаан бейсболын малгай өмссөн хэсэг насанд хүрэгчид долоовор, дунд болон нэргүй хуруугаа дээш өргөх замаар зургаа авч байна.
2845914142.jpg|0|A tall Asian lady wearing a red bikini is walking on the volleyball court sand in Beijing 2008 olympics .|Улаан бикини өмссөн өндөр Ази бүсгүй Бээжин 2008 олимпийн волейболын талбайн элсэн дээр алхаж байна.
2845916888.jpg|0|Group of women in red swimsuits perform a dance routine in the sand at 2008 beijing olympics .|Улаан усны хувцастай эмэгтэйчүүд 2008 оны Бээжингийн олимпод элсэнд бүжиглэж байна.
2845919674.jpg|0|A group of men of varying nationalities hold multiple American Flags and make peace signs for a picture .|Янз бүрийн үндэстний хэсэг эрчүүд Америкийн олон далбаа барьж, зураг зурахын тулд энх тайвны тэмдэг хийж байна.
2846037553.jpg|0|A boy in a red shirt and blue shorts stands inside the branches of a large tree .|Улаан цамц, цэнхэр шорт өмссөн хүү том модны мөчир дотор зогсож байна.
284644694.jpg|0|A dark-skinned young girl is having her sneakers polished by a shoeshine boy in India .|Энэтхэг дэх хар арьстай залуу охин пүүзээ гутал өнгөлөгчөөр өнгөлж байна.
2846724677.jpg|0|A police officer in a white hat , yellow vest , and blue pants is standing in an intersection while several red and yellow firetrucks line the street on each side .|Цагаан малгай, шар хантааз, цэнхэр өмд өмссөн цагдаа гудамжинд хоёр талдаа улаан, шар галын машин эгнүүлэн зогсож байхад уулзвар дээр зогсож байна.
2846785268.jpg|0|A boy doing a trick on top of a guard rail on inline skates .|Тэшүүр дээр хамгаалалтын хашлага дээр мэх хийж буй хүү .
2846843520.jpg|0|A brown dog is trying to retrive his orange ball that has fallen in a dirt hole .|Хүрэн нохой шороон нүхэнд унасан улбар шар бөмбөгөө авах гэж байна.
2846853277.jpg|0|A small child wearing a helmet sits on a bike with training wheels in front of a brick house surrounded by a brick wall and white entrance gate .|Тоосгон хана, цагаан хаалгаар хүрээлэгдсэн тоосгон байшингийн өмнө дуулга өмссөн бяцхан хүүхэд сургалтын дугуйтай дугуйн дээр сууж байна.
2846985581.jpg|0|A woman and a little boy are looking down at something .|Эмэгтэй хүү хоёр ямар нэгэн зүйл рүү харж байна.
2847281670.jpg|0|A lady and two small children are sitting on a park bench with pigeons at their feet .|Хэмэгтэй хоёр бяцхан хүүхэдтэй цэцэрлэгт хүрээлэнгийн сандал дээр хөл дээрээ тагтаа сууж байна.
2847514745.jpg|0|A group of people sit near a large red brick building in the grass .|Улаан тоосгон том байшингийн дэргэд хэсэг хүмүүс өвсөн дунд сууж байна.
2847541837.jpg|0|Five children playing on the beach as waves are rolling in , getting their feet wet .|Далайн эрэг дээр тоглож буй таван хүүхэд хөлөө норгон давалгаа эргэлдэж байна.
2847553486.jpg|0|A group of people are marching in a parade while bystanders sit and watch .|Хэсэг хүмүүс жагсаал хийж, хажууд байгаа хүмүүс хараад сууж байна.
2847615962.jpg|0|A dog rolls on a mattress placed on a porch and scratches his back .|Нохой үүдний тавцан дээр тавьсан гудсан дээр эргэлдэж, нуруугаа маажив.
