image_name|comment_number|comment|corrected_comment
4829871518.jpg|0|An older black women wearing a straw hat and striped dress sits on periwinkle bench whilst grasping her cranberry-colored coat .|Дүрсэн малгай, судалтай даашинз өмссөн өндөр настай хар эмэгтэй цангис жимсний өнгөтэй хүрмээ барьж, хавирганы сандал дээр сууж байна.
4829882264.jpg|0|One person is standing beside a tree with the sun shining through the leaves .|Нэг хүн модны дэргэд зогсож буй навчис дундуур нар тусаж байна.
4829887976.jpg|0|Well i think there amish but there carrying maybe a cellphone or walkie talkie .|Амиш байна гэж бодож байна, гэхдээ тэнд гар утас эсвэл ракси авчирч магадгүй.
4829926526.jpg|0|A man in a black t-shirt jogs as others go about their day .|Хар цамцтай эрэгтэй бусад хүмүүс өдөржингөө гүйж байна.
4830075359.jpg|0|a man in a black jacket talking into a microphone .|хар хүрэмтэй хүн микрофоноор ярьж байна .
4830101710.jpg|0|Two young boys wearing shorts play outside while a police officer watches .|Цагдаагийн ажилтан харж байхад шорт өмссөн хоёр залуу гадаа тоглож байна.
4830165439.jpg|0|An elderly man stands at a podium ready to speak into the microphone .|Хөгшин эр микрофонд ярихад бэлэн индэр дээр зогсож байна.
4830206078.jpg|0|Two children on the sidewalk in front of a building and one of the children is playing with hand shopping carts .|Барилгын урд талын явган хүний зам дээр хоёр хүүхэд, нэг хүүхэд гар тэрэг барин тоглож байна.
4830215458.jpg|0|Two ladies with long hair who are between a red and white stripe pole are about to kiss each other .|Улаан цагаан судалтай шонгийн завсар урт үстэй хоёр бүсгүй үнсэлцэх гэж байна.
4830258067.jpg|0|There is a group of many adults around a fake pirate ship dressed up as pirates .|Дээрэмчин мэт хувцасласан хуурамч далайн дээрэмчин хөлөг онгоцны эргэн тойронд олон том хүмүүс байдаг.
4830292666.jpg|0|A woman with a red bag walks down the sidewalk by some old building and a cobblestone street .|Улаан цүнхтэй эмэгтэй хуучин барилга, чулуун гудамжны хажуугаар явган хүний замаар алхаж байна.
4830293194.jpg|0|A couple sits in an antique automobile in a populated building .|Хүн ам олноор суурьшсан байшинд эртний машинд хосууд сууж байна.
4830307454.jpg|0|A young man in a white t-shirt is looking at the photographer .|Цагаан цамцтай залуу гэрэл зурагчин руу харж байна.
4830309734.jpg|0|A smiling middle-aged man wearing over-sized red sunglasses and a colorful patterned shirt sits in the grass in front of a blue-green backdrop .|Хэт улаан нарны шил, өнгө өнгийн хээтэй цамц өмссөн инээмсэглэсэн дунд эргэм насны эр хөх ногоон дэвсгэрийн урд зүлгэн дээр сууж байна.
4830347956.jpg|0|A red , white , and yellow car racing through a curve , spinning wheels and kicking up dust .|Улаан, цагаан, шар өнгийн машин муруй дундуур уралдаж, дугуй эргүүлж, тоосыг өшиглөж байна.
4830367822.jpg|0|A man with a goatee , glasses , hate with wings is examining what looks to be some kind of sound equipment .|Ямаатай, нүдний шилтэй, далавчтай үзэн ядалттай хүн ямар нэгэн дуу авианы төхөөрөмж болохыг шалгаж байна.
483039719.jpg|0|A teenage boy with a white headband looking right , a crowd in the background .|Цагаан толгойн боолттой өсвөр насны хүү баруун тийшээ харж, цаана нь бөөгнөрөл.
4830409466.jpg|0|A colorful array of motorcyclists gathered outdoors , with Joshua trees in the background and a pair of motorcyclists on a cherry-red cycle in the foreground .|Гадаа олон өнгийн мотоцикльчид цугларч, ард нь Жошуа мод, урд талд нь интоорын улаан дугуйтай хос мотоцикльчид байна.
483041457.jpg|0|A male cook is using his apron as a backdrop to display the dish he has prepared on the grill .|Эрэгтэй тогооч хормогчоо сараалж дээр хийсэн хоолоо арын дэвсгэр болгон ашиглаж байна.
4830504677.jpg|0|A young couple walking by a mural of an ice cream parlor that is painted on a roll up door in a graffiti covered building .|Граффитигаар хучигдсан байшингийн өнхрөх хаалган дээр зурсан зайрмагны газрын ханын зургийн хажуугаар алхаж буй залуу хосууд.
4830524551.jpg|0|The back of a woman bicyclist sitting on the edge of a stone walkway barrier , looking out over a choppy body of water with the far shore and sailboats in the background , and her fully visible bicycle in the foreground resting against the barrier .|Явган хүний чулуун хаалтны ирмэг дээр сууж буй дугуйчин эмэгтэйн нуруу, алс холын эрэг, дарвуулт завинууд, урд талд нь бүрэн харагдахуйц унадаг дугуй нь тогтворгүй ус руу харж байна. саад.
4830620136.jpg|0|Three people walking in front of an old colonial looking building with a bright green streetlight above them .|Дээшээ тод ногоон гэрэлтүүлэгтэй хуучин колони маягийн барилгын урд алхаж буй гурван хүн .
4830651041.jpg|0|Two women in military uniform are standing with other soldiers in formation .|Цэргийн хувцастай хоёр эмэгтэй бусад цэргүүдийн хамт зогсож байна.
4830848641.jpg|0|A man in a red striped shirt talks in to a microphone .|Улаан судалтай цамцтай эр микрофон дээр ярьж байна.
4830850373.jpg|0|A man with a hiking equipment is tying his shoe in the woods .|Явган аялалын хэрэгсэлтэй хүн ойд гутлаа уяж байна.
4830850965.jpg|0|A group of young girls hold hands while wearing colorful skirts while other women dance and smile around them with two men discussing something in the background .|Хэсэг залуу охид өнгө өнгийн банзал өмссөн гар гараасаа хөтлөлцөж байхад бусад эмэгтэйчүүд бүжиглэж, хоёр эрэгтэй ардаа ямар нэгэн зүйл ярилцаж байгаа тэднийг тойрон инээмсэглэж байна.
4830853107.jpg|0|An Asian woman wearing a pink shirt is looking through the display viewfinder of a camera and is taking a picture .|Ягаан цамц өмссөн Ази эмэгтэй камерын дэлгэцийн харагчийг хараад зураг авч байна.
4830853179.jpg|0|A group of girls wearing dresses and skirts gathers outside .|Гадаа даашинз, банзал өмссөн хэсэг охид цугларав.
4830857471.jpg|0|A woman wiping the brow of another woman , sitting down amongst a crowd of woman , drinking from a bottle .|Өөр эмэгтэйн хөмсөг арчиж буй эмэгтэй, олон эмэгтэйн дунд суугаад лонхноос ууж байна.
4830965524.jpg|0|A man wearing a black shirt is looking at a binder on a music stand while playing a guitar .|Хар цамц өмссөн эрэгтэй гитар тоглож байхдаа хөгжмийн тавцан дээрх хавтас руу харж байна.
4831015865.jpg|0|This short-haired man checks for cellphone service while hiking with his two female companions .|Энэ богино үстэй эрэгтэй хоёр эмэгтэй хүний хамт явган аялал хийж байхдаа гар утасны үйлчилгээ байгаа эсэхийг шалгаж байна.
4831245697.jpg|0|A man in a blue shirt is in the distance at a bar .|Цэнхэр цамцтай хүн холоос бааранд байна.
4831266350.jpg|0|A man in a white button-up shirt looks to the side while sitting at a table by the street .|Цагаан товчтой цамцтай эр гудамжны дэргэдэх ширээнд сууж байхдаа хажуу тийшээ харж байна.
4831324228.jpg|0|A young man with a mohawk and a black Dio shirt wearing a backpack looks at his phone .|Могак, хар Дио цамц өмссөн үүргэвчтэй залуу утас руугаа харж байна.
483136916.jpg|0|A beagle looking over his shoulder as he stand on a sandy slope .|Элсэрхэг энгэрт зогсож байхдаа мөрөн дээгүүрээ харж буй beagle .
4831412806.jpg|0|Seven people wearing green T-shirts are walking on the beach and one of them is waving .|Ногоон подволк өмссөн долоон хүн далайн эрэг дээр алхаж, нэг нь даллаж байна.
4831421234.jpg|0|three men stand on stage in tuxedos , the man on the left can be seen shaking the hand of someone .|Тайзан дээр гурван эрэгтэй смокинг өмсөж зогсох бөгөөд зүүн талд байгаа хүн хэн нэгний гарыг барьж байгаа харагдана.
4831446722.jpg|0|A group of people with a woman in a black dress , an older woman in a beige blouse , a man in a blue collared shirt and another in a red and brown striped shirt , and a younger girl in a black dress are sitting together .|Хар даашинзтай эмэгтэй , шаргал цамц өмссөн өндөр настай эмэгтэй , цэнхэр захтай цамцтай эрэгтэй , улаан хүрэн судалтай цамцтай өөр нэг залуу , хар хувцастай залуухан охинтой бүлэг хүмүүс . даашинз хамтдаа сууж байна.
4831482968.jpg|0|A young woman holding an oriental umbrella takes photos on the roof of a building .|Дорнын шүхэр барьсан залуу эмэгтэй барилгын дээвэр дээр зураг авч байна.
4831573541.jpg|0|People that are in a wooded area where a man with cooler and women with a blanket appear to be going on a picnic .|Сэрүүн эр, хөнжилтэй эмэгтэйчүүд зугаалгаар явж байгаа бололтой ой модтой газарт байгаа хүмүүс.
4831642430.jpg|0|A young man with sunglasses and a blue tank top is playing guitar and kicking up his right leg .|Нарны шилтэй, цэнхэр цамц өмссөн залуу гитар тоглож, баруун хөлөө өшиглөж байна.
4831663766.jpg|0|In a small , shallow boat in the water just off the beach , a boy sits while a man navigates with a long pole .|Далайн эрэг дээрх жижиг гүехэн завинд нэгэн эрэгтэй урт шон барин жолоодож байхад нэгэн хүү сууж байна.
4831683216.jpg|0|A young girl in a bathing suit drinking a beverage in a green bottle .|Усны хувцастай залуу охин ногоон саванд ундаа ууж байна.
4831684754.jpg|0|A young boy stands barefoot on the beach wearing a green hat and a striped towel .|Залуу хүү ногоон малгай, судалтай алчуур өмсөн далайн эрэг дээр хөл нүцгэн зогсож байна.
4831855344.jpg|0|A woman is walking through town out of the way of traffic where a whole bunch of taxis are collected .|Бүтэн бөөн такси цугласан замын хөдөлгөөнөөс гарч хотын дундуур нэгэн эмэгтэй алхаж байна.
4832188862.jpg|0|A bunch of people are walking down a paved street while a man is looking at something .|Хүмүүс ямар нэгэн зүйл харж байхад засмал замаар олон хүмүүс алхаж байна.
4832224164.jpg|0|A man in a white shirt and black bag stands by a tree with a group of others mostly dressed in black .|Цагаан цамц, хар цүнх өмссөн эрэгтэй голдуу хар хувцастай хэсэг бүлэг хүмүүстэй модны дэргэд зогсож байна.
4832320050.jpg|0|A young man wearing a red t-shirt and black pants performs a front wheel stand on a bicycle .|Улаан подволк, хар өмд өмссөн залуу унадаг дугуйн урд дугуйны зогсоол хийж байна.
4832372673.jpg|0|A person in black clothing wearing a backpack is walking down a cobblestone pathway .|Хар хувцастай, үүргэвчтэй хүн чулуун замаар алхаж байна.
4832759582.jpg|0|A woman walking with a purple tank top turned over on itself so that her blue bra and stomach show .|Нил ягаан өнгийн цамцтай алхаж буй эмэгтэй хөх хөхний даруулга, гэдэс нь харагдахаар эргэв.
483286214.jpg|0|Four people work in a green field , two wearing white and two wearing red , with green bushes and trees in the background .|Ногоон талбайд дөрвөн хүн ажиллаж байгаа бөгөөд хоёр нь цагаан, хоёр нь улаан хувцас өмссөн, цаана нь ногоон бут, модтой.
4833051916.jpg|0|A person in a striped sweatshirt lifts a log in a park , while children play on a playground .|Судалтай цамцтай хүн цэцэрлэгт хүрээлэнд дүнз өргөж, хүүхдүүд тоглоомын талбай дээр тоглож байна.
483307396.jpg|0|Three children playing on swings in a small park , one little girl wearing pink has her stomach on the swing , a little boy wearing navy track pants and a yellow shirt is half on and half off the swing , and the last little boy is standing in front of the boy on the swing .|Бяцхан цэцэрлэгт хүрээлэнд савлуур дээр тоглож буй гурван хүүхэд, ягаан өнгийн хувцас өмссөн нэг охин гэдэс дүүжин савлуур дээр, хөх өнгийн өмд, шар цамц өмссөн бяцхан хүү савлуур дээр хагас тайвширсан, мөн сүүлчийн бяцхан хүү савлуур дээр хүүгийн өмнө зогсож байна.
4833088018.jpg|0|A man is working or cleaning a door with a towel over his shoulder .|Эр хүн мөрөндөө алчуур тавиад хаалгаа цэвэрлэж байна.
4833270517.jpg|0|Two men dressed in jeans and coats walking down the street with messenger bags .|Жинс, пальто өмссөн хоёр эрэгтэй мессенжер цүнх бариад гудамжаар алхаж байна.
4833342189.jpg|0|two women , one holding a beer bottle and smiling , the other holding a blue cup and looking down .|Нэг нь шар айрагны шил бариад инээмсэглэж байгаа хоёр эмэгтэй , нөгөө нь цэнхэр аяга бариад доош харан зогсож байна.
4833518053.jpg|0|While others gather in areas , a man in a brown shirt sits with reading material in hand .|Бусад газар цугларч байхад бор цамцтай хүн гартаа уншсан материалтай сууж байна.
4833518473.jpg|0|There is a suit , shoes and accessories in a display window in the road .|Зам дээрх дэлгэцийн цонхонд костюм, гутал, дагалдах хэрэгсэл байна.
4833520397.jpg|0|A young girl is walking up to a bridge near dusk and is about to pass by a statue .|Залуу охин үдшийн бүрий болоход гүүрэн дээр алхаж, хөшөөний дэргэдүүр өнгөрөх гэж байна.
4833609984.jpg|0|A man trying to get ready for work in an evening shift in his family owned restaurant|Гэр бүлийн ресторанд оройн ээлжээр ажилдаа бэлдэх гэж байгаа эрэгтэй
4833687683.jpg|0|A man and woman with a child are looking through the windows of a shop that sells , at least , sandwiches .|Хүүхэдтэй эрэгтэй эмэгтэй хоёр ядаж л сэндвич зардаг дэлгүүрийн цонхоор харж байна .
4833879670.jpg|0|A man is standing on the sidewalk , playing a guitar and singing , with a container of tips by him .|Явган хүний зам дээр гитар тоглож, дуулж буй эрэгтэй хүний хажууд зөвлөгөөний савтай зогсож байна.
4833918883.jpg|0|A man stands on the sidewalk near a lamp post as well as a pillar forming part of an edifice .|Эр хүн дэнлүүний шон болон байшингийн нэг хэсэг болох баганын дэргэд явган хүний зам дээр зогсож байна.
4833952388.jpg|0|A blond girl with a leather jacket on smiles at her friend while they stand in the rain at a concert .|Савхин хүрэм өмссөн шаргал үст охин тоглолт дээр бороонд дарж зогсох найз руугаа инээмсэглэж байна.
4834101921.jpg|0|Four people gather together amidst multiple lanterns in the darkness .|Харанхуйд олон дэнлүүний дунд дөрвөн хүн цугларч байна.
4834104127.jpg|0|Some men are sitting in a circle by a cart of fruits and vegetables , and trays of fruits or vegetables sitting on some stacked boxes .|Зарим эрчүүд овоолсон хайрцган дээр жимс, хүнсний ногооны тэргэнцэр, жимс, хүнсний ногооны тавиур дээр дугуйлан сууж байна.
4834121945.jpg|0|Two men are fishing beside a dam one is sitting down and the other one is baiting his hook .|Далангийн дэргэд хоёр хүн загасчилж байна, нэг нь суугаад, нөгөө нь дэгээгээ өгөөшөөр байна.
4834128530.jpg|0|A woman in a burgundy apron is reaching over a table that has brightly colored chairs .|Бургунди хормогч өмссөн эмэгтэй тод өнгийн сандалтай ширээн дээр гараа сунгаж байна.
4834128818.jpg|0|A man in a gray and black striped jacket holding artwork is leaning against a chain rope in the street .|Саарал, хар судалтай хүрэмтэй эрэгтэй гудамжинд гинжин олс налан урлагийн бүтээл барьж байна.
4834129500.jpg|0|A man is standing in the doorway of a building with a large mural portrait of a woman on the wall outside .|Гадна талын хананд эмэгтэй хүний том хөрөг зурсан барилгын үүдэнд эрэгтэй зогсож байна.
4834129930.jpg|0|A man sitting indian style in front of a ground painting , there are two men and a woman sitting on the curb in front of him and the picture .|Газрын зургийн өмнө энэтхэг хэв маягаар сууж буй эрэгтэй, түүний урд талын хашлага дээр хоёр эрэгтэй, нэг эмэгтэй сууж буй зураг байна.
4834130488.jpg|0|A group of people relax and site see at an outdoor statue design .|Хэсэг хүмүүс амарч, гадаа байгаа хөшөөний зураг төслийг үзэж байна.
4834130686.jpg|0|A woman waring a purple sweatshirt in a jewelry store is bent over inside the display case .|Үнэт эдлэлийн дэлгүүрт нил ягаан өнгийн цамц өмссөн эмэгтэй дэлгэцийн хайрцагны дотор тонгойж байна.
4834130900.jpg|0|A man bicycles through a narrow road toward a square bordered by a castle with a block tower .|Эр хүн унадаг дугуйгаар нарийхан замаар давхиж, блок цамхаг бүхий цайзаар хүрээлэгдсэн талбай руу чиглэн явж байна.
4834131048.jpg|0|A man wearing a blue shirt with black stripes and a woman who is wearing a white jacket are walking down a narrow pathway|Хар судалтай цэнхэр цамц өмссөн эрэгтэй, цагаан хүрэм өмссөн эмэгтэй нарийхан замаар алхаж байна
4834131290.jpg|0|Man and woman walking along a walkway surrounded by high buildings with tunnels to walk through between buildings .|Барилгын дундуур алхах хонгил бүхий өндөр барилгуудаар хүрээлэгдсэн явган хүний замаар явж буй эрэгтэй эмэгтэй.
4834218911.jpg|0|A small child with an accordion is sitting in front of a Christian Dior store has his left hand stretched out .|Christian Dior дэлгүүрийн урд баян хууртай бяцхан хүүхэд зүүн гараа сунган сууж байна.
4834395459.jpg|0|A man wearing a white shirt , with his back to the viewer , goes past three people going in the opposite direction .|Цагаан цамц өмссөн эрэгтэй нуруугаа үзэгчдэд харуулан эсрэг чиглэлд явж буй гурван хүний хажуугаар өнгөрч байна.
4834629109.jpg|0|A woman with brown hair , wearing a black sweater , black glasses , and dark pants is crossing a street pass three children while holding a lavender bag with white embroidery .|Хүрэн үстэй, хар ноосон цамц, хар шил, хар өмд өмссөн эмэгтэй цагаан хатгамалтай лаванда цэцгийн цүнх барьсаар гудамжаар гурван хүүхэд өнгөрч байна.
4834664666.jpg|0|A blond woman in an army green hat and dress sitting next to a japanese women with sunglasses on her head and a t-shirt .|Цэргийн ногоон малгай, даашинз өмссөн шаргал үстэй эмэгтэй толгой дээрээ нарны шил зүүж, подволк өмссөн япон эмэгтэйчүүдийн хажууд сууж байна.
4834744984.jpg|0|A woman carries a basket to satisfy the demands of her daily chores .|Эмэгтэй хүн өдөр тутмынхаа ажлын хэрэгцээг хангахын тулд сагс барьдаг.
4834759879.jpg|0|This photo includes a statue of a man and a woman walking with a blue shirt walking behind it .|Энэ зурганд цэнхэр цамцтай алхаж буй эрэгтэй эмэгтэй хоёрын баримал байгаа.
4834896209.jpg|0|Group of people walking along sidewalk in between tall trees with port-o-potties on one side .|Нэг талдаа савтай өндөр моднуудын дундуур явган хүний замаар алхаж буй хэсэг бүлэг хүмүүс .
4835236623.jpg|0|In the city a lady and man are on their phone while an Indian couple pass by .|Хотод энэтхэг хосууд өнгөрч байхад эмэгтэй, эрэгтэй хоёр утсаар ярьж байна.
4835296120.jpg|0|A man in a light blue and white striped shirt is cooking at the stove in a kitchen .|Цайвар цэнхэр, цагаан судалтай цамцтай эр гал тогооны өрөөний зуухны дэргэд хоол хийж байна.
4835303999.jpg|0|A man in a white shirt , gray pants , holding a black bookbag , waiting for a train along the train platform .|Цагаан цамц, саарал өмд өмссөн, номын хар цүнх барьсан эрэгтэй галт тэрэгний тавцан дагуу галт тэрэг хүлээж байна.
483532612.jpg|0|A man is wearing orange shorts and a black muscle shirt is using chalk of different colors to draw a picture on the sidewalk of two women of different racial backgrounds in a symmetrical posing .|Улбар шар өнгийн богино өмд, хар булчинтай цамц өмссөн эрэгтэй янз бүрийн өнгийн шохой ашиглан өөр өөр арьстан хоёр эмэгтэйн явган хүний зам дээр тэгш хэмтэй зураг зурж байна.
4835492560.jpg|0|A young redheaded girl in a blue shirt is walking and talking with a boy in black Pearl Jam shirt .|Цэнхэр цамц өмссөн улаан үстэй залуу охин хар сувдан цамцтай хүүтэй алхаж, ярилцаж байна.
4835656519.jpg|0|A group of people stands and paces past a pizza restaurant on a busy city street corner .|Хотын хөл хөдөлгөөн ихтэй гудамжны буланд байрлах пицца рестораны хажуугаар хэсэг хүмүүс зогсоод алхаж байна.
4835689161.jpg|0|A police officer with a red helmet on a motorcycle going down the street .|Гудамжаар явж буй мотоцикльтой улаан дуулгатай цагдаа .
4835750874.jpg|0|A young man watches , as three young women talk to another young man , in front of a shop .|Дэлгүүрийн урд гурван залуу бүсгүй өөр залуутай ярьж байхыг нэг залуу харж байна.
4835909658.jpg|0|three people sitting under a map on a bus stop|автобусны буудал дээр газрын зургийн доор сууж буй гурван хүн
4835922124.jpg|0|A woman with a purple purse sits on the metro with her suitcase .|Нил ягаан өнгийн түрийвчтэй эмэгтэй чемодантайгаа метронд сууж байна.
4835932220.jpg|0|Photo of a gated lot next to a store , graffiti on the side of the store .|Дэлгүүрийн хажууд байрлах хашааны зураг , дэлгүүрийн хажуу талд граффити .
4836051921.jpg|0|Three women and one man are standing next to a trashcan in front of a business .|Гурван эмэгтэй, нэг эрэгтэй бизнесийн урд хогийн савны дэргэд зогсож байна.
4836132337.jpg|0|Man in white sweater looks from his press box onto the pitch .|Цагаан цамц өмссөн эр хэвлэлийн хайрцагнаас талбай руу харж байна.
4836470397.jpg|0|A little boy watched his father swinging in a blue hammock while a US AID canvas was used for a temporary shelter for them .|АНУ-ын тусламжийн даавууг түр хоргодох газар болгон ашиглаж байхад бяцхан хүү аавыгаа цэнхэр гамак дотор савлаж байхыг харав.
4836959713.jpg|0|A lady with a green shirt and tan shorts is picking out strawberries and putting them in a plastic bag .|Ногоон цамц, бор шорт өмссөн эмэгтэй гүзээлзгэнэ түүж гялгар уутанд хийж байна.
4837051771.jpg|0|A man wearing a black jacket sets up his ice cream stand with the help of a small boy wearing a dark blue sweater and a girl holding the pole decorated with cotton candy bags .|Хар хүрэм өмссөн эрэгтэй хар хөх өнгийн цамц өмссөн бяцхан хүү, хөвөнтэй чихрийн уутаар чимэглэсэн шонг барьсан охины тусламжтайгаар зайрмагны тавиураа засаж байна.
4837230055.jpg|0|In this photo there are a number of people sitting around a blue gate at what looks like a rodeo the main focus is on a young boy who is leaning on the railed fence and has his hand out in some kind of gesture with a red blue and white plaided shirt blue jeans and a belt with a large gold buckle .|Энэ зурган дээр хэд хэдэн хүмүүс родео шиг харагдах цэнхэр хаалганы эргэн тойронд сууж байгаа бөгөөд гол анхаарал нь төмөр хашлага налж, гараа ямар нэгэн зүйлээр сунгасан залуу хүүг харуулж байна. улаан хөх, цагаан дөрвөлжин цамцтай цэнхэр жинсэн өмд, том алтан тэврэлттэй бүс бүхий дохио зангаа.
4837452125.jpg|0|A woman holding a saxophone looks away from a building on a bright day .|Гэгээн өдөр саксофон барьсан эмэгтэй барилгаас харцаа буруулан харав.
4837466309.jpg|0|Four younger girls in a hot tub , each in a corner , backing up to a large tree and grassy area .|Дөрвөн охин халуун ваннд сууж, тус бүр нэг буланд байх бөгөөд том мод, өвс ногоотой талбай руу эргэлдэж байна.
4837491077.jpg|0|A man stands on a transportation platform with earphones and a handheld electronic device .|Эр хүн тээврийн тавцан дээр чихэвч, гар электрон төхөөрөмжтэй зогсож байна.
4837497197.jpg|0|A young man with glasses is sitting on a marble bench reading a book by himself .|Нүдний шилтэй залуу гантиг вандан сандал дээр ганцаараа ном уншиж байна.
4837825680.jpg|0|A man wearing a black shirt and red trousers is rollerblading toward a crowd of people also on rollerblades .|Хар цамц, улаан өмд өмссөн эрэгтэй дугуйтай олон хүмүүсийн зүг явж байна.
4837941872.jpg|0|An elderly man is sitting on a stone bench eating lunch with pigeons in the background .|Хөгшин настай эр чулуун сандал дээр сууж, цаад талд тагтаатай өдрийн хоол идэж байна.
4837948080.jpg|0|An Asian schoolgirl in a typical schoolgirl uniform , dark pullover , plaid skirt , and knee socks with penny loafers .|Жирийн нэг сурагчийн дүрэмт хувцастай, бараан өнгийн цамцтай , шалбарсан банзалтай , өвдөгний оймс өмссөн, пеннитэй гутал өмссөн ази охин.
4837972719.jpg|0|A girl with a red scarf wrapped around her neck is walking down the road carrying a white bag .|Хүзүүндээ улаан ороолттой охин цагаан цүнх барьсаар зам уруудан алхаж байна.
4838047403.jpg|0|Children are having fun playing in the dark with a bin full of water toys .|Хүүхдүүд усан тоглоом дүүрэн хогийн савтай харанхуйд тоглож хөгжилдөж байна .
4838098882.jpg|0|A bunch of people are getting served their food from an outside festival .|Гадны баяраар бөөн хүмүүс хоолоо идүүлж байна.
4838106858.jpg|0|While the man waits for a train , he is reading a book .|Хүн галт тэрэг хүлээх зуураа ном уншиж байна.
4838244073.jpg|0|A woman in a green shirt is working within a large amount of vegetation that is at different stages of maturity .|Ногоон цамцтай эмэгтэй боловсорч гүйцэх янз бүрийн үе шатанд байгаа их хэмжээний ургамлын дотор ажиллаж байна.
4838312099.jpg|0|A middle-aged man wearing glasses and a middle-aged woman both look grumpy and upset .|Нүдний шил зүүсэн дунд эргэм эргэм насны эрэгтэй, дунд эргэм насны эмэгтэй хоёулаа гунигтай, бухимдсан харагдаж байна.
4838314321.jpg|0|A latina women with flowers in her ear is dancing while a latino man plays guitar in the background .|Чихэндээ цэцэг барьсан латин эмэгтэй бүжиглэж байхад латин эр ард гитар тоглож байна.
483841513.jpg|0|A little girl does a handstand on a trampoline|Бяцхан охин трамплин дээр гар барьж байна
4838419142.jpg|0|Small child with turquoise shorts standing near a large tree .|Том модны дэргэд зогсож буй оюу шорттой бяцхан хүүхэд .
4838444413.jpg|0|A line of people wearing black and plaid outfits are walking while carrying sticks with attached bags .|Хар болон дөрвөлжин хувцас өмссөн хүмүүс цүнхтэй саваа бариад алхаж байна.
