image_name|comment_number|comment|corrected_comment
4915228657.jpg|0|Three men , two of whom are wearing white jumpsuits , stand together talking on a boat .|Хоёр нь цагаан комбинезон өмссөн гурван эрэгтэй завин дээр хамтдаа зогсоод ярилцаж байна.
4915259885.jpg|0|Two boys in black shirts sit facing away from the camera next to a person in a brown leather jacket .|Хар цамцтай хоёр хөвгүүн бор савхин хүрэмтэй хүний хажууд камерын өмнө харан сууж байна.
4915359289.jpg|0|The lady crossed her arms and kept walking through the park as a man in a red shirt was drinking his bottle of Coke nearby .|Хатагтай гараа зөрүүлэн цэцэрлэгт хүрээлэнгээр алхсаар байтал хажууд нь улаан цамцтай эр шил кокоо ууж байв.
4915367481.jpg|0|A soccer player is laying down injured being assisted by the referee and another player .|Шүүгч болон өөр тоглогч тусалсан хөл бөмбөгчин бэртсэн байдалтай хэвтэж байна.
4915375429.jpg|0|Two men are walking down a sidewalk carrying blue netting to the ocean .|Хоёр эрэгтэй явган хүний замаар далай руу цэнхэр тор барин алхаж байна.
4915394257.jpg|0|Two women are playing in the water on a beach near the shoreline .|Хоёр эмэгтэй эргийн ойролцоох далайн эрэг дээр усанд тоглож байна.
4915628544.jpg|0|A bridge with green supports leads to a sidewalk lining a row of houses with slanted roofs , a person is visible in the background walking towards the photographer past a bicycle .|Ногоон тулгууртай гүүр нь налуу дээвэртэй байшингуудын доторлогоотой явган хүний зам руу хөтөлж, ард нь дугуйны хажуугаар гэрэл зурагчин руу явж буй хүн харагдана.
491564019.jpg|0|A small blond girl wearing a yellow shirt sliding down a yellow slide with her feet in the air .|Шар цамц өмссөн бяцхан шаргал охин хөлөө агаарт шар гулсуураар гулгаж байна.
4915658588.jpg|0|A young woman with a red bag stands at the street corner with her family as a woman with a purple shirt walks down the street .|Улаан цүнхтэй залуу эмэгтэй гудамжны буланд гэр бүлийнхэнтэйгээ зогсож байхад нил ягаан цамцтай эмэгтэй гудамжаар алхаж байна.
4915716087.jpg|0|A man riding a vehicle pulled by a donkey in the run down area of town .|Хотын сүйрсэн хэсэгт илжиг татсан машин унаж яваа эрэгтэй .
491600485.jpg|0|The dinosaur exhibt is next to a tree that has a balloon stuck in its branches .|Үлэг гүрвэлийн үзмэр нь мөчирдөө бөмбөлөг наасан модны дэргэд байдаг.
4916125179.jpg|0|A young man seated on a metal framed structure smiles as he tugs slightly on a nylon tarp .|Төмөр хүрээтэй брезент дээр суусан залуу инээж, нилон брезентийг үл ялиг чирч байна.
4916205156.jpg|0|People are walking in front of a tourist information building displaying the following on its facade : pain is temporary , quitting lasts forever .|Хүмүүс аялал жуулчлалын мэдээллийн байрны урдуур алхаж байна: Өвдөлт нь түр зуурынх, орхих нь мөнхөд байдаг.
4916206780.jpg|0|Many people congregate at a crowded street corner outside of a large building .|Том байшингийн гадаа хөл хөдөлгөөн ихтэй гудамжны буланд олон хүмүүс цуглардаг.
4916416205.jpg|0|A little girl sitting on a bench is eating ice cream from a cup , with a red spoon in her right hand .|Сандал дээр сууж буй бяцхан охин баруун гартаа улаан халбага бариад аягатай зайрмаг идэж байна.
4916469066.jpg|0|A fit man in swim briefs performs a difficult dive .|Усанд сэлэлтийн дотуур хувцас өмссөн чийрэг эр хүнд шумбалт хийж байна.
4916474078.jpg|0|A woman examines a poster mounted on the wall of a tunnel or hallway lit by overhead fluorescent lights .|Дээгүүрийн флюресцент гэрлээр гэрэлтдэг хонгил эсвэл хонгилын хананд байрлуулсан зурагт хуудсыг эмэгтэй хүн үзэж байна.
4916500021.jpg|0|A young man in red shoes is skateboarding on the rim of a skate bowl , while a young man with a blue backpack rides by on a green bike .|Улаан гуталтай залуу тэшүүрийн савны амсар дээр гулгаж байхад цэнхэр үүргэвчтэй залуу ногоон дугуй унадаг.
4916780082.jpg|0|A woman is talking on her phone while walking toward an East Asian style gate over a street , while a man on the sidewalk is reading a newspaper .|Гудамж дээгүүр зүүн ази маягийн хаалга руу явж байхад нэгэн эмэгтэй утсаараа ярьж байх хооронд явган хүний зам дээр нэгэн эрэгтэй сонин уншиж байна.
4917188600.jpg|0|Three street performers play and sing in the streets , one is playing an accordion , and the other two sing , as people walk past .|Гудамжны гурван жүжигчин гудамжинд тоглож, дуулж, нэг нь баян хуур тоглож, нөгөө хоёр нь дуулж, хүмүүс хажуугаар өнгөрч байна.
4917332111.jpg|0|Three younger men dancing in front of a semi-circled crowd .|Хагас дугуйлсан олны өмнө гурван залуу бүжиглэж байна.
4917408254.jpg|0|A young couple lay together on a large block of concrete , surrounded by other large blocks of concrete .An .|Залуу хос бусад том блокоор хүрээлэгдсэн том бетонон дээр хамтдаа хэвтэж байв .Ан .
4917929879.jpg|0|A woman in a pink shirt and patterned skirt plays a violin beside a man wearing track pants and a black hat playing a black guitar on the street .|Ягаан цамц, хээтэй банзал өмссөн эмэгтэй гудамжинд өмд, хар малгай өмссөн хар гитар тоглож буй эрэгтэйн хажууд хийл тоглож байна.
4917930892.jpg|0|A man in a white tank top , bandanna and black pants does a handstand on the ground in front of a crowd of people .|Цагаан цамц, бандана, хар өмд өмссөн хүн олны нүдэн дээр газар түшин зогсож байна.
4917931600.jpg|0|A man in a blue jumpsuit and a brown hat wearing a black tie , boots and goggles sits with his legs crossed in the street .|Цэнхэр комбинезон, бор малгай өмссөн хар зангиа, гутал, нүдний шил зүүсэн эрэгтэй гудамжинд хөлөө зөрүүлэн сууж байна.
4917939779.jpg|0|A woman with tattoos who is wearing a black tank top looks at the ground .|Хар цамц өмссөн шивээстэй эмэгтэй газар харж байна.
4918025501.jpg|0|A man with short hair wearing a white t-shirt takes a photo at the top of the hill of the grass and trees .|Цагаан цамц өмссөн богино үстэй эр өвс, модны толгодын орой дээр зургаа авахуулж байна.
4918194190.jpg|0|A brightly colored skinned women in summer clothes is riding a bicycle upon a street is carrying a white chair on her shoulders with several obscured large buildings in the background .|Зуны хувцас өмссөн тод арьстай эмэгтэй гудамжинд дугуй унаж, мөрөн дээрээ цагаан сандал үүрч, цаана нь бүрхэгдсэн хэд хэдэн том барилгатай байна.
4918218886.jpg|0|A man in a flowered shirt is tickling a young boy wearing a light blue shirt .|Цэцэгтэй цамцтай эр цайвар цэнхэр цамц өмссөн залуу хүүг гижигдэж байна.
4918469719.jpg|0|An aerial view of a large building with many windows , a terracotta roof , and a few pedestrians crossing a street .|Олон цонхтой , терракота дээвэртэй , гудамжаар дайран өнгөрч буй цөөн хэдэн явган зорчигчтой том байшингийн агаараас харагдах байдал .
4918525947.jpg|0|A Japanese woman , dressed in traditional Kimono and straw hat , stands in front of a store .|Уламжлалт кимоно, сүрэл малгай өмссөн япон эмэгтэй дэлгүүрийн өмнө зогсож байна.
4918623389.jpg|0|A man wearing a black top and a woman wearing a purple are riding a suzuki motorbike .|Хар цамц өмссөн эрэгтэй, нил ягаан өнгийн хувцас өмссөн эмэгтэй сузуки мотоцикль унаж байна.
491876784.jpg|0|Man in long-sleeved t-shirt sitting at a kitchen table eating from a paper plate .|Урт ханцуйтай цамцтай эр гал тогооны өрөөний ширээний ард суугаад цаасан таваг идэж байна.
4918785879.jpg|0|An Asian man is standing in front of a desk with a computer on it and next to a projector screen with a slide about the Ford Fiesta on it .|Ази эр компьютер тавьсан ширээний өмнө, Форд Фиестагийн тухай слайд бүхий проекторын дэлгэцийн дэргэд зогсож байна.
4919039815.jpg|0|A boy with yellow hair and a girl in a short spotted dress walk past a computer and banners .|Компьютер болон сурталчилгааны хажуугаар шар үстэй хүү, богино толботой даашинзтай охин хоёр явж байна.
4919196839.jpg|0|A man in and a woman are holding their towels at the beach .|Далайн эрэг дээр эрэгтэй эмэгтэй хоёр алчуураа бариад зогсож байна.
4919450790.jpg|0|A city with historical buildings at a distance on each side of the street with people on the sidewalks looking on .|Гудамжны хоёр талдаа зайдуу түүхэн барилга байгууламжтай, явган хүний зам дээр хүмүүс харан зогссон хот .
491964988.jpg|0|A young girl hops on the path to avoid the puddles , located near a lake .|Залуу охин нуурын ойролцоо байрлах шалбаагнаас зайлсхийхийн тулд зам дээр үсэрч байна.
4919857185.jpg|0|A girl is lying on a brick pillar while a young man is sitting on another near her looking through a pamphlet .|Бүсгүй тоосгон багана дээр хэвтэж байхад нөгөө залуу хажууд нь суугаад товхимол үзэж байна.
491987177.jpg|0|A man tries to remove an opossum from underneath a bar with a broom , while people watch in the background .|Хүмүүс ардаа харж байхад нэг хүн шүүртэй баарны доороос зулзаган модыг гаргах гэж байна.
4920258622.jpg|0|A blue eyed woman sitting in front of a microphone is smiling .|Микрофоны өмнө сууж буй цэнхэр нүдтэй эмэгтэй инээмсэглэж байна.
4920306992.jpg|0|At half past 11 , a train releases passengers to go on with their daily activities .|11 цаг хагасын үед галт тэрэг зорчигчдыг өдөр тутмынхаа үйл ажиллагааг явуулахын тулд чөлөөлдөг.
4920323820.jpg|0|Older gentlemen stares out of brick building standing behind roses .|Хөгшин ноёд сарнайн ард зогсох тоосгон байшинг ширтэж байна.
4920339166.jpg|0|A woman wearing a red scarf , blue sweater and jeans is sitting alone , cross legged amidst a series of stone or concrete blocks .|Улаан ороолт, цэнхэр ноосон цамц, жинсэн өмд өмссөн эмэгтэй чулуун эсвэл бетонон блокуудын дунд завилан ганцаараа сууж байна.
4920455740.jpg|0|A scraggly street artist draws a caricature of a redheaded woman on the side of the street .|Гудамжны зураач гудамжны хажууд улаан үстэй эмэгтэйн шог зургийг зуржээ.
4920617810.jpg|0|A woman with a ponytail taking pictures with her phone , standing in a crowd .|Олон дунд зогсож буй гэзэгтэй эмэгтэй утсаараа зураг авч байна .
4920749049.jpg|0|A person is standing under a black umbrella with glasses , a denim jacket , and a white bag .|Нүдний шил , жинсэн хүрэм , цагаан цүнхтэй хар шүхэр дор нэг хүн зогсож байна .
4920764215.jpg|0|A man and a woman are walking in the rain , and the man is holding an umbrella over both he and his female companion .|Эрэгтэй, эмэгтэй хоёр бороонд алхаж, эрэгтэй нь хамт байгаа эмэгтэйтэйгээ шүхэр барьчихсан байна.
492079410.jpg|0|People are standing in the distance on a bridge that passes over a pool of water .|Усан цөөрөм дээгүүр өнгөрөх гүүрэн дээр хүмүүс алсад зогсож байна.
4920897810.jpg|0|A young man is communicating with an older man who is standing next to a bicycle that is being held vertically by a stand .|Босоо тэнхлэгт бэхэлсэн дугуйны хажууд зогсож буй хөгшин эртэй залуу харилцаж байна.
4920970731.jpg|0|Man in a black hat sits with a female in a pink shirt and jean shorts in an amphitheater in the city .|Хар малгайтай эр ягаан цамц, жинсэн өмд өмссөн эмэгтэйтэй хамт хотын амфитеатрт сууж байна.
492104206.jpg|0|A person sits on a bus stop bench wrapped in a blanket and wearing a hat with some packages next to them .|Автобусны зогсоолын сандал дээр хөнжилдөө ороож, хажуудаа хэдэн боодолтой малгай өмссөн хүн сууж байна.
4921075662.jpg|0|Chopped leaves are piled in the back of a red buggy parked by white reclining chairs on green turf .|Ногоон зүлгэн дээрх цагаан тухалсан сандал дээр тавьсан улаан тэрэгний ард жижиглэсэн навчнууд овоолжээ.
4921124228.jpg|0|New York city is a highly crowded place , where people do various activities from walking to sitting on stairs using a laptop to just watching the city crowd .|Нью-Йорк хот бол хөл хөдөлгөөн ихтэй газар бөгөөд хүмүүс зөөврийн компьютер ашиглан шатан дээр суух, алхахаас эхлээд хотын хөл хөдөлгөөнийг харах хүртэл янз бүрийн үйл ажиллагаа явуулдаг.
4921249499.jpg|0|A man sitting with his head down on his arm and a roll of toilet paper and a cellphone sitting beside him .|Толгойгоо гар дээрээ тавиад, хажууд нь ариун цэврийн цаас, гар утас бариад сууж буй эрэгтэй .
4921249775.jpg|0|A man in a light blue shirt and skinny jeans waves in a crowded airport terminal .|Цайвар цэнхэр цамц, туранхай жинсэн өмд өмссөн эрэгтэй нисэх онгоцны буудлын хөл хөдөлгөөн ихтэй терминалд даллаж байна.
4921350374.jpg|0|A woman places her arm around another woman so they can both get under the umbrella in the rain .|Эмэгтэй хүн бороонд шүхэр дор орохын тулд өөр эмэгтэйг тэврэв.
4921366636.jpg|0|Some people standing outside next to a flower vendor and across the street from a McDonald 's on a rainy day .|Бороотой өдөр гадаа цэцэг худалдагчийн хажууд, McDonald's-ын эсрэг талд зогсож буй зарим хүмүүс .
4921374490.jpg|0|A woman holds a yellow stick and pokes the tarp over a floral display during a rainstorm , releasing large quantities of water to the ground .|Борооны үеэр эмэгтэй шар саваа бариад, цэцгийн дэлгэцэн дээр брезентээр хатгаж, их хэмжээний ус газарт асгав.
4921377842.jpg|0|A woman is pushing up at the roof of a flower stand with some sort of long stick to get the water off of it .|Эмэгтэй хүн цэцгийн тавиурын дээвэр дээр урт саваа бариад уснаас нь гаргаж байна.
4921567996.jpg|0|Two children are walking down the sidewalk along side a yellow and white wall .|Шар цагаан ханын хажуугаар явган хүний замаар хоёр хүүхэд алхаж байна.
4921874968.jpg|0|A lone bike rider navigating a rough terrain course through dirt with trees and grass in the background on a cloud free day .|Үүлгүй өдөр цаана нь мод, өвстэй шороон дундуур бартаатай газраар аялж буй ганц дугуйчин .
4922043349.jpg|0|A boy holds an orange , green , and white flag while running through a field of grass .|Хүү өвсний талбай дундуур гүйж явахдаа улбар шар, ногоон, цагаан туг барьж байна.
4922045286.jpg|0|A little boy is sitting on a toy giraffe with his finger in his mouth .|Бяцхан хүү хуруугаа амандаа хийчихсэн тоглоомон анааш дээр сууж байна.
492210006.jpg|0|A woman who just gave birth holding her baby in the hospital .|Эмнэлэгт хүүхдээ тэврээд амаржсан эмэгтэй .
4922148937.jpg|0|A fire engine sits near a cloud of thick smoke with one fireman on top of the truck and another fireman walking towards the smoke .|Гал унтраах машин өтгөн утаатай үүлний дэргэд сууж, нэг гал сөнөөгч ачааны машин дээр сууж, нөгөө гал сөнөөгч утаа руу алхаж байна.
4922420794.jpg|0|A bright yellow taxi passes through a busy street in a crowded neighborhood .|Хүн олны хөл хөдөлгөөн ихтэй гудамжаар тод шар өнгийн такси өнгөрч байна.
4922450371.jpg|0|A man wearing feathers on his head and dressed in a Native American costume , stands in front of a crowd of people on the street .|Толгой дээрээ өд өмсөж, уугуул Америкийн хувцас өмссөн эрэгтэй гудамжинд олны өмнө зогсож байна.
4922641559.jpg|0|A woman seated indoors wearing glasses , an orange shirt , jeans and sandals is eating from a container in her hand .|Нүдний шил, улбар шар өнгийн цамц, жинсэн өмд, сандаал өмссөн гэрт сууж буй эмэгтэй гартаа барьсан савнаас хоол идэж байна.
4922642099.jpg|0|A dog on a leash sits alone on a city step with a bottled drink and a book next to it .|Уяатай нохой хотын шатан дээр ганцаараа суугаад савтай ундаа, хажууд нь ном .
4922677937.jpg|0|A line of people rides an escalator upstairs while an advertisement is featured in the foreground .|Дээд давхарт урсдаг шатаар эгнэж буй хүмүүс рекламны урд талд гарч байна.
4922678481.jpg|0|Bottles on a shelf with a mirror behind it with a guys reflection in the mirror .|Толинд залуусын тусгалтай, ард нь толин тусгалтай тавиур дээрх лонх .
4922680345.jpg|0|A girl laying down reading at a park with people minding their own business .|Хүмүүстэй цэцэрлэгт хүрээлэнд ном уншиж хэвтэх охин.
4922687043.jpg|0|A woman with her baby pose in front of a giant red Chinese lantern at a monument .|Хөшөөн дээрх аварга том улаан хятад дэнлүүний өмнө нялх хүүхэдтэй эмэгтэй зургаа авахуулж байна.
49227122.jpg|0|Several people are in a group where a man in a blue shirt is smiling .|Цэнхэр цамцтай эрэгтэй инээмсэглэж буй хэсэг бүлэгт хэд хэдэн хүмүүс байна.
4922712943.jpg|0|A man in blue jeans and hat is sitting outdoors on a bench .|Цэнхэр жинсэн өмд, малгай өмссөн эрэгтэй гадаа вандан сандал дээр сууж байна.
4922742734.jpg|0|Smoke has filled the air and the buildings preventing the firefighter from entering the building .|Утаа нь агаараар дүүрч, гал сөнөөгчийг барилга руу ороход саад болж байна.
4922803624.jpg|0|A young man wearing black pants and a pink shirt , with arms spread wide , is leaping through the air with his skateboard over a concrete embankment .|Хар өмд, ягаан цамц өмссөн, гараа өргөн дэлгэсэн залуу бетонон далан дээгүүр скейтбордоороо үсэрч байна.
4923199163.jpg|0|ATM covered area with numerous machines used for making withdraws from a bank account .|Банкны данснаас мөнгө авахад ашигладаг олон тооны машин бүхий АТМ-ын хучилттай талбай.
4923233692.jpg|0|Two men in suits , one carrying a briefcase , and a besuited woman with a red purse walk down a city street .|Хотын гудамжаар костюмтай хоёр эрэгтэй, нэг нь цүнх үүрсэн, улаан түрийвчтэй хувцас өмссөн эмэгтэй алхаж байна.
492323406.jpg|0|Three people , one of whom standing in back of the others , holding a can and dressed in red and white shirt that says help me , are cooking in a kitchen .|Гал тогооны өрөөнд нэг нь лааз бариад, надад туслаач гэсэн улаан цагаан цамц өмссөн гурван хүн хоол хийж байна.
4923271302.jpg|0|A man looked very small , as he walked along the ancient building .|Эртний барилгын хажуугаар явж байхдаа нэг хүн маш жижигхэн харагдаж байв.
4923271886.jpg|0|A man in blue lies on a mostly-barren patch of grass while small groups of people congregate in the distance .|Цэнхэр хувцастай хүн голдуу үржил шимгүй зүлгэн дээр хэвтэж байхад цөөн тооны хүмүүс алсад цугларч байна.
4923272200.jpg|0|A man is playing the saxophone in the street and some people are sitting on the curb next to the street by him .|Гудамжинд нэг эрэгтэй саксофон тоглож байхад хажууд нь зарим хүмүүс гудамжны хашлага дээр сууж байна.
4923272678.jpg|0|A man in a black hat and jacket is riding his bicycle .|Хар малгай, хүрэм өмссөн эрэгтэй дугуй унаж байна.
492341908.jpg|0|Two girls are sitting on an ATV on the sand in front of a bridge .|Гүүрний өмнөх элсэн дээр ATV дээр хоёр охин сууж байна.
4923472130.jpg|0|A man sits alone in front of a building , hanging his head so low it appears to not exist .|Барилгын урд ганцаараа толгойгоо унжуулсан эрэгтэй хүн байхгүй юм шиг байна.
492358389.jpg|0|A woman with a long ponytail standing in the street in a uniform .|Гудамжинд дүрэмт хувцастай зогсож буй урт гэзэгтэй эмэгтэй .
4923601195.jpg|0|A man walking home after work at the construction site where an engineer had a conversation with his friend .|Ажлаа тараад гэр лүүгээ алхаж яваа нэгэн инженер найзтайгаа ярилцаж буй барилгын талбай дээр .
4923692902.jpg|0|Two women holding shopping bags are standing outside having a conversation .|Дэлгүүрийн уут барьсан хоёр эмэгтэй гадаа зогсоод ярилцаж байна.
4923715829.jpg|0|A woman walks down the road with a blue purse , a long orange dress , and an umbrella .|Цэнхэр түрийвч , урт улбар шар даашинз , шүхэр барьчихсан эмэгтэй зам уруудан алхаж байна .
4923755473.jpg|0|A man wearing a long-sleeved gray shirt and dark pants is walking through a gray stone archway .|Урт ханцуйтай саарал цамц, хар өмд өмссөн эрэгтэй саарал чулуун нуман хаалгаар алхаж байна.
4923792309.jpg|0|A man is sitting outside of a store on the ground , facing the street .|Дэлгүүрийн гадаа гудамж руу харсан эрэгтэй газар сууж байна.
4923916404.jpg|0|A man walking outside with a golf cap on in front of a wall with yellow graffiti .|Шар граффити бүхий хананы өмнө гольфын малгайтай гадаа алхаж буй эрэгтэй .
4923964340.jpg|0|A group of people sitting on what looks like a train , relaxing .|Галт тэргэнд сууж буй хэсэг хүмүүс амарч байна.
4924098332.jpg|0|Two women are reading informational signs : one of them is wearing a red shirt .|Хоёр эмэгтэй мэдээллийн тэмдэг уншиж байна: нэг нь улаан цамц өмссөн байна.
4924368758.jpg|0|A Walgreens store is located at the corner of two streets .|Walgreens дэлгүүр хоёр гудамжны буланд байрладаг.
4924401216.jpg|0|two men point and converse about a bird hanging in the window of a chinese restaurant|хятад рестораны цонхонд өлгөөтэй шувууны талаар хоёр хүн зааж, ярилцаж байна
4924459139.jpg|0|Three women in white mini dresses , carrying white umbrellas and drinks , walking in an unknown desert location .|Цагаан мини даашинз өмссөн гурван эмэгтэй цагаан шүхэр, ундаа барин үл мэдэгдэх цөлд алхаж байна.
