image_name|comment_number|comment|corrected_comment
2334257670.jpg|0|Asian guy with a red shirt and white shorts serving or attacking a badminton hit .|Улаан цамц, цагаан шорт өмссөн ази залуу бадминтонд үйлчилж эсвэл дайрч байна.
2334774767.jpg|0|A man dressed in black is bowling in an attempt to knock down the last pin at a bowling alley .|Хар хувцастай эр боулингийн талбайн сүүлчийн зүүг унагах гэж боулинг тоглож байна.
2334933071.jpg|0|A woman is walking up a staircase surrounded by some sort of concrete structure .|Ямар нэг төрлийн бетон хийцээр хүрээлэгдсэн шатаар нэгэн эмэгтэй алхаж байна.
2334933083.jpg|0|A person wearing a striped skirt and head covering is walking with a bowl on her head while a child follows behind .|Судалтай банзал өмсөж, толгойгоо нөмрөсөн хүн толгой дээрээ аяга тавиад алхаж байхад араас нь хүүхэд дагаж байна.
2334983049.jpg|0|A man in a striped shirt and lady in a black hat are watching a young band perform on stage .|Судалтай цамцтай эрэгтэй, хар малгайтай эмэгтэй хоёр залуу хамтлагийн тоглолтыг тайзан дээр харж байна.
2335017036.jpg|0|Two chefs trying to figure out how to prepare the meal .|Хоёр тогооч хоолоо яаж хийхээ бодож байна.
2335071959.jpg|0|Men are standing around an area that is unknown from the picture , but there is a lot of water .|Зурагнаас үл мэдэгдэх газар эргэн тойронд эрчүүд зогсож байгаа боловч ус ихтэй байна.
2335129954.jpg|0|A boy is running into the yard where all the pigeons are and scaring them off .|Бүх тагтаа байгаа хашаанд нэг хүү гүйж ирээд тэднийг айлгаж байна.
2335150014.jpg|0|Two men are looking at a vendor 's booth which has bamboo shoots leaning on it .|Хоёр эрэгтэй хулсны найлзуурыг наасан худалдагчийн лангууг харж байна.
2335170310.jpg|0|A young lady dressed in a black blouse and skirt posing for a picture .|Хар цамц, банзал өмссөн залуу бүсгүй зураг авахуулж байна.
2335428699.jpg|0|Five children jump on a large trampoline while the snow outside melts .|Гадаа цас хайлж байхад таван хүүхэд том трамплин дээр үсэрч байна.
2335504881.jpg|0|Three painters in all white are painting over a building covered in red and black graffiti .|Бүх цагаан хувцастай гурван зураач улаан, хар граффитигаар бүрхэгдсэн барилгын дээгүүр зурж байна.
2335511314.jpg|0|two black people in a canoe casting a fishing net into a body of water with a forest in the background .|Канотой хоёр хар хүн цаанаасаа ой модтой усан сан руу загас барих тор шидэж байна .
2335524364.jpg|0|A person with a red cap and a white jacket is walking across a street with several other people .|Улаан малгайтай, цагаан хүрэмтэй хүн хэд хэдэн хүний хамт гудамжаар алхаж байна.
2335619125.jpg|0|A black dog with his mouth open and tongue out runs across an expanse of snow .|Амаа ангайж хэлээ гаргасан хар нохой цасан дундуур гүйж байна.
2335634931.jpg|0|A dog is jumping up at a large man who is wearing jeans and a blue and yellow jacket .|Жинсэн өмд, цэнхэр шар хүрэм өмссөн том эр рүү нохой үсэрч байна.
233581449.jpg|0|An older woman wearing a blue shirt and white skirt is squatting down with two black cats and a multicolored cat in front of her .|Цэнхэр цамц, цагаан банзал өмссөн өндөр настай эмэгтэй хоёр хар муур, олон өнгийн муурыг урд нь суулгаж байна.
2335931883.jpg|0|A rock star on stage playing music with a stage light in the background .|Тайзан дээр тайзны гэрэлтэй хөгжим тоглож буй рок од .
2336606243.jpg|0|A young child is sitting in a swing at a playground .|Бага насны хүүхэд тоглоомын талбай дээр савлуур дээр сууж байна.
2336616258.jpg|0|A bearded man in an orange checkered shirt examines something through a microscope .|Улбар шар өнгийн алаг цамц өмссөн сахалтай эр ямар нэгэн зүйлийг микроскопоор шалгаж байна.
2336635043.jpg|0|Two ladies wear a pink saris with another lady in a gold sari while sitting on a rock .|Хоёр хатагтай хадан дээр сууж байхдаа өөр эмэгтэйтэй алтан саригаар ягаан өнгийн сари өмсөж байна.
2337377811.jpg|0|Little girl in blue coat and pink hat makes tracks in the snow .|Цэнхэр пальто, ягаан малгайтай бяцхан охин цасан дээр зам тавьж байна.
2337578794.jpg|0|As others wait outside the public building for the doors to open , one young Irish dancer practices her jig .|Бусад хүмүүс нийтийн байрны гадаа хаалга онгойхыг хүлээж байх хооронд Ирландын нэг залуу бүжигчин жигнэх дасгал хийж байна.
2337757064.jpg|0|A person in a yellow hat , carrying a bag and a fishing pole , walks in a grassy area near a small body of water .|Шар малгайтай хүн цүнх , загас агнуурын саваа бариад жижиг усны ойролцоо өвс ногоотой газар алхаж байна .
2337809114.jpg|0|Two young children are playing with a teenage girl who is blindfolded .|Нүдээ боосон өсвөр насны охинтой хоёр бага насны хүүхэд тоглож байна.
2337825352.jpg|0|A man in a sports uniform is being held up in the air by others with a ball held up over his head .|Спортын дүрэмт хувцас өмссөн эрэгтэйг бусад хүмүүс бөмбөгөөр толгойг нь дээш өргөж байна.
2337919839.jpg|0|The little girl sitting by the tree is looking away from the little boy kicking a soccer ball .|Модны дэргэд сууж буй бяцхан охин хөл бөмбөг өшиглөж буй бяцхан хүүгээс харцаа буруулан харж байна.
2338197287.jpg|0|Two lacrosse teams - one in black and orange , and the other in blue and white - play on a grass field .|Нэг нь хар улбар шар, нөгөө нь хөх, цагаан өнгийн хоёр лакросс баг зүлгэн дээр тоглож байна.
2338572904.jpg|0|Snowboarder holding a blue snowboard and a green snowboard .|Цэнхэр сноуборд, ногоон сноуборд барьсан цасан урлалын тамирчин .
2338627102.jpg|0|There is a lone hiker in the middle of a prairie with his back to the camera , showing his backpack .|Хээр тал дунд нуруугаа камерт тулан үүргэвчээ харуулсан ганцаардсан явган аялагч байна.
2338791560.jpg|0|A small boy plays with plastic blocks , cars , and animals with an adult watching closely .|Бяцхан хүү хуванцар блок, машин, амьтадтай тоглож, насанд хүрсэн хүн анхааралтай ажиглаж байна.
2338798208.jpg|0|Three young women embrace while displaying baked goods in kitchen .|Гал тогооны өрөөнд гурилан бүтээгдэхүүн дэлгэж байхдаа гурван залуу эмэгтэй тэврэлдэж байна.
2338968043.jpg|0|Two young people running through a prairie towards a hill with houses on it .|Хоёр залуу тал хээр дундуур байшинтай толгод руу гүйж байна.
2339102058.jpg|0|Group of people gathered in meeting like setting with food sitting in front of them .|Бүлэг хүмүүс хоол хийх шиг болж цугларч урдаа сууж байв.
2339106348.jpg|0|A girl with dark brown hair and eyes in a blue scarf is standing next to a girl in a fur edged coat .|Цэнхэр ороолттой хар хүрэн үстэй, нүдтэй охин үслэг дээлтэй охины хажууд зогсож байна.
2339140905.jpg|0|A woman wearing a yellow coat is skiing in the white snow .|Шар пальто өмссөн эмэгтэй цагаан цасан дээр цанаар гулгаж байна.
2339164918.jpg|0|An elder female in a long coat holding an animal with another one behind her .|Урт дээлтэй хөгшин эмэгчин ардаа өөр нэг амьтан барьсан .
2339273772.jpg|0|A man in a white and orange jacket is holding up a creamer while sitting in front of an empty plate and a coffee cup .|Цагаан улбар шар өнгийн хүрэм өмссөн эрэгтэй хоосон таваг, кофены аяганы өмнө сууж байхдаа кремээ өргөж байна.
2339275057.jpg|0|people in a bounce house shaped like a castle with several people sitting and watching .|Хэд хэдэн хүн суугаад харж байгаа шилтгээн шиг хэлбэртэй байшинд байгаа хүмүүс.
2339331195.jpg|0|A young boy holds a welders mask in front of his face with one hand while welding with the other .|Залуу хүү нэг гараараа гагнуурын маск барьж, нөгөө гараараа гагнуур хийж байна.
2339516180.jpg|0|A man walks three white dogs with spots down a street with palm trees .|Хүн далдуу модтой гудамжаар толботой гурван цагаан нохой дагуулан явж байна.
2339530872.jpg|0|A smiling man in a business jacket is in a hurry to somewhere as three people in sunglasses are behind him .|Ард нь нарны шилтэй гурван хүн байх үед ажил хэрэгч хүрэм өмссөн инээмсэглэсэн эр хаа нэг тийшээ яарч байна.
2339533906.jpg|0|A group of roller derby athletes dressed in black and skating the rink .|Роллер дербигийн хэсэг тамирчид хар хувцас өмсөж, гулгуурын талбай дээр гулгаж байна.
2339573065.jpg|0|A girl holds her iced drink in her gloved-hand with a look of concentration on her face .|Бээлийтэй гартаа мөстэй ундаагаа барьсан охин нүүрэндээ төвлөрч байна.
2339632913.jpg|0|A young asian child in a blue and white checkered shirt eats a dessert .|Цэнхэр цагаан алаг цамц өмссөн ази хүүхэд амттан идэж байна.
2339946012.jpg|0|A brown dog swimming for a stick in the water .|Усанд савхын төлөө сэлж буй бор нохой .
2339966133.jpg|0|Two men with suits attending a wedding , one of them is standing behind a video camera .|Хуриманд оролцож байгаа костюмтай хоёр эрэгтэй, нэг нь камерын ард зогсож байна.
2340111592.jpg|0|Young friends in a park relaxing and enjoying conversation with each other .|Цэцэрлэгт хүрээлэнд амарч, бие биетэйгээ ярилцаж буй залуу найзууд.
2340206885.jpg|0|three dogs come face to face with each other in a snowy field .|Гурван нохой цастай талбайд нүүр тулан ирж байна.
2340467281.jpg|0|A woman in a white dress is standing in front of a parade of uniformed men marching down the street .|Гудамжаар явж буй дүрэмт хувцастай эрчүүдийн жагсаалын өмнө цагаан даашинзтай эмэгтэй зогсож байна.
2340568853.jpg|0|Three girls dressed alike in plaid skirts and hats , green sweaters , and blue knee socks walk together .|Үлгэн банзал, малгай, ногоон цамц, хөх өвдөгний оймс өмссөн гурван охин хамтдаа алхаж байна.
2340594453.jpg|0|A young girl expanding the time of childhood through colorful play .|Өнгөлөг тоглоомоор хүүхэд насныхаа цагийг тэлэх залуу охин.
2340688349.jpg|0|A little girl wearing green , white , and black soccer gear kicks her soccer ball .|Ногоон, цагаан, хар өнгийн хөл бөмбөг өмссөн бяцхан охин бөмбөгөө өшиглөж байна.
2340695455.jpg|0|A young girl in a pretty pink and white blouse and shorts is participating in a soccer game with other children .|Хөөрхөн ягаан, цагаан цамц, шорт өмссөн залуу охин бусад хүүхдүүдийн хамт хөл бөмбөгийн тэмцээнд оролцож байна.
2340774655.jpg|0|A group of people , including 2 girls in baseball caps , are standing in a crowd with several people pointing in different directions .|Бүйсболын малгай өмссөн 2 охин зэрэг хэсэг хүмүүс өөр өөр зүг рүү чиглэн олон хүний хамт зогсож байна.
2340919359.jpg|0|a man wearing a black and white shirt jumping on a dog 's back|Хар цагаан цамц өмссөн эрэгтэй нохойн нуруун дээр үсэрч байна
2341080150.jpg|0|Beautiful red car among many at a car show full of excited car enthusiasts held on a tree lined street .|Модтой гудамжинд болсон автомашин сонирхогчид дүүрэн автомашины шоунд оролцож буй олон хүмүүсийн дунд үзэсгэлэнтэй улаан машин.
2341245764.jpg|0|One black man , outside , painting blue letters on a white wall that is part of a building .|Гадаа нэг хар хүн барилгын нэг хэсэг болох цагаан ханан дээр цэнхэр үсгээр будаж байна.
2341254813.jpg|0|a boy in a green shirt is jumping with his arms in the air at the end of a bowling alley .|ногоон цамцтай хүү боулингийн талбайн төгсгөлд гараа агаарт үсэрч байна.
2341283462.jpg|0|People at some type of event and one woman in the foreground is wearing a white jacket and holding a Japanese flag .|Ямар нэгэн арга хэмжээнд оролцож байгаа хүмүүс, урд талд нэг эмэгтэй цагаан хүрэм өмсөж, Японы далбаа барьсан байна.
2341565486.jpg|0|Several young girls in sports outfits , three standing in the back with one soccer ball and one in front running with another soccer ball .|Спортын хувцастай хэд хэдэн залуу охид, гурав нь нэг хөл бөмбөгийн ард зогсож, нэг нь урд нь өөр бөмбөгтэй гүйж байна.
2341587426.jpg|0|Little girl in a green jersey playing soccer by herself .|Ногоон өмсгөлтэй бяцхан охин ганцаараа хөл бөмбөг тоглож байна.
2341594530.jpg|0|Three little girls in green playing soccer against one little girl in blue .|Ногоон хувцастай гурван бяцхан охин цэнхэр хувцастай нэг охины эсрэг хөл бөмбөг тоглож байна.
2341755936.jpg|0|A little girt wearing a yellow bracelet and yellow socks with shin guards kicks a bright pink soccer ball .|Шар бугуйвч, шилбэтэй шар оймс өмссөн бяцхан бүслүүр тод ягаан хөл бөмбөгийн бөмбөгийг өшиглөж байна.
2341757202.jpg|0|A child wearing blue shorts , white shirt , soccer socks and shin guards , holds a pink ball over her head as she gets ready to throw it .|Цэнхэр шорт , цагаан цамц , хөл бөмбөгийн оймс , шилбэ өмссөн хүүхэд шидэхэд бэлдэж байхдаа ягаан бөмбөгийг толгой дээрээ барьжээ .
2341850464.jpg|0|An old man wit a straw hat and umbrella is smiling while sitting and watching something in the distance .|Дэрэн малгай, шүхэртэй өвгөн холоос ямар нэгэн юм үзэж суугаад инээмсэглэж байна.
2341902084.jpg|0|Two men , one in plaid and the other in black , sitting on a plaid couch .|Нэг нь шалбарсан , нөгөө нь хар хувцастай хоёр эрэгтэй , хавтгай буйдан дээр сууж байна .
2341904462.jpg|0|Two women , each embracing a little girl , catch up at a small family gathering .|Бяцхан охиныг тэвэрсэн хоёр эмэгтэй гэр бүлийн жижиг цугларалт дээр ирж байна.
234201393.jpg|0|A blond-haired toddler boy looks ahead while a blond-haired woman adjusts his collar .|Шаргал үстэй бяцхан хүү урагшаа харж байхад шаргал үстэй эмэгтэй хүзүүвчийг нь янзалж байна.
2342035754.jpg|0|A mother and two children opening gifts on a Christmas morning .|Зул сарын баярын өглөө бэлэг нээж буй ээж, хоёр хүүхэд .
2342055949.jpg|0|Two men dressed in all black on top of some structure with a dark sky behind them .|Ардаа бараан тэнгэртэй ямар нэгэн байгууламжийн орой дээр хар хувцас өмссөн хоёр эрэгтэй.
2342283510.jpg|0|A young child plays with a toy car and a displayed track set in a store .|Бага насны хүүхэд тоглоомон машин болон дэлгүүрт тавьсан замтай тоглож байна.
2342288990.jpg|0|A very young boy in a black jacket , jeans , and tennis shoes holds himself at the top of a slide , waiting to go down .|Хар хүрэм, жинсэн өмд, теннисний гутал өмссөн маш залуу хүү гулсуурын орой дээр өөрийгөө барьж, доошоо буухыг хүлээж байна.
234241682.jpg|0|Green sports field with players beneath blue sky with pink clouds|Ягаан үүлтэй хөх тэнгэрийн доор тоглогчидтой ногоон спортын талбай
2342478660.jpg|0|A boy wears plastic toy teeth and green plastic toy glasses which are much too small for him .|Хүүхэд хуванцар тоглоомын шүд, ногоон хуванцар нүдний шил зүүдэг нь түүнд хэтэрхий жижиг юм.
234249498.jpg|0|Male and female performers stand on stage holding microphones up to their lips and raising their hands in the sky .|Эрэгтэй, эмэгтэй жүжигчид тайзан дээр микрофоноо уруулдаа хүргэн гараа тэнгэрт өргөж зогсож байна.
2342643387.jpg|0|The little girl is posing for a picture while sitting on top of a humongous concrete lion .|Бяцхан охин том бетонон арслангийн орой дээр сууж зургаа авахуулж байна.
234265703.jpg|0|Campers use coal and a lighter to cook their dinner over a fire .| Зуслангийнхан нүүрс болон асаагуураар оройн хоолоо гал дээр чанаж байна.
2342915028.jpg|0|A little girl with a blond ponytail , pink shirt and brown skirt plays with a Mallard duck .|Шаргал гэзэгтэй, ягаан цамцтай, бор юбкатай бяцхан охин Маллард нугастай тоглож байна.
2343145630.jpg|0|A black singer with short , spiked hair plays guitar and sings , while a bassist plays behind him .|Богино үстэй хар дуучин гитар тоглож дуулдаг бол ард нь басс гитарчин тоглодог .
2343525685.jpg|0|A dark-haired man wearing a brown shirt is free-climbing a gray stone wall .|Хүрэн цамц өмссөн хар үстэй эр саарал чулуун хананд чөлөөтэй авирч байна.
234374617.jpg|0|A man in a yellow reflective vest squats on a lawn while using on a cellphone .|Шар тусгалтай хантааз өмссөн эрэгтэй гар утас хэрэглэж байхдаа зүлгэн дээр тонгойж байна.
234374711.jpg|0|Five men wearing white overalls are lounging in the middle of a grassy field .|Цагаан комбинзон өмссөн таван эрэгтэй өвс ногоотой талбайн голд тухлан сууж байна.
2343879696.jpg|0|A child feels like he 's flying as his mom throws him up in the air during a game .|Тоглолтын үеэр ээж нь түүнийг агаарт шидэхэд хүүхэд нисч байгаа мэт мэдрэмж төрдөг.
2343886894.jpg|0|A man wearing a red t-shirt is snowboarding even though he 's not wearing a jacket .|Улаан подволк өмссөн эрэгтэй хүрэм өмсөөгүй атлаа сноуборд хийж байна .
2344186101.jpg|0|A man in a neon green weight vest and green and whiteboard shorts snorkels in a tropical reef .|Неон ногоон жинтэй хантааз өмссөн, ногоон ба самбарт шорт өмссөн хүн халуун орны хаданд шумбаж байна.
234418819.jpg|0|an black guy in a white shirt and blue pants is jumping next to a volleyball net .|Цагаан цамц, цэнхэр өмд өмссөн хар залуу волейболын торны дэргэд үсэрч байна.
2344323083.jpg|0|A shirtless man in a bathing suit is working on a sand castle .|Усны хувцастай цамцгүй эр элсэн цайз дээр ажиллаж байна.
2344412916.jpg|0|The man in the red cap is rollerskating on a path in front of the white building .|Улаан малгайт эр цагаан барилгын урд зам дээр дугуйтай гулгаж байна.
23445819.jpg|0|a beagle and a golden retriever wrestling in the grass|Зүлгэн дээр барилдаж буй бигль ба голден ретривер хоёр
2344625369.jpg|0|Boy in Asian garb sits on his father 's shoulders and looks alarmedly into the distance .|Ази хувцастай хүү аавынхаа мөрөн дээр суугаад алсыг харна.
2344680432.jpg|0|A man thoughtfully plays the guitar in front of a black background .|Эр хүн хар дэвсгэрийн өмнө бодлогоширон гитар тоглож байна.
2344699642.jpg|0|A brown dog is jumping in the air whilst trying to catch a purple Frisbee .|Хүрэн нохой нил ягаан фрисби барих гэж байгаад агаарт үсэрч байна.
2344820947.jpg|0|Two men and a woman are talking to each other in a backyard .|Хоёр эрэгтэй, эмэгтэй хоёр арын хашаанд хоорондоо ярилцаж байна.
2344875609.jpg|0|The girl in the purple jacket is laying in a hole that has been dug out of the snow .|Нил ягаан хүрэмтэй охин цаснаас ухсан нүхэнд хэвтэж байна.
2344898759.jpg|0|A woman talks on a cellphone while sitting in front of blue railings that are in front of the ocean .|Далайн өмнө байрлах цэнхэр хашлагын өмнө суугаад гар утсаар ярьж буй эмэгтэй.
2344943371.jpg|0|The National Gallery stands in the distance .|Үндэсний галерей алсад зогсож байна.
2344969116.jpg|0|A young boy with close-cropped hair , wearing a red robe , is holding a black kettle as someone is about to pour something in it .|Улаан нөмрөг өмссөн үсээ тайруулсан залуу хүү хар данх барьчихсан байхад хэн нэгэн юм асгах гэж байна.
2345386817.jpg|0|A female swimmer wearing a swimming cap does the butterfly stroke .|Усан сэлэлтийн малгай өмссөн усанд сэлэгч эмэгтэй эрвээхэйний цохилтыг хийж байна.
2345391999.jpg|0|A young college man wearing a white cap and blue goggles is getting ready to swim in a race .|Цагаан малгай, цэнхэр нүдний шил зүүсэн коллежийн залуу уралдаанд усанд сэлэхээр бэлдэж байна.
2345750552.jpg|0|A woman is hauling up a bucket or bottle using a rope which is suspended from a window .|Эмэгтэй хүн цонхонд өлгөгдсөн олс ашиглан хувин юм уу лонх зөөж байна.
234580030.jpg|0|A woman in pigtails talks to the red-hatted man under the shade of a tree .|Гахайн гэзэгтэй эмэгтэй модны сүүдэр дор улаан малгайт эртэй ярьж байна.
2345980168.jpg|0|A group of synchronized swimmer arrange themselves in a star shape in a pool .|Хэсэг синхрон усанд сэлэгч нар усан санд од хэлбэртэй байна.
2345984157.jpg|0|A brown dog shakes off water after exiting a natural pond .|Байгалийн цөөрөмөөс гарсан бор нохой усаа сэгсэрч байна.
2346189044.jpg|0|A young boy in jeans shows off his dance moves on a red dance floor .|Жинстэй залуу хүү улаан бүжгийн талбай дээр бүжгийн хөдөлгөөнөө үзүүлж байна.
2346401538.jpg|0|A woman with a blue hat and blue and red jacket setting up a camera on a tripod .|Цэнхэр малгайтай, цэнхэр улаан хүрэмтэй эмэгтэй штатив дээр камер тавьжээ.
2346402952.jpg|0|Two women are operating a laptop connected to a camera in a parking lot with a third person standing by .|Хоёр эмэгтэй машины зогсоол дээр камерт холбогдсон зөөврийн компьютер ажиллуулж байгаа бөгөөд хажууд нь гуравдагч хүн зогсож байна.
2346468781.jpg|0|A man in black rimmed glasses and a blue button down shirt and a woman in a black and white tank top laugh together .|Хар хүрээтэй нүдний шил, цэнхэр товчтой цамц өмссөн эрэгтэй, хар цагаан цамц өмссөн эмэгтэй хоёр хамтдаа инээж байна.
2346523971.jpg|0|Three girls in hats and dresses dance to music played by boys in the background .|Хөвгүүдийн тоглосон хөгжимд малгай, даашинз өмссөн гурван охин бүжиглэж байна.
2346564235.jpg|0|A woman wearing black clothing is standing next to a man who is looking at something in his hands .|Хар хувцас өмссөн эмэгтэй гарт нь ямар нэгэн зүйл харж буй эрэгтэйн хажууд зогсож байна.
2346564851.jpg|0|Two women look at the camera while a young man with glasses looks at one of them .|Хоёр эмэгтэй камер руу харж байхад нүдний шилтэй залуу тэдний нэг рүү харж байна.
2346629210.jpg|0|Older man in a suit , tie , and overcoat , walks through the street .|Костюм, зангиа, пальто өмссөн хөгшин эр гудамжаар алхаж байна.
2346709709.jpg|0|Two men ( one wearing a camouflage jacket and one wearing a black jacket ) walking down the street talking and laughing .|Хоёр эрэгтэй (нэг нь өнгөлөн далдалсан хүрэм, нэг хар хүрэм өмссөн) гудамжаар ярьж инээж алхаж байна.
2346772831.jpg|0|An adult is attending to child on a crowded path surrounding a body of water .|Насанд хүрсэн хүн усан санг тойрсон хөл хөдөлгөөн ихтэй зам дээр хүүхдийг харж байна.
