image_name|comment_number|comment|corrected_comment
3316612446.jpg|0|A man in a brown jacket with blue jeans walking up the stairs in a city to a bar .|Хүрэн хүрэмтэй, цэнхэр жинсэн өмд өмссөн эр хотын шатаар баар руу алхаж байна.
3316628110.jpg|0|A colorful truck unloads into a lake across from a tent camp .|Өнгө өнгийн ачааны машин майхны баазын эсрэг талын нуур руу буулгаж байна.
3316725440.jpg|0|The bike rider is wearing a silver helmet and red shirt .|Унадаг дугуйчин мөнгөн дуулга, улаан цамц өмссөн байна.
3316877738.jpg|0|Three boys in blue uniforms are posing for a picture as friends on a foggy day .|Цэнхэр дүрэмт хувцастай гурван хүү манантай өдөр найзуудаараа зургаа татуулж байна .
3317050916.jpg|0|In front of a clothesline where sheets and carpets are drying , a woman looks out over a concrete-block railing .|Хэвс, хивс хатаж буй хувцасны оосорны өмнө нэгэн эмэгтэй бетонон хашлага дээгүүр харж байна.
3317073508.jpg|0|Six soccer players on field with player in red uniform in the air and ball airborne .|Агаарт улаан хувцас өмссөн тоглогчтой талбай дээр зургаан хөл бөмбөгчин, агаарт бөмбөг.
3317079939.jpg|0|Nine people gather on and around a living room couch for a photo opportunity .|Есөн хүн зочны өрөөний буйдан дээр болон эргэн тойронд цугларч зургаа авахуулж байна.
3317145805.jpg|0|A black dog with a red and white rope dog toy in its mouth , standing in front of a building .|Барилгын өмнө зогсоод амандаа улаан цагаан олс нохой тоглоомтой хар нохой .
3317183093.jpg|0|Some kind of convention with booths set up and many people wearing tuxedos .|Лангуу зассан, смокинг өмссөн олон хүнтэй нэг төрлийн хурал .
3317333893.jpg|0|A black dog wearing a red collar is running through snow next to a wooden fence .|Улаан захтай хар нохой модон хашааны хажууд цасан дундуур гүйж байна.
3317907694.jpg|0|A teenage boy wearing a white t-shirt with a black design is playing an electronic keyboard .|Хар загвартай цагаан цамц өмссөн өсвөр насны хүү цахим гар тоглож байна.
3317960829.jpg|0|Three small boys working on a piece of furniture on a deck .|Гурван бяцхан хүү тавцан дээрх тавилга дээр ажиллаж байна.
3317992490.jpg|0|A woman wearing a purple sweater pedals a bicycle down the street with a basket on th front .|Нил ягаан өнгийн ноосон цамц өмссөн эмэгтэй урд талд нь сагс тавиад унадаг дугуйгаа дөрөөлөн гудамжинд алхаж байна.
3318021552.jpg|0|An open market where people are doing their shopping in cool weather .|Сэрүүн цаг агаарт хүмүүс худалдаа хийж байгаа задгай зах .
3318207541.jpg|0|A man in a brown jacket turns a corner in front of a brown store .|Хүрэн хүрэмтэй эрэгтэй бор дэлгүүрийн урд булан эргэв.
3318564834.jpg|0|A boy pauses in drawing on a white balloon to smile at the camera , and the girl next to him also smiles at the camera .|Хөвгүүн цагаан бөмбөлөг дээр зураг зурахаа зогсоож камер руу инээмсэглэж байгаа бол түүний хажууд байгаа охин мөн камер руу инээмсэглэж байна.
3318615932.jpg|0|Two adult men and several young men are sitting in the forest .|Насанд хүрсэн хоёр эрэгтэй, хэдэн залуу ойд сууж байна.
3318909297.jpg|0|A group of young males stand together with their mouths open .|Хэсэг залуус амаа ангайлган зогсоно.
3318927181.jpg|0|A bald man with glasses wearing a gray long-sleeve sweater and jeans has his left hand up towards his mouth .|Саарал урт ханцуйтай цамц, жинсэн өмд өмссөн нүдний шилтэй халзан эр зүүн гараа ам руугаа харуулав.
3318995586.jpg|0|The baby in the red outfit is sitting in the middle of a basketball arcade game .|Улаан хувцастай хүүхэд сагсан бөмбөгийн тоглоомын голд сууж байна.
3319020762.jpg|0|A boy is being splashed by a large wave in the sea .|Далайд том давалгаа хөвгүүнийг цацаж байна.
3319058642.jpg|0|Two girls wearing orange outfits hold hands and smile .|Улбар шар өнгийн хувцас өмссөн хоёр охин хөтлөлцөн инээмсэглэж байна.
3319177177.jpg|0|A skateboarder doing a trick in front of a ramp with three people in the background .|Ар талд гурван хүнтэй налуу замын урд мэх хийж буй скейтбордчин .
3319338707.jpg|0|A group of adults sit in wood lawn chairs talking , surrounded by wilderness .|Хэсэг томчууд элсэн цөлөөр хүрээлэгдсэн модон зүлгэн сандал дээр ярилцан сууж байна.
3319388517.jpg|0|A woman in pink stands in between two women who are taking pictures of something off-camera .|Камераас гадуур ямар нэг зүйлийн зураг авч буй хоёр эмэгтэйн дунд ягаан хувцастай эмэгтэй зогсож байна.
3319405494.jpg|0|a group of skiers jumping down slopes with the sun directly cast in backgroud|нарны туяаг шууд тусгаж, энгэр уруу харайж буй хэсэг цаначид
3319489465.jpg|0|A woman wearing a cowboy hat and a pink shirt is ridding a horse in a competition .|Ковбой малгай, ягаан цамц өмссөн эмэгтэй уралдаанд морь унаж байна.
3319586526.jpg|0|A group of silk clad performers dance in the street as a sparse crowd watches .|Гудамжинд цөөхөн олныг харж байхад торгон хувцастай хэсэг жүжигчид бүжиглэж байна.
3319646890.jpg|0|Two people in helmets walking through bushes .|Бутан дундуур дуулга өмссөн хоёр хүн алхаж байна.
3319712233.jpg|0|One hockey player in a red uniform has just punched another hockey player in a white uniform while they are both on the ice rink .|Улаан хувцастай нэг хоккейчин цагаан хувцастай өөр нэг хоккейчийг хоёулаа мөсөн талбай дээр байхад нь цохисон байна.
3319723910.jpg|0|A man wearing a black shirt rides his skateboard along the top of a ledge .|Хар цамц өмссөн эрэгтэй скейтбордоороо довжоон дээгүүр давхиж байна.
3319737840.jpg|0|A young man in a white t-shirt sings into a microphone while others play musical instruments in the background .|Цагаан цамцтай залуу микрофонд дуулж байхад бусад нь ард нь хөгжмийн зэмсэг тоглож байна.
3319899418.jpg|0|A person in a green jacket and yellow pants is on a snowboard coming down a roof into the snow .|Ногоон хүрэм, шар өмд өмссөн хүн цасан урлалын тавцан дээр дээвэр дээрээс цасан дээр бууж байна.
3320032226.jpg|0|The small girl in the Hello Kitty gloves and red snowsuit smiles while sitting on a large snowball .|Hello Kitty бээлий, улаан цасан хувцас өмссөн бяцхан охин том цасан бөмбөлөг дээр сууж байхдаа инээмсэглэж байна.
3320154278.jpg|0|A young boy on a blue bicycle and a man bent over making adjustments to the bicycle .|Цэнхэр унадаг дугуйтай залуу хүү, унадаг дугуйндаа тохируулга хийх гэж бөхийж буй эрэгтэй .
3320209694.jpg|0|A man with a purple hat and bandaged hand climbs a wall of rock|Нил ягаан малгайтай, гараа боолттой эр хадны хананд авирч байна
3320304931.jpg|0|A woman in a black skirt and dark red sweater with holes in the sleeves sitting on a trunk to put on red flame tights .|Хар юбка, ханцуйдаа нүхтэй хар улаан ноосон цамц өмссөн эмэгтэй улаан галан трико өмсөхөөр тэвшин дээр сууж байна.
3320356356.jpg|0|The man in the blue shirt climbs a large rock in a wooded area .|Цэнхэр цамцтай эр ойтой газар том хаданд авирч байна.
3320411267.jpg|0|A person in a blue jacket climbs a large rock in a dark forest .|Цэнхэр хүрэмтэй хүн харанхуй ойн том хаданд авирч байна.
332045444.jpg|0|A little white curly-haired dog runs across the pavement with a stick in its mouth .|Бяцхан цагаан буржгар үстэй нохой амандаа саваа бариад зам дээгүүр гүйж байна.
3320680380.jpg|0|The ski instructor is teaching the little girl how to bend her knees and stand on her ski 's .|Цанын багш бяцхан охинд өвдөг нугалж, цан дээрээ зогсохыг зааж байна.
3320756943.jpg|0|The people under the canopy are sitting on a bench ; the mother is taking a picture of a child with her cellphone .|Халхдас доорх хүмүүс вандан сандал дээр сууж байна; ээж нь гар утсаараа хүүхдийн зургийг авч байна.
3320945829.jpg|0|People walking through a produce market with beautiful overhead lights .|Үзэсгэлэнт дээд гэрэлтэй бүтээгдэхүүний захаар явж буй хүмүүс .
3321018071.jpg|0|Two men are walking up the stairs one is wearing a blue shirt and the other one is wearing a gray shirt .|Шатаар нэг нь цэнхэр цамц, нөгөө нь саарал цамц өмссөн хоёр эрэгтэй алхаж байна.
3321033688.jpg|0|Two women and two children are standing under an umbrella .|Хоёр эмэгтэй, хоёр хүүхэд шүхэр дор зогсож байна.
3321063116.jpg|0|three dogs are running through the snow , one of them throwing up so much snow that he can hardly be seen .|Гурван нохой цасан дундуур гүйж яваад нэг нь бараг харагдахгүй их цас асгаж байна.
3321209919.jpg|0|Man in a yellow jacket with a white hard hat about to insert shovel into the ground .|Шар хүрэмтэй, цагаан малгайтай хүн хүрзээ газарт оруулах гэж байна.
332124056.jpg|0|A man and woman sit on the floor with two children as one child reads a book and another opens a present .|Нэг хүүхэд ном уншиж, нөгөө хүүхэд бэлэг нээж байхад эрэгтэй, эмэгтэй хоёр хоёр хүүхдийн хамт шалан дээр сууж байна.
3321248380.jpg|0|A man in a colorful outfit with cherries imprinted on the sleeve , pulling a cart with bags .|Ханцуйндаа интоор дарсан өнгө өнгийн хувцастай эрэгтэй, цүнхтэй тэрэг чирж байна.
3321334180.jpg|0|A bird with a white body and gray wings is landing on lake water .|Цагаан биетэй, саарал далавчтай шувуу нуурын усанд бууж байна.
3321516504.jpg|0|A man in a black shirt and hat holding a sleeping baby with a yellow afghan .|Хар цамц, малгай өмссөн эрэгтэй шар афгантай унтаж байгаа хүүхэд тэвэрсэн .
3321715926.jpg|0|An Asian fish market with fish being cut up for sale .|Загас тайрч буй Азийн загасны зах .
3321832766.jpg|0|An orchestra made up of individuals of asian descent , with a man playing the cello forefront .|Ази гаралтай хүмүүсээс бүрдсэн найрал хөгжим, тэргүүн эгнээнд хийл тоглож буй эрэгтэй.
3321915205.jpg|0|A man in red swim trunks is serving a beach volleyball .|Улаан усан санд өмссөн эр далайн эргийн волейбол тоглож байна.
3321956909.jpg|0|A toddler in a beige suit is smiling whilst playing in the snow .|Шаргал өнгийн костюмтай бяцхан хүүхэд цасан дээр тоглож байхдаа инээмсэглэж байна.
3322120108.jpg|0|Two women are in a clothing store , and the woman in the green shirt is grabbing something from the rack .|Хоёр эмэгтэй хувцасны дэлгүүрт байх ба ногоон цамцтай эмэгтэй өлгүүрээс юм шүүрэн авч байна.
3322200641.jpg|0|A black dog jumping over tire tracks in the snow .|Цасан дээр дугуйны зам дээгүүр хар нохой үсэрч байна .
3322389758.jpg|0|A black dog carrying a stick in its mouth runs through a huge puddle in the grass .|Амандаа саваа барьсан хар нохой өвсөн дундах асар том шалбааг дундуур гүйж байна.
3322443827.jpg|0|A well-groomed young man wearing dark trousers and a military-style jacket takes a puff from a cigarette in his left hand while holding a cup in his right hand .|Харанхуй өмд, цэргийн загварын хүрэм өмссөн сайхан хувцасласан залуу баруун гартаа аяга барьсаар зүүн гартаа тамхинаас амьсгалж байна.
3322520912.jpg|0|A woman with dark hair looks at something on display that is illuminated by two light bulbs .|Хар үстэй эмэгтэй хоёр гэрлийн чийдэнгээр гэрэлтдэг дэлгэцэн дээрх зүйлийг харж байна.
332303587.jpg|0|Many people walking down a street and one person is dressed as Santa Claus .|Гудамжаар олон хүн алхаж байгаа бөгөөд нэг хүн Санта Клаусын хувцас өмссөн байна.
3323076458.jpg|0|The black and tan dog is chasing something he has spotted .|Хар бор нохой олж харсан зүйлийнхээ араас хөөж байна.
3323394468.jpg|0|A roadwork crew is resurfacing a road at night , wearing high-visibility clothing .|Зам засварын ажилчид шөнийн цагаар замын хучилтын ажил хийж, үзэгдэх орчин сайтай хувцас өмсөж байна.
3323419265.jpg|0|One woman with blond-hair smiles in the foreground while another prepares to blow a noisemaker in the background .|Шаргал үстэй нэг эмэгтэй урд талд инээмсэглэж байхад нөгөө нь ард талд чимээ гаргагчийг үлээхээр бэлдэж байна.
3323498985.jpg|0|A young man in swim shorts is jumping over a wave in the ocean .|Усанд сэлэлтийн шорт өмссөн залуу далайн давалгаа дээгүүр үсэрч байна.
3323514651.jpg|0|one boy wearing a black jersey holding a basketball while another is behind him trying to get the ball|Хар өмсгөл өмссөн нэг хүү сагсан бөмбөг барьж байхад нөгөө хүү ард нь бөмбөг авах гэж оролдож байна.
3323528927.jpg|0|Little boy with orange shirt jumps off of small yellow foot stool , indoors .|Улбар шар өнгийн цамцтай бяцхан хүү гэрийнхээ жижиг шаргал сандлаас үсэрч байна.
3323661814.jpg|0|Three little girls dressed in white , pink , and black are at a dance class|Цагаан, ягаан, хар хувцас өмссөн гурван бяцхан охин бүжгийн хичээлд сууж байна
33237925.jpg|0|A little boy in a blue shirt and a little girl wearing pink playing in the green grass .|Цэнхэр цамцтай бяцхан хүү, ногоон зүлгэн дунд ягаан хувцас өмссөн бяцхан охин тоглож байна.
3323952123.jpg|0|A lack dog leaps in front of a tree branch in the snow .|Дугуй нохой цасан дээр модны мөчирний өмнө үсэрч байна.
3323988406.jpg|0|A man dressed all in black performs a trick on a rail while wearing inline skates .|Бүхэл бүтэн хар хувцастай эр дугуйн тэшүүр өмсөж, төмөр зам дээр мэх хийж байна.
3324049172.jpg|0|A girl making a snow angel , wearing a black hat and glasses .|Хар малгай, нүдний шил зүүсэн цасан сахиусан тэнгэр бүтээж буй охин.
3324056835.jpg|0|Some dogs are running on a deserted beach .|Зарим ноход эзгүй эрэг дээр гүйж байна.
3324375078.jpg|0|Three dogs , one black and two blond , run in the snow .|Нэг хар, хоёр шаргал гурван нохой цасанд гүйж байна.
3324746155.jpg|0|A man wearing a blue shirt kicks a soccer ball along a green field .|Цэнхэр цамц өмссөн эрэгтэй ногоон талбайн дагуу хөл бөмбөгийн бөмбөг өшиглөж байна.
3324957208.jpg|0|Dancers dressed in plaid skirts are practicing in front of the dance instructor .|Тэгсэн банзал өмссөн бүжигчид бүжгийн багшийн өмнө бэлтгэл хийж байна.
3324962492.jpg|0|A sleeping baby is wearing a shirt with red trucks on it while being held by a woman .|Унтаж байгаа хүүхэд улаан ачааны машинтай цамц өмсөж, эмэгтэй хүнд тэврүүлэв.
3325129757.jpg|0|A person in orange pants is doing tricks on a snowboard while a person in a yellow cap watches .|Улбар шар өмдтэй хүн сноуборд дээр мэх хийж байхад шар малгайтай хүн харж байна.
3325157569.jpg|0|A basketball player in white jumping to throw the ball , audience in the back .|Цагаан хувцастай сагсан бөмбөгчин бөмбөг шидэх гэж үсэрч байна, үзэгчид ард .
3325186785.jpg|0|A woman wearing headphones is performing aerobic exercise in a home setting on a piece of exercise equipment , with other exercise equipment visible in the background .|Чихэвч зүүсэн эмэгтэй гэрийн нөхцөлд дасгалын төхөөрөмж дээр аэробикийн дасгал хийж байгаа бөгөөд цаана нь бусад дасгалын хэрэгслүүд харагдаж байна.
3325497914.jpg|0|A woman holding a little girls hand is pointing to something trying to show her .|Бяцхан охидын гараас атгасан эмэгтэй өөрт нь харуулах гэсэн юм руу зааж байна.
3325578605.jpg|0|The magnificant bird flies low over the water .|Гайхамшигт шувуу усан дээгүүр намхан нисдэг.
3325584169.jpg|0|A woman in a bowler hat and magenta shawl stops at the window of a red car .|Улаан өнгийн машины цонхны дэргэд малгай, улаан өнгийн алчуур өмссөн эмэгтэй зогсож байна.
33256003.jpg|0|A woman with short brown hair is putting pink lipstick on .|Богино бор үстэй эмэгтэй ягаан уруулын будаг түрхэж байна.
3325910784.jpg|0|A white and brown dog , wearing a bandanna , jumps through the air .|Цагаан хүрэн нохой бандана өмсөөд агаарт үсэрч байна.
3325960085.jpg|0|"Large seated group of people with a sign in the photo that says """" Gladstone School"|"Зураг дээр """" Гладстоун сургууль"" гэсэн бичигтэй том суусан хүмүүс"
3325974730.jpg|0|A snowboarder jumps high into the air off of a snowy ramp .|Сноубордчин цастай налуу замаас агаарт үсэрч байна.
3326024473.jpg|0|a yellow car driving through a lot of snow|маш их цас дундуур явж буй шар машин
3326086533.jpg|0|A little black dog is running in the grass with a pink purse in its mouth .|Бяцхан хар нохой амандаа ягаан түрийвч барьчихсан өвсөн дунд гүйж байна.
332616045.jpg|0|A black man in a white cap and tank top lean over a wooden work area with an engraving tool in his hand among other tools .|Цагаан малгай, цүнх өмссөн хар эрэгтэй гартаа сийлбэр хийх багаж барьсаар модон ажлын талбай дээгүүр бөхийж байна.
3326204251.jpg|0|Four women and one men sitting on some rocks , a wooden house to the left .|Дөрвөн эмэгтэй, нэг эрэгтэй хадны дээр сууж, зүүн талд модон байшин.
3326249355.jpg|0|Two people stand on a grassy hillside in front of a large wooden cross .|Хоёр хүн том модон загалмайн өмнө өвслөг толгод дээр зогсож байна.
3326273086.jpg|0|A black dog jumping and playing in the snow near a chain link fence .|Гинжин хашааны дэргэд цасан дээр үсэрч тоглож буй хар нохой .
3326376344.jpg|0|A black standard poodle running through the snow in a fenced-in yard .|Хашаатай хашаанд цасан дундуур гүйж буй хар стандарт пудель .
3326454455.jpg|0|We can see the white underwear of the man wearing the red soccer jersey because he is pulling up his shorts .|Улаан хөл бөмбөгийн өмсгөл өмссөн эрэгтэй шортыг нь татаж байгаа тул бид түүний цагаан дотуур хувцасыг харж болно.
3326588088.jpg|0|Two men wearing all white kneel on the floor , palying guitar .|Бүтэн цагаан өвдөг зүүсэн хоёр эр шалан дээр гитар бариад зогсож байна.
3327035014.jpg|0|A young woman is leaning over a large yellow mop bucket to wring out the mop .|Залуу эмэгтэй шүүр шахах гэж том шар хувин дээр бөхийж байна.
3327036826.jpg|0|Two people with dark hair are sitting at a table in public , sharing a pair of earbuds .|Хар үстэй хоёр хүн олон нийтийн газар ширээний ард сууж, чихэвч зүүгээд сууж байна.
3327487011.jpg|0|A classroom full of students is looking in the same direction inside a bamboo structure .|Анги дүүрэн сурагчид хулсан байгууламж дотор нэг зүг рүү харж байна.
3327563443.jpg|0|A woman in a white hat and a white t-shirt with a red basket woven purse is talking to a woman in a green shirt and red hat .|Цагаан малгай, цагаан цамц өмссөн улаан сагстай түрийвчтэй эмэгтэй ногоон цамц, улаан малгайтай эмэгтэйтэй ярьж байна.
3327761688.jpg|0|An expensive car is parked in what looks like a car-wash with a man standing at the open passenger door side .|Үнэтэй машин угаалгын газар шиг харагдаж байгаа бөгөөд зорчигчийн хаалганы хажууд нэг эрэгтэй зогсож байна.
3328204532.jpg|0|A group of people bowing their heads outside with long-sleeve shirts on .|Урт ханцуйтай цамц өмссөн гадаа толгойгоо бөхийлгөсөн хэсэг хүмүүс .
3328247381.jpg|0|two boys , one in yellow shorts and one in red shorts , are playing with body boards in the ocean .|Нэг нь шаргал, нөгөө нь улаан шорт өмссөн хоёр хөвгүүн далайд биеийн банзаар тоглож байна.
3328289539.jpg|0|Two white girls with brown hair are standing in front of a van .|Фургон машины өмнө бор үстэй хоёр цагаан охин зогсож байна.
3328296271.jpg|0|A group of volunteers help build a house on behalf of Habitat for Humanity .|Хүмүүнлэгийн амьдрах орчныг төлөөлөн сайн дурынхны нэг хэсэг байшин барихад тусалдаг.
3328302645.jpg|0|Several men hold a wooden wall frame in place for a building as another man holding bottled water looks on .|Савтай ус барьсан өөр нэг хүн харж байхад хэд хэдэн эрэгтэй барилгын модон хананы хүрээ барьж байна.
3328324395.jpg|0|Happy man wearing a white tee and jeans , holding a hammer while standing in front of a house that is being rebuilt .|Цагаан цамц, жинсэн өмд өмсөж, дахин баригдаж буй байшингийн өмнө алх барьсан аз жаргалтай эр .
3328337417.jpg|0|Several people are posing for a photo through the frame of an unfinished building .|Хэд хэдэн хүн дуусаагүй барилгын жаазаар зургаа авахуулж байна .
3328380165.jpg|0|man doing carpentry or construction on top of an unfinished building .|дуусаагүй барилгын орой дээр мужаан эсвэл барилга барьж байгаа хүн .
3328387307.jpg|0|A carpenter wearing a tool belt and red cap bends over to pick up a 2 X 4 while several young people which include a boy wearing a green Vans T-shirt and a girl wearing a white T-shirt and jeans stand around the construction site .|Багжийн бүс, улаан малгай өмссөн мужаан 2 X 4-ийг авахаар бөхийж байхад Vans-ийн ногоон футболк өмссөн хүү, цагаан цамц, жинсэн өмд өмссөн охин зэрэг хэд хэдэн залуу байна. барилгын талбайн эргэн тойронд зогсох .
3328397409.jpg|0|A person in a black jacket and light blue pants appears in the air with a custom snowboard .|Хар хүрэм, цайвар цэнхэр өмд өмссөн хүн захиалгат сноубордтой агаарт гарч ирэв.
3328400291.jpg|0|A group of people are working on an unfinished wooden shed .|Хэсэг хүмүүс дуусаагүй модон саравч дээр ажиллаж байна .
3328428819.jpg|0|Three girls help lay a roof on a newly constructed building .|Гурван охин шинээр баригдсан барилгын дээвэр тавихад тусалж байна.
3328495660.jpg|0|One woman makes thread on a spindle while another woman braids a thirds hair .|Нэг эмэгтэй ээрмэл дээр утас урлаж байхад нөгөө эмэгтэй үсний гуравны нэгийг сүлжиж байна.
3328535573.jpg|0|A group of men and some camels are in front of some water .|Бүлэг хүмүүс, хэдэн тэмээ усны өмнө байна.
3328646934.jpg|0|A woman is snowboarding down an incline while another woman stands behind .|Эмэгтэй хүн цасан урлалын замаар гулгаж байхад цаана нь өөр эмэгтэй зогсож байна.
3328678123.jpg|0|Two ice hockey players are reaching the puck , as a referee closely watches over them .|Шүүгч тэднийг анхааралтай ажиглаж байхад хоёр хоккейчин шайба руу хүрч байна.
3328852290.jpg|0|A street market where goods of fruit and vegetables are being sold by three men , one wearing a long-sleeve white shirt and checked bottoms , the next wearing a yellow shirt with green checkered bottoms , and the last in red .|Нэг нь урт ханцуйтай цагаан цамц өмссөн захтай, дараагийнх нь ногоон алаг доогуур шар цамц өмссөн, сүүлчийнх нь улаан өнгийн цамц өмссөн гурван эрэгтэй жимс, хүнсний ногоо зардаг гудамжны зах .
3329094415.jpg|0|A man wearing black pants and no shoes appears to float in a laundry room .|Хар өмд өмссөн, гуталгүй эрэгтэй угаалгын өрөөнд хөвж байх шиг байна.
3329120776.jpg|0|The men and a woman prepare to install a window in a wooden frame laid on the ground outside of a building site .|Эрэгтэй, эмэгтэй хоёр барилгын талбайн гадна газарт тавьсан модон хүрээ дотор цонх суурилуулахаар бэлтгэж байна.
3329169877.jpg|0|A lone snowboarder wearing a white jacket jumping into the air on the snowy mountains .|Цагаан хүрэм өмссөн цасан урлалын ганц тамирчин цаст ууланд агаарт үсэрч байна.
