image_name|comment_number|comment|corrected_comment
4574570790.jpg|0|Two men are in a boxing match where a man in the red boxing trunks is hitting the man in the purple trunks .|Хоёр эрэгтэй боксын тэмцээнд оролцож байгаа бөгөөд улаан боксын өмд өмссөн хүн нил ягаан өнгийн тэвштэй хүнийг цохиж байна.
457507422.jpg|0|On man holds a long piece of wood for a door frame while another man looks on .|Хүн дээр хаалганы жаазны урт мод барьж байхад өөр хүн харж байна.
4575288615.jpg|0|Two women standing in close proximity of each other , one of which is staring into the lens of the camera .|Хоёр эмэгтэй бие биенээсээ ойрхон зогсож байгаагийн нэг нь камерын линз рүү ширтэж байна.
4575380951.jpg|0|A lady in a convent rolling dough in the kitchen .|Гал тогооны өрөөнд зуурсан гурил эргэлдэж буй сүм хийдийн эмэгтэй .
4575508753.jpg|0|A woman stands behind an ornate arched window , with decorative gold objects hanging on the wall behind her .|Чимэгтэй нуман хаалгатай цонхны ард нэгэн эмэгтэй зогсож байгаа бөгөөд түүний ард ханан дээр гоёл чимэглэлийн алтан эдлэл өлгөөтэй байна.
4575535313.jpg|0|A man with a black and gray jacket with red string hanging on one shoulder smoking a cigarette .|Нэг мөрөндөө улаан утас зүүсэн хар саарал хүрэмтэй хүн тамхи татаж байна.
45756278.jpg|0|In front of a building , a man with rolled-up sleeves stands between two others wearing striped vests .|Барилгын өмнө ханцуйгаа шамласан хүн судалтай хантааз өмссөн хоёр хүний дунд зогсож байна.
4575727965.jpg|0|there is a middle-aged women in red and shes kneeling down holding a little boy who looks like he could be her grandson the little boy is wearing a white long-sleeve shirt with blue pants the two of them are next to some grass and in front of a hill of dirt they look like they are posing for a family picture .|Тэнд улаан хувцастай дунд эргэм эргэм эргэм насны эмэгтэй өөрийнх нь ач хүү бололтой бяцхан хүүг тэврэн өвдөг сөгдөн сууж байна, бяцхан хүү цэнхэр өмдтэй цагаан урт ханцуйтай цамц өмссөн байна, тэр хоёр өвсний хажууд , шороон толгодын өмнө тэд гэр бүлийн зураг авахуулж байгаа мэт харагдана.
457607803.jpg|0|A lady pouring tea into tea cups with flower print on them .|Цэцгийн хээтэй аяганд цай хийж буй эмэгтэй .
4576144189.jpg|0|The sunshine is coming down on a young family enjoying company on their patio .|Залуу гэр бүл хашаандаа нарны туяа тусч байна.
457625343.jpg|0|"Young Japanese women window shop in front of a store displaying a sign with an English translation of """" Cash and Wrap , """" and featuring a McDonald 's fast food nook ."|"Дэлгүүрийн өмнөх цонхны дэлгүүрт """" Бэлэн мөнгө, боодол"" гэсэн англи орчуулгатай, McDonald's түргэн хоолны лангуу дүрсэлсэн самбар байрлуулсан Япон залуу эмэгтэйчүүд."
457631171.jpg|0|A man stands next to a strange rock formation with his arms in the air .|Хүн хачин хадны дэргэд гараа агаарт гарган зогсож байна.
4576510103.jpg|0|A little girl with a kitten graphic on her shirt is riding in the saddle of a brown horse with a black mane next to a fence outside in a green field on a sunny day .|Цамцан дээрээ зулзага зурсан бяцхан охин нартай өдөр ногоон талбайд гадаа хашааны хажууд хар дэлтэй бор морины эмээл дээр унаж байна.
4576671.jpg|0|A fit girl wearing black slacks and a sports bra is about to get a punching bag with her right leg .|Хар өмд, спорт хөхний даруулга өмссөн бие бялдартай охин баруун хөлөөрөө цоолборлох уут авах гэж байна.
4577036068.jpg|0|Two young boys are headed toward a bicycle parked next to a brick house .|Хоёр залуу хөвгүүн тоосгон байшингийн хажууд зогссон дугуй руу явж байна.
4577047554.jpg|0|A woman with blond-hair wearing a red and white dress with a black belt and boots modeling for photographers in the street .|Гудамжинд гэрэл зурагчдад зориулж хар бүстэй, гутал өмссөн улаан цагаан даашинз өмссөн шаргал үстэй эмэгтэй .
457757906.jpg|0|A man rides a three-wheeled bike with a young boy sitting on the bundles in the back trailer .|Арын чиргүүлийн боодол дээр сууж буй залуу хүүтэй гурван дугуйтай дугуй унаж байна.
4578161441.jpg|0|An African Boy Is Looking Out From A Wooden Enclosure , He Is Wearing A Chain Necklace .|Гинж зүүлт зүүсэн Африк хүү модон хашаанаас гадаа харж байна.
4578301899.jpg|0|An Asian man and woman embrace tenderly on a patio with plants .|Ази эрэгтэй, эмэгтэй хоёр ургамал бүхий хашаан дээр энхрийлэн тэврэлдэж байна.
457875937.jpg|0|Two black , brown and white dogs running in green grass with ears up on heads .|Ногоон зүлгэн дунд хар, бор, цагаан хоёр нохой толгойгоо чихээрээ гүйж байна.
4578792667.jpg|0|A large group of people shopping in a marketplace at night .|Шөнийн цагаар зах дээр бөөн бөөн хүмүүс худалдаа хийж байна .
4578856261.jpg|0|A guy with a backpack and orange bag walks past a large building .|Үргэвчтэй, улбар шар өнгийн цүнхтэй залуу том байшингийн хажуугаар алхаж байна.
4579080382.jpg|0|A man holding a cane and wearing a hat is sleeping on a bench .|Таяг бариад малгай өмссөн хүн вандан сандал дээр унтаж байна.
4579086425.jpg|0|A woman in a flowered dress and a man with a white beard are standing behind an iron guard rail .|Цэцэгтэй даашинзтай эмэгтэй, цагаан сахалтай эрэгтэй хоёр төмөр хашлагын ард зогсож байна.
4579129242.jpg|0|A group of young girls in ethnic orange costumes and bare feet perform a dance on a stage .|Үндэстний улбар шар өнгийн хувцастай, хөл нүцгэн хэсэг залуу охид тайзан дээр бүжиглэж байна.
4579150154.jpg|0|A gymnast wearing a black leotard is flying through the air .|Гимнасчин хар өнгийн хувцас өмссөн агаарт нисч байна.
457922852.jpg|0|A lady sitting in a dark room with a little light , that has a variety of fruit in different sizes of square baskets .|Дөрвөлжин сагсанд янз бүрийн хэмжээтэй жимстэй, бага зэрэг гэрэлтэй харанхуй өрөөнд сууж буй эмэгтэй.
4579431117.jpg|0|A young man is sweeping the sidewalk with a red handled broom .|Нэг залуу улаан иштэй шүүр бариад явган хүний замыг шүүрдэж байна.
457945610.jpg|0|A little girl in a striped bathing suit jumps in a large body of water .|Судалтай усны хувцастай бяцхан охин том усанд үсэрч байна.
4579716766.jpg|0|A man in a red cap and black shirt roasts small fish over an open grill .|Улаан малгай, хар цамц өмссөн хүн задгай мах шарах дээр жижиг загас шарж байна.
4579972123.jpg|0|A woman wearing a yellow blouse is walking on a city sidewalk while a cab whizzes by .|Шар цамц өмссөн эмэгтэй хотын явган хүний замаар алхаж байхад такси дуугарч байна.
458004873.jpg|0|A person sitting on tan bench and man in green shirt standing on black and gray floor .|Шүдэн вандан дээр сууж буй хүн, хар саарал шалан дээр зогсож буй ногоон цамцтай хүн.
4580064094.jpg|0|A man reaches through a window at a restaurant to pick up a half of a submarine sandwich roll .|Роогийн газрын цонхоор нэг эр шумбагч онгоцны сэндвичний хагасыг авахаар гараа сунгаж байна.
4580064496.jpg|0|A line of blue , green , and white booths line the side of a street outside a store with one man sitting in a booth .|Дэлгүүрийн гадаах гудамжны хажууд цэнхэр, ногоон, цагаан өнгийн лангуу эгнэж, нэг хүн лангуунд сууж байна.
4580085971.jpg|0|Four ballerinas wearing a black sleeveless shirt , gray skirt , and white pantyhose are standing on their toes while lifting their arms .|Хар ханцуйгүй цамц , саарал банзал , цагаан өмд өмссөн дөрвөн балетчин гараа өргөөд хөлийнхөө хуруун дээр зогсож байна.
4580275036.jpg|0|A man in sungalsses with a beard wearing a black top hat with pink , green , purple and pink feathers .|Ягаан, ногоон, нил ягаан, ягаан өнгийн өдтэй хар малгай өмссөн сахалтай, нарны туяатай эр.
4580282343.jpg|0|A ginger woman and a blond woman eat ice cream cones atop a bridge .|Гүүрэн дээр цагаан гаатай эмэгтэй, шар үстэй эмэгтэй хоёр зайрмаг идэж байна.
4580613274.jpg|0|A man with dark blue clothes , a hat , and sandals sweeps steps with a stick broom .|Хар хөх өнгийн хувцас, малгай, сандаал өмссөн хүн саваа шүүрээр шат шүүрдэж байна.
4581054154.jpg|0|A man is standing on rocks with water running beneath them .|Хүн доороос ус урссан чулуун дээр зогсож байна.
4581195263.jpg|0|A little boy and little girl are petting a calf through a wooden fence .|Бяцхан хүү охин хоёр тугалыг модон хашааны завсраар энхрийлж байна .
4581221645.jpg|0|A man facing the entrance of a restaurant is taking a picture with a camera .|Зоогийн газрын үүд рүү харсан эрэгтэй камераар зураг авч байна.
4581225051.jpg|0|Two man are in the shadows of a tent while a black rug hangs in the foreground .|Майхны сүүдэрт хоёр хүн, урд талд хар хивс өлгөөтэй байна.
458160846.jpg|0|This is a black and white image of a man cooking something at a food stand on a street .|Энэ бол гудамжны мухлагт хоол хийж байгаа хүний хар цагаан зураг юм.
4581834644.jpg|0|A man with his foot up , and woman leaning on her hand , are sitting at a table together outside .|Гадаа нэг ширээнд хөлөө дээш өргөсөн эрэгтэй, гарыг нь түшсэн эмэгтэй хоёр хамтдаа сууж байна.
458183774.jpg|0|A large tan dog is rolling around on its back in a yard of grass .|Том бор нохой өвсөн дунд нуруугаараа эргэлдэж байна.
4582021421.jpg|0|Man seems to be at a celebration of some sort and has his arms thrown up in the air .|Хүн ямар нэгэн баяр ёслолд оролцож, гараа агаарт шидээд байх шиг байна.
458213442.jpg|0|A black and white dog jumps over a bar in an agility test .|Хар цагаан нохой авхаалж самбаа шалгахдаа баар дээгүүр харайв.
4582536661.jpg|0|A large advertisement for Coca Cola sits on the counter of a quick service restaurant where a worker can be seen preparing dough .|Кока Колагийн томоохон сурталчилгаа түргэн үйлчилгээний рестораны лангуун дээр сууж, ажилчин зуурсан гурилаа бэлдэж байгааг харж болно.
458255256.jpg|0|Two men , one wearing a white vest , and the other wearing a blue polo shirt , practicing martial arts in a park .|Нэг нь цагаан хантааз, нөгөө нь цэнхэр поло цамц өмссөн хоёр эрэгтэй цэцэрлэгт хүрээлэнд тулааны урлагаар хичээллэж байна.
4582690868.jpg|0|Two girls smile at one another as the loud crowd carries on with the festivities .|Хоёр охин бие бие рүүгээ инээмсэглэж, цугласан олон баярыг үргэлжлүүлж байна.
4582754774.jpg|0|A woman holding a kid with one of his hand and holding a drink with other hand in a nice party .|Сайхан үдэшлэгт нэг гараараа хүүхэд барьж, нөгөө гараараа ундаа барьж буй эмэгтэй .
4582987099.jpg|0|A boy dressed in red is carrying balloons as he is sitting on the neck of an Asian man .|Улаан хувцастай хүү ази эрийн хүзүүн дээр бөмбөлөг бариад сууж байна.
4583731865.jpg|0|Two African-American males wakes a Dallas Mavericks basketball game in classroom .|Африк-Америк хоёр эрэгтэй Даллас Маверикс багийн сагсан бөмбөгийн тоглолтыг ангидаа сэрээж байна.
4584191990.jpg|0|A woman appears frozen in mid-jump with her arms and legs splayed wide with a plain background .|Энгийн дэвсгэртэй гар, хөлөө өргөн дэлгэсэн эмэгтэй дунд үсрэлтэнд хөлдсөн байдалтай харагдана.
4584249516.jpg|0|A man in a blue shirt and gray pants is walking on a shady gravel path past a beige-colored structure .|Цэнхэр цамц, саарал өмд өмссөн эрэгтэй шаргал өнгөтэй байгууламжийн хажуугаар сүүдэртэй хайрган замаар алхаж байна.
4584261734.jpg|0|Three older men in aprons dish up pancakes and bacon in a kitchen .|Хормогчтой гурван хөгшин эр гал тогооны өрөөнд хуушуур, гахайн мах хийж байна.
4584266011.jpg|0|A filming crew get ready to take pictures of a woman as a man holds an umbrella above her .|Зураг авалтын багийнхан эрэгтэй хүн түүний дээр шүхэр барьж буй эмэгтэйн зургийг авахад бэлдэж байна.
4584266249.jpg|0|these two ladies are reading a sign while shading themselves from the sun with their umbrellas .|Энэ хоёр хатагтай нарны туяанаас шүхэрээрээ халхавчлан тэмдэг уншиж байна.
4584266997.jpg|0|A man with the Japanese flag on his shirt is sitting on the base of a statue .|Цамц дээрээ Японы далбаатай хүн хөшөөний суурин дээр сууж байна.
4584267445.jpg|0|A woman in beige crop pants and a flowered top standing and waiting for the train to come into the station .|Шаргал өнгийн өмд, цэцэгтэй цамц өмссөн эмэгтэй зогсоод галт тэрэг ирэхийг хүлээж зогсож байна.
4584267739.jpg|0|Two asian women wearing hats being pulled in a rickshaw by an asian male with a headband .|Малгай өмссөн хоёр ази эмэгтэйг толгойн боолттой ази эрэгтэй рикша дээр татаж байна.
4584305340.jpg|0|A Old man washing the windows of city lights books .|Хотын гэрлийн цонх угааж буй өвгөн ном.
4584341152.jpg|0|"A funny picture of a white men with his left arm written in green """" Good DNA ! TRY ME """" ."|"Зүүн гартаа ногооноор """" Сайн ДНХ гэж бичсэн цагаан арьст хүмүүсийн хөгжилтэй зураг. НАМАЙГ ҮЗЭЭРЭЙ """"."
4584359306.jpg|0|Two women sit down in a cafeteria together , while a group of four people appear to talk on the other side of the room .|Хоёр эмэгтэй цайны газарт хамт сууж байхад өрөөний нөгөө талд дөрвөн хүний бүрэлдэхүүнтэй хэсэг ярилцаж байна.
4584450444.jpg|0|"A group of people wearing coats and sweaters are shopping at produce and deli stands ; one stand has a purple sign that says """" TRIPE """" ."|"Пальто, ноосон цамц өмссөн хэсэг хүмүүс бүтээгдэхүүн, гастрономын газруудаар худалдаа хийж байна; Нэг тавиур дээр """" TRIPE """" гэсэн ягаан тэмдэг байдаг."
4584668422.jpg|0|An older man in a white plaid shirt is using a sewing machine , stitching some fabric .|Цагаан дөрвөлжин цамц өмссөн өндөр настай эрэгтэй оёдлын машин ашиглаж, даавуу хатгаж байна.
458469106.jpg|0|A woman in a gray sweater is folding and constructing as light shines on her face .|Саарал цамц өмссөн эмэгтэй нүүрэн дээр нь гэрэл тусах үед эвхэж, бүтээж байна.
4584895948.jpg|0|There is a group of asian people by a smoking area sign , the woman by the shopping bags is smoking .|Тамхи татах газар гэсэн бичигтэй хэсэг ази хүмүүс, уутны дэргэдэх эмэгтэй тамхи татаж байна.
4584899392.jpg|0|This shows a group of people some of whom are dressed in kimonos talking to other people while others are watching a fireworks display .|Энэ нь кимоно өмссөн хэсэг хүмүүс бусад хүмүүстэй ярилцаж байхад зарим нь салют буудуулж байгааг харуулж байна.
4584924559.jpg|0|Two young boys are sleeping in their car seats in the back of a car .|Хоёр залуу хүү машины арын суудалд суугаад унтаж байна.
4584925685.jpg|0|A football game where 2 members of the White team are tackling a member of the red team .|Цагаан багийн 2 гишүүн улаан багийн гишүүнтэй тулалдаж буй хөлбөмбөгийн тоглоом.
4585470754.jpg|0|There is one football player with the ball with one of his teammates following along with a member of the other team trying to catch up .|Тэнд бөмбөгтэй нэг хөлбөмбөгчин багийнхаа нэг гишүүнийг дагаж, нөгөө багийн гишүүн гүйцэхээр оролдож байна.
4585566336.jpg|0|A man wearing a white striped shirt is dancing in the center of the dance floor with a woman in a showy black and white dress and high black leather boots .|Цагаан судалтай цамц өмссөн эрэгтэй бүжгийн талбайн төвд хар цагаан даашинз, өндөр хар савхин гутал өмссөн эмэгтэйтэй бүжиглэж байна.
4585839343.jpg|0|A woman is sitting in a field , blowing on a handful of dandelions , which are also called wishing flowers .|Эмэгтэй хээр талд сууж, хүслийн цэцэг гэж нэрлэдэг атга данделион дээр үлээж байна.
4586078680.jpg|0|A woman is sitting on the ground while weaving something with the colors red , white , and blue .|Улаан, цагаан, цэнхэр өнгийн юм нэхэж байгаад нэг эмэгтэй газар сууж байна.
4586137415.jpg|0|A young Asian girl wearing a pink outfit is walking past a bicycle .|Ягаан хувцас өмссөн Ази охин унадаг дугуйны хажуугаар явж байна.
4586247564.jpg|0|A middle-aged woman with a pink satchel purse walking along a breakwater in a European coastal town .|Ягаан цүнхтэй, дунд эргэм насны эмэгтэй Европын далайн эргийн нэгэн хотод далайн давалгаан дээгүүр алхаж байна.
4586925517.jpg|0|"An elderly man held the """" COLLEGE KRUGT DINERS EN 3 % """" sign as he stood near the brick building ."|"Хөгшин настай эр тоосгон барилгын дэргэд зогсож байхдаа """" COLLEGE KRUGT DINERS EN 3% """" гэсэн бичээс барив."
4587060645.jpg|0|A man wearing a red jacket walks on stilts in front of a group of people .|Улаан хүрэм өмссөн эрэгтэй хэсэг хүмүүсийн өмнө ганзага дээр алхаж байна.
4587060991.jpg|0|Two guys in front of a souvenir shop , with one guy in a red scarf talking on the phone .|Бэлтгэлийн дэлгүүрийн урд улаан ороолттой хоёр залуу утсаар ярьж байна.
4587222385.jpg|0|A waitress takes an order during a busy day at an outdoor restaurant .|Зөөгч гадаа ресторанд завгүй өдөр захиалга авч байна.
4587229099.jpg|0|A small group of blond-hair women sitting on benches outdoors outside a Starbuck 's coffee shop on a nice-weather day .|Цөөн тооны шар үстэй эмэгтэйчүүд Starbuck-ийн кофе шопын гадаа вандан сандал дээр сууж, цаг агаар сайхан өдөр .
4587246499.jpg|0|A young , blond woman is looking carefully at a gun as another woman points it .|Залуу, шаргал үстэй эмэгтэй өөр нэг эмэгтэй буу руу анхааралтай харж байна.
458730998.jpg|0|A young woman wearing a red shirt and reddish pink skirt standing in the doorway of an old blue concrete building .|Улаан цамц, улаавтар ягаан банзал өмссөн залуу эмэгтэй хуучин цэнхэр бетонон барилгын үүдэнд зогсож байна.
458735196.jpg|0|This is a strange sight , a dog delivering a cookie .|Энэ бол жигнэмэг хүргэж буй нохой хачирхалтай үзэгдэл юм.
45876127.jpg|0|A group of Amish people , men and women , standing at a fence overlooking a forest and river .|Ой мод, гол руу харсан хашааны дэргэд зогсож буй хэсэг бүлэг Амиш хүмүүс, эрэгтэй, эмэгтэй хүмүүс.
458761952.jpg|0|A blond , blue-eyed toddler girl is dressed in pink and wearing a plaid pink bucket hat , and is eating an ice cream cone in the park on a cloudy day .|Цэнхэр нүдтэй шаргал үстэй охин ягаан хувцас өмсөж, хувинтай ягаан малгай өмсөж, үүлэрхэг өдөр цэцэрлэгт хүрээлэнд зайрмаг идэж байна.
4587710350.jpg|0|Group of three people stand outside a building holding an over sized ukulele and an accordion .|Гурван хүнээс бүрдсэн хэсэг нь барилгын гадаа том хэмжээтэй укулеле, баян хуур барьсан зогсож байна.
4587802803.jpg|0|Two security guards watch museum goers examine an exhibit .|Музей үзэгчдэд үзмэрийг үзэж буйг хоёр хамгаалалтын ажилтан харж байна.
4587837067.jpg|0|A blond pregnant woman in a black shirt is standing in the kitchen with her hand on her belly holding something in her mouth .|Гал тогооны өрөөнд хар цамц өмссөн шаргал үстэй жирэмсэн эмэгтэй гараа гэдсэн дээрээ амандаа хийчихсэн зогсож байна.
4587844742.jpg|0|Two blond females , one in a red striped tank top , the second in a blue tank top , sitting at a table , talking .|Нэг нь улаан судалтай цамц өмссөн, хоёр дахь нь цэнхэр цамц өмссөн хоёр шаргал үстэй эмэгтэй ширээний ард суугаад ярилцаж байна.
4587858056.jpg|0|A woman is doing the makeup of another woman who has green highlights in her hair and a bright , white lipstick .|Үсэндээ ногоон өнгөтэй, тод цагаан уруулын будагтай өөр эмэгтэйн нүүр будалтыг нэгэн эмэгтэй хийж байна.
4587894743.jpg|0|A bearded man in a white shirt and black trousers is walking down the sidewalk along side a red brick building with white graffiti images .|Цагаан цамц, хар өмд өмссөн сахалтай эр цагаан граффити бүхий улаан тоосгон барилгын хажуугаар явган хүний замаар алхаж байна.
4587901777.jpg|0|A group of ladies sit around a black table in front of a brick wall with a building in the background .|Ар талд нь барилга барьсан тоосгон хананы өмнө хэсэг бүсгүйчүүд хар ширээ тойрон сууж байна.
4587968317.jpg|0|A man in a blue shirt is dumping the contents of the wheelbarrow onto the ground , while two men look on .|Цэнхэр цамцтай эрэгтэй тэргэнцэрт байсан зүйлсийг газар асгаж байхад хоёр эрэгтэй харж байна.
4588335754.jpg|0|A busy kitchen preparing for the afternoon rush .|Завгүй гал тогоо үдээс хойш бэлтгэлээ базааж байна.
458833944.jpg|0|Two african americans one female and the other male , the female appears to be topless with jewelry and the male has an orange shirt with tan colored pants they are in the middle of a hot plain area .|Нэг нь эмэгтэй, нөгөө нь эрэгтэй хоёр африк америк, эмэгтэй нь гоёл чимэглэлтэй цээж нүцгэн, эрэгтэй нь улбар шар өнгийн цамцтай, шаргал өнгөтэй өмдтэй, халуун тэгш тал дунд байна.
4588353079.jpg|0|This man has his face painted orange and is wearing a velvet blue costume .|Энэ хүн нүүрээ улбар шараар будаж, хилэн цэнхэр өнгийн хувцас өмссөн байна.
4588427619.jpg|0|A few men looking at a sidewalk vendor in a shopping mall selling colorful flowers in pots .|Цөөн хэдэн эрчүүд вааранд өнгө өнгийн цэцэг зарж буй худалдааны төвийн явган хүний замын худалдагчийг харж байна.
4588444998.jpg|0|A young woman in a brown shirt is in a kitchen , rubbing a piece of paper on a cookie sheet .|Хүрэн цамцтай залуу бүсгүй гал тогооны өрөөнд жигнэмэг цаас үрж байна.
4588654711.jpg|0|Two people in the foreground look like shadows against the neon signs of the businesses at night .|Өнөө талд байгаа хоёр хүн шөнийн цагаар бизнес эрхлэгчдийн неон тэмдгийн эсрэг сүүдэр мэт харагдана.
458884858.jpg|0|A lone , 2-3 year old blond child in a blue jacket is putting a small black plastic item in his mouth as he kneels on a waiting room couch pointed toward the back while looking at something or someone not in the room .|Цэнхэр хүрэмтэй, ганц бие, 2-3 настай шаргал үстэй хүүхэд хүлээлгийн өрөөний буйдан дээр өвдөг сөгдөн, ямар нэгэн зүйл эсвэл хэн нэгнийг харж байгаад амандаа жижиг хар хуванцар зүйл хийж байна. өрөө .
4588947862.jpg|0|A man and a woman look at a street art installation , the man holds a cellphone and the woman holds up a photograph .|Стрийт артын инсталляцыг эрэгтэй, эмэгтэй хоёр харж, эрэгтэй нь гар утас, эмэгтэй нь гэрэл зураг барьсан байна.
4588980563.jpg|0|A group of men paint on a series of canvasses in front of a brick wall on a public street .|Нийтийн гудамж дахь тоосгон хананы өмнө хэсэг хүмүүс зураг зурж байна.
4589015431.jpg|0|A senior citizen wearing a blue jacket and cap stands in front of a GNC building .|Цэнхэр хүрэм, малгай өмссөн өндөр настан GNC-ийн байрны өмнө зогсож байна.
4589027891.jpg|0|A man standing in a shadowed area wearing a suit jacket , with city buildings behind him .|Сүүдэрт, костюм пиджак өмссөн, ард нь хотын барилгууд зогсож буй эрэгтэй.
4589045905.jpg|0|a blond woman standing in front of a store holding a white shopping bag and her cellphone|цагаан уут, гар утсаа барьсан шаргал үст эмэгтэй дэлгүүрийн урд зогсож байна
4589050600.jpg|0|A woman stops to view the text message on her phone as she makes her way through the city .|Эмэгтэй хүн хот дундуур явж байхдаа утсан дээрх мессежийг үзэхээр зогсов.
4589054322.jpg|0|"A man on the street standing in front of an """" Alessi """" sign is kneeling , tuning his guitar ."|"Гудамжинд """" Алесси """" тэмдгийн өмнө зогсож буй эр өвдөг сөгдөн гитараа тааруулж байна."
4589055346.jpg|0|A smiling young female soccer fan wears a red and white shirt with a soccer logo , a red vinyl cape , and a hat that looks like a soccer ball with a small Swiss flag attached .|Инээж буй залуу хөлбөмбөг сонирхогч эмэгтэй хөл бөмбөгийн лого бүхий улаан цагаан цамц, улаан винил малгай, хөл бөмбөгийн бөмбөг шиг малгай өмсөж, Швейцарийн жижиг далбаа хавсаргасан байна.
4589066890.jpg|0|A man pushes a baby stroller , with a woman dressed in yellow follows behind , while two children , once wearing sunglasses , the other with a mohawk , walk down the road .|Эр хүн хүүхдийн тэргийг түлхэж, араас нь шар хувцастай эмэгтэй явж байхад, нэг удаа нарны шил зүүсэн, нөгөө нь мохавк зүүсэн хоёр хүүхэд замаар алхаж байна.
4589342421.jpg|0|A man in a denim jacket is looking at something in the evening .|Жинсэн хүрэм өмссөн хүн орой ямар нэгэн зүйл харж байна.
4589502987.jpg|0|There is a little blond boy with a brown jacket with an orange strip on top a man , but you ca n't see the man 's body just his head .|Дээшээ улбар шар судалтай бор хүрэм өмссөн шаргал үстэй бяцхан хүү байдаг, гэхдээ та тэр хүний биеийг зөвхөн толгойг нь харж чадахгүй.
