image_name|comment_number|comment|corrected_comment
4752961136.jpg|0|A man is helping his daughter with her shoes , by a swimming pool .|Усан бассейны дэргэд нэг эр охиныхоо гуталд тусалж байна.
4752984291.jpg|0|A woman dressed all in white with a white hat is standing behind a tennis net wielding a blue tennis racket .|Цэнхэр теннисний ракет барьсан теннисний торны ард цагаан малгай өмссөн, цагаан хувцас өмссөн эмэгтэй зогсож байна.
4753058300.jpg|0|A man with brown hair walking his bicycle across the street .|Гудамжны эсрэг талд дугуйтайгаа алхаж буй бор үстэй эр .
475313618.jpg|0|Girl with crossed arms stands in stone corridor , seated figure in background .|Гараа зөрүүлсэн охин чулуун коридорт зогсож, цаана нь сууж буй дүрс.
475317104.jpg|0|A teenage girl stands in a large industrial garage with two boys sitting in the background .|Өсвөр насны охин том гаражид хоёр хүүгийн ард сууж байна.
4753175787.jpg|0|Brunette woman in a pink tank top with sunglasses is laughing while holding a cup .|Нарны шил зүүсэн ягаан цамц өмссөн шар үстэй эмэгтэй аяга бариад инээж байна.
4753414852.jpg|0|A woman tending to some flowers in front of a large public building .|Олон нийтийн том байшингийн урд цэцэг арчлах эмэгтэй .
4753433895.jpg|0|A girl with a white shirt , sunglasses , and a lei standing behind a table with items on top of it , with a few people in front said table .|Цагаан цамцтай, нарны шилтэй, лейтэй, дээр нь юм тавьсан ширээний ард зогсож байсан, урд нь хэдэн хүн суусан охин хэлэв.
4753498346.jpg|0|A man in a black shirt is holding a piece of corn over something .|Хар цамцтай эр ямар нэгэн зүйл дээр эрдэнэ шиш бариад зогсож байна.
4753637884.jpg|0|On a city street , several people are present , many of them talking and wearing casual outfits , including a man with white pants at the front of the picture who is walking with his back to the camera with a Canadian flag opened and draped down his back .|Хотын гудамжинд хэд хэдэн хүмүүс ярилцаж, энгийн хувцас өмссөн, тэр дундаа зургийн урд талд цагаан өмдтэй эр Канадын далбаатай камер руу нуруугаа харуулан алхаж байна. онгойлгож нуруугаа доош тонгойлгон .
4753970630.jpg|0|A young person wearing a pink one-piece swimsuit and goggles about to complete a leap into a swimming pool .|Ягаан өнгийн усны хувцас, нүдний шил зүүсэн залуу усан сан руу үсрэх гэж байна.
4754011554.jpg|0|a bike is on its side in the middle of the road , and firefighters are talking to a man sitting on the curb|Дугуй замын голд хажуу тийшээ зогсож, гал сөнөөгчид замын хашлага дээр сууж байсан хүнтэй ярилцаж байна
4754012569.jpg|0|An old woman in a pink shirt is leaning over an item-filled table and exchanging money with a man who is wearing a black and sleeveless shirt and holding a book under his arm .|Ягаан цамцтай хөгшин эмгэн хар ханцуйгүй цамц өмссөн, сугандаа ном барьчихсан хүнтэй эд зүйлсээр дүүрэн ширээн дээр бөхийж, мөнгө сольж байна.
4754019742.jpg|0|A cameraman and field reporter film a news segment on a street sidewalk .|Гудамжны явган хүний зам дээр зураглаач, хээрийн сурвалжлагч мэдээний хэсгийг буулгаж байна.
4754077178.jpg|0|A woman with gray hair is sitting next to a little boy who is holding onto the handles of a stroller and a little girl who is sitting in a different stroller .|Түргэний бариулаас барьсан бяцхан хүү, өөр тэргэн дээр сууж буй бяцхан охин хоёрын хажууд буурал үстэй эмэгтэй сууж байна.
4754577090.jpg|0|A woman wearing a white handkerchief scarf and light blue dress looking at a wagon wheel .|Цагаан алчуур ороолт, цайвар цэнхэр даашинз өмссөн эмэгтэй тэрэгний дугуйг харж байна.
4754633621.jpg|0|"Black man holding sign in downtown that says """" if you hug a black guy you 'll get addicted ."|"Хотын төвд """" гэсэн бичиг барьсан хар эр хар залууг тэвэрвэл донтох болно."
4755080891.jpg|0|Some people sitting in a outside chinese restaurant eating .|Зарим хүмүүс гадаа хятад ресторанд сууж хоол идэж байна.
4755080899.jpg|0|There is a crowded store in the mall filled with brightly colored toys and accessories .|Худалдааны төвд тод өнгийн тоглоом, дагалдах хэрэгслээр дүүрсэн дэлгүүр байдаг.
4755080905.jpg|0|Colorful strips of color hang in the concourse of a mall above an escalator .|Өнгө өнгийн туузууд урсдаг шат дээрх худалдааны төвийн үүдэнд өлгөөтэй байна.
4755276018.jpg|0|A woman with a pink tank top and two different shoes poses for a picture with another woman wearing a purple wig , black cowboy hat , american flag bikini and high heeled boots .|Ягаан цамцтай, хоёр өөр гутал өмссөн эмэгтэй нил ягаан хиймэл үс , хар ковбой малгай , Америкийн далбаатай бикини , өндөр өсгийтэй гутал өмссөн өөр эмэгтэйтэй зургаа авахуулж байна .
4755277286.jpg|0|Two women on a city street speak to another woman with purple hair who is wearing a cowboy hat , and nipple pasties and carrying a guitar .|Хотын гудамжинд байгаа хоёр эмэгтэй ковбой малгай өмсөж, гитар барьчихсан, хөхний толгойн боовтой, нил ягаан үстэй өөр эмэгтэйтэй ярьж байна.
4755599999.jpg|0|Two blond women in red shirt facing away from the camera , standing at the edge of a seated crowd .|Улаан цамцтай хоёр шаргал үстэй эмэгтэй камерын өмнө харан сууж буй олны ирмэг дээр зогсож байна.
4755603147.jpg|0|A Canadian sports team wearing red shirts are sitting along the wall of a pond .|Улаан цамц өмссөн Канадын спортын баг цөөрмийн хана дагуу сууж байна.
4755628405.jpg|0|A brunette lady wearing glasses and a flowered dress juggles tennis balls on the street .|Нүдний шил, цэцэгтэй даашинз өмссөн хар үстэй бүсгүй гудамжинд теннисний бөмбөг тоглож байна.
4755631633.jpg|0|A pretty girl dressed in Canadian colors and with a painted Canadian flag on her cheek eats some food in a bowl .|Канадын өнгөөр хувцасласан, хацартаа Канадын тугийг будсан хөөрхөн охин аяганд хоол идэж байна.
4755693778.jpg|0|A baby in an orange t-shirt holds onto his stroller like a steering wheel .|Улбар шар өнгийн футболк өмссөн хүүхэд тэргэн дээрээ жолооны хүрд шиг барина.
4755695306.jpg|0|This shows a red-haired woman eating a potato chip while she is glancing down .|Энэ нь улаан үстэй эмэгтэйн төмсний чипс идэж байгааг харуулж байна.
4755772583.jpg|0|People walking on street toward exhibit with artwork and symbols written on display|Гудамжаар үзэсгэлэнгийн зүг алхаж буй хүмүүс урлагийн бүтээл, дүрс тэмдэгт дээр бичигдсэн
4755772591.jpg|0|Five people stair up at a tiger that is in front of Chinese letters .|Хятад үсгийн урд байрлах барын дэргэд таван хүн шатаар өгсөж байна.
4755772609.jpg|0|A very large Oriental structure is positioned in the middle of a sidewalk and some people crowd around it while others merely walk by .|Явган хүний замын голд дорно дахины хэв маягийн маш том байгууламж байрладаг бөгөөд зарим хүмүүс түүнийг тойрон бөөгнөрөн, зарим нь зүгээр л хажуугаар нь өнгөрдөг.
4755772625.jpg|0|Passersby look up at a colorful Japanese structure depicting a Tiger , Samurai , and other objects .|Зөрөн өнгөрч буй хүмүүс Бар, Самурай болон бусад зүйлийг дүрсэлсэн Японы өнгөлөг байгууламж руу харж байна.
4755808921.jpg|0|A large anime display is sitting in a covered mall area while passersby check out the colorful children and animal characters .|Том анимэ дэлгэц нь битүү худалдааны төвийн талбайд сууж байхад хажуугаар өнгөрч буй хүмүүс өнгө өнгийн хүүхдүүд болон амьтдын дүрүүдийг харж байна.
4755872312.jpg|0|There is three small children playing and some adults are sitting on the benches .|Тэнд бага насны гурван хүүхэд тоглож, хэдэн том хүн сандал дээр сууж байна.
475594565.jpg|0|This young lady with her white polka dot blouse is about to take a stroll on her bike in a foreign country .|Цагаан цэгэн цамцтай энэ залуу бүсгүй дугуйтайгаа харийн оронд зугаалах гэж байна.
4755963161.jpg|0|People standing on the street in the city next to oriental buildings .|Хотын гудамжинд дорнын барилгуудын хажууд зогсож буй хүмүүс .
4755969767.jpg|0|A city street has a oriental store on the corner of a one way street .|Хотын гудамж нэг талын гудамжны буланд дорно дахины дэлгүүртэй.
4756001265.jpg|0|Two people walking down a checkered sidewalk in front of a red and yellow cone .|Улаан шар өнгийн боргоцойн урд алаг явган хүний замаар явж буй хоёр хүн .
4756001275.jpg|0|Some people standing at the corner of a street , in the crosswalk , waiting for the light to change so they can cross the street .|Зарим хүмүүс гудамжны буланд , явган хүний гарцан дээр гэрэл солигдохыг хүлээж гудамжаар гарахын тулд зогсож байна .
4756001285.jpg|0|Two people are walking in a metropolitan area near tall buildings with signs .|Хоёр хүн хотын дүүрэгт тэмдэг бүхий өндөр барилгуудын дэргэд алхаж байна.
4756001299.jpg|0|The economy is shacking and affecting China .|Эдийн засаг ганхаж, Хятадад нөлөөлж байна.
4756010841.jpg|0|A gateway with wood paneling and Asian characters opens up onto a public street .|Модон хавтан, ази төрхтэй гарц нь нийтийн гудамж руу нээгдэнэ.
4756060669.jpg|0|People are standing outside of a number of shops with signs that have Asian style writing .|Ази маягийн бичээстэй хэд хэдэн дэлгүүрийн гадаа хүмүүс зогсож байна.
4756060683.jpg|0|A large building provides the backdrop for a man wearing shorts who is looking at his phone as well as a woman who is wearing a black skirt and white shirt as she walks toward the man .|Том байшинд утас руугаа харж буй шорт өмссөн эрэгтэй, мөн хар юбка, цагаан цамц өмссөн эмэгтэй эрэгтэй рүү чиглэн алхаж явахад арын дэвсгэр болж байна.
4756060695.jpg|0|People are walking down a street near a subway opening .|Хүмүүс метроны нээлтийн ойролцоох гудамжаар алхаж байна.
4756089619.jpg|0|An Asian man in a purple bandanna and dress shirt stands outside a restaurant nearby crates .|Нил ягаан өнгийн бандана, даашинзтай цамц өмссөн Ази эр ойролцоох зоогийн газрын гадаа хайрцагтай зогсож байна.
4756089621.jpg|0|Young man in white shirt and green shorts on a bike with Japanese writing behind him .|Цагаан цамц, ногоон шорт өмссөн, ардаа япон бичигтэй дугуйтай залуу .
4756089627.jpg|0|Person wearing a red shirt , blue pants , and white shoes , sitting on curb with cellphone in hands in front of a parking lot of an industrial building .|Улаан цамц, цэнхэр өмд, цагаан гутал өмссөн, үйлдвэрийн барилгын зогсоолын өмнө гар утас барин замын хашлага дээр сууж буй хүн.
4756089631.jpg|0|Asian man standing near street taking picture , most likely of a sign or building .|Гудамжны ойролцоо зогсож буй ази эр зураг дарж байна. Энэ нь тэмдэг эсвэл барилга байх магадлалтай.
4756089637.jpg|0|Several asian people are looking around a cityscape next to building with large glass windows while two of the men take photographs .|Хэд хэдэн ази хүмүүс том шилэн цонхтой барилгын хажууд хотын өнгө үзэмжийг тойрон харж байхад хоёр эрэгтэй гэрэл зураг авч байна.
4756096563.jpg|0|A group of people out in the city stand in a group , as several of them hold cameras up to a point off-camera .|Хотын гадаа байгаа хэсэг хүмүүс хэсэг болон зогсоход тэдний хэд хэдэн нь камерын гаднах цэг хүртэл камер барьдаг.
4756096571.jpg|0|An Asian woman carrying an umbrella crosses the road on a bicycle while two other Asian women cross the road on foot .|Шүхэр барьсан Ази эмэгтэй унадаг дугуйтай зам хөндлөн гарч байхад өөр хоёр ази эмэгтэй явганаар зам хөндлөн гарч байна.
4756096575.jpg|0|A young Asian man in skinny jeans and a purple shirt is walking down the street with several others young adults .|Нарийн жинсэн өмд, нил ягаан цамц өмссөн Ази залуу хэд хэдэн залуу насанд хүрэгчдийн хамт гудамжаар алхаж байна.
4756096577.jpg|0|An Asian man , wearing a helmet , sits on his moped waiting for the light to change .|Дуулга өмссөн ази эр мопед дээрээ суугаад гэрэл солихыг хүлээн сууна.
4756254503.jpg|0|A senior citizen wearing a hat , blue button up shirt , Khaki shorts and sandals walking in a park holding two ice cream cones .|Малгай, хөх товчтой цамц, хаки шорт, сандаал өмссөн ахмад настан цэцэрлэгт хүрээлэнд хоёр зайрмаг барин алхаж байна.
4756394168.jpg|0|Several people stand outside of a theater , while there is an advertisement sign with a man and woman in the foreground .|Театрын гадаа хэд хэдэн хүн зогсож байхад урд талд нь эрэгтэй, эмэгтэй хүмүүс байгаа сурталчилгааны самбар байх болно.
4756483990.jpg|0|Several people observe a large Asian monument in a shopping area .|Хэд хэдэн хүн худалдааны бүсэд Азийн томоохон хөшөөг ажиглаж байна.
4756519064.jpg|0|A girl wearing rainbow knee socks and a shirt decorated with hearts carries a rainbow flag along a street , while people walk by on a sidewalk in the background .|Зүрхээр чимэглэсэн солонгон өнгийн өвдөгний оймс, цамц өмссөн охин гудамжаар солонгын далбаа бариад явж байхад ард иргэд явган хүний замаар явж байна.
4756540540.jpg|0|There are several young men kicking a ball around , with a pavilion behind them with people standing under them .|Ард нь асартай, доор нь хүмүүс зогсож байсан хэдэн залуус бөмбөг өшиглөж байна.
4756836245.jpg|0|A young couple posing with a heart balloon with a bunch of balloons in the foreground of the picture .|Зургийн урд талд олон тооны бөмбөлөг бүхий зүрхний бөмбөлөгтэй зургаа авахуулж буй залуу хосууд .
4756974733.jpg|0|A man wearing a long-sleeved white shirt and pink necktie , and a woman wearing a white blouse and black skirt walk next to a cinder block wall .|Урт ханцуйтай цагаан цамц, ягаан зангиа өмссөн эрэгтэй, цагаан цамц, хар банзал өмссөн эмэгтэй чулуун хананы хажуугаар алхаж байна.
4757246740.jpg|0|2 rows of woman walking towards each other on the sidewalk outside of a store with a boy 50 % sign on the golden framed windows .|Алтан жаазтай цонхон дээр хүү 50% гэсэн бичигтэй дэлгүүрийн гадаа явган хүний зам дээр 2 эгнээ бие бие рүүгээ алхаж буй эмэгтэй .
4757316872.jpg|0|A man with a black hat sitting down carving a wooden column .|Модон багана сийлсэн хар малгайтай хүн .
4757330571.jpg|0|A man is a suit with several bags stands on the street while two people in foreground point and look at something out of the photo 's range .|Гудамжинд хэд хэдэн цүнхтэй костюмтай эрэгтэй зогсож байхад урд талд байгаа хоёр хүн зургийн хүрээнээс гадуур ямар нэг зүйлийг харж байна.
475739062.jpg|0|A young man is sitting on a train platform waiting to clean shoes for money .|Галт тэрэгний тавцан дээр нэг залуу мөнгө авахаар гутал цэвэрлэхийг хүлээж сууна.
4757587296.jpg|0|Two women , one dressed in pink pants and yellow top , are looking into a shop window called Mariale .|Нэг нь ягаан өмд, шар өнгийн цамц өмссөн хоёр эмэгтэй Мариале хэмээх дэлгүүрийн цонх руу харж байна.
4757590012.jpg|0|A black man dressed in a blue shirt and blue jeans walk through a parking lot carrying a white object and a black object .|Цэнхэр цамц, цэнхэр жинсэн өмд өмссөн хар эрэгтэй цагаан зүйл, хар зүйл үүрсэн зогсоол дундуур явж байна.
47576066.jpg|0|A black lady is sitting on a chair with a cart full of bags setting beside her and a brick wall with graffiti and a chain link fence behind her .|Харанхуй эмэгтэй сандал дээр сууж байгаа бөгөөд хажууд нь тэргэнцэр дүүрэн цүнх тавьж, ард нь граффити бүхий тоосгон хана, гинжин хэлхээтэй хашаа тавьсан байна.
47576069.jpg|0|An older man sits in the cab of a parked utility truck with the door open , looking out at the street .|Хөгшин эр зогсоолд зогссон ачааны машины бүхээгт хаалга нь онгорхой, гудамж руу хараад сууж байна.
4757629703.jpg|0|A child dressed in a blue and yellow uniform sits on top of a soccer ball , while sitting on top of a table outdoors .|Цэнхэр, шар өнгийн хувцас өмссөн хүүхэд гадаа ширээн дээр сууж байхдаа хөл бөмбөгийн бөмбөгний орой дээр сууж байна.
4757643231.jpg|0|A man in a green shirt positions a sheep for clipping with electric sheers .|Ногоон цамцтай хүн хонийг цахилгаан ноосоор хайчлахаар байрлуулав.
4757644839.jpg|0|Climbing a ladder , a man with a red bandanna inspects plant-life .|Улаан банданатай хүн шатаар авирч, ургамлын амьдралыг шалгаж байна.
4757663654.jpg|0|An African American woman in orange and yellow standing next to two brightly colored clowns .|Улбар шар, шар өнгийн хувцастай африк америк эмэгтэй тод өнгийн хоёр алиалагчийн дэргэд зогсож байна.
475778645.jpg|0|A small boy hangs from a safety harness next to a climbing wall .|Бяцхан хүү авирах хананы дэргэд хамгаалалтын бүсээс өлгөж байна.
4757931558.jpg|0|Two African-American women in multicolored clothing walk down the sidewalk .|Олон өнгийн хувцас өмссөн Африк гаралтай хоёр эмэгтэй явган хүний замаар алхаж байна.
4757950870.jpg|0|The woman in the white dress looks very uncomfortable in the busy surroundings .|Цагаан даашинзтай эмэгтэй завгүй орчинд тун эвгүй харагдаж байна.
4757957374.jpg|0|An elderly woman with red-hair sitting on a bench with three bags around her .|Улаан үстэй хөгшин эмэгтэй гурван ууттай сандал дээр сууж байна.
475816542.jpg|0|A large black dog and a large yellow dog appear to be playing with a soccer ball .|Том хар нохой, том шар нохой хоёр хөл бөмбөгийн бөмбөгөөр тоглож байгаа бололтой.
4758348295.jpg|0|A man with his suit jacket thrown over his shoulder walks past a wall decorated with graffiti art .|Граффити урлалаар чимэглэсэн ханын хажуугаар костюм хүрэмээ мөрөндөө шидсэн эр алхаж байна.
4758362871.jpg|0|A cyclist in a yellow shirt and blue helmet is cycling past a building covered in graffiti .|Шар цамц, цэнхэр дуулга өмссөн дугуйчин граффитигаар хучигдсан барилгын хажуугаар дугуйгаар явж байна.
4758449727.jpg|0|A young woman in a green jacket flies her green model plane as another young person in a red hat prepares to launch their yellow model plane .|Ногоон хүрэмтэй залуу бүсгүй ногоон загвар өмсөгч онгоцоо нисгэж байхад улаан малгайтай өөр залуу шар загварын онгоцоо хөөргөхөөр бэлдэж байна.
4758458155.jpg|0|Two men walk through a field of tawny grass , one with silver hair looking down at his folded hands , the other wearing a hat and holding a clipboard and model aircraft .|Нэг нь мөнгөлөг үстэй, нугалсан гараа доош харж, нөгөө нь малгай өмссөн, санах ой, нисэх онгоцны загвар барьсан хоёр хүн шаргал өвсний талбай дундуур алхаж байна.
4758481555.jpg|0|A basketball player in a white jersey with the word price on it , posting up against another player in a blue uniform .|Цэнхэр өмсгөлтэй өөр тоглогчтой тоглохдоо үнэ гэсэн бичигтэй цагаан өмсгөлтэй сагсан бөмбөгчин.
4758483073.jpg|0|A man attempts to start a flying model of a bi-plane with British air force rondel markings .|Британийн нисэх хүчний рондел тэмдэглэгээ бүхий хоёр онгоцтой нисдэг загварыг нэг хүн эхлүүлэхийг оролдов.
4758553023.jpg|0|A man at a field adjusts his model of a classic white plane .|Талбайд байгаа хүн сонгодог цагаан онгоцны загвараа тааруулж байна.
4758561233.jpg|0|A man in blue , outside on the walkway kneeling down holding a yellow model airplane as if it can fly .|Цэнхэр хувцастай эрэгтэй гадаа явган хүний зам дээр өвдөг сөгдөн шар өнгийн загвар онгоцыг нисч чадах мэт атгаж байна.
4758565051.jpg|0|An older man wearing blue jeans is standing in a field where a small airplane is in the background .|Цэнхэр жинсэн өмд өмссөн хөгшин эр цаана нь жижиг онгоц байгаа талбайд зогсож байна.
4758571023.jpg|0|While shielding their eyes , patient onlookers await the arrival of the solar eclipse .|Тэвчээртэй үзэгчид нүдээ халхлан нар хиртэлтийг хүлээж байна.
4758576771.jpg|0|A man working on a yellow airplane while a lady wearing sunglasses look away .|Нарны шил зүүсэн эмэгтэй өөр тийш харж байхад шар онгоцон дээр ажиллаж буй эрэгтэй .
4758584005.jpg|0|A person in a large field plays with a model airplane .|Том талбайд нэг хүн онгоцны загвараар тоглож байна .
4758626595.jpg|0|The three older men brought their model planes to the empty field and prepared to fly them .|Гурван хөгшин эр хоосон талбай дээр загвар онгоцоо авчирч, нисэхэд бэлтгэв.
4758944537.jpg|0|The guy wearing sunglasses and a hat is singing into a microphone .|Нарны шил, малгай өмссөн залуу микрофонд дуулж байна.
4759024173.jpg|0|A man in a green sleeveless shirt is sitting down , playing an electronic keyboard .|Ногоон ханцуйгүй цамцтай эр электрон гар тоглож сууна.
4759106036.jpg|0|Many pigeons are crowded around the feet of a woman in a blue tank-top and ripped , blue jeans .|Цэнхэр цамц өмссөн, урагдсан цэнхэр жинсэн өмд өмссөн эмэгтэйн хөлд олон тагтаа бөөгнөрсөн байдаг.
4759106610.jpg|0|A girl in an orange and white dress riding a green bike with training wheels while a man in a light t-shirt and pants walks by .|Улбар шар цагаан даашинзтай охин бэлтгэлийн дугуйтай ногоон дугуй унаж байхад хажуугаар нь цайвар цамц, өмд өмссөн эрэгтэй явж байна.
4759107378.jpg|0|Several people are drinking and talking at an outdoor table of a restaurant .|Зоогийн газрын гадаа ширээн дээр хэдэн хүн архи ууж, ярилцаж байна.
4759107886.jpg|0|A man in a blue jacket , white hat , white shirt , jeans , oxford shoes , glasses and a flowered tie holding a full wineglass while standing on a sidewalk with passers bye .|Цэнхэр хүрэм, цагаан малгай, цагаан цамц, жинсэн өмд, оксфорд гутал, нүдний шил, цэцэгт зангиа зүүсэн хүн явган хүний зам дээр зогсохдоо дүүрэн хундага бариад баяртай байна.
4759111806.jpg|0|A man in a brown hat and black vest is walking across an empty field while a small airplane is taking off along side him .|Хүрэн малгай, хар хантааз өмссөн хүн хоосон талбай дээгүүр алхаж байхад түүний хажуугаар жижиг онгоц хөөрч байна.
4759256692.jpg|0|Even in cooler weather men will get out and play with their model planes .|Сэрүүн цаг агаарт ч эрчүүд гарч, загвар өмсөгч онгоцоороо тоглох болно.
4759514203.jpg|0|Two woman are wearing brightly colored dresses and smiling as the proceed down the street as people watch from a balcony .|Хоёр эмэгтэй тод өнгийн даашинз өмсөж, гудамжинд хүмүүс тагтан дээрээс хараад инээмсэглэж байна.
4759529945.jpg|0|There is a woman dressed in a traditional gown and covering her head with a hijab walking down the street along with some other people .|Уламжлалт даашинз өмсөж, толгойгоо хижабаар бүрхсэн эмэгтэй бусад хүмүүсийн хамт гудамжаар алхаж байна.
4759622514.jpg|0|"A motorcycle rider , with a black """" Glory Bound """" vest and black helmet , rides away on his orange motorcycle ."|Алдар хар хантаазтай, хар дуулгатай мотоцикльчин улбар шар өнгийн мотоциклоо уналаа.
4759622530.jpg|0|A group of teens are walking in front of an emergency vehicle dispatch depot .|Онцгой байдлын машин диспетчерийн баазын урд хэсэг өсвөр насныхан алхаж байна.
4759639566.jpg|0|Several people wait at a subway stop in an Asian country , there is graffiti on the wall at the train tracks .|Азийн нэгэн улсын метроны буудал дээр хэд хэдэн хүн хүлээж байгаа бөгөөд галт тэрэгний зам дээр ханан дээр граффити зуржээ.
4759710534.jpg|0|A woman is walking away from the viewer , she is wearing white clothing and has a handbag draped on her left shoulder ; her upper back is exposed , showing a tattoo of a winged creature( possibly a fairy ) .|Үзэгчээс холдож буй эмэгтэй цагаан хувцас өмсөж, зүүн мөрөндөө цүнх зүүсэн; Түүний нурууны дээд хэсэг ил гарсан бөгөөд далавчтай амьтны шивээс (магадгүй дагина) харагдаж байна.
475980315.jpg|0|A white dog retrieves the stick from the lake for her owner .|Цагаан нохой эзэндээ зориулан нуураас саваа авч байна.
4760025493.jpg|0|A large white man wearing blue overalls , a white shirt , and a backpack standing in front of a wig shop that has two young males wearing hats and playing small guitars .|Цэнхэр комбинзон, цагаан цамц, үүргэвчтэй том цагаан эр малгай өмсөж, жижиг гитар тоглож буй хоёр залуу эрэгтэй хиймэл үсний дэлгүүрийн өмнө зогсож байна.
